Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
16,0,-0.0720701897297914,-0.187383679846424,-0.208634349286887,-0.279230764356251,-0.27221438430076,-0.166422318001183,-0.144850192559776,-0.198096621561472,-0.155047518586278
17,0,-0.0792900403611563,-0.179647993226684,-0.219805585259337,-0.269046896650281,-0.278290095591941,-0.157206823135217,-0.145039193359113,-0.197421658079754,-0.143843428095597
18,0,-0.139442378044101,-0.161208296435244,-0.172265943390811,-0.264645693672555,-0.258617784670263,-0.142514583068146,-0.180955552401567,-0.155434580321066,-0.0234166556604242
19,0,-0.128048921330282,-0.149026411955202,-0.173484526481846,-0.253508142570284,-0.243535400071578,-0.136543514016841,-0.162365135089911,-0.139612155131436,-0.0278062517577996
20,0,-0.134951484578212,-0.156586683805803,-0.15525861086703,-0.253949703582493,-0.22504088819271,-0.14276240107682,-0.161206291134828,-0.134782511515948,0.00900926410695213
21,0,-0.139101941649337,-0.215343458581943,-0.240322381436366,-0.304341674851387,-0.289186488400507,-0.157899675122566,-0.148906168956061,-0.198688647865324,-0.0803521724171031
22,0,-0.186329197516472,-0.181974659802489,-0.16726608653767,-0.265443800626201,-0.261756772747084,-0.213540328725441,-0.263792538018619,-0.172843963303032,-0.121780582113824
23,0,-0.103411281153652,-0.117887295568509,-0.132350737982853,-0.221773972966822,-0.252785587280602,-0.150021365929423,-0.223574519777865,-0.123760313060938,-0.0734339226854643
24,0,-0.09800086109896,-0.126791860295692,-0.141213995666833,-0.237336079374852,-0.273961329940829,-0.135713100147685,-0.192823239331477,-0.157267279997224,-0.0800767239626394
25,0,-0.193713389651754,-0.209930191808932,-0.223320651805821,-0.301213338721999,-0.31357428815835,-0.173257219796396,-0.221498096162091,-0.210557152757103,-0.0928848634992625
26,0,-0.161642792022155,-0.240241977284351,-0.248404010316703,-0.321984790645394,-0.293521324152017,-0.209152710795594,-0.196327918566979,-0.209874205600444,-0.125488528322451
27,0,-0.127709758006906,-0.187591483194669,-0.237542872380107,-0.277476465298952,-0.309570093911033,-0.132845624343801,-0.147667049956276,-0.201382665773474,-0.0747867878199843
28,0,-0.135768778503585,-0.214771781396257,-0.249108270128792,-0.295702993772742,-0.30634000779227,-0.175811970909832,-0.180600365602684,-0.210570073112527,-0.119766658535768
29,0,-0.085843502984128,-0.103624914851568,-0.113383715683259,-0.210190234403093,-0.271179658753476,-0.153975062421643,-0.21807424181825,-0.139686355035788,-0.124513975334554
30,0,-0.126037125522537,-0.132970428855475,-0.140819207715023,-0.236153133788055,-0.292353661354774,-0.1725439833089,-0.253713040663338,-0.170016481449374,-0.144999081708101
31,0,-0.149623405814847,-0.174401988846503,-0.165400765747789,-0.26543818308893,-0.283609736811273,-0.196135231940867,-0.237073657038741,-0.188166292254826,-0.135508497357677
32,0,-0.185693707978584,-0.231222444059816,-0.205818410829809,-0.300465324244809,-0.270163482846262,-0.253033675206979,-0.253834873679156,-0.207524934195559,-0.171357203770044
33,0,-0.144861623488627,-0.150760243509992,-0.163685601404851,-0.24477860128692,-0.308624924682404,-0.17618310734408,-0.256399861187109,-0.19396529229236,-0.146720355091772
34,0,-0.176677516312541,-0.208657229098255,-0.212810277817328,-0.28878061855247,-0.304868155178512,-0.236773572778628,-0.295532823543237,-0.219261464904489,-0.205252452797503
35,0,-0.111525485581033,-0.184074368455815,-0.21071185663395,-0.264922569914715,-0.289642018893575,-0.195697572868696,-0.235491489788864,-0.209801206758433,-0.17261035413829
36,0,-0.105464906563406,-0.115714961215465,-0.122015934849242,-0.218549931726607,-0.284505110457116,-0.162122564666139,-0.237550583598937,-0.15335472201323,-0.11949961954534
37,0,-0.159933599080945,-0.208573487508746,-0.189041975655757,-0.288821458126716,-0.280564134784955,-0.239190843239683,-0.271425221001237,-0.20470676018972,-0.202944885632407
38,0,-0.0699553814314835,-0.131072280795411,-0.146796743918424,-0.232392529205212,-0.271734198244656,-0.134270587176691,-0.173748051840337,-0.169454881776006,-0.0955907694267321
39,0,-0.111323123753443,-0.146940470810567,-0.168790792820201,-0.241481362350015,-0.305317834464863,-0.14606839561118,-0.216977757042324,-0.191421307474381,-0.100973551853249
40,0,-0.144039778714305,-0.206126919088664,-0.168009495069414,-0.285774217737873,-0.258747230056768,-0.201597188756102,-0.226531992749316,-0.182640674178335,-0.0746035722294722
41,0,-0.0234361103803072,-0.0866040870361449,-0.0890617836578876,-0.197632163007975,-0.235598298576704,-0.101767184487669,-0.127058142510348,-0.113894898135532,-0.0190955856268885
42,0,-0.0625010762891189,-0.102714015407182,-0.100930604632639,-0.206729396797964,-0.245243345687343,-0.138002681211773,-0.197964506119839,-0.111371580327459,-0.0167993889294261
43,0,-0.0402388802075857,-0.112305928315201,-0.108367813860435,-0.220878737306497,-0.24954281852203,-0.124346968561999,-0.129763095125697,-0.148724105990457,-0.0725268444493762
44,0,-0.0754105841684607,-0.109999808837119,-0.120987569409355,-0.214613289413457,-0.277655752512012,-0.139556849245214,-0.199223330831542,-0.153136335353377,-0.0881323888236603
45,0,-0.149859534855764,-0.177163636027872,-0.156448435535576,-0.262771432491783,-0.27577209765169,-0.233464938991148,-0.276666144021716,-0.182489581053993,-0.177791247997392
46,0,-0.0982721848332782,-0.136186636839842,-0.117414356492387,-0.225420877401795,-0.258802294606036,-0.179165083410851,-0.23074891730952,-0.139097363922878,-0.0640477234350022
47,0,-0.0441707015617705,-0.0967319840590503,-0.101741683912059,-0.205806258002585,-0.253034690918763,-0.133224470532338,-0.158831528795932,-0.140889463539847,-0.0873264708660958
48,0,-0.190483977804431,-0.212373009844033,-0.16479915303287,-0.27353752812886,-0.260041966061297,-0.261882630706146,-0.296163283083782,-0.192472855993235,-0.152247527904325
49,0,-0.0301395625903745,-0.0743852039588706,-0.0756922572823308,-0.18083933008145,-0.245192778724393,-0.141882253095133,-0.180437448632998,-0.100532780783479,-0.0437100445727546
50,0,-0.101298143598491,-0.132848098627755,-0.118546124569093,-0.224596942930162,-0.258524129174372,-0.193522920592985,-0.217237236499332,-0.160373869324734,-0.138941066313307
51,0,-0.177759498415409,-0.199402493845237,-0.151575321894858,-0.261047293224597,-0.254797635299062,-0.267539060545114,-0.289341128221859,-0.19093459475338,-0.161739040465086
52,0,0.00457585289712714,-0.0639820467130221,-0.0598304426137141,-0.174758104636266,-0.225930735248984,-0.118674242375248,-0.126804624919824,-0.094961053960658,-0.0202918710111742
53,0,0.006266637810322,-0.0499680072742642,-0.0544923210853823,-0.160228239894528,-0.232147145951252,-0.141847295409364,-0.153815763072615,-0.0800994598706648,-0.0449453672346585
54,0,-0.0278346543696113,-0.0781737467487805,-0.0756232540227489,-0.186268842733177,-0.238716087962516,-0.144888074099674,-0.144027426297751,-0.121926944001114,-0.0796060135610135
55,0,-0.0372413099299584,-0.0719292762944285,-0.0785012803386244,-0.180486887461644,-0.255141636471018,-0.153731244254628,-0.18178483719614,-0.114555199146458,-0.0867146807605026
56,0,-0.0645937456515233,-0.0866941706805783,-0.0883527929590884,-0.182094826280961,-0.252428346624768,-0.200877957472533,-0.219535423315117,-0.116437297841123,-0.13605099182853
57,0,-0.197165884975888,-0.212017873802578,-0.16588877382518,-0.264089228939716,-0.267567370243364,-0.28243418295135,-0.312136678433852,-0.189430235019564,-0.154950349612647
58,0,-0.0241116234904829,-0.0861214469972553,-0.0837758273719991,-0.189104372850037,-0.247066105093851,-0.141202010517767,-0.159521527403111,-0.108479640347911,-0.0232561630696184
59,0,-0.0878431207642225,-0.124141061319928,-0.115920982676995,-0.210169687508613,-0.275228527488009,-0.220011628449225,-0.2695843932958,-0.113513621893811,-0.0577017727231774
60,0,-0.0486662901466863,-0.091646377705274,-0.0947613201856375,-0.194222752117832,-0.258887437275125,-0.157752747085215,-0.168933789736408,-0.126859480568996,-0.0670596167247057
61,0,-0.0508813850772448,-0.0768862385326298,-0.0878643734450212,-0.179086589920986,-0.263913354343625,-0.185886473450927,-0.195075970882712,-0.111179165474467,-0.0917352546459725
62,0,-0.161114780078226,-0.17999062251939,-0.157902952198839,-0.244586356704603,-0.252844458093302,-0.258349122715962,-0.172884439936351,-0.128274891633298,-0.134937084113941
63,0,-0.115657956868504,-0.146516615950129,-0.138422604379667,-0.224853283347775,-0.212572183889199,-0.198416046167155,-0.125384852370146,-0.112043514375622,-0.130151785275552
64,0,-0.0991222301652837,-0.140606360112766,-0.151166081335295,-0.210220361677833,-0.210136029051137,-0.211874957259659,-0.127338987587155,-0.0846223719599578,-0.114071002077492
65,0,-0.193268207712436,-0.149428698450096,-0.150804030425186,-0.232968234085899,-0.212777995754661,-0.212385895045992,-0.189013521125241,-0.196796072692933,-0.241084563309073
66,0,-0.105603157832948,-0.124397539911348,-0.128325335949524,-0.206864553731198,-0.197114235142699,-0.189223712673616,-0.123411991801228,-0.111873473114659,-0.150368030833787
67,0,-0.105710616635889,-0.111442160101697,-0.138215695662287,-0.191303867458321,-0.185164713895483,-0.196137427224275,-0.134025671316464,-0.108383949480053,-0.176738694758157
68,0,-0.141795462740204,-0.138323993066346,-0.166296310651295,-0.209695973433788,-0.221188637792272,-0.245078560389654,-0.179391324855295,-0.126915938154355,-0.188128818484105
69,0,-0.146021167042704,-0.167155707335329,-0.155994498053976,-0.228318182829073,-0.23450766719301,-0.237530671634162,-0.155117311169983,-0.111198478636146,-0.125587407568222
70,0,-0.175500786970263,-0.13341011656312,-0.152083891418619,-0.214636496994771,-0.196783917914261,-0.202482506189935,-0.177829965024166,-0.177208922842722,-0.243687759680842
71,0,-0.175368314411314,-0.155252910729854,-0.157186023681878,-0.217815490604361,-0.232100420334999,-0.261556713976691,-0.209181937231001,-0.154935970632316,-0.181591863956066
72,0,-0.107144085740622,-0.131931328754643,-0.13877125770149,-0.197462389927457,-0.178804468947884,-0.182137345344096,-0.119592170313194,-0.0876175629939768,-0.116471249408163
73,0,-0.163738698128396,-0.154749340726845,-0.150318886701473,-0.21721537382001,-0.220661285960365,-0.238274719572244,-0.177410957427438,-0.13831449808156,-0.17380962799181
74,0,-0.172862058346523,-0.149665032697776,-0.132955058631952,-0.217413217357836,-0.198982834198808,-0.201668252031319,-0.160334775783674,-0.155336969127303,-0.192676137829778
75,0,-0.173072550669767,-0.163466806658549,-0.137894407971571,-0.222829874547693,-0.214929569743335,-0.222411446716333,-0.170520277483747,-0.149503529057575,-0.177897007352672
76,0,-0.122431740326554,-0.13525735831785,-0.154977022639693,-0.188473411657405,-0.199875823040046,-0.238371295836821,-0.163440836535924,-0.0888167668256236,-0.134669610777393
77,0,-0.118887557978224,-0.146527317453732,-0.151206781300298,-0.194494865429716,-0.207048653961496,-0.239749176962554,-0.141699423764239,-0.0720607574281972,-0.118883140310063
78,0,-0.135979792592998,-0.141569922905132,-0.133517404758966,-0.198321880493634,-0.1840679277661,-0.202152640271265,-0.134767494111646,-0.104435615440152,-0.152573768440133
79,0,-0.152797681915583,-0.168002777079351,-0.133779955877133,-0.210842853670822,-0.210392690794114,-0.233318729376628,-0.153556602800552,-0.108780187311016,-0.137763985732578
80,0,-0.188326614185488,-0.174368811697287,-0.14488075239996,-0.223554100246483,-0.218619439827778,-0.236416177654722,-0.185915284348832,-0.156402776142982,-0.186990658169214
81,0,-0.139531087520708,-0.15166473077401,-0.144853181673095,-0.204958429256487,-0.207709433065422,-0.231008096703437,-0.158237278589643,-0.110144593532172,-0.152870536235161
82,0,-0.176624807359485,-0.13503721495801,-0.164973029747114,-0.199062774969739,-0.185266568498987,-0.213452877975578,-0.184244242234211,-0.161988602788703,-0.23328118348498
83,0,-0.136538552858191,-0.15785558378635,-0.159761711316079,-0.198275521883733,-0.216191255165567,-0.256067208898812,-0.157192036588111,-0.0768251857261053,-0.11921041859772
84,0,-0.138961522539823,-0.15639468122594,-0.158824005388924,-0.199435095429446,-0.206012943345717,-0.234791414548682,-0.150773504402124,-0.0793253339408365,-0.111342248111844
85,0,-0.107968466379374,-0.13356669805064,-0.131703669138674,-0.17879376221926,-0.169046118481004,-0.204668081034059,-0.114205331853123,-0.0596600903037394,-0.11510455275243
86,0,-0.112551323618103,-0.137994916014654,-0.138776127943148,-0.180481324506088,-0.178513720201481,-0.221285183238516,-0.125339123228057,-0.0606046796425579,-0.12091879713905
87,0,-0.16571932788456,-0.117737951909781,-0.162877629732042,-0.185585173652244,-0.166512440351696,-0.2044356416179,-0.174527236916581,-0.150262174272822,-0.233703529862408
88,0,-0.182309002173073,-0.129270750890276,-0.177129834915592,-0.196316362671601,-0.171499571798592,-0.202845050734856,-0.185826135921331,-0.168999206073322,-0.243331947977357
89,0,-0.139596281245203,-0.138503404955303,-0.161142942969953,-0.17943304392512,-0.202540847633957,-0.260704763841768,-0.183417366917165,-0.0908502982877312,-0.143406998629307
90,0,-0.132112925555625,-0.139398611667767,-0.144200570992355,-0.182320577110975,-0.176546358537381,-0.213950036579002,-0.145712473762517,-0.0777193789398194,-0.115873257592185
91,0,-0.116090525560547,-0.103813728829031,-0.142538427216406,-0.152536647372152,-0.15308976366465,-0.215243951677755,-0.158092241010121,-0.08630596366846,-0.158438230380978
92,0,-0.13947245654157,-0.0975974530143523,-0.15482691185385,-0.153410933859511,-0.148608733929161,-0.21113726213993,-0.17574474170826,-0.119112379486129,-0.20510902427778
93,0,-0.157555294080982,-0.11812732586427,-0.167706828799571,-0.174541888096049,-0.160760842151087,-0.215392780155237,-0.175418596217761,-0.127338704906092,-0.20786889460231
94,0,-0.128323751645298,-0.117575441227592,-0.142924177815987,-0.161889848511877,-0.155103554295404,-0.213306804498775,-0.159631408770459,-0.0854004801358429,-0.142431324594143
95,0,-0.129765364335483,-0.110612845494431,-0.148425419186771,-0.153375341672195,-0.148891539397984,-0.216763001678367,-0.164580254372225,-0.0880047965847989,-0.158919263262436
96,0,-0.143882095453862,-0.101186923246683,-0.158079778365415,-0.148353751399218,-0.137737835677118,-0.202503465719639,-0.173553360581951,-0.115032547804753,-0.191301171401464
97,0,-0.138233895121451,-0.143011947007691,-0.202337399887074,-0.257935836441627,-0.246451570811985,-0.148724168761015,-0.126196013822633,-0.138171015501801,-0.0539077356935684
98,0,-0.125781009790661,-0.131960016916459,-0.177234201448001,-0.253170941445004,-0.216279217256441,-0.14450643286205,-0.0558130064087645,-0.0997552575299989,0.00517468621956718
99,0,-0.0957637178580918,-0.116075361926078,-0.174178938476027,-0.231723622501823,-0.228959040288857,-0.125682831259899,-0.107278942266394,-0.114182392520913,-0.0439916519607242
100,0,-0.0926630211685284,-0.127623911915566,-0.18530611551699,-0.250411962020048,-0.249756313538277,-0.122506188384522,-0.0671714182932744,-0.127077505913945,-0.0304910518349848
101,0,-0.150336684751922,-0.154539302242827,-0.199261671431577,-0.280028123236408,-0.229365569665654,-0.161199621577847,-0.0436052209546985,-0.106185701337702,0.0110418076881649
102,0,-0.105106413497783,-0.168513474205044,-0.207813235346836,-0.275885122811828,-0.253490501040219,-0.163033416155321,-0.0848875455699369,-0.14549771141349,-0.074637576643754
103,0,-0.114669840099525,-0.148415890289177,-0.22931444747328,-0.260527678000205,-0.260129217722622,-0.159553873084704,-0.0894831061072201,-0.140342893660427,-0.0860198244789416
104,0,-0.104705660534735,-0.172894569801347,-0.236293628256236,-0.271361293953898,-0.269481712374027,-0.16912156971077,-0.0986125908752808,-0.159229964302747,-0.107635897380974
105,0,-0.121173578266743,-0.130510161038508,-0.172320195911382,-0.243598900494575,-0.233595818509196,-0.135951340725121,-0.131163177582294,-0.126137792116509,-0.0354560413711577
106,0,-0.119775465302539,-0.115959682146888,-0.173392033431825,-0.225291107158101,-0.234848238061642,-0.141324143924241,-0.189131858222495,-0.115916149869734,-0.086079454455639
107,0,-0.0538141106567008,-0.0973794690954346,-0.157668497842768,-0.219722580305999,-0.251581047927622,-0.0996247010491725,-0.0943266629250917,-0.126627318055598,-0.0617019210336406
108,0,-0.117735980193804,-0.198224107930563,-0.228858212855208,-0.294334755635011,-0.266895976892816,-0.184239153815166,-0.106195827151693,-0.165672199097555,-0.100299282686108
109,0,-0.154146167716761,-0.218421491248648,-0.266028129911898,-0.317165912985912,-0.280856136010828,-0.196401912253146,-0.108849639580509,-0.172068507003049,-0.0966973001306533
110,0,-0.0766533034549886,-0.101918957705552,-0.156602988557114,-0.220006793875914,-0.255289217657486,-0.115002551874666,-0.154428996417976,-0.126708177870867,-0.0840101812904192
111,0,-0.0787013612334059,-0.0930550168456019,-0.131622237590636,-0.20529564094339,-0.226326310799178,-0.117770825524012,-0.152907998225337,-0.102117511536011,-0.0579780245351376
112,0,-0.134479333437244,-0.169314919638359,-0.241845274138538,-0.277243010363748,-0.301488922343533,-0.132710933007825,-0.119783442389718,-0.185315806285341,-0.0682271276481269
113,0,-0.144169580318014,-0.211796434813944,-0.265834274898341,-0.307152938510331,-0.299456441627742,-0.178800656239968,-0.125232826486753,-0.189434969168132,-0.0997132912860547
114,0,-0.18435077521033,-0.238310588395833,-0.261973237871008,-0.350726639606696,-0.290479035985018,-0.228398122714502,-0.0971505863739253,-0.160584605788006,-0.0894362107595207
115,0,-0.117546163419515,-0.245401132439435,-0.262509004158401,-0.321304428902659,-0.27861895829777,-0.246579296566846,-0.131479762484442,-0.174674321979416,-0.161406588674304
116,0,-0.0986590694456093,-0.119946465599432,-0.141200231864893,-0.225449875886518,-0.21730394559202,-0.124504901829504,-0.144587257694378,-0.110760275947588,-0.016915516656597
117,0,-0.0836151019040277,-0.132988011083695,-0.215037905817465,-0.232283638707213,-0.306654597382471,-0.101521069199079,-0.13849921084348,-0.193783613010786,-0.0880591809397866
118,0,-0.0842553954296428,-0.192024094456805,-0.25154818072105,-0.266046893548414,-0.291048371829367,-0.167641613338248,-0.155222523022041,-0.200477660616911,-0.147171990664237
119,0,-0.113039375212073,-0.230474414828677,-0.287655765488468,-0.29860477022286,-0.288102011787022,-0.208241526783679,-0.154566797920862,-0.196323254116241,-0.164225236588342
120,0,-0.0867090390046096,-0.112026859849617,-0.119880145720442,-0.218276729949917,-0.216881958612552,-0.123403054982578,-0.153943257581202,-0.110211993937482,-0.00513877722417877
121,0,-0.0773018962746784,-0.101422007217765,-0.118909009182939,-0.206942239882696,-0.201240416840069,-0.115250756867736,-0.136484817029974,-0.094386050128084,-0.00671707818210587
122,0,-0.133848001944817,-0.130031318964534,-0.141738413779005,-0.226376947040507,-0.211857115638803,-0.15501824593783,-0.231592405395716,-0.108753351420228,-0.0259107869358116
123,0,-0.0836831678756772,-0.20271088741687,-0.251764937632841,-0.27280650723879,-0.287279085859486,-0.175496911153634,-0.16099138935014,-0.199603211453872,-0.147121429551864
124,0,-0.139356708678918,-0.221046576250167,-0.279609272577741,-0.294223582449101,-0.308565886127802,-0.173249421516943,-0.161554314848112,-0.207857718041323,-0.12151552148665
125,0,-0.0748360921598147,-0.100719488039993,-0.100057240770324,-0.201183183453717,-0.207351968570419,-0.127872091474998,-0.172393927510476,-0.0970054234379197,-0.00677242592977689
126,0,-0.152069981390843,-0.23399903460929,-0.266972637892273,-0.309541015848836,-0.29681972210921,-0.219190161139286,-0.201841295616248,-0.205688595038978,-0.153464647435522
127,0,-0.118725519420985,-0.212243417631271,-0.276153734661363,-0.275479926297683,-0.300376838938395,-0.196618156941489,-0.193871006158189,-0.208466578660498,-0.156143690224597
128,0,-0.0721837817481804,-0.108078535485607,-0.102334394208347,-0.20991966437408,-0.215700779693072,-0.128594489720856,-0.171159098627419,-0.107049404827605,0.0035151325378866
129,0,-0.0251082820571698,-0.066488597430264,-0.0721224080388583,-0.173311513667896,-0.204542773113296,-0.109897638443753,-0.149823167463595,-0.0745947057897257,-0.00890736660410552
130,0,-0.00768985990094595,-0.0594596176396449,-0.0729686947567393,-0.179008296709838,-0.227629780141873,-0.0862556516318488,-0.117633708127729,-0.0950944355596782,-0.0136923350001503
131,0,-0.0969310067414727,-0.174051237768877,-0.218279353834945,-0.254877486631741,-0.302621260192764,-0.146490271730073,-0.192991957626273,-0.205931909391283,-0.108984569424995
132,0,-0.101450314762785,-0.208664571391075,-0.253155665564302,-0.271585560396534,-0.284769168217696,-0.201835186642679,-0.21113451118122,-0.204267575328301,-0.165589501390675
133,0,-0.0307678556878801,-0.0709990284700482,-0.0872538733462843,-0.186431338388038,-0.244077793807383,-0.114741459781372,-0.178164239900404,-0.0938741489618892,-0.0373407957226342
134,0,-0.0393067330889406,-0.0844420034198927,-0.0807456759705918,-0.185801417587994,-0.212867302095715,-0.125024828616144,-0.170116295516504,-0.0878503774104641,-0.0041330624255248
135,0,0.0149874789875131,-0.0432234739040923,-0.067902834443943,-0.168667446482885,-0.24449587908386,-0.0680386616111652,-0.106051581457829,-0.0994069575264424,-0.0184385572983556
136,0,-0.0554349804811071,-0.101656476338067,-0.134890449441721,-0.21089410839887,-0.292452316275976,-0.0856301575144374,-0.157617648718691,-0.161741523762265,-0.0327944744871279
137,0,-0.0951532780421736,-0.138072038531198,-0.179535993792598,-0.233943328786619,-0.319793874764118,-0.0958253876973425,-0.182265650165003,-0.198669580803894,-0.0458301517315818
138,0,-0.0930348506958183,-0.193269931261771,-0.224117398216536,-0.269394060549218,-0.298092765954154,-0.153052489432688,-0.184127694421856,-0.199185111203131,-0.098919885428042
139,0,-0.108589469518459,-0.203305303778826,-0.246933992996668,-0.271406250192422,-0.301867084440523,-0.157054093963307,-0.187298624428586,-0.204139952320115,-0.103882701075312
140,0,-0.0875207194894589,-0.14458884021339,-0.102162279706995,-0.225972740477427,-0.210317323854259,-0.181139956405163,-0.180639182525991,-0.144181589757715,-0.0658311079926133
141,0,0.0180013690019822,-0.0460257599139843,-0.0356631293273976,-0.150941535931283,-0.179131858163874,-0.0976326511245316,-0.0962099037046446,-0.0642139431055662,0.00121577079644442
142,0,-0.024059728837261,-0.077441701735482,-0.0743584172788934,-0.173763397072471,-0.212917218105159,-0.150094629314431,-0.208625030786537,-0.0643681388924747,-0.0211520360466172
143,0,-0.0421115433086764,-0.101704922443826,-0.0754742318305663,-0.196082739726771,-0.200374699211,-0.13607546977211,-0.1366360820326,-0.112428559864951,-0.0203177530548744
144,0,-0.0612741339956135,-0.107297576672768,-0.0924518574491633,-0.204866491421291,-0.218069864489955,-0.14109569993588,-0.186984463098636,-0.105410917353948,0.00637811517701059
145,0,-0.00524491726043574,-0.0577729796786104,-0.080520354830987,-0.178489441096065,-0.26046816390323,-0.0784158685996958,-0.129561447474045,-0.115753682737421,-0.0175269936346577
146,0,-0.0449437015077246,-0.0914703938944719,-0.11883722293946,-0.203513148153268,-0.286373801357044,-0.0861047656531433,-0.155703240379515,-0.149005744787483,-0.0237171577852923
147,0,-0.0639314197588916,-0.108105233035196,-0.137433281300995,-0.214970438868673,-0.299355781368777,-0.0902706439862943,-0.168876236323939,-0.165799633458899,-0.0275782622186784
148,0,-0.0829159760665814,-0.125173628820783,-0.156632294513058,-0.226189125332597,-0.312504950960365,-0.094514044789915,-0.18187529934649,-0.183009769676467,-0.0320713753885217
149,0,-0.101728143342953,-0.142526722703792,-0.176327276414838,-0.237008168452765,-0.325672898980843,-0.0987812865784775,-0.194617704081843,-0.200507779638023,-0.0371919954033331
150,0,-0.098912392464263,-0.196318042760697,-0.222023648949145,-0.272322624652492,-0.30208785513768,-0.153218281561563,-0.192956501492337,-0.198950030690458,-0.088175834289704
151,0,-0.114909476790827,-0.206505393586784,-0.243863627307992,-0.274688418373908,-0.306007268657042,-0.156460342786223,-0.195832350114858,-0.203984164917274,-0.091894765464571
152,0,-0.0340309068794017,-0.0925622331685697,-0.0810675254722787,-0.19197280621175,-0.225977553470953,-0.155256549113305,-0.180398261262438,-0.100393233509603,-0.0468606419258931
153,0,-0.0874908266420744,-0.125295370229272,-0.0968976254040271,-0.201316196109968,-0.211665574225361,-0.193072848524812,-0.256806203598046,-0.0997374317295167,-0.0317269688350218
154,0,0.0206773481766387,-0.0466334188118157,-0.038278755863337,-0.159403933652216,-0.200379620212264,-0.0983722581542436,-0.0985432945412008,-0.0806311829845524,0.0118668185359694
155,0,0.0170456261437326,-0.0423090401215072,-0.0494436469108156,-0.161215984012044,-0.225010862794227,-0.09811634146463,-0.121558647253152,-0.080988744608209,-0.00933348010700341
156,0,-0.0139789162377592,-0.0640639150293303,-0.085303462552308,-0.182510573210715,-0.26753214953545,-0.0854638175075165,-0.14027187142827,-0.120052328962471,-0.014952276452299
157,0,-0.0327773770872712,-0.0797536703403826,-0.101955889438404,-0.194238931567168,-0.279920411752497,-0.0888475998463886,-0.153908245950365,-0.135524031757423,-0.0166491964950379
158,0,-0.0519314700805422,-0.0961760962342605,-0.11942933488738,-0.206115796287897,-0.29274099966555,-0.0923726651589059,-0.167543240348495,-0.151617185978402,-0.0189280805955787
