Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
39,0,-0.0317271774849104,-0.125233660161755,-0.130432390226953,-0.219101569771812,-0.158074021996028,-0.170678800247834,-0.129291570960746,-0.151768801554912,-0.0947005717959565
40,0,-0.0371047149811231,-0.130311491178845,-0.14450443598827,-0.222375307068187,-0.16459908618985,-0.172494637135458,-0.145766527926432,-0.146233313828748,-0.0943816222964493
41,0,-0.02309538487285,-0.0720454024970348,-0.0952937446605628,-0.139709759478834,-0.112669565585771,-0.131415423986393,-0.0979187048932688,-0.0563739761901079,-0.0429908423945558
42,0,-0.0149086644570665,-0.0634891537505281,-0.0818051032216031,-0.126088340207254,-0.0943359859143147,-0.11574913244694,-0.0800476788599908,-0.0410041590484784,-0.0426979836334256
43,0,-0.0400269888617889,-0.0751134952636631,-0.0950962788058913,-0.128226236260335,-0.125230905959934,-0.129245216580213,-0.109813933769609,-0.0729817417864789,-0.0438732840595291
44,0,-0.00868938871736846,-0.0698340256685519,-0.0848508526232598,-0.141695433635878,-0.0906696370316663,-0.116304458077744,-0.0791242177327214,-0.0496661867500068,-0.0483439246839695
45,0,-0.00964460829134817,-0.0681433529735025,-0.0845946900046247,-0.132868851945016,-0.0938173765613409,-0.115508094615518,-0.0794213122887443,-0.044904734745875,-0.0470994931033619
46,0,-0.0112709493807926,-0.100959216985074,-0.118766391927363,-0.17392943540476,-0.123752129024389,-0.144927343884172,-0.108918214192505,-0.0756013629636356,-0.0638520941688521
47,0,-0.0183892459563986,-0.0800516606795604,-0.0967997871115306,-0.148078312800297,-0.109805950595117,-0.12141658420059,-0.0924880911815409,-0.065318495876964,-0.059006966909331
48,0,-0.0147406862862137,-0.102839280225374,-0.123238521341437,-0.172500781490502,-0.133161211650741,-0.148199480698682,-0.115232924753581,-0.0816150045852402,-0.0654943051416986
49,0,-0.0377726726424127,-0.0740603820684997,-0.0894873116385941,-0.142492622130406,-0.111892453677266,-0.118279561821713,-0.10236667840632,-0.0810873453515643,-0.05265283310865
50,0,-0.0250940908489719,-0.0763485461894586,-0.0950756789862696,-0.144378805779166,-0.10989599117074,-0.131200527840788,-0.0958666706800236,-0.0620948044793349,-0.0421948953109488
51,0,-0.0270416041493362,-0.0623146434706369,-0.0742385609183691,-0.144894218667956,-0.0847031163340844,-0.0959563735132385,-0.0781148028809708,-0.0666826082622006,-0.0588068178679152
52,0,-0.0237763548027875,-0.0852748833488269,-0.103294623713082,-0.16764220424052,-0.112628366751683,-0.124542638390271,-0.101955478714989,-0.0795530541397204,-0.0661065566029757
53,0,-0.0180692194558363,-0.0855314556521348,-0.104235630222691,-0.16075454458815,-0.115289130362381,-0.130036161959328,-0.101729935785584,-0.0769606646820378,-0.0600852283577732
54,0,-0.0181260270740804,-0.0952490177334276,-0.116129782590574,-0.166270168988688,-0.128790685778341,-0.141357673007083,-0.113062439457785,-0.0843665610637083,-0.0629155496622016
55,0,-0.0191331935970575,-0.0937746506435508,-0.115523063863207,-0.159651806451695,-0.132007505074912,-0.140941424507606,-0.112715348471227,-0.0801689046016376,-0.061409082623209
56,0,-0.0221811857433741,-0.127534236121369,-0.146910180824388,-0.197660426313107,-0.160964373202558,-0.170069334436764,-0.144181314768111,-0.105958338747054,-0.0771026349168333
57,0,-0.0298410998489678,-0.108299802065894,-0.127905156088531,-0.179784535704073,-0.149409990217477,-0.148748106740135,-0.12701505401018,-0.0992145267448241,-0.0732557860353158
58,0,-0.0411870052698244,-0.131238528384904,-0.152104744621826,-0.209861944170713,-0.175304582220424,-0.169696342586207,-0.154725713797295,-0.120157976530661,-0.0900681071994626
59,0,-0.0226477689072526,-0.0774108505950568,-0.0970800342893917,-0.155456034245916,-0.10588118594245,-0.131027863228114,-0.0942683784002236,-0.0628740092355549,-0.0428927024019129
60,0,-0.0267021336250448,-0.0739373050922253,-0.0829578052871739,-0.144141085718658,-0.0928737742201908,-0.115416802368472,-0.0835227708509484,-0.0629984109263029,-0.0425762353332788
61,0,-0.0229065099433343,-0.0700741828202177,-0.0804534650009225,-0.151258451115938,-0.088514514487983,-0.10806685273483,-0.0821049386054771,-0.0670557023850155,-0.0518893924787538
62,0,-0.0264089840020417,-0.0671146686017127,-0.0783779234794523,-0.152436628996663,-0.0859824347384291,-0.0998662091987275,-0.0801699851483925,-0.0706313112284632,-0.0581251392791398
63,0,-0.0300363852181044,-0.072108006892756,-0.0873985926630908,-0.158206106737234,-0.0974138503883473,-0.10666593980829,-0.0892222016792059,-0.0781235125663482,-0.0622371904603173
64,0,-0.0342349939214267,-0.0785178977099904,-0.0968474989798063,-0.1654783771677,-0.109826310734425,-0.114176203546244,-0.0994307229980407,-0.0870377707088316,-0.0671417470896989
65,0,-0.0389528383008571,-0.0862914255759433,-0.106637356991502,-0.174199126516793,-0.123153907927788,-0.122340732814048,-0.110700330103239,-0.0973256375826899,-0.0727739678030651
66,0,-0.0423935809770087,-0.127285998794754,-0.149599435715986,-0.214536584937273,-0.169203447154319,-0.166959127160338,-0.15598921395459,-0.116274700465943,-0.090968819395026
67,0,-0.0378354855613041,-0.143811774859006,-0.163862715383036,-0.220745625283061,-0.185149021021652,-0.183021593672229,-0.167409376274586,-0.126163725877295,-0.0902806673389874
68,0,-0.0344707116852501,-0.0800416559471797,-0.0883510873311504,-0.153766162184427,-0.10171105576588,-0.116430251448162,-0.0960607650329046,-0.0853869818502444,-0.0488988697646537
69,0,-0.0250037399414635,-0.0806602056094239,-0.0905735227403943,-0.160593916610191,-0.0975005766650719,-0.124228218949844,-0.0876105262176263,-0.0702121383294163,-0.0435431444648063
70,0,-0.0224326302616803,-0.0680157065797327,-0.0733295470652725,-0.15568151089365,-0.0769117207934187,-0.0973967109465427,-0.0738486774478012,-0.0684148381837641,-0.0537666046773109
71,0,-0.0257785717841239,-0.0720717286200925,-0.0825330255946836,-0.159874769771469,-0.0876590049707158,-0.103776185236989,-0.0825861544095661,-0.0748375558308911,-0.0576329370602184
72,0,-0.0397693951794006,-0.0927223977118322,-0.112735833944607,-0.181878325912168,-0.1267876309756,-0.127532896217199,-0.116564020654069,-0.10277262565974,-0.0740559497139335
73,0,-0.0379977067931507,-0.117258429049984,-0.139255789878314,-0.201686521437414,-0.154710290675045,-0.155499392165827,-0.143710859185114,-0.116169733616149,-0.0824885136156689
74,0,-0.0335194705751817,-0.147932404913411,-0.165509795990701,-0.224565076494978,-0.183424765749129,-0.185533686825624,-0.169812794356192,-0.12858484008197,-0.0880329000305702
75,0,-0.0492135148485774,-0.151417948323872,-0.169455117629557,-0.229369903689812,-0.194904572064644,-0.187094931287138,-0.177887606834574,-0.137044869388247,-0.0971141529572911
76,0,-0.021708012393836,-0.0825357856677803,-0.0962316674751778,-0.171370767103457,-0.0994328854910221,-0.129654715961846,-0.0888593952328177,-0.0703524003930377,-0.0425290016938985
77,0,-0.0358390139908338,-0.0866854000500397,-0.0922089539819428,-0.15265627319347,-0.104147769035081,-0.120882829407523,-0.093499666709446,-0.0856420739189354,-0.0398183381743584
78,0,-0.0195254396553655,-0.0754951261491457,-0.0784502954252678,-0.164199388635585,-0.081588680420791,-0.10835714401223,-0.0772629493424971,-0.0710527896349975,-0.048019483947538
79,0,-0.0214963450590501,-0.0726050646146215,-0.0768070260780322,-0.163003326564578,-0.0786826096237991,-0.100980104951124,-0.0757069596881077,-0.0724864763412162,-0.0528612593773162
80,0,-0.0460986106400267,-0.109094110050142,-0.129845306732273,-0.199204854062994,-0.144680611799808,-0.141948246519734,-0.135913025213202,-0.120615478115593,-0.0830132991994613
81,0,-0.0486855351045067,-0.144196941039886,-0.163061980201579,-0.229065221774621,-0.186027820143659,-0.182369214003328,-0.175427530782,-0.128937786925434,-0.0949462440322646
82,0,-0.0552347405169662,-0.155555465752359,-0.174166947531242,-0.234611148332664,-0.202154959743112,-0.193768878780896,-0.187854341458863,-0.138576475447776,-0.100883589219441
83,0,-0.0306371428390289,-0.0851560895272201,-0.0845106248755251,-0.16518013115015,-0.0927937727963466,-0.113362410241015,-0.0882028175024766,-0.0895010604141727,-0.0445007058757469
84,0,-0.0412049422084629,-0.0953059417622897,-0.0964019202029066,-0.157898530871967,-0.111920807204601,-0.124114354248458,-0.101079055014507,-0.104010564468892,-0.0395421347596867
85,0,-0.0173445820499549,-0.0736375733392386,-0.0702036310073079,-0.167502192217489,-0.0705543913266929,-0.0983281954757376,-0.068670190245455,-0.0710403374582022,-0.0479327483517997
86,0,-0.0491274842310138,-0.148593052473209,-0.166074319803888,-0.232563503689586,-0.188865185052694,-0.18577272712939,-0.179058690653268,-0.131448249525676,-0.0946006211102468
87,0,-0.0483691292721827,-0.168761805446134,-0.185511605015613,-0.246402650155036,-0.210172624991935,-0.204062373824124,-0.198454318514377,-0.149046553671821,-0.100535762638944
88,0,-0.0295724159194225,-0.0882860812853303,-0.0860496822307117,-0.172581555791138,-0.0932897715259836,-0.114949907956194,-0.0882001954467619,-0.0937486815700121,-0.0435014397936461
89,0,-0.040313010357909,-0.0971462427277251,-0.0967028808338816,-0.165246359767128,-0.110707967511818,-0.12389782262425,-0.0995593813829202,-0.108235938614238,-0.0388649238665775
90,0,-0.0473848193478796,-0.143980950532964,-0.165214877060934,-0.229889900559966,-0.180690382632766,-0.17811907127941,-0.176359337726636,-0.144223107085117,-0.0953517295887187
91,0,-0.0441593194226604,-0.172840805328853,-0.187347196303877,-0.25246806838862,-0.209946052227953,-0.206145656805414,-0.202122135754038,-0.15374370645353,-0.0997760744756125
92,0,-0.0605229947515988,-0.177761468289032,-0.189279740622524,-0.245701630777998,-0.227966426644313,-0.222798497657307,-0.215302061701801,-0.150440415292854,-0.110288799793007
93,0,-0.0285642630902376,-0.09138995566763,-0.0874851716995056,-0.17979037451513,-0.0943156871215058,-0.116555740204217,-0.0884951730256367,-0.0980432029796939,-0.0427396490357461
94,0,-0.023227724529596,-0.0918446264866735,-0.0931871913276421,-0.189768936426972,-0.0977879891891521,-0.129154431915888,-0.0842063645252754,-0.089489551981119,-0.0421917981507804
95,0,-0.0550772201422921,-0.141294318654293,-0.161169656794751,-0.23010650833771,-0.173042844506525,-0.168222782150535,-0.172269261566177,-0.153706384378551,-0.100025780495217
96,0,-0.0629204736607507,-0.157684810198253,-0.179187081501836,-0.231822922129158,-0.218129689089094,-0.214273827383429,-0.202539961335812,-0.151882432733461,-0.117040020776873
97,0,-0.0649919362585324,-0.179792999730985,-0.188179736600378,-0.242857698056433,-0.23313173691789,-0.231725807380725,-0.22156373844894,-0.144568849503404,-0.11072366591242
98,0,-0.0202379116484187,-0.0928549894994007,-0.0942718449604442,-0.202027760948592,-0.0968273425582967,-0.130485520717703,-0.083707943875716,-0.0908709083877296,-0.0434702101106037
99,0,-0.0208382551188174,-0.0881493173263587,-0.0751155714246449,-0.185979590043084,-0.0815385718923374,-0.112652856119508,-0.0670905673235473,-0.0848611631469826,-0.0356504375031977
100,0,-0.0145862930110676,-0.087998867677097,-0.0773471181464213,-0.191385396245071,-0.0810594348673936,-0.113407982773542,-0.0743342942255535,-0.0853896757755936,-0.0422355848688836
101,0,-0.0139270447716973,-0.0871498384171414,-0.077483750059856,-0.187848774075167,-0.0789055998359068,-0.108228596786301,-0.0738480363274338,-0.0845913980187728,-0.0451551852598808
102,0,-0.0560969035767193,-0.149408364700668,-0.169546719648205,-0.231736315864264,-0.193156284938169,-0.189707594869421,-0.184803840586128,-0.152371316177088,-0.10629908802248
103,0,-0.0647673406961816,-0.164554745371431,-0.185995513849733,-0.234582986654411,-0.226101420284418,-0.219949789279574,-0.207811019298349,-0.157071575983061,-0.119124591635843
104,0,-0.0247455358272441,-0.0940747004926326,-0.0788891257905293,-0.189376720906059,-0.0885070761999524,-0.111914231250836,-0.0787178429004883,-0.100877569740404,-0.037365658982137
105,0,-0.0284373206037919,-0.0941792685689593,-0.0732371718369487,-0.188626729438473,-0.0969790116447041,-0.115237600121835,-0.0734098182390309,-0.104832624433196,-0.0290742024684386
106,0,-0.0103167732432917,-0.0870977214551766,-0.0684671030482084,-0.192187148161855,-0.0728885956169516,-0.105251578042881,-0.0663655930859802,-0.0830716564081956,-0.0390637624728803
107,0,-0.0136831170947699,-0.0915828421294395,-0.080692710159713,-0.193639358226632,-0.0835943494366856,-0.112061352697152,-0.0776551530528617,-0.0891099923052306,-0.0449423975591685
108,0,-0.0488485257137831,-0.142996767883162,-0.160036049259126,-0.231549055364375,-0.167685506846561,-0.167925681165903,-0.169586293607409,-0.152912048942749,-0.0963592828332398
109,0,-0.0550575627499748,-0.156438462726342,-0.17542554934383,-0.230968316253849,-0.213167366816701,-0.210569536316278,-0.191434749766567,-0.148806489862861,-0.10994088748219
110,0,-0.0691745133246001,-0.149711986320628,-0.177981996892006,-0.208413563988847,-0.227223349227759,-0.225446074404296,-0.198601380034559,-0.153882879527277,-0.127017975896097
111,0,-0.0239720786072678,-0.0965016500078943,-0.0791910369801756,-0.19555082220971,-0.0908936996784745,-0.113391928951795,-0.079075464180226,-0.104834390757717,-0.0367923454839167
112,0,-0.0371016899208636,-0.100617649173437,-0.0877146187208466,-0.188899258129004,-0.104633560825999,-0.115417206966285,-0.0860853371309048,-0.11942102510119,-0.0348798249344676
113,0,-0.00961032423287356,-0.091269481064856,-0.0701173569140715,-0.19785581693818,-0.0771918779549583,-0.108583677469322,-0.0687158345384565,-0.0876878868550613,-0.0383414801055746
114,0,-0.0131200001035193,-0.096244036535801,-0.0829443977073623,-0.199424509308269,-0.0882152948534558,-0.115714772095702,-0.0807656001844049,-0.0941398904940266,-0.0448358013016101
115,0,-0.0169432373375106,-0.102387677364615,-0.0951954895125482,-0.202435144451235,-0.0996487104988139,-0.123212280479305,-0.0929243701909911,-0.102149958902478,-0.0518688416506057
116,0,-0.0417551316075688,-0.138057049230802,-0.151289394861261,-0.227749052029332,-0.157498975704241,-0.162091861456652,-0.158542207115894,-0.145842810267721,-0.0888862682609763
117,0,-0.0487595334830634,-0.149589492877525,-0.165701840493524,-0.23229748752756,-0.188712353511776,-0.187744082077232,-0.177432349085367,-0.15126272371517,-0.100954642147633
118,0,-0.055331731201031,-0.158248025358597,-0.174417684413001,-0.222312406934328,-0.229635034348712,-0.226443875633915,-0.191944244870547,-0.140220465892333,-0.109775455197371
119,0,-0.0235389164050769,-0.101769464450734,-0.0752302977535914,-0.203927206021362,-0.109501037912,-0.127722817861833,-0.0796348381224791,-0.116588300137683,-0.0354734796531243
120,0,-0.0291619906170221,-0.099046694813875,-0.0733396595730372,-0.189305104210163,-0.102077135503769,-0.114015781851442,-0.0744661343734314,-0.113607340967379,-0.0304690712524239
121,0,-0.0156958246824094,-0.0986167560156305,-0.0785009951752953,-0.207407047641214,-0.0989139239111483,-0.123662604815864,-0.0786231806944281,-0.10585317576318,-0.0403633933391087
122,0,-0.0127330520064917,-0.100906343025766,-0.0849391281191176,-0.204837722587493,-0.093338691121252,-0.119465909226064,-0.0841871455002253,-0.0993157124463303,-0.0449990066480656
123,0,-0.0171571094466315,-0.107453110420146,-0.0986754000381611,-0.207878248521407,-0.105647030252235,-0.127653120491959,-0.0982269369092593,-0.107452597840184,-0.052912351655594
124,0,-0.0223475642359663,-0.11509242226451,-0.112691211741565,-0.212258386952361,-0.118899294404457,-0.13655572075282,-0.113454693828462,-0.116871614090843,-0.0616032728018289
125,0,-0.0282648027428252,-0.123792213931935,-0.126916363409291,-0.217959914734442,-0.133044944857687,-0.146132088086468,-0.129778105361528,-0.127559738593932,-0.0710186330807352
126,0,-0.0348629248553461,-0.133509636875631,-0.141272056575,-0.224955913323751,-0.148027464044094,-0.156332465197961,-0.147094785412367,-0.139489806105367,-0.0810967905440225
127,0,-0.0429737714952393,-0.142051624077931,-0.157227007879689,-0.225891047436012,-0.180546482687167,-0.183959794558825,-0.161040323990084,-0.15950687451857,-0.105150892170988
128,0,-0.0484612895053798,-0.163033454674745,-0.173844600837454,-0.231735616190034,-0.219929156796699,-0.218188401462936,-0.180750476477503,-0.165073468100702,-0.117723810320891
129,0,-0.0537091627182034,-0.161420493692624,-0.173734127004987,-0.218601576928269,-0.230482629089675,-0.22777911005368,-0.187857235081889,-0.139020712650385,-0.107524826922039
130,0,-0.0227157137445979,-0.104691410833591,-0.0729478506923561,-0.208299491007192,-0.120571941627313,-0.135357476710229,-0.0786337083775858,-0.120983836612133,-0.0331558785322419
131,0,-0.0225940491107059,-0.110233481773177,-0.0862492454983875,-0.214769296249169,-0.123880122327379,-0.14115226121082,-0.0913706738137298,-0.126671182764104,-0.0446091209260778
132,0,-0.0154218556885393,-0.109280847552892,-0.0897181861822376,-0.212905289168786,-0.128237803930014,-0.149122790362987,-0.0868982680637965,-0.122162175202289,-0.0545789644591558
133,0,-0.0224232661038589,-0.11500283783319,-0.107422140970412,-0.218752219286741,-0.126851365307662,-0.144495495019753,-0.109091566629447,-0.12768140242223,-0.0592253407348724
134,0,-0.0230801654583602,-0.120027672149548,-0.119986615614923,-0.216835774497858,-0.144842233555703,-0.159108669966152,-0.115950124578419,-0.13217745229383,-0.0741728524722426
135,0,-0.0307356294970885,-0.134010397769806,-0.134213599004535,-0.220716400454733,-0.166801792365995,-0.177593615333143,-0.132045487431495,-0.154775904575135,-0.0930739963508699
136,0,-0.03764107289763,-0.137114245784225,-0.150299178607101,-0.218099834060459,-0.191174858011943,-0.196313553236076,-0.145992765137315,-0.159104906774023,-0.107837183094422
137,0,-0.0460918933823515,-0.147996802981684,-0.167443191357247,-0.220287935233068,-0.207532317117578,-0.207989006480738,-0.16448658272758,-0.171526583868801,-0.122316180604211
138,0,-0.0547016203285186,-0.143990151600006,-0.170471595584849,-0.204131506780004,-0.220190384722817,-0.218689982074698,-0.170589368843127,-0.162247578136227,-0.127864624759123
139,0,-0.0192593991542789,-0.109059265421647,-0.081880655667709,-0.211018252240817,-0.131856738736801,-0.146945458787817,-0.0821455331593038,-0.125325326754665,-0.0443298113815254
140,0,-0.0225544270021236,-0.120202017290774,-0.101350246409445,-0.220084455251669,-0.140620185793646,-0.155645178351526,-0.103178572179053,-0.13572312420349,-0.0560904384760172
141,0,-0.0281868959135949,-0.12348362883492,-0.125023097749182,-0.228322714435873,-0.168153220657895,-0.177051484592179,-0.121240015289135,-0.148998014787812,-0.0728870818522294
142,0,-0.0253320249287845,-0.12617181033439,-0.130892247992716,-0.216656393661205,-0.174316256032042,-0.183006370207649,-0.118536446646866,-0.145338925749573,-0.0871773999500555
143,0,-0.0327911917884059,-0.140392002133294,-0.141203951575712,-0.218543593761138,-0.175701620788357,-0.182853708053274,-0.137102417876848,-0.158225216627648,-0.0970013741658349
144,0,-0.0387931800287012,-0.14535059461904,-0.156202192660124,-0.222269484872283,-0.182976542476546,-0.184939373001619,-0.156045275463993,-0.155528295269052,-0.0985162074074408
145,0,-0.0216320505316648,-0.125058413732221,-0.112809571688263,-0.216808835906643,-0.144968481612862,-0.155713412957276,-0.112187591757841,-0.130381508386181,-0.0612739014186546
146,0,-0.0236000411757246,-0.102813523403558,-0.126567585165381,-0.15870341988036,-0.14795038347084,-0.159993964270361,-0.128628352419277,-0.0786594414193135,-0.0647929896985596
147,0,-0.0218611528089132,-0.0563974601262541,-0.0730246456780765,-0.108580317959571,-0.0925797978771761,-0.0991885173634651,-0.0763573129934481,-0.0425880907078297,-0.0541033908136703
148,0,-0.0218220302886037,-0.050452970680986,-0.0706476897350298,-0.100238805377367,-0.0938030400445758,-0.105112417093098,-0.0771639799149242,-0.0304679209180787,-0.0400359408666349
149,0,-0.00682796207522862,-0.0971878477673032,-0.111692858026145,-0.14855358348875,-0.117801892427116,-0.144118933532216,-0.103561547150237,-0.0640749813260724,-0.0625397220912448
150,0,-0.02060771834141,-0.0574924433858492,-0.0789276541744034,-0.110299506707644,-0.100924983284217,-0.115794981108115,-0.0837040241377065,-0.0368697011650675,-0.0379660569310256
151,0,-0.0199361382520209,-0.0537353202393044,-0.0726801639762127,-0.104730702997934,-0.0907276581388597,-0.108016848529648,-0.0750920464331022,-0.0285765045827494,-0.0357910539731824
152,0,-0.0196374614800757,-0.0706852086383138,-0.0880747435606042,-0.131224420941254,-0.103351111173555,-0.116654060739329,-0.0891138726707471,-0.0556018936777576,-0.0563793086096519
153,0,-0.0135653481615844,-0.0616218652082225,-0.0769266680300221,-0.11962847925034,-0.0905371555593625,-0.106910250142275,-0.0748382312571215,-0.0458962086937622,-0.0500999138004958
154,0,-0.0136250116660941,-0.0964401844450525,-0.112731677849291,-0.15350225944872,-0.122910869324588,-0.141289430942014,-0.106404741031694,-0.0708200728041294,-0.0645980760304548
