Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
3059,0,-0.0995495775289432,-0.0783192770421177,-0.151866455277164,-0.177875098751907,-0.126049672077563,-0.0759064201145335,-0.142464750647665,-0.075165653369634,-0.227461683667029
3060,0,0.0422526024855723,0.0135085348876045,-0.0278546940261885,-0.109615607889206,-0.215707516086115,-0.206260888129417,-0.174440305060928,-0.0566150241908709,0.00753817517928024
3061,0,0.0589411642380164,0.014266110380013,-0.0343488671219536,-0.102331085537836,-0.196780311204267,-0.178263021671262,-0.147834812449141,-0.0482765169183967,-0.000222276899623064
3062,0,0.0658405241531823,0.0101702076860581,-0.0279858250293873,-0.0918261800068637,-0.181135125695816,-0.153412650615991,-0.12278851131327,-0.028279236619652,-0.00392540096524951
3063,0,-0.049589498514052,-0.0489360702547653,-0.127387690159609,-0.159622211114372,-0.113145345592763,-0.0800091829450882,-0.104813375535075,-0.0244942550277063,-0.228579570037322
3064,0,0.0519288822035722,0.0129716079451925,-0.0325902007600619,-0.110485903301674,-0.205537959262576,-0.192114251459197,-0.15654524020962,-0.046702147468807,0.00833256326939957
3065,0,0.0421044034279257,0.003831261003854,-0.0458917029036159,-0.0988508932005594,-0.209627709372601,-0.15632085148647,-0.144209012680375,-0.0464319945463665,0.00199045534132214
3066,0,0.0650891487578431,0.00719713063621907,-0.036502457044378,-0.0944820889340401,-0.185833904766797,-0.149448304211733,-0.121029985722446,-0.027818452106805,0.00438670202306257
3067,0,-0.0404091489632586,-0.0449604507090769,-0.117181464551325,-0.145300461171787,-0.118245271175838,-0.0817735262185837,-0.0821956272776809,-0.0154461983486007,-0.199252963142115
3068,0,0.0606597501785722,0.0124934139149295,-0.0375141740884832,-0.111359491510369,-0.195663921261723,-0.178666318671208,-0.13928498753829,-0.0374879655333179,0.00885819320468384
