Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
74,0,-0.0678589099105424,-0.0105345073339222,-0.0858394002514035,-0.0989470562925306,-0.0933354759093085,-0.0278563063465449,-0.103573972162163,-0.0392946980527553,0.0155954437008765
75,0,-0.0822231711106135,-0.0198936899648373,-0.0952108025531649,-0.109688133895877,-0.10506744484753,-0.03880639370663,-0.114084075735288,-0.0544472559021866,-0.0020719954034607
76,0,-0.102276595804227,-0.0318460155732874,-0.109540094766693,-0.120354766713612,-0.116299471958054,-0.0501550687585325,-0.129605165079249,-0.0693288841329242,-0.0195355854759592
77,0,-0.112521437796687,-0.0355325014520816,-0.110948740655071,-0.120761153491123,-0.122663429097021,-0.0623119012895712,-0.142427567376821,-0.0819158617735564,-0.0300050751824698
78,0,-0.0810426319026255,-0.0512415532029245,-0.139951495529113,-0.151291686879865,-0.104164634474301,-0.0307371129583549,-0.0515798458917831,-0.0224128725899178,0.0187229567508087
79,0,-0.0827757219418145,-0.0510415500001036,-0.138267005466474,-0.163234692957673,-0.0996094665930737,-0.0251375127332883,-0.0716738339215057,-0.0250250632150055,0.0232009252974543
80,0,-0.0712346609985763,-0.0433519824988269,-0.120202374570759,-0.124601154224448,-0.0905981944516563,-0.0142661304514273,-0.0640947273961356,-0.0124145040249612,0.0260581509363449
81,0,-0.0726916523028776,-0.0379490114918152,-0.114004617102447,-0.120100895112243,-0.0891603482799035,-0.0142757213625113,-0.0718857332458029,-0.0167908300283918,0.0238947265874505
82,0,-0.0767328194485792,-0.0216375791363113,-0.0993777258705341,-0.107161854118888,-0.0895391261324862,-0.0196765673967323,-0.0930954210104041,-0.0307597941736667,0.0166389163803951
83,0,-0.0803979194384375,-0.0140448928039864,-0.0951424062424984,-0.101741597902147,-0.0911076739495268,-0.0239821200196071,-0.105100689772419,-0.0387705764724131,0.0111125733116244
84,0,-0.0850103322549051,-0.00634026405687549,-0.0922224217486257,-0.0965414513811401,-0.0936266509724344,-0.0295336964482421,-0.118284363378624,-0.0477190912559305,0.00442559110491603
85,0,-0.0970927159338983,-0.0141984602235291,-0.0989286857327831,-0.105338922192195,-0.102168546908793,-0.0410841587587322,-0.12741755106799,-0.062612619257842,-0.0110603942638212
86,0,-0.0826158058277301,-0.0140513054842433,-0.0927920133795225,-0.10404179621461,-0.0904987607642306,-0.0440591639889673,-0.0976986216864641,-0.0635367921921994,-0.00980874162385681
87,0,-0.103316643637394,-0.010783570518564,-0.0901844115762542,-0.0917398811679299,-0.100040359137277,-0.0454021245997952,-0.102851187935803,-0.0586950084595901,-0.0185496048518037
88,0,-0.0850340215259323,-0.0454336038527627,-0.1342667236607,-0.140838288986468,-0.0992819320753755,-0.0266529075223689,-0.0562598096506169,-0.0223562211862148,0.0187461506650684
89,0,-0.0931736828378097,-0.0636130955733945,-0.155156823102984,-0.153905879969329,-0.10258618688173,-0.0264321253431882,-0.0558729917918676,-0.0163151688372072,0.00893181532361731
90,0,-0.0582599694559328,-0.0267926758241245,-0.107058772985418,-0.085514844163361,-0.0877179558120416,-0.0100366639414021,-0.0228332254850955,-0.000940843809694947,0.0251968251618024
91,0,-0.0832281424256248,-0.0362111494404813,-0.121445092290983,-0.122759788806199,-0.0888408191752086,-0.0154070897677255,-0.0663606099402906,-0.0198830329478848,0.0191971358135876
92,0,-0.0866785779927264,-0.0327187459923246,-0.115505026837368,-0.116355156069438,-0.0872583615663853,-0.013444757856766,-0.0845993820117328,-0.0229099561995307,0.0150641433747276
93,0,-0.0897878511455691,-0.0252197920194712,-0.109506737712443,-0.110379244190049,-0.0875546349301366,-0.0162036037299181,-0.0949832494600312,-0.0298715780069356,0.0110637633827237
94,0,-0.0937827898894944,-0.0175554561924738,-0.104825741839138,-0.104601919788364,-0.0888088678242296,-0.0202157160658933,-0.106526612009931,-0.0377670887439423,0.00589908798180616
95,0,-0.0986772812623786,-0.0097669204207933,-0.101429146595212,-0.0990378638703753,-0.0910122796938473,-0.0254767949435496,-0.119235685485099,-0.0465902141674264,-0.000408206397293887
96,0,-0.0883760944433716,-0.00172379615833274,-0.0879292704079128,-0.0893960646127088,-0.0832424314619005,-0.024122148044025,-0.0956934125577019,-0.0444464648671601,-0.00372513225727489
97,0,-0.0799352698536087,0.00277702711849348,-0.0769342758877359,-0.0813265773780575,-0.077860317729791,-0.0259080948180841,-0.0717255381789612,-0.0432104345371398,-0.00914936105070141
98,0,-0.0813208214844212,-0.0468739685686894,-0.133930055404593,-0.111729948144582,-0.0935601497864622,-0.0163933140581263,-0.0335129239652061,-0.0043918119677202,0.0107256209643483
99,0,-0.102185580621731,-0.0490965818764854,-0.146107451933245,-0.146983423220527,-0.0924319857927617,-0.0196486250348544,-0.0584551166608461,-0.0224040280916151,0.00948102227093117
100,0,-0.114936288683885,-0.0493827480723533,-0.147386311729335,-0.160774901142531,-0.0904871980247626,-0.019385829313989,-0.0935148153194608,-0.0329065362443757,0.00903138685431193
101,0,-0.10019561038204,-0.0363519134995246,-0.126415590458841,-0.119979094432037,-0.0855543889763595,-0.0104008654552777,-0.0868788684523024,-0.0216843999875262,0.00840292429083145
102,0,-0.10368985064084,-0.0287859296940487,-0.119989934054568,-0.113651089606068,-0.0855393138062486,-0.0128583255897702,-0.0967897525079224,-0.0285233300399871,0.00475664894660555
103,0,-0.108019997076435,-0.0210414861650267,-0.114849559423822,-0.107512392878389,-0.0864791504763867,-0.0165697764975519,-0.107845466966262,-0.036286750896268,-3.37657443832962e-05
104,0,-0.113199409003955,-0.013161088187572,-0.110958533982595,-0.10157904710834,-0.0883653100415577,-0.0215317203664072,-0.120054670629953,-0.0449687779128547,-0.00594719641492947
105,0,-0.112219807459223,-0.0130311489834394,-0.10021869490024,-0.094541295405838,-0.0843806310222943,-0.0197128135766764,-0.0952655738533424,-0.0427427871496728,-0.0192229928085753
106,0,-0.130144020142445,-0.0190580334106381,-0.112835190909837,-0.105378824988989,-0.0955926314811607,-0.0412522713449892,-0.131424705596868,-0.071840627357132,-0.0350943625372543
107,0,-0.131818153478215,-0.0557948877952222,-0.161372646104777,-0.173460905909054,-0.0893389809507036,-0.0186715929985791,-0.0989987277656473,-0.0350482502823021,0.00232029934129585
108,0,-0.135451365656068,-0.0686651616918418,-0.175956126202824,-0.184704342551405,-0.0934611161089642,-0.0201553285870791,-0.0892038072602456,-0.0300312044079895,-0.00455841107283284
109,0,-0.114555554731769,-0.0399517995612269,-0.137645069766278,-0.1236429077821,-0.083858082332519,-0.007501568495763,-0.0890944885045406,-0.0200197992021736,0.00101858317832715
110,0,-0.118441810053244,-0.0323102914514339,-0.130782047202114,-0.116961062987769,-0.0835347926867459,-0.00965278054715346,-0.0985093404514623,-0.0267208295023296,-0.00226399402659905
111,0,-0.123111901672754,-0.0244777233883993,-0.125168215226925,-0.110458249883083,-0.0841616549244496,-0.0130572084202715,-0.109054867156109,-0.0343380566518589,-0.00666898798609306
112,0,-0.128578505543723,-0.0164979818886526,-0.120764539177783,-0.104151909937023,-0.0857301890053712,-0.0177121819476843,-0.120742225060324,-0.0428660039757668,-0.0121758941816995
113,0,-0.131526861883123,-0.0185155393925001,-0.119516022001943,-0.108130902382082,-0.0873369849628565,-0.0281389299246776,-0.1269953910954,-0.0585616705618708,-0.0236762659277259
114,0,-0.1451430515384,-0.0239761369572854,-0.12491107124584,-0.112327782543358,-0.0888749387520106,-0.0375548829478698,-0.138291962219317,-0.0729287637480365,-0.0365054899992017
115,0,-0.136707332139141,-0.0124265954261328,-0.107573659523396,-0.0912845305871448,-0.0740438898116188,-0.0288520720656138,-0.0955016951826788,-0.0521315703510249,-0.0356643708410874
116,0,-0.126976861100029,-0.0533916195276916,-0.156434251119184,-0.149189367696051,-0.087874096558026,-0.0175967287890945,-0.0769679443110659,-0.0246156579642093,-0.000448341070533931
117,0,-0.129456326763945,-0.0646985043438416,-0.16769286452506,-0.157321983296917,-0.0944072542724432,-0.0198585631446593,-0.0693828096646957,-0.0188447617021036,-0.00881186301573156
118,0,-0.0844556072467331,-0.0314923222213225,-0.127656924422978,-0.0976606282194425,-0.081279158246913,-0.00591173284758628,-0.0408596908888723,-0.00433327056174249,0.00506579718989175
119,0,-0.0858253712569552,-0.0252262847474068,-0.121394421943363,-0.0941636286192357,-0.0778549497200373,-0.00694409547355213,-0.0498762811707043,-0.0104052963326527,0.00460312246523076
120,0,-0.0879375702176513,-0.0188458595096611,-0.116404777453589,-0.0909597989824774,-0.075158291936062,-0.00907549917667849,-0.0601754953615123,-0.0174805915458712,0.0033031237573351
121,0,-0.0908163378018898,-0.0123868723120927,-0.112691348869661,-0.0880614140643701,-0.0731896817943452,-0.0123045523735748,-0.0717753209923897,-0.0255580226347591,0.00117512534949271
122,0,-0.0944749990621832,-0.00588643077920226,-0.110241050003185,-0.0854783868154493,-0.0719461157341572,-0.0166258554317055,-0.0846898120117833,-0.0346340362836955,-0.00176940261785274
123,0,-0.0837409442473479,0.00059426182524791,-0.0971386377022623,-0.081105661824563,-0.055239402635659,-0.0143919771769918,-0.0607980389251463,-0.033059825989985,-0.00684711360603074
124,0,-0.0734421322721703,0.00389217113399143,-0.0881148880380339,-0.0826266275991382,-0.0369951929593276,-0.0175416234003709,-0.0403691841606477,-0.0317325335682217,-0.00639735877081693
125,0,-0.107996630726184,-0.0512683718636294,-0.150093623641262,-0.12285221837891,-0.0869649573787195,-0.0129365564549726,-0.0442818921378921,-0.00559103443898912,-0.00647116510345824
126,0,-0.0979641462890128,-0.0392963058663194,-0.138671525116243,-0.10519329078497,-0.0796353962561455,-0.00542171845323258,-0.039814753699119,-0.00159251413974348,-0.00668953213934098
127,0,-0.0996073194759578,-0.0331506320275708,-0.132105129365811,-0.101524002830091,-0.0758071045130104,-0.00610250313567662,-0.0485392465704919,-0.00754314316422833,-0.00626633508288577
128,0,-0.101940223450195,-0.02687037265089,-0.126801047137509,-0.098133679539443,-0.0727061670596959,-0.00788232783600973,-0.0585489328301899,-0.014498167005367,-0.00665414588019941
129,0,-0.104986509298002,-0.0204919317026919,-0.122758385176735,-0.0950345555876536,-0.070334585527121,-0.0107615638009138,-0.0698628770001595,-0.0224565101974759,-0.00784788647500245
130,0,-0.0599122743232751,-0.00937976388855322,-0.105916444627944,-0.0860734253554286,-0.0523979469149358,-0.010177013890078,-0.046162814135457,-0.0210454811759896,0.00921919973201457
131,0,-0.0326925226137055,-0.000948511965670584,-0.0906508228419944,-0.0841715709263255,-0.0339056267136321,-0.0127046749576524,-0.0268802264426055,-0.0207371949449989,0.0182225946887591
132,0,-0.0738537599458573,-0.0595288058181797,-0.128386673239952,-0.180605701668619,-0.16758738452643,-0.0587776414756438,-0.00607818799992732,-0.0360640694562924,0.00271773739971537
133,0,-0.0658909938868955,-0.0631398915444162,-0.107245871284385,-0.143706702606238,-0.148029441430422,-0.0484805933534249,-0.00168101322582648,-0.0208212303919213,0.0130361647139321
134,0,-0.0328413883566345,-0.0314364152709095,-0.0842876601703876,-0.163260488278468,-0.134811417912218,-0.0668411548595769,0.00786171439184846,-0.025448352270371,0.0150864134957951
135,0,-0.0741680897301689,-0.0803676575266939,-0.122849034827742,-0.148285596742741,-0.173376453670094,-0.0528116055389818,-0.0158773859564317,-0.0265316714878284,-0.0033623835809049
136,0,-0.0724820084713093,-0.0893498101777713,-0.116501299122443,-0.136754519979422,-0.178208116952555,-0.0528809727894484,-0.0198461939713805,-0.0266072085406035,-0.0141117197457913
137,0,-0.0935972931596656,-0.0868385282254518,-0.154807698943525,-0.189563485535887,-0.201298573255941,-0.0634194645777634,-0.0296237255839207,-0.0475273199751175,-0.02126747570365
138,0,-0.0616704285159159,-0.053305769934934,-0.116980889771576,-0.174820872429504,-0.16014920374891,-0.0630653590826667,-0.0259470706641201,-0.0348669116978145,0.00547454029692251
139,0,-0.116773616445085,-0.0886219928714247,-0.180678547798446,-0.217958299424595,-0.212987996894465,-0.054535178605162,-0.0345491481992017,-0.0572611589470536,-0.0193678637936044
140,0,-0.0552357934247243,-0.0667083558747685,-0.0993814411634379,-0.137292179236796,-0.164566159407494,-0.0525710908757974,-0.0331921995588944,-0.0211030779392556,0.00214999554325024
141,0,-0.0689101378065656,-0.0801362337318957,-0.114621841178496,-0.147324790039452,-0.181718778561399,-0.0599268857235372,-0.036888704881362,-0.0303961882965039,-0.0135761906381991
142,0,-0.0540181901506788,-0.0745534237493172,-0.0934488587725336,-0.126614373069053,-0.171680417781136,-0.0532850187916273,-0.0409617073613644,-0.0219585508491952,-0.00758953598602519
143,0,-0.015460935904139,-0.0285164126830429,-0.0612017022911259,-0.130272003249818,-0.110118778521187,-0.0631422442692506,0.00544544445512551,-0.00735780710949363,0.0336657515025383
144,0,-0.011911106194385,-0.0183280475751386,-0.0703351812198342,-0.164954989444685,-0.126803108693439,-0.0745884081036693,0.0101824932079504,-0.0234464789944712,0.0199534692148606
145,0,-0.0392703110194292,-0.0567938968216964,-0.0794625906639163,-0.115020246890515,-0.126796530097172,-0.0466460473153987,-0.00651119361612984,-0.00552874843841666,0.0267584132947363
146,0,-0.0519920134447336,-0.0593010335145664,-0.101008172458492,-0.139085755931372,-0.145426383129674,-0.0499589429860519,-0.0156743652468754,-0.0159037345231083,0.021013836012127
147,0,-0.0164855335692669,-0.0319582155469189,-0.0584284530312438,-0.115755494072297,-0.114034585438836,-0.0531561683801013,-0.0144192280900446,-0.00440605972130381,0.0343704524558894
148,0,-0.0169907996958519,-0.0446939469753583,-0.0424853425587617,-0.0908963029433748,-0.122250861554928,-0.0425564556820983,-0.0202548476277885,-0.000675277237432992,0.021465139704884
149,0,-0.0521846839885322,-0.063773991904702,-0.0950245911357298,-0.136007006469813,-0.161496566403822,-0.0518549890033981,-0.0441581323637851,-0.0246298306942474,0.00175809411675187
150,0,-0.0162271651643414,-0.030447192090426,-0.0663938794684892,-0.133985305089034,-0.111822080990266,-0.0608148303323887,0.00369205249685045,-0.00829527790004991,0.0356669270149101
151,0,-0.0697098382570288,-0.0608053407772102,-0.13826036464683,-0.192287607778792,-0.171604445000762,-0.0647770461748072,-0.00142179263841624,-0.038396414378706,0.000582862985226695
