Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
27,0,-0.143662030018807,-0.17978549519261,-0.279427503102271,-0.270477667355171,-0.272762141065812,-0.256135540772357,-0.23631488319699,-0.117659190930459,-0.0876105783871509
28,0,-0.139705584501553,-0.180123912380423,-0.274283562510279,-0.27634130259939,-0.308954531246843,-0.296535431322046,-0.254734623923026,-0.119957716987373,-0.0881916551996246
29,0,-0.114715450511291,-0.168333403730147,-0.250864099403273,-0.26224174920949,-0.308313588440522,-0.296071181394065,-0.243162427966075,-0.110953941623628,-0.0749861438060486
30,0,-0.0979600387028271,-0.165478589637827,-0.234011377281791,-0.252876743798502,-0.278311444403652,-0.256595988548849,-0.194171898087951,-0.0944489664696334,-0.0519449636491797
31,0,-0.0878736646887807,-0.173533382514132,-0.233765573952955,-0.2610746551536,-0.271766144145549,-0.239968013641963,-0.165745400118622,-0.0811434339660149,-0.0375650086754311
32,0,-0.07025583440863,-0.165650969493838,-0.214632451631675,-0.246442630020568,-0.260198984428377,-0.226429404934478,-0.14521995957869,-0.068491654220618,-0.024570183513874
33,0,-0.162599478570508,-0.196312322930073,-0.317422892722261,-0.318428732910716,-0.377241067601308,-0.370400794543922,-0.32881569732693,-0.156258434303655,-0.120555441006232
34,0,-0.150931913739068,-0.217829138439337,-0.346733378024884,-0.358684218978014,-0.411223714618141,-0.39112025959755,-0.313101364004648,-0.134091547983643,-0.106955218410557
35,0,-0.164799315083779,-0.196260381937048,-0.302777224128928,-0.309099398790151,-0.349317218567523,-0.342009200040425,-0.291993200198945,-0.14730300731701,-0.106559634145754
36,0,-0.138072488373722,-0.200560888566633,-0.296468100785445,-0.309723170035501,-0.333808024981953,-0.313701776676503,-0.249112806460099,-0.109739805696727,-0.0779842151187586
37,0,-0.112536810907979,-0.176491623879199,-0.264685946707102,-0.280083110181641,-0.332115148192659,-0.319370119813953,-0.258509491017059,-0.105703426113261,-0.0736204214155196
38,0,-0.0982837748311211,-0.163783771768332,-0.238190593197836,-0.255685374872398,-0.296385894486456,-0.280922636475074,-0.224170183470399,-0.093640110863497,-0.0553551871243746
39,0,-0.0838998901173011,-0.162592388237276,-0.223017471952551,-0.248215198123504,-0.270825874409652,-0.244887067144933,-0.178049304921918,-0.0809109270080423,-0.0355984184590666
40,0,-0.0755700101779143,-0.171312764385196,-0.223226852877795,-0.256323943033531,-0.266349429366752,-0.229630178720252,-0.151618788581879,-0.0705878860100057,-0.0241039113186835
41,0,-0.069505519681254,-0.16351824518744,-0.204008762377702,-0.241617326881939,-0.265540326698237,-0.238309395553568,-0.150622874278261,-0.0828547413382675,-0.0292664498955337
42,0,-0.149540828525879,-0.206596807659788,-0.324533922939008,-0.336144756563108,-0.381455024407191,-0.365065477642831,-0.316742156434703,-0.130856106370544,-0.0940358402981613
43,0,-0.136190330575409,-0.193137186784983,-0.290597733133934,-0.304193212073879,-0.324475086090456,-0.303697493607192,-0.262469265553598,-0.113460248739897,-0.0706688085181441
44,0,-0.129026427444208,-0.194718457089109,-0.285617750237198,-0.301950707033873,-0.310968324610221,-0.288151812490248,-0.231848737317366,-0.116765592609071,-0.0678435172555685
45,0,-0.118666788700244,-0.194579162004378,-0.28147950104468,-0.306298829251337,-0.346067837560519,-0.329202802747312,-0.249955282062984,-0.111618679335129,-0.0707130252268152
46,0,-0.0954420538618517,-0.169673729827999,-0.248656355428943,-0.268866697797824,-0.314543024682792,-0.299482868662926,-0.236867644532685,-0.0883179394714241,-0.0541543695937803
47,0,-0.0822892573474039,-0.157319901724188,-0.223210156636252,-0.245568895408874,-0.28219977255182,-0.264053735403773,-0.203884312848008,-0.0777840095133427,-0.0382905632822185
48,0,-0.0908212683987613,-0.173897986869212,-0.220221846694976,-0.259955754742135,-0.288992605031318,-0.268452887409076,-0.182299537775688,-0.109405200996732,-0.045286370561503
49,0,-0.0788285524719905,-0.167671454225731,-0.205712722014093,-0.246297464164296,-0.272923549285057,-0.250011028272624,-0.161543890646098,-0.0989879431679367,-0.0361250534683345
50,0,-0.132240384014676,-0.185102157262157,-0.285222045717927,-0.30256855262362,-0.339156835100344,-0.324539924427731,-0.291873670668911,-0.122979838033112,-0.0722873583170175
51,0,-0.138114518993295,-0.204307256765425,-0.312423814277333,-0.332284533792103,-0.369310900051177,-0.349122453147707,-0.306895392586812,-0.11782899424649,-0.067027645858999
52,0,-0.139223138666559,-0.194809511679269,-0.282983883003295,-0.307775955524461,-0.340486079699145,-0.329314635873114,-0.259955350656169,-0.145085938744337,-0.0807335730159916
53,0,-0.127412591547382,-0.194503281122456,-0.270171094670332,-0.300823176312748,-0.33011470356515,-0.316677802925814,-0.237467520756788,-0.134663262226786,-0.0664637581003636
54,0,-0.090358840205701,-0.171464804377052,-0.247269474665596,-0.270199855381692,-0.288241682466345,-0.260548907978611,-0.210999631770037,-0.061644362229193,-0.027334542906191
55,0,-0.0729036651311031,-0.154769484971398,-0.213870014723017,-0.243464640209406,-0.272150753954432,-0.247827633793226,-0.192634286852803,-0.0591733820191553,-0.0230162224250621
56,0,-0.090579483121251,-0.174741024095826,-0.219416004617835,-0.260311801349745,-0.288681474775456,-0.26748320533624,-0.183644001854577,-0.108958158687114,-0.0419550775001371
57,0,-0.0652394463684071,-0.167330696757405,-0.205600625304324,-0.246380309646338,-0.260663100761596,-0.223574361444613,-0.139676365907312,-0.0689104733905941,-0.014099021408609
58,0,-0.128144370332687,-0.186022996280469,-0.283202174134869,-0.305067749134878,-0.337718152741239,-0.321791786511164,-0.287452958815432,-0.117280670741235,-0.061476278228511
59,0,-0.1283483980679,-0.207779191825696,-0.300166733000368,-0.328790316101235,-0.35331249811434,-0.327222983551297,-0.273238099797104,-0.0946467815024614,-0.0408432275825782
60,0,-0.134600407241538,-0.195195748605719,-0.280246215719028,-0.307442678921331,-0.339466315095758,-0.327576765541532,-0.25771880549708,-0.141546380430972,-0.0723528177280356
61,0,-0.101868643788819,-0.187468500664351,-0.258869522397757,-0.284824707073122,-0.28153395355601,-0.247383164362421,-0.193185539910496,-0.0682530222817912,-0.0178649583097329
62,0,-0.0798275987893596,-0.168690790762606,-0.234805596363482,-0.260127369306805,-0.253270876713855,-0.213296237965383,-0.173015594342493,-0.0330333067111028,0.00418588819486621
63,0,-0.0709669549881923,-0.156293513422031,-0.215567333139418,-0.24587775242092,-0.265473158900029,-0.238969859753018,-0.181774801722446,-0.0607727020580414,-0.014279079236167
64,0,-0.0667027963352804,-0.157590355903278,-0.205993219251202,-0.241681314496099,-0.261663266387213,-0.231552158027084,-0.161120694006199,-0.0658719572211692,-0.0127807340562226
65,0,-0.0609021396612058,-0.16808517334438,-0.207048523452427,-0.248884545737166,-0.260248312823777,-0.217725276028962,-0.136584582520864,-0.0591267504557148,-0.0052684051537436
66,0,-0.0856301690081299,-0.18396944463762,-0.205193904139611,-0.258542903483322,-0.275357202181963,-0.242240949995655,-0.152876892441733,-0.113644379265077,-0.0365792478162199
67,0,-0.122502995411605,-0.185929194675847,-0.278771938892968,-0.305300974816744,-0.334379224460985,-0.317018879248174,-0.280106327955277,-0.110414327251999,-0.0495461545797173
68,0,-0.123089267479863,-0.208073925322092,-0.292947381233154,-0.325228721286521,-0.346583005359829,-0.318597657347231,-0.263611062726022,-0.0871990428215229,-0.0280904890160379
69,0,-0.113179025904478,-0.182904698095246,-0.267543214376512,-0.293567209557,-0.311689478703168,-0.29273483844706,-0.239128045497648,-0.110499529658969,-0.0448085455028068
70,0,-0.087396052251503,-0.173838803005534,-0.249204965498016,-0.27528507474024,-0.275363248440167,-0.245056605458421,-0.195446845358896,-0.069575067473134,-0.0116973773424757
71,0,-0.079330748001903,-0.162352560028326,-0.226877538889774,-0.259015222208031,-0.277029931446727,-0.253244820709221,-0.199043066726874,-0.0703719220515555,-0.0158326190587851
72,0,-0.0684176780620994,-0.149671213744619,-0.204232671510034,-0.239590197241732,-0.269245458266791,-0.251519202009891,-0.188956183743505,-0.0763040335180091,-0.0179754355726012
73,0,-0.0559032031246532,-0.141870117386021,-0.187969773064044,-0.224251178353469,-0.254536296898322,-0.234556021468797,-0.168034620468539,-0.0646818326813325,-0.0108470971434237
74,0,-0.0909819145494005,-0.168683114827442,-0.211060714966344,-0.244656322714579,-0.27192177345316,-0.248372882154783,-0.178565328057897,-0.104558472996117,-0.0354460241625764
75,0,-0.0905257550420377,-0.174594733013834,-0.198924511347298,-0.245531505487203,-0.265384640434836,-0.237978179037743,-0.162813901282126,-0.117209491638798,-0.0386908184571283
76,0,-0.115293178875616,-0.184797761525641,-0.271899558505089,-0.303242909041302,-0.329105557285821,-0.310205601304809,-0.269846453042406,-0.102428470354445,-0.036612870681202
77,0,-0.116544900231803,-0.207417652525259,-0.283733357028953,-0.319734241223866,-0.338212824084275,-0.308160148919838,-0.251549650838503,-0.0787797393141663,-0.0144889584615554
78,0,-0.102878479901704,-0.169292288080498,-0.251882711622926,-0.282842137118328,-0.312515319186401,-0.301253421514575,-0.249923729454059,-0.114037236988563,-0.0419853749919761
79,0,-0.0884192407683353,-0.161892241063561,-0.23237464178088,-0.267019754555802,-0.295860959708361,-0.2825787085056,-0.226401301227205,-0.0985138096703387,-0.0291752595506373
80,0,-0.0747775750834652,-0.154202269129874,-0.21379234314859,-0.251109865557722,-0.279705127851857,-0.264378832961594,-0.203822832141193,-0.0843862812720988,-0.0185801935805533
81,0,-0.0619880207053395,-0.146274756369539,-0.196245260765595,-0.235234012587868,-0.264145212549629,-0.246764722322028,-0.182365592166637,-0.0718182678416354,-0.0102859844809258
82,0,-0.0874391893777666,-0.157043993103153,-0.21230040518489,-0.236562671616919,-0.264095984309954,-0.244493150641413,-0.189837773492641,-0.0876083549036221,-0.023595335892449
83,0,-0.0783272352639174,-0.15037032639282,-0.197616433608612,-0.225748565505338,-0.250924926676677,-0.229764074608416,-0.172852391078038,-0.0822375247742555,-0.0209588344223319
84,0,-0.106517416427564,-0.182617521041322,-0.26259302610544,-0.298896468557203,-0.321889340437545,-0.301364084404275,-0.256738768615806,-0.0933857699825411,-0.0228058791173805
85,0,-0.108725095847484,-0.205803276731003,-0.272570425588999,-0.312321957491003,-0.328240547326776,-0.295983959446907,-0.237138424612429,-0.0694646432275087,-0.00018080102116258
86,0,-0.0926918279143116,-0.165710812180068,-0.241854946389896,-0.277508863218032,-0.306256984376065,-0.294623862780978,-0.238126461824146,-0.106259872294697,-0.0297697596193194
87,0,-0.0789670658161356,-0.157983109819188,-0.222217062258368,-0.261211105704526,-0.28930648960471,-0.27594096653436,-0.215479292012427,-0.0915062690980583,-0.0182181507836519
88,0,-0.06603522543596,-0.149979618368207,-0.203534934744227,-0.24489073288617,-0.272931059394128,-0.257778347988703,-0.193790365115107,-0.0781636365378306,-0.00887859392293611
89,0,-0.076048089030082,-0.158459748426838,-0.204308049293109,-0.241944540989922,-0.270931946540767,-0.252830706653643,-0.186071185224024,-0.0869615285803133,-0.014910736180143
90,0,-0.0885087284846386,-0.168411604484509,-0.20769418102818,-0.242204809689735,-0.269768646390743,-0.248785158231145,-0.180214622617453,-0.100133343178369,-0.0236020041914756
91,0,-0.104820125228617,-0.187318456018173,-0.270407786792481,-0.303430131763118,-0.331469513736353,-0.31474160499161,-0.256458440749055,-0.0956461987722843,-0.0254724648093319
92,0,-0.102040423681229,-0.21971567478664,-0.288957748848338,-0.332531201632855,-0.356520729262137,-0.32617478656886,-0.237594298995467,-0.079757086380548,-0.0122509376660308
93,0,-0.0880547321968117,-0.167877817446878,-0.239176085578014,-0.274787425750208,-0.30106154391372,-0.287264891512076,-0.228740693542351,-0.0902753903765379,-0.0165745455723798
94,0,-0.0678260452430257,-0.152917254852148,-0.209547602670799,-0.253067507157162,-0.280814335217108,-0.267412214437981,-0.201818344823869,-0.0835483056743831,-0.00654553646468781
95,0,-0.0556280566247378,-0.144613240365826,-0.190871636051159,-0.236416891004738,-0.264280143672599,-0.249343795960523,-0.181134587769445,-0.0710207535676192,0.00151108241878406
96,0,-0.0885759705484538,-0.169918677227139,-0.212148352459551,-0.245756234923383,-0.275225933816194,-0.255674560312775,-0.186612846211978,-0.101159036903989,-0.0181276161489482
97,0,-0.0733394902621839,-0.152051169610799,-0.196885982326506,-0.226692769191453,-0.249881983442977,-0.23248181059388,-0.174405355331822,-0.085338609177151,-0.00978649768108708
98,0,-0.0946699218500356,-0.198400885576769,-0.272284646006302,-0.309059992157082,-0.324850242829502,-0.303075146960154,-0.229135953900717,-0.0819554144369479,-0.00961692077622256
99,0,-0.0804670658761476,-0.171613784318053,-0.237741079575204,-0.276167491189257,-0.302778088120161,-0.288535282546968,-0.222273863279291,-0.0805500585391239,-0.00908556867554011
100,0,-0.0747033590775925,-0.156164956691273,-0.227346471484712,-0.255310699729436,-0.287228969199868,-0.282073940422854,-0.216067912136459,-0.0919295855874637,-0.0177203332531851
101,0,-0.080254211716296,-0.155899335455429,-0.220405414236376,-0.242547017745968,-0.272645339434559,-0.262655873657344,-0.203873306348669,-0.0901951800525131,-0.0140463073183484
102,0,-0.106484880609764,-0.164790647345628,-0.224461000085119,-0.235009679256551,-0.255460285655217,-0.236330815551018,-0.197862571360975,-0.0984521651633758,-0.0124373682558426
103,0,-0.0802944679855223,-0.171309199783723,-0.239982457610487,-0.274590211365623,-0.298527719887293,-0.288379228649463,-0.219934377892836,-0.0857241304062565,-0.00735090867805122
104,0,-0.0636303645107908,-0.152312925074091,-0.212636692743192,-0.248055649843345,-0.276439062768832,-0.271386377787756,-0.201319830022204,-0.0856127088976851,-0.00476866678603893
105,0,-0.0719034169743297,-0.156902901008839,-0.199030697829518,-0.233669996430203,-0.259243124204065,-0.245396016950695,-0.181275006461187,-0.0867409761970479,0.00101923221768674
106,0,-0.0759296771767402,-0.111384823718816,-0.154489409153791,-0.132619721703128,-0.181532555437454,-0.160862286755208,-0.10507229868353,-0.0618446536933577,-0.0551337967557237
107,0,-0.0718617764534298,-0.100531664054073,-0.129337373579125,-0.108740678507592,-0.165519561491636,-0.152443799744652,-0.083952350948173,-0.0701301252098984,-0.0528010427424563
108,0,-0.0933075636400496,-0.113798781736347,-0.161581703828512,-0.139627381190234,-0.227973246894968,-0.219498558433224,-0.152555441685039,-0.110447919662381,-0.0893139416129232
109,0,-0.0748477325927266,-0.113762003193152,-0.147337992623602,-0.146963425479595,-0.19162091594044,-0.182679431650262,-0.0926807638227648,-0.0792411521947597,-0.0537659626696961
110,0,-0.060891513491504,-0.108028135575004,-0.139234355692496,-0.162211705520018,-0.206094335863083,-0.199089548220718,-0.0866652210568178,-0.0813177533155308,-0.0426272814052123
111,0,-0.0645020699827706,-0.124457592658474,-0.17368187530242,-0.210282031275642,-0.23081841301491,-0.218999040659598,-0.107903343112407,-0.0825165832416491,-0.0496730048420569
112,0,-0.0809409345185412,-0.120659107782412,-0.174582185043067,-0.155668863447297,-0.247644581408617,-0.232687563816724,-0.163911989649567,-0.0981918389771077,-0.0811428420717457
113,0,-0.100799135353664,-0.124120356016703,-0.18533648835216,-0.162536089127933,-0.214478583451786,-0.20128437457122,-0.152076009389691,-0.0965123175394331,-0.0873183734479603
114,0,-0.0758068707009223,-0.118505553404233,-0.151440478187715,-0.149294436522324,-0.216373668399575,-0.208237554803919,-0.119009565402354,-0.0897330133644304,-0.0591799154565091
115,0,-0.0657931365516812,-0.122487378131255,-0.157133831615229,-0.169514433248046,-0.211318604279797,-0.198817786741359,-0.104587210481098,-0.0775517867661921,-0.0455822226596222
116,0,-0.0682701166027289,-0.139115433279809,-0.198049080755479,-0.25175675888297,-0.278575019112878,-0.261254784603082,-0.140171013611513,-0.0923836475362062,-0.0563563544713499
117,0,-0.128882448800132,-0.134400537961385,-0.205518193944036,-0.176144423594221,-0.219674150028618,-0.21237286876762,-0.177937785407285,-0.112925660092177,-0.101400770184488
118,0,-0.12105781049531,-0.124461461661899,-0.187705743506745,-0.15830463226328,-0.206735722475787,-0.200689742585802,-0.159916288535292,-0.111632535200489,-0.0958682148509364
119,0,-0.135671115396371,-0.139400172276305,-0.22453511645263,-0.192386134889085,-0.234266935466013,-0.224149658264662,-0.204238195515577,-0.114814293055514,-0.0997176384666659
120,0,-0.121692562851242,-0.128146266285706,-0.184623823849434,-0.160696496495038,-0.202612289947215,-0.200195215624696,-0.150679181062797,-0.114717112371833,-0.099668490980483
121,0,-0.0968386727943291,-0.126158106811962,-0.176606799817674,-0.161235547717173,-0.233548819911969,-0.227062077144103,-0.160774734526092,-0.109403586691816,-0.0862953732957652
122,0,-0.0804409855273081,-0.122972575898612,-0.159666719282821,-0.152140477348754,-0.233453021164206,-0.228819106233098,-0.147589666448585,-0.103132953776545,-0.0698991968038151
123,0,-0.0734752824984426,-0.131271178351155,-0.16671144734571,-0.191749402350214,-0.251296783695332,-0.245671877118646,-0.135442820666783,-0.101606381711548,-0.0544388806820434
124,0,-0.0647762543488509,-0.137514716560839,-0.181477899453891,-0.239662045974778,-0.265962713152245,-0.252946804885962,-0.130973421867418,-0.0970266460943289,-0.0448402331352116
125,0,-0.130773162642438,-0.141613427030201,-0.22514118431853,-0.202804963381533,-0.291960629289688,-0.288729838672188,-0.240008669795793,-0.150721839314708,-0.12790060496019
126,0,-0.137456285172274,-0.149458876262952,-0.259015318028356,-0.23084569132029,-0.317156261490378,-0.308985081499653,-0.279247320150314,-0.154190398428183,-0.132117732249381
127,0,-0.125003975370102,-0.135896970826114,-0.19763476355708,-0.182777797496396,-0.267170251264334,-0.27102701534437,-0.206536406020747,-0.150557298973905,-0.11881694269783
128,0,-0.105207537513141,-0.133061894231315,-0.185735345020596,-0.17695196405684,-0.255990966606744,-0.255234116846028,-0.185225101919314,-0.128928598364171,-0.0954508428569836
129,0,-0.0801649266581226,-0.140073134673822,-0.180036119157188,-0.212795051298826,-0.263203664834367,-0.257257922536013,-0.146055247563291,-0.108331754340613,-0.0577919443696222
130,0,-0.065752931180959,-0.136805833615978,-0.172749307044629,-0.214863271757113,-0.243294420421631,-0.229921872134073,-0.12304890979655,-0.0891902499892649,-0.0387405282149482
131,0,-0.137007358679524,-0.149648643731806,-0.239706930718863,-0.221323459417017,-0.302976792950726,-0.300084025015431,-0.256840671898762,-0.155233863268992,-0.129760736578132
132,0,-0.142997464824931,-0.157625278277509,-0.271409592344458,-0.247361708500429,-0.326952278614572,-0.32007942018374,-0.293578109816335,-0.158337262439644,-0.132306262374839
133,0,-0.131284895217217,-0.143673231840666,-0.213848619529317,-0.202638225286004,-0.279025469710426,-0.282040463209364,-0.224558993836453,-0.155330805395501,-0.121771971978282
134,0,-0.0652147919933251,-0.141156710486231,-0.181294971491761,-0.209713027271992,-0.236510342341083,-0.21744358902721,-0.126792154402682,-0.0773404174800528,-0.0358045860709718
135,0,-0.142486129717238,-0.157334755981984,-0.253384555139662,-0.238900813033174,-0.313361717268754,-0.310461303102234,-0.272069931226607,-0.158763903304957,-0.130088725011216
136,0,-0.149055552614539,-0.171597647696751,-0.295757463606817,-0.283409207434679,-0.357879743720605,-0.349038870731887,-0.306760406821769,-0.159293066053162,-0.133254779633586
137,0,-0.0733077127276633,-0.148824481693391,-0.197498554313747,-0.223261729371764,-0.242547438904515,-0.219447250481566,-0.138619540060877,-0.0793793978252044,-0.0414091673379096
138,0,-0.0548000954765152,-0.142423666887895,-0.180510321068661,-0.210541408380868,-0.23133665864796,-0.205703463817156,-0.118733244074244,-0.0640284828343669,-0.0241329082269359
139,0,-0.140752506009321,-0.178466266243862,-0.30451326964476,-0.305101332504087,-0.354824371521291,-0.339430777414286,-0.2856033382436,-0.131968938857073,-0.106646761562548
140,0,-0.0711730053248839,-0.145603019980131,-0.192268030894771,-0.214654587014263,-0.242878942233367,-0.220887084087342,-0.144722076886185,-0.0766916046670308,-0.0380339308169435
141,0,-0.0638578214818445,-0.150833241964075,-0.195271133686143,-0.226893334065747,-0.241638314597412,-0.213042206936675,-0.130803561558916,-0.0696000653918061,-0.0290315731804802
142,0,-0.0469414848691422,-0.14387166319591,-0.178658208508768,-0.213117383834308,-0.229685071048,-0.198975499784939,-0.11102311513707,-0.0552314052768355,-0.0142859773931426
143,0,-0.150275198471777,-0.172977371964605,-0.282511426435799,-0.275053953091241,-0.336282732168416,-0.331186943021059,-0.302950243332437,-0.160589499798608,-0.124681139492581
144,0,-0.142967496305748,-0.184721322557928,-0.310535751275586,-0.313885566929948,-0.359082892603771,-0.343895519498018,-0.292314946284178,-0.132767939614455,-0.102619678114943
145,0,-0.0624850710264057,-0.145588537724491,-0.190417873319473,-0.216506636084425,-0.242744398957227,-0.217647932609375,-0.141356709651264,-0.0685625693741404,-0.0278181510878737
146,0,-0.0552340955376954,-0.151451056185685,-0.191329446940434,-0.227601567767083,-0.239518923265048,-0.205806022286958,-0.121983849197126,-0.0609508974754329,-0.0188226761628644
147,0,-0.0467374843642526,-0.144188918258737,-0.172810126725126,-0.212686763842854,-0.235319630270806,-0.210059328140488,-0.116892056464601,-0.0673491834486533,-0.0170475873836509
148,0,-0.143435934905649,-0.190390700723767,-0.317066808901996,-0.324231667335668,-0.363329837869864,-0.34732712817062,-0.292588851670008,-0.130052989206174,-0.096438633711824
149,0,-0.0602179934916591,-0.141741777663304,-0.186931135937865,-0.209122106167579,-0.24665513558805,-0.226942527618311,-0.153981376287394,-0.0695852582742343,-0.0281962463073102
150,0,-0.068587437710217,-0.155832923015454,-0.190819015792942,-0.234529306511618,-0.260496909762733,-0.24140174869785,-0.149869805629744,-0.0953638777264522,-0.0353085860264858
151,0,-0.0476697402879679,-0.149174260256778,-0.18063831165442,-0.22190299607464,-0.234671054342827,-0.200480366351644,-0.112145078709287,-0.0588381282207644,-0.0116283216412764
152,0,-0.153914366155847,-0.201803784545515,-0.322306480991762,-0.329741912963248,-0.348573882051592,-0.330494453408673,-0.276402336991488,-0.116954219988829,-0.0828004769119111
153,0,-0.0556381022960101,-0.14785312213833,-0.188578046120304,-0.221598914298575,-0.240253516387061,-0.208719830623427,-0.131643073600719,-0.0591715507001013,-0.0164299836658286
154,0,-0.0505147635256447,-0.153986135941643,-0.190217448716831,-0.231122128189172,-0.240748556507786,-0.201011278548346,-0.117872653005126,-0.0552576811162202,-0.0110422711296305
155,0,-0.0633469429009719,-0.161318970783397,-0.179120621598839,-0.239750363327084,-0.247738642350615,-0.220546371763909,-0.127179931610406,-0.099976382374045,-0.0287500091628961
156,0,-0.144973034852069,-0.211372121130386,-0.335556737348594,-0.351680817191552,-0.38210581423871,-0.359614328149021,-0.285171275069623,-0.119609124303731,-0.0850518980886704
157,0,-0.0651865595287606,-0.156465513773528,-0.185881212721581,-0.232034100666984,-0.254259956887791,-0.230733865998793,-0.144101872486867,-0.0918881359686409,-0.0299733359026676
