Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
76,0,-0.0519295613931007,-0.00516071484156599,-0.143764290609872,-0.202742863248229,-0.265787260384735,-0.260072227587013,-0.0860206159558324,-0.143220135450663,-0.0725580734980033
77,0,-0.0791570057279787,-0.00228684478874464,-0.208937363834017,-0.248044675624313,-0.304776915382432,-0.274727741544962,-0.0843055244367891,-0.0828514278656439,-0.0747878126979542
78,0,-0.0731379532529518,-0.0453575094376266,-0.195525780918342,-0.227719435833686,-0.293915956559622,-0.256947770622098,-0.111681933248689,-0.0942611694797012,-0.0587058823247981
79,0,-0.0676387901763605,0.0164063070883742,-0.130269211250862,-0.201381323687814,-0.262606807752473,-0.250653549841447,-0.0589724811611396,-0.102507385141631,-0.0656770540675697
80,0,-0.0550719753609581,0.00318283334622071,-0.130910806841108,-0.201183461064492,-0.265932824861925,-0.26076632006193,-0.0863133534122508,-0.147380397825335,-0.0765303870272293
81,0,-0.0508762163174888,-0.0206941283516128,-0.149083076929293,-0.203048971492424,-0.274652944279766,-0.257258643951366,-0.106922121679347,-0.144691333650106,-0.0668406287282575
82,0,-0.0731549086806892,-0.059302343949694,-0.197906209073581,-0.224114042099551,-0.300302250342903,-0.259365306257419,-0.129106368489705,-0.0982984992175108,-0.056532530283845
83,0,-0.0699635420157873,-0.0281770067450489,-0.23880863028997,-0.260668122384803,-0.318293965417176,-0.268963380311243,-0.107140423968099,-0.0639663757583819,-0.0655341481315244
84,0,-0.0662898369254691,-0.0123350101390858,-0.144289257147222,-0.208185062045881,-0.272554441444307,-0.249384098889255,-0.0868924475149897,-0.0941818372002003,-0.0581735644216371
85,0,-0.0646098765781175,0.0186051031188315,-0.129879178052037,-0.20173725943282,-0.267796755194025,-0.250674918749488,-0.0659100534420746,-0.0945667653520487,-0.0619170546514284
86,0,-0.0602367640092371,-0.00324146910372269,-0.142092813702624,-0.202011502472938,-0.275411761398879,-0.256807012746591,-0.0909938643875789,-0.119012074764687,-0.0625979170759898
87,0,-0.0512421685968554,-0.031189367495529,-0.148949129923342,-0.203908624580043,-0.279119681142979,-0.253706114177033,-0.120528189058839,-0.138398262461754,-0.0633212234857591
88,0,-0.0513483641850488,-0.0214990860366322,-0.161246117174556,-0.209756457513401,-0.286055695148749,-0.257571974106009,-0.116557343776459,-0.132768947186066,-0.0675500572083697
89,0,-0.0701364610039487,-0.00620178167293173,-0.191769743505167,-0.245607200970123,-0.301966074605643,-0.265919317600168,-0.0937219304689288,-0.0666822422062895,-0.0644152269048045
90,0,-0.0677353581541488,-0.0186322792775835,-0.261606050755015,-0.284455963440944,-0.335119369105551,-0.281550286075635,-0.108409721531273,-0.0446143323740593,-0.0663450404042553
91,0,-0.0604476738606433,0.00961791904206488,-0.116572074183461,-0.199687602236759,-0.263106894395144,-0.241518852683244,-0.0750608266901147,-0.0850257314058593,-0.0564028515828758
92,0,-0.0619818621486342,0.0191988258474549,-0.129983394915096,-0.203199271722684,-0.272970559601259,-0.250848161858846,-0.0738630811427832,-0.0873841569186585,-0.0592901634159265
93,0,-0.0638620460169026,0.0269933808266956,-0.142522625200801,-0.206481417661836,-0.281811712471012,-0.259611055273397,-0.0738503029942216,-0.0890448156639894,-0.063157617203136
94,0,-0.0607042021296312,0.00298934561664721,-0.154379875503956,-0.208019396963174,-0.288437621267558,-0.26306898236303,-0.0984518574705412,-0.114261575953911,-0.0656742198031747
95,0,-0.0531763215537112,-0.0270847726549672,-0.161408563570646,-0.211994853692391,-0.291951489161729,-0.257216739599099,-0.1288191490155,-0.135165342438064,-0.0686099949366429
96,0,-0.0491234005425287,-0.0415652729912679,-0.173383970168935,-0.216507890431841,-0.296197379485637,-0.254012914995755,-0.143656056657445,-0.144429500687079,-0.0709119952308568
97,0,-0.0677235232121273,-0.00717741716176268,-0.189693062976976,-0.247707102327895,-0.305203305077521,-0.26622919919299,-0.100499802570952,-0.0608275714661781,-0.0616785187598476
98,0,-0.059029143218489,-0.0393870194323017,-0.185339407010449,-0.243044176776168,-0.296240312005522,-0.253261215848004,-0.119689837988549,-0.0604291138207829,-0.0556163387213294
99,0,-0.0576895907725279,0.00821799239818932,-0.116846057774088,-0.202550798478239,-0.267971764601715,-0.241686647456431,-0.0845894262872269,-0.0784759342774194,-0.055333610274707
100,0,-0.0596914729884575,0.0182134460242271,-0.130549972034775,-0.205764047459903,-0.278065362920013,-0.251183930004552,-0.0826981554241859,-0.0810105688639754,-0.0577610514065804
101,0,-0.0620226721771704,0.0264374228218831,-0.143376721431986,-0.208685888712889,-0.287071653153452,-0.260118278204789,-0.0819031496254314,-0.0828466286772822,-0.061146814997635
102,0,-0.0646575271263116,0.0327816084284545,-0.155218960152108,-0.211278438203283,-0.294937721077409,-0.268402792348384,-0.0821806148206363,-0.0839895363675482,-0.0654250622642101
103,0,-0.0626478350545707,0.00687414313850088,-0.166566422990312,-0.213869590600755,-0.300474072375623,-0.269150153890882,-0.106118808443576,-0.109843280050628,-0.0694582235183658
104,0,-0.0565485074937002,-0.0251240532633031,-0.173684347866781,-0.21980683589653,-0.303826272691827,-0.260675775651426,-0.137330115813935,-0.132205537422676,-0.074298575928068
105,0,-0.0537799695650391,-0.0416022611984066,-0.184862241259554,-0.224583826838127,-0.307188032144836,-0.255992083269577,-0.152536358271209,-0.141907172020093,-0.0775069995372609
106,0,-0.0751301768318052,0.00186259668920008,-0.211129668858268,-0.276403404598912,-0.32650593255827,-0.287472497658547,-0.123988076395227,-0.0610456317475038,-0.0567991342406146
107,0,-0.052398218474915,-0.0207196125964749,-0.14105354954332,-0.235070440345332,-0.276577283067637,-0.240237133437558,-0.117442385359403,-0.0583404307513051,-0.0507179098945255
108,0,-0.0689572166261417,0.00864627635165882,-0.165221505025885,-0.240718975017265,-0.304164243465394,-0.269368691327527,-0.109659184317888,-0.071745168441931,-0.0564166009492016
109,0,-0.0576708557455248,0.0156906076910106,-0.131542005665374,-0.209413703244552,-0.283016972816442,-0.251692425037922,-0.0922776480964146,-0.0754881287123549,-0.0572852966662321
110,0,-0.0604030839733823,0.0243341068083116,-0.144620314028979,-0.211951905336845,-0.292171845678029,-0.260795492697521,-0.0906755439330246,-0.0774670930178142,-0.0601456567917494
111,0,-0.0634195941347864,0.0311175238708414,-0.156706515364567,-0.214097602853157,-0.300120962944551,-0.269254020685546,-0.0900544267991286,-0.0787517129472842,-0.0638769504517152
112,0,-0.0666889212079461,0.0359503883341081,-0.16770445757588,-0.215819797615263,-0.306827319698028,-0.276974688385346,-0.0903684552856359,-0.079359366329404,-0.0684006412958694
113,0,-0.0657535982337873,0.00844946874376107,-0.178381842185717,-0.219242583734984,-0.311185181738145,-0.27503339836872,-0.113423766008459,-0.105756283518074,-0.0736203779804113
114,0,-0.0610362910332911,-0.0252190204961236,-0.185509125231296,-0.227001686725202,-0.314417482032248,-0.264134828900374,-0.14541612055726,-0.129547286821728,-0.0800381611287242
115,0,-0.0554780615335838,-0.0221828073112375,-0.188846523645002,-0.227782335446034,-0.314585821913363,-0.259047384059769,-0.148544754792641,-0.140771904065942,-0.0866503215405083
116,0,-0.072133032444563,-0.0355674366117339,-0.206664425380429,-0.270764058287265,-0.326116733062858,-0.28100754194276,-0.148218102649507,-0.0727008602074012,-0.0581201176795959
117,0,-0.0666896473983603,-0.00243138370233575,-0.18433329105899,-0.248680938953963,-0.313636764714553,-0.271225377127188,-0.112234321419641,-0.0576205625812679,-0.0594274522173714
118,0,-0.0558484682798187,0.011687725758021,-0.132918016582789,-0.214115766903506,-0.287761807143296,-0.252383584095899,-0.102460534781894,-0.0708495006859053,-0.0578098675129533
119,0,-0.0668430634404101,0.0343855727784346,-0.170769109248742,-0.218376452462288,-0.312067605275411,-0.278582443507512,-0.097199223817355,-0.0754525544586027,-0.0678854348087834
120,0,-0.0696330910551038,0.0365257399508567,-0.179726929875554,-0.219803561442105,-0.317173893725135,-0.28525247120081,-0.0978629773356785,-0.075120780168372,-0.0717541688454996
121,0,-0.0592016879333803,0.0134704096782483,-0.178692880190239,-0.225158748241678,-0.317643854627228,-0.268926368062533,-0.127338881773181,-0.126504565328534,-0.088758765180355
122,0,-0.065158882437557,-0.018760770188739,-0.196699151068703,-0.232285520952031,-0.324834640112403,-0.269655797149239,-0.14779362758265,-0.128414605571997,-0.0868497084138751
123,0,-0.0674728790617285,-0.0746176553198162,-0.195329084753432,-0.253345786423288,-0.320765351993486,-0.271243347390999,-0.160355912298931,-0.0820951139913385,-0.0653517094003661
124,0,-0.0645506727953664,-0.0468875717181222,-0.222985584176815,-0.276543672765359,-0.329908219791434,-0.276036906335479,-0.138291934630223,-0.0495806749032124,-0.0615463844993229
125,0,-0.056712542333372,-0.0243587451992424,-0.145817976273774,-0.229964778259949,-0.294791662085957,-0.253910677122163,-0.129974531712114,-0.0699011024440539,-0.059714237243268
126,0,-0.0699963982085887,0.0339458635796059,-0.183043448327585,-0.222599195673205,-0.321967809845059,-0.287147231891511,-0.104056919874476,-0.072068930375743,-0.0714436229191175
127,0,-0.0702394122689499,0.00470507895731176,-0.19220999222189,-0.227802027641988,-0.325029770278966,-0.282432942284461,-0.125059608443462,-0.0999302099347382,-0.0773970233751227
128,0,-0.0680328745566533,-0.0296881107332491,-0.199451742235381,-0.237722131749618,-0.32837090035751,-0.269549831994258,-0.156844017831186,-0.126793777603317,-0.0861019931345365
129,0,-0.0630520384891077,-0.02820760800875,-0.201551366328628,-0.237813438232548,-0.328284270200666,-0.26267463270452,-0.161949904407101,-0.140130338554408,-0.0922904209304183
130,0,-0.0619619123699322,-0.0262516245645342,-0.185196298008017,-0.264100698545779,-0.315686320577803,-0.269291628615509,-0.133899878277224,-0.0466532873615327,-0.0617020930102006
131,0,-0.0658062385709524,-0.0402876403599451,-0.240294452523536,-0.303022653004808,-0.341957747638247,-0.289692533346609,-0.14210271797914,-0.0484466114984193,-0.0570258477794461
132,0,-0.049151093786758,-0.0118855137906317,-0.122128274730686,-0.224613774971546,-0.285531929987458,-0.244238579129567,-0.128854912840744,-0.0613579385665216,-0.0613892680073216
133,0,-0.0725642614059169,0.02999944527513,-0.193755990972767,-0.226818838944032,-0.329881428896911,-0.295102493177919,-0.109834046112094,-0.0687008062871279,-0.0740583649822304
134,0,-0.0634984140078441,0.00667578715333828,-0.192374414190655,-0.235115477070368,-0.331884009456008,-0.274196319287805,-0.141998105565366,-0.12488476237698,-0.0923954179531113
135,0,-0.0657879147297589,0.000419778914534819,-0.201150915151106,-0.235748180635056,-0.336683738684941,-0.277698126924365,-0.147065707540878,-0.126584797803336,-0.0928167839898104
136,0,-0.0680755555571627,-0.0216124567064917,-0.202634837491082,-0.289061164953838,-0.331597670937054,-0.282416035857412,-0.153766674114801,-0.0537324837370963,-0.056930372507684
137,0,-0.0703056448311122,-0.0446696792362121,-0.232481306676236,-0.314112760181566,-0.344133654201924,-0.298687971964308,-0.164839181345926,-0.0826940851982623,-0.0522390350180677
138,0,-0.0608780631466954,-0.0166079687038804,-0.16551111888375,-0.260419115166549,-0.31554729230532,-0.267981530025709,-0.147851710807923,-0.0615016800879479,-0.061047399712106
139,0,-0.0496758313761111,-0.0109288259013984,-0.137422094388275,-0.235256527326202,-0.299220718945297,-0.254924225001247,-0.136776398429189,-0.0620359644232684,-0.0650491723952438
140,0,-0.0716990758236927,0.0241102015599584,-0.196571409497173,-0.231543782489316,-0.333677675746361,-0.297222475255499,-0.115690302168276,-0.0669365573260999,-0.0735907960896036
141,0,-0.0737233650515903,0.00661954618442007,-0.218473619830743,-0.259176533501035,-0.359170139624613,-0.300943179106494,-0.153233501063357,-0.150077458515363,-0.0822148968389752
142,0,-0.0757344582775118,0.0082936304431982,-0.220326876113506,-0.243534984219948,-0.351505300657204,-0.305011649373341,-0.137093088047646,-0.108666527476106,-0.0785430625363949
143,0,-0.0750256859847914,-0.0407225707006936,-0.241528707671604,-0.31536213116493,-0.349618278149535,-0.300666850101593,-0.163344961318891,-0.054930959998359,-0.0553370341072605
144,0,-0.0627703923708598,-0.0317621894311856,-0.184916437947429,-0.271289377042895,-0.323227948270208,-0.275773833795533,-0.148691563803671,-0.0505972511654719,-0.0663056557093054
145,0,-0.0490343631813946,-0.017435904344041,-0.141297237013019,-0.242301197551544,-0.303534445956426,-0.257162711243942,-0.146335273920479,-0.0614204400539419,-0.0685803930676272
146,0,-0.0723515038417034,0.00866419166809052,-0.209310959255668,-0.254552075227834,-0.352263019946477,-0.301281565415898,-0.144908734107898,-0.116872062240048,-0.0788607091113315
147,0,-0.0735198857301298,-0.00216291826022819,-0.2229569604263,-0.266570653843623,-0.365805607382235,-0.305018733129343,-0.16218207436598,-0.153013519324927,-0.0805457695846378
148,0,-0.0651780297558693,-0.04513456427111,-0.198591113978065,-0.285670695801946,-0.330637349412536,-0.282623132620986,-0.158434869308453,-0.0486897520226408,-0.067787911127324
149,0,-0.0733358923213214,-0.0664828017887562,-0.248831444091315,-0.315026820909551,-0.349527386949881,-0.299823298469372,-0.158356206001936,-0.039230387222587,-0.0624716811061762
150,0,-0.0470685566705901,-0.0274454220054591,-0.143842426052733,-0.251288084787841,-0.30644934170288,-0.258902834189651,-0.157362656706253,-0.0613166182324841,-0.073049606662952
151,0,-0.0681144573576554,-0.0398483691659419,-0.209378556169798,-0.261157249424766,-0.348118872508442,-0.275990529447186,-0.179596744980545,-0.127037283016448,-0.0914769525939446
152,0,-0.0692863563713527,-0.0436348577591527,-0.213583941920366,-0.308146887098698,-0.344324052890316,-0.289802021333182,-0.17577094419974,-0.0601163250929925,-0.062422514386521
153,0,-0.0639829941802013,-0.0691369263891671,-0.222194646368094,-0.31186592300645,-0.336773326085558,-0.286948028968573,-0.171558527785316,-0.0500108576195859,-0.0649413025864536
154,0,-0.059535231022816,-0.0465452737197627,-0.20628718832573,-0.272839590386714,-0.354445794661065,-0.261184768964979,-0.206042732166382,-0.175701680133168,-0.1044849653069
155,0,-0.0653152760504734,-0.0683899313615213,-0.207585968099634,-0.313829552681081,-0.337339732899232,-0.284746579243037,-0.188381754517131,-0.0647971753501747,-0.0692178542196691
