Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
22,0,0.00229169916456273,-0.0328329890994359,-0.0699798175959193,-0.0340625867739625,-0.0618149238642204,-0.00481894631636903,-0.0629954341297915,0.0412063905530076,0.0530847400799501
23,0,0.00681951476510778,-0.0452108174927587,-0.0694277525775568,-0.0350174755101916,-0.0671258664470262,0.00373957396126201,-0.0794341707429823,0.0383020985622151,0.0512602388819936
24,0,0.0195319631870856,0.0212378200150882,-0.100580347326174,-0.0173156039364016,-0.0888980640827483,-0.0353076241861807,-0.0405743999802146,0.0175613799092398,0.0229715718723849
25,0,0.0279145262855318,0.0500835393631081,-0.116450794714237,-0.0111964154903823,-0.103524826400618,-0.053562359671084,-0.0229704253209569,0.00139120036013818,0.00985817584565596
26,0,0.0273489112066123,0.0538564438609608,-0.120330881319985,-0.0160229219333947,-0.106445781391629,-0.057748899411721,-0.0122809946850313,-0.00184795349379785,0.00918915893888905
27,0,0.0263278426697919,0.055201713103936,-0.124967090154403,-0.0232363697552448,-0.110613486143631,-0.0628126137624377,-0.00301723964670997,-0.00616535217022651,0.00723248177709013
28,0,0.0248639733157492,0.0541234674547844,-0.130327683970642,-0.0328239411336969,-0.116019837082343,-0.0687173467678309,0.00481942330339247,-0.0115403381499182,0.0040310035661113
29,0,0.0228492278161814,0.00840447526855281,-0.135098069420888,-0.0709373837754361,-0.128782273110454,-0.0510908038709351,0.00240159412006102,-0.00624670531909521,0.0045131691863225
30,0,0.0205565742773746,0.00218835198833189,-0.102584674034248,-0.0565180330937337,-0.094846223913841,-0.0171235251332744,0.0160809940734086,0.016434945284689,0.0333357427737095
31,0,0.0126931001080228,0.0247252671765619,-0.13300944466416,-0.0668204809566488,-0.114612151134621,-0.0700135608189293,0.0210884746449285,-0.0111288363047217,0.00490341790217319
32,0,0.0149525915097013,0.0261713191725961,-0.158272096874105,-0.0942245331298313,-0.14957405868312,-0.099784236342739,0.0221225786322368,-0.043023354972051,-0.0200643525451124
33,0,0.013378942529479,-0.0199106540216768,-0.161141424914171,-0.130556941944711,-0.160710821357236,-0.0823825550137838,0.0183476952141879,-0.0364921053302967,-0.0232999021392672
34,0,0.0106141991832749,-0.0270512911979623,-0.133524015407216,-0.119608120675515,-0.130203793638043,-0.0499296201130915,0.0348702553602336,-0.0183315482084073,-0.00266432600869415
35,0,0.00752262698433714,-0.0453741283037853,-0.132762381995439,-0.134700034939073,-0.1309902506028,-0.0430941721642066,0.0382736951341422,-0.0172725653286496,-0.00510567988794997
36,0,0.00358687313442885,-0.0519132546839065,-0.137660675144422,-0.139201212776613,-0.134804362235881,-0.0459882098029152,0.0380635534511584,-0.0178229961787825,-0.00825455315019097
37,0,0.00759612060759363,-0.0931779038436257,-0.168141504817162,-0.198088382773325,-0.182740929384177,-0.0689665873867493,0.0204584856915511,-0.0298724164833025,-0.0291964173809254
38,0,0.00321250602494083,-0.0975494207376867,-0.172303315371929,-0.202173301412425,-0.185471175325217,-0.0722731335126173,0.0213745745011336,-0.029891074771958,-0.032124091115458
39,0,0.006454362177299,-0.150798717128017,-0.20838436253437,-0.273001831984188,-0.244761925825691,-0.104069802548128,-0.0019162327977863,-0.0413572821870857,-0.0521137059513234
40,0,0.000248836979335865,-0.0575700200845183,-0.0737336516948658,-0.0534993786788021,-0.0757386554422855,-0.00663095129391278,-0.0931652130825228,0.040649223208856,0.0548899696704934
41,0,0.00724425335264001,-0.0604457968540072,-0.0695593456759362,-0.0413229401075008,-0.0745243482144416,0.00715466399250952,-0.0991113271189875,0.0319722120477708,0.0451623585162428
42,0,-0.0123199792112829,-0.0282456260013233,-0.0938635097297581,-0.0611699506277746,-0.0935356493106686,-0.0670519175592182,-0.0850872429084547,0.0211265824276681,0.0131327008750215
43,0,0.0212121283137032,-0.050114509605965,-0.071367396080196,-0.0361563355445347,-0.0750215162869717,0.0244039460568384,-0.0856004541216172,0.0455055726099569,0.0650153239176374
44,0,0.0208487285917838,0.0120536073922339,-0.0985189014405178,-0.0233022470216416,-0.0898460573514841,-0.0326095242845538,-0.0514164127511458,0.025944816454806,0.0328644071642323
45,0,0.030193841011612,0.0435252376377651,-0.111574354798733,-0.0128022941516835,-0.100097982611422,-0.0489924609841808,-0.0315846512536321,0.0128969933451273,0.0220919754406019
46,0,0.0299721954328886,0.0493938601296491,-0.11440979769969,-0.0156844695017959,-0.101933588998557,-0.0527473226635633,-0.0199250014165959,0.0101638636748529,0.0220352929455756
47,0,0.0293093050905033,0.0528591510692686,-0.118004515164035,-0.0209295245373946,-0.104993553112286,-0.0574020221226799,-0.00967118076393725,0.00630471414426359,0.0206111774217086
48,0,0.0282146936999019,0.0539140345497953,-0.122330874702823,-0.0285363426178418,-0.109275671623714,-0.0629261246635644,-0.000831805984997991,0.00133718000724503,0.0178552976190598
49,0,0.0267016565008491,0.0525663232323821,-0.127358253719919,-0.038490714570265,-0.114769675307002,-0.0692817600893687,0.00659192885589577,-0.00471604549776605,0.0138141113564441
50,0,0.0247869449751976,0.0488386783465862,-0.133053137678725,-0.0507658210024453,-0.121457037579901,-0.0764239807972815,0.0126061657028476,-0.0118271683313753,0.00854338769335072
51,0,0.0224904489166773,0.0427684886251753,-0.139379152430206,-0.065322813095984,-0.129310787289855,-0.084301184697937,0.0172242906966529,-0.0199631970314386,0.00210695325482635
52,0,0.0198348863518023,0.0344076773832571,-0.146297031536949,-0.0821114755951754,-0.138295319897991,-0.0928555960760142,0.0204668257123912,-0.0290857967709565,-0.00542435691146248
53,0,0.0168455100402936,0.0238224510722922,-0.153764522784478,-0.101070951758836,-0.148366202303246,-0.102023797715403,0.0223612939690243,-0.0391510987113357,-0.0139735623219479
54,0,0.0135498379223615,0.0110930075410556,-0.161736241804118,-0.1221305042675,-0.159469968805892,-0.111737307890286,0.0229420517900887,-0.0501094701918506,-0.0234582322156032
55,0,0.00997741299180421,-0.00368677184693744,-0.170163484340323,-0.14521027772921,-0.171543909128844,-0.12192319640189,0.0222500796139089,-0.061905252181105,-0.0337910322378495
56,0,0.00615959589257753,-0.0204096144533412,-0.178994012874258,-0.170222015189278,-0.184515854512573,-0.132504734240229,0.0203327263062016,-0.0744764717441982,-0.0448801435545489
57,0,0.00512506264309742,-0.0613710628846408,-0.180374109602414,-0.197353379785949,-0.191849610474293,-0.115135268927178,0.0173617664164771,-0.0673600700515276,-0.049913150629309
58,0,0.00616550168153362,-0.109764261188697,-0.187047233280882,-0.238584966636052,-0.211821431952188,-0.104660818516264,0.0119665049186402,-0.0551746857050595,-0.0496881176302768
59,0,0.0047278093272467,-0.157265672645677,-0.205838959490585,-0.288618954377989,-0.24381293658259,-0.11525733304703,-0.000152201557391485,-0.0532168361399905,-0.0592201476737899
60,0,0.0063009781022294,0.00587557893688406,-0.106210256256971,-0.0448262471440015,-0.100347409699454,-0.0668469711063302,-0.067400839432731,0.0264868554434592,0.0206136621146811
61,0,-0.01595070653853,-0.0139062938804484,-0.102548657712957,-0.0718126349778824,-0.102186672167627,-0.0875550429311307,-0.0761022063323319,0.0260896713891074,0.0135008023627186
62,0,0.0316684499968602,0.0246117539686179,-0.106528316907305,-0.0172490703976058,-0.0978452028692842,-0.0417883301121085,-0.0547350243274716,0.0253689684314939,0.0320660360675287
63,0,0.0321650686553139,0.0348317605646271,-0.107574529941923,-0.0159425217071107,-0.0974836413080225,-0.0441975140971723,-0.0408108583480725,0.0243783518225147,0.0341584529156413
64,0,0.0322362757652792,0.0427173850719575,-0.109399457747135,-0.0169376813560161,-0.0983084213495176,-0.0475398803549596,-0.0282402265229892,0.0222057993316611,0.0347966331003529
65,0,0.0318841881813421,0.0482353073675896,-0.11198255758408,-0.0202587158966459,-0.100330514529507,-0.0517988148215976,-0.0170464739736341,0.0188606551235957,0.0339931664353736
66,0,0.0311151628412116,0.0513671242760489,-0.115300090377756,-0.0259161557048365,-0.103553274350865,-0.0569497709248991,-0.00724537623414967,0.0143575164473986,0.0317750635263994
67,0,0.0299395119200985,0.0521094408953489,-0.119325344635852,-0.033907167683398,-0.107972235888579,-0.0629604876429249,0.00115474759116685,0.00871613047495012,0.0281817904000963
68,0,0.0283711912366447,0.0504738779898837,-0.124028798732443,-0.0442159486665977,-0.113574932002326,-0.069791286504406,0.00815294570958836,0.00196135822673993,0.0232635623286765
69,0,0.0264274747056175,0.0464869990805554,-0.129378216483268,-0.0568142281809498,-0.120340719715468,-0.0773954408044036,0.0137555523568287,-0.00587679636212723,0.0170798774079612
70,0,0.0241286267347149,0.0401901645560807,-0.135338673781958,-0.0716618666301557,-0.128240610371142,-0.0857196099540105,0.0179761011474768,-0.0147630949301609,0.0096982713216307
71,0,0.021497583361713,0.0316393238078168,-0.141872517063384,-0.0887075320800772,-0.137237097745293,-0.0947043321053441,0.0208352222949697,-0.0246569132715421,0.00119327648321077
72,0,0.0185596514320527,0.0209047607945676,-0.148939257833246,-0.107889434837573,-0.147283979610166,-0.104284568104307,0.022360514790954,-0.0355120329493672,-0.00835443045114892
73,0,0.0153422333458402,0.00807081283310684,-0.156495411001681,-0.129136093793142,-0.158326170728053,-0.114390290572124,0.0225863856171959,-0.0472763795984613,-0.0188587087785402
74,0,0.0118745833294926,-0.0067644111043097,-0.164494288214786,-0.152367099968387,-0.170299508635327,-0.124947112025843,0.0215538494885721,-0.0598917118743725,-0.0302284782876906
75,0,0.00818759853095408,-0.0234892795343128,-0.172885761617944,-0.17749383059484,-0.183130559247995,-0.13587694695757,0.0193102826961258,-0.0732932667099602,-0.0423681073470027
76,0,0.0043136466653102,-0.0419788115112489,-0.181616016568202,-0.204420046365909,-0.196736436536253,-0.147098703071243,0.0159091255156165,-0.0874093689793559,-0.0551776872497796
77,0,0.00467348706980242,-0.107061872715714,-0.209886337280054,-0.254670136871569,-0.240325927302141,-0.163854267999209,-0.0136594232869435,-0.0888668256550128,-0.0724332994116039
78,0,0.00169780719137091,-0.117314524144802,-0.176230654750694,-0.241155585928364,-0.196480219130799,-0.100034436501129,0.0189370106831401,-0.0644487335283661,-0.0589003820111894
79,0,0.00822496996810118,0.00656280218579841,-0.104613433758515,-0.0490418751353503,-0.0998950557795792,-0.0644233566360317,-0.0647889088671592,0.0352200355453707,0.0342804776597345
80,0,-0.00339004026343104,-0.0680412731257526,-0.0827192596895857,-0.0772546350882274,-0.0912592296351572,-0.0189562387165941,-0.104027506110605,0.0478449268818273,0.0634020942825821
81,0,0.0339474894125442,0.0241694206927072,-0.104401842623048,-0.0204946606613008,-0.0955353908354244,-0.0390446699915052,-0.0504820345303194,0.0357397283104572,0.0459442555866725
82,0,0.0342555960662116,0.0339817501273829,-0.105256113714701,-0.019673566130496,-0.0954275783250881,-0.0419993390014586,-0.0370715366023217,0.0341823721919408,0.0473571643518036
83,0,0.0341618067351359,0.0414731736207663,-0.106863513010238,-0.0211290553970991,-0.096485968951659,-0.0458815412210044,-0.0250002337669945,0.0314072431224335,0.047261181952549
84,0,0.0336693076707837,0.0466137908852184,-0.109204035100065,-0.0248832280391936,-0.0987191313022908,-0.0506726923914833,-0.0142909539312764,0.0274257407558594,0.0456730445636193
85,0,0.0327854027206784,0.049388827694707,-0.112254652744306,-0.0309446175490301,-0.102128056838021,-0.0563462915293576,-0.00495904471139408,0.0222546244583253,0.0426238055386696
86,0,0.0315212199611377,0.0497986810090685,-0.115989544208488,-0.0393084861177104,-0.106705979042892,-0.0628681491706009,0.00298752158735272,0.0159158828152364,0.0381568970212762
87,0,0.029891391389079,0.0478588849967609,-0.120380256134068,-0.0499572376805657,-0.112438208813193,-0.0701966949283648,0.0095480653032296,0.00843667686172833,0.0323264435503876
88,0,0.0279137186058518,0.043600003113105,-0.1253957969199,-0.0628609369938552,-0.119301979489082,-0.0782833575035424,0.0147291238746103,-0.00015064366692541,0.0251958101983143
89,0,0.0256088370247456,0.0370674552547556,-0.131002658243491,-0.0779779198900776,-0.127266295025617,-0.0870730099749111,0.0185443711853628,-0.00980845166893818,0.0168363695171259
90,0,0.0229998897266324,0.0283212928361414,-0.137164765592622,-0.095255476997005,-0.136291775574048,-0.0965044733392646,0.0210145216274542,-0.0204936823363667,0.00732647315786816
91,0,0.0201122206027518,0.0174359384837277,-0.143843361990517,-0.114630589529148,-0.146330496258074,-0.106511071414151,0.022167210057886,-0.0321576021329941,-0.00324938543772324
92,0,0.0169730947828401,0.00449991196398303,-0.150996832444542,-0.136030690262504,-0.157325817444236,-0.117021230805554,0.0220368402930431,-0.0447455080132082,-0.0148012303796753
93,0,0.0136114522467088,-0.0103844304415157,-0.158580480326665,-0.159374415008261,-0.169212208573013,-0.127959120030216,0.0206643953061152,-0.0581963583438995,-0.0272340989805023
94,0,0.0100576984849012,-0.0271011090281087,-0.166546270367633,-0.184572297681554,-0.18191507319727,-0.139245322684451,0.0180972028397872,-0.0724423384650684,-0.0404483907996153
95,0,0.00634353367058926,-0.0455206427900513,-0.174842556285294,-0.211527342382567,-0.195350590380372,-0.15079753998438,0.0143886506292759,-0.0874083661252515,-0.0543400911404376
96,0,0.00531601395215531,-0.0819537319125717,-0.176770603231572,-0.231825656517675,-0.20116752605431,-0.133741905567454,0.0121888838174888,-0.0819869548104991,-0.0608200422827125
97,0,0.00285597285017158,-0.0874968528461429,-0.160265934689024,-0.230112450085938,-0.180147711817907,-0.101595643424617,0.0313506974929707,-0.0768160158665178,-0.060062392630209
98,0,5.53363554383068e-05,-0.103278612067106,-0.16244168556538,-0.244903510074167,-0.182316142569524,-0.0950845310322168,0.0344374494582091,-0.0806485669570122,-0.0691047087479784
99,0,-0.00482824131356652,-0.112823753890989,-0.170962232425924,-0.254302593789795,-0.18798252097735,-0.0985859303401232,0.0325647869488226,-0.0795364106480598,-0.0689967587798614
100,0,-0.00130032825368476,-0.150333014652159,-0.188695715973729,-0.290769067822657,-0.223842544465528,-0.125477858603801,0.0118291050177013,-0.0901081242585487,-0.0821533399239949
101,0,-0.0098226674808638,-0.160845282188187,-0.206742768621201,-0.334839829565019,-0.246313806660173,-0.158035346185824,0.000927967743219016,-0.112874466884919,-0.0921510048674661
102,0,-0.010473288725363,-0.194752391705408,-0.225645051174697,-0.362591700827594,-0.28052522845591,-0.202856655410621,-0.0304308045257031,-0.128449840921834,-0.104152739252638
103,0,0.00174879689979623,-0.0736251862569336,-0.0801312184957585,-0.0798846270846144,-0.0906222205713978,-0.00736995860704792,-0.105644887564041,0.0573758192237088,0.0823344723706583
104,0,-0.00952919923713758,-0.0398322057815075,-0.0949235989509317,-0.0867804072235359,-0.105917945955257,-0.0638109554417671,-0.0975729736490085,0.0349046627935692,0.0413237897983341
105,0,0.0247781139848231,-0.0114680530808352,-0.0955138663607471,-0.0424220421813444,-0.092377135776658,-0.0245527534356919,-0.0707523018722562,0.0513794323396697,0.0647569300183863
106,0,0.0361479680894579,0.0233524633759459,-0.101930846724374,-0.0237719947840485,-0.0931480960465185,-0.0360024357257754,-0.0462529311355588,0.0459971385145732,0.0595955697444821
107,0,0.0362557699228434,0.0327274292042072,-0.102603991474895,-0.02343321364597,-0.0933201024218054,-0.0395319318530717,-0.0333777953123788,0.0438478856383429,0.0602913941559042
108,0,0.0359862171278711,0.0397977931335654,-0.104005181958558,-0.0253436274868575,-0.0946371569549455,-0.0439817944289029,-0.0218256865234763,0.0404453403291802,0.0594242737383688
109,0,0.0353436175226238,0.0445371810020319,-0.106114905444191,-0.0295231002036606,-0.0971053642327658,-0.0493313369179975,-0.0116188129455412,0.0358030877468463,0.0570152915893982
110,0,0.0343362594126393,0.046934551662519,-0.108910800023259,-0.0359779947447924,-0.10072330677655,-0.0555519915691934,-0.00277201247902503,0.0299401796166023,0.0530997219836413
111,0,0.0329761111544986,0.0469941934080884,-0.112367885370673,-0.0447014876478329,-0.105481884739886,-0.0626075481014045,0.00470715020267987,0.0228809766355054,0.0477251218106423
112,0,0.0312784935343939,0.0447356461822008,-0.116458726478995,-0.0556739985444578,-0.111364171301177,-0.0704544717161191,0.0108183074910488,0.0146550717758034,0.0409496667964282
113,0,0.0292617382945832,0.0401935563221651,-0.121153525252197,-0.0688637213251891,-0.118345277016564,-0.0790422934922983,0.0155682195622446,0.00529729564285697,0.0328407175065808
114,0,0.0269468456981901,0.0334174744711657,-0.126420137626245,-0.0842272410148023,-0.126392216591518,-0.0883140659160863,0.0189707005703115,-0.00515219477106277,0.0234736023000228
115,0,0.024357152562694,0.0244716109058076,-0.132224017057599,-0.101710217584716,-0.135463772367494,-0.0982068763749343,0.0210465305601104,-0.0166477425430708,0.0129306057792398
116,0,0.0215180208015819,0.0134345662347508,-0.138528088588338,-0.121248114268974,-0.145510350639167,-0.108652411887927,0.0218233447348537,-0.0291379308465842,0.0013001521346816
117,0,0.0184565547443469,0.000399060234327564,-0.14529256100092,-0.142766942459374,-0.156473829423211,-0.119577568648383,0.0213354928102829,-0.0425652345176341,-0.0113238267578751
118,0,0.0152013532847353,-0.0145283135161677,-0.152474688023116,-0.166183987741319,-0.168287400460359,-0.130905100753159,0.0196238615792661,-0.0568655816612351,-0.0248423503298264
119,0,0.0117823010186278,-0.031227272759762,-0.160028492759307,-0.191408469266089,-0.180875413599847,-0.142554302918684,0.016735654546123,-0.0719678245822146,-0.0391516899650006
120,0,0.00823039963004346,-0.04956392961459,-0.167904473094883,-0.218342066206409,-0.194153239826684,-0.154441723059466,0.0127241221349497,-0.0877931220006838,-0.0541435305978433
121,0,0.00457763882046391,-0.0693907197502991,-0.17604930822803,-0.246879214123043,-0.208027178680925,-0.166481900744366,0.00764823665715531,-0.104254238795853,-0.0697050192240235
122,0,0.000856903035618695,-0.0905461150461263,-0.184405589317722,-0.276907024654634,-0.222394448671181,-0.178588128129706,0.00157230601344094,-0.121254777646853,-0.0857187357639444
123,0,-0.00289809176217581,-0.112854044896243,-0.192911598776807,-0.308304599708414,-0.237143314117457,-0.190673230315938,-0.00543447956044585,-0.138688369651612,-0.10206263349374
124,0,-0.00405543028964162,-0.160416043582385,-0.211585857029293,-0.307347831332288,-0.261854809309496,-0.205134479025657,-0.0320597202127706,-0.122798131444721,-0.0971468945004892
125,0,-0.00768286471080926,-0.176916682296383,-0.214824509824465,-0.304394471822681,-0.259439490108317,-0.173226051276051,-0.00177470524275203,-0.0966008797157976,-0.0818556748349887
126,0,0.0110532136997616,-0.00421826733778641,-0.101697267094379,-0.0629869763712485,-0.102575489994773,-0.0580147826194272,-0.0734086650851155,0.0492708581943595,0.0555909063436413
127,0,-0.0144101313241833,-0.0795257719521347,-0.0876528465051212,-0.107791853386068,-0.106473956427805,-0.0369707760890232,-0.115872550749149,0.0491236342165695,0.0739048475694799
128,0,0.0380324354575732,0.0110041746200495,-0.099370569412274,-0.0291035185497003,-0.091329080937014,-0.0294326144965454,-0.0556102295485608,0.057553889102544,0.0713868008049487
129,0,0.0382819566300452,0.0221625401586116,-0.0991559375320983,-0.0270533729832506,-0.0906940813145429,-0.0326375345346217,-0.0420150552349239,0.0560856093241529,0.0729548709600583
130,0,0.0381782051005346,0.031073471696538,-0.0996607967757653,-0.0271917396073679,-0.0911711398841885,-0.0367690352383928,-0.0296961997270313,0.0533190003259856,0.0728973917398152
131,0,0.0377225647343307,0.0376986988073347,-0.100869041332093,-0.0295497366466705,-0.0927711362531327,-0.0418121910828431,-0.0186824982572932,0.0492641271191514,0.0712238080811938
132,0,0.0369205127586996,0.0420154687156522,-0.102761591133114,-0.0341448333028179,-0.0954976582289714,-0.0477440886123409,-0.00899542265738318,0.0439368954416695,0.067959735871147
133,0,0.0357813553466422,0.0440165651424935,-0.105316687757535,-0.0409810585292469,-0.0993468409527591,-0.0545339900062815,-0.000649206470790142,0.0373587821617216,0.063144834823067
134,0,0.0343179215636595,0.043710253406648,-0.108510128763541,-0.0500493329445807,-0.104307227969295,-0.0621435823108291,0.00634906559494786,0.0295566513301486,0.0568309322746243
135,0,0.0325462299188917,0.0411201562524279,-0.112315432614905,-0.0613279116174009,-0.11035964733598,-0.0705273057531662,0.0119993880626288,0.0205626591092489,0.0490803846661518
136,0,0.0304851413496641,0.0362850688591723,-0.116703928953526,-0.0747829230938545,-0.117477095883395,-0.0796327539789315,0.0163087721834878,0.0104142507798892,0.0399646647716394
137,0,0.0281560116857587,0.0292587249376368,-0.121644771996083,-0.0903689874918903,-0.125624624956744,-0.0894011389378944,0.0192911797614741,-0.000845746641548795,0.0295631645780163
138,0,0.0255823553528349,0.0201095293573741,-0.127104877898374,-0.108029893661725,-0.134759222165915,-0.0997678132876219,0.0209674440363381,-0.0131689321804537,0.0179622055084965
139,0,0.0227895308175998,0.00892027630952708,-0.133048790345987,-0.127699311503179,-0.144829685377544,-0.110662843546034,0.0213651697404729,-0.0265010343476008,0.00525424860223356
140,0,0.0198044559906292,-0.00421212376441549,-0.139438481881142,-0.149301510414012,-0.155776488147634,-0.122011627785311,0.020518604921697,-0.0407815049586747,-0.0084627025461691
141,0,0.0166553601280739,-0.0191768806095965,-0.146233101684584,-0.172752046831564,-0.167531639786794,-0.133735552284172,0.0184684778916775,-0.0559429979094512,-0.0230855151003503
142,0,0.0133715762935953,-0.0358494905072748,-0.153388683781044,-0.197958372152067,-0.18001854912257,-0.14575268229757,0.015261792825898,-0.0719107279769642,-0.0385061682262642
143,0,0.00998337583651221,-0.0540917928644902,-0.160857832731054,-0.224820293834525,-0.193151908790285,-0.157978482927743,0.0109515773750331,-0.0886017074878077,-0.0546118397421862
144,0,0.0065218438861232,-0.0737518697079133,-0.168589406324843,-0.253230192973445,-0.206837626504199,-0.170326566350875,0.00559657601549191,-0.105923863232957,-0.0712848631810939
145,0,0.00301879235638647,-0.0946637332953688,-0.176528217323801,-0.283072854731588,-0.220972842389109,-0.182709462414784,-0.000739117455046734,-0.123775045906476,-0.0884025912857815
146,0,-0.000493295877848188,-0.116646740218412,-0.184614777687896,-0.314224691280176,-0.235446085292908,-0.195039409522121,-0.00798649466417023,-0.142041960034622,-0.105837216845334
147,0,-0.00111280080952381,-0.138497210632603,-0.186040856881863,-0.310937750817983,-0.234619555287163,-0.175326309766865,-0.00518899671181006,-0.133880738999036,-0.109822289236153
148,0,-0.00157859471397903,-0.177396036779677,-0.19332357428379,-0.334514855688469,-0.248765125887469,-0.168683373331349,-0.00691996537983408,-0.126672140382269,-0.109562068666048
149,0,-0.008174434184821,-0.138466570352604,-0.201188995886844,-0.257326051814566,-0.238747867180509,-0.17911570595893,-0.0045985652987014,-0.0712498009309002,-0.0407582821248822
150,0,0.00194124661479367,-0.0878212329561495,-0.0846311138454716,-0.0983710987757084,-0.100482363098819,-0.00698995839705085,-0.117957961915695,0.0667980882955217,0.0993374321357772
151,0,-0.0204567871527582,-0.0931378380813951,-0.0856224717125705,-0.124071712626955,-0.112154040935379,-0.0409617809343763,-0.130045322736779,0.0467554752420682,0.0802498506982379
152,0,0.0278558408779805,-0.0250965398069565,-0.0937553306324468,-0.0539392322894167,-0.0924303311271321,-0.0169957056076461,-0.0777006101063507,0.0688279903968985,0.0871896034043336
153,0,0.0403563892899939,0.00995124482001253,-0.0964676297249674,-0.0318628297545828,-0.0884722632118131,-0.0250942086944592,-0.0507413379604208,0.0680241052365578,0.0851192847271107
154,0,0.0403587867792907,0.0206039377654645,-0.0961239669700045,-0.0303120178465129,-0.0881870239744588,-0.0289338106488284,-0.0377411075023657,0.06594945374668,0.0859562450105624
155,0,0.0400328296413808,0.0290270154793388,-0.0964752564673209,-0.0309206411590305,-0.088993448626379,-0.0336921158252137,-0.0259987709675997,0.0625399661607366,0.0851107961421935
