Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
43,0,-0.00426640630386077,-0.131196137291215,-0.13719366134056,-0.328360562075019,-0.366846687082846,-0.207004599127485,-0.143704999114089,0.0360452414990273,-0.0123556435455646
44,0,-0.0237718732269342,-0.120624906841507,-0.149552036513385,-0.298083438717003,-0.331660837815329,-0.291806131405714,-0.119845533088178,-0.0534491797819525,0.000479879201966904
45,0,0.0154163525679358,-0.090230743956918,-0.153176575512995,-0.331266304704467,-0.397712510647071,-0.302692518074396,-0.184870111438413,-0.00578464988048677,-0.00804574327690877
46,0,-0.00214251427310219,-0.115765208530857,-0.159786969772108,-0.347447291270938,-0.406939989247917,-0.279732058322164,-0.174447753887889,-0.00778637630235013,-0.0113651628636436
47,0,-0.00386249699905228,-0.0779935001821784,-0.161891895192331,-0.250916648080709,-0.292418635374432,-0.290315862116296,-0.129047152493415,-0.0667845507186096,0.00343374104574301
48,0,-0.00845611699260618,-0.113041724841489,-0.174747858621066,-0.35544445534273,-0.393786588260574,-0.281720062438384,-0.170803986568027,-0.010575601259037,-0.00943358330316968
49,0,0.0574605895120763,-0.0953724671978937,-0.0991349595228628,-0.270837926990864,-0.260766520324617,-0.238446463554056,-0.159096976036709,-0.0432538163602854,0.00476202037650442
50,0,0.00292738028197204,-0.0954672140337786,-0.173937116798944,-0.337230727657465,-0.379406274567875,-0.292249450280668,-0.175411960930906,-0.0189963760030376,-0.00632252134820888
51,0,-0.0121700233024198,-0.119393701676447,-0.160763482788725,-0.3426535575716,-0.378172327000353,-0.25845552679046,-0.169161800385841,-0.00727932389148378,-0.0108452650614587
52,0,0.0758416307618435,-0.109458140731073,-0.079188744698779,-0.288043330522992,-0.259891702032457,-0.207177106053638,-0.176745787698643,-0.0198770925112447,0.00483708548147854
53,0,0.00540280185598885,-0.0859070288351753,-0.191613520919429,-0.332005913394928,-0.38785215750259,-0.322953166014482,-0.178676349356046,-0.0544866365178728,-0.00465884804853933
54,0,0.00453085998623259,-0.0886063267197871,-0.191677739158398,-0.330543338733147,-0.359275342709843,-0.293594248634024,-0.169866010444864,-0.0340111345730928,-0.00292898521121199
55,0,0.0653420563629474,-0.0862705003786001,-0.147451585018631,-0.301494567219303,-0.282992809593406,-0.218185818865043,-0.178358132289511,-0.0181591047232662,0.00467177998228485
56,0,0.0735969997609043,-0.10917589924781,-0.102301895603134,-0.298192392858764,-0.26203690837289,-0.187038166534064,-0.185702975385588,-0.00978603724900617,0.00481397847452958
57,0,0.0158340274228679,-0.0650780155528383,-0.215610764861667,-0.296134895082614,-0.358646398943273,-0.302800574114276,-0.156281738750722,-0.0623461153910704,-0.00108829971858015
58,0,0.0328274306033416,-0.0672958699090435,-0.21044342927007,-0.297081024133552,-0.338274090442819,-0.283690249164176,-0.158874452344121,-0.0575288493745563,0.00101489496358242
59,0,0.0288735404179006,-0.0829793850641631,-0.201863485621285,-0.31396691841976,-0.31915193427263,-0.256661203519302,-0.164567885584494,-0.0410637268742101,0.00174249163893481
60,0,0.038183389836189,-0.0793317413231363,-0.182720912656414,-0.303763882578235,-0.297881130468865,-0.237092071022093,-0.176421677798501,-0.0302942398828965,0.00221142416191888
61,0,0.044414428782857,-0.0887278370542766,-0.167694231412949,-0.306998416857078,-0.278837672822873,-0.207847224339268,-0.185074377541128,-0.0187750551063348,0.00313062993962654
62,0,0.0470104490177075,-0.029294672246526,-0.115341225770926,-0.204881596406717,-0.349400374893187,-0.234246260018529,-0.141011725109345,0.0336771721411835,-0.000669948061070125
63,0,0.0361231502167105,-0.0712649913870121,-0.108050978276486,-0.237922575835859,-0.341554587844874,-0.174376236006365,-0.131139042993344,0.0600766103343033,-0.010085903285164
64,0,0.0492015248536073,0.00326552383073619,-0.12823956066833,-0.181865243927292,-0.353641333876229,-0.298024534255421,-0.150911577479921,-0.00151940944263285,0.00846374337818312
65,0,0.048703008513779,-0.00200539903162456,-0.136601603518294,-0.187818795377761,-0.341400285893455,-0.315170349886049,-0.13804344759865,-0.0192811774260546,0.011550477151766
66,0,0.0146168699896714,-0.0435428528833166,-0.140542110539171,-0.23071722837021,-0.358508510488348,-0.352953254298292,-0.143320689983104,-0.0605682723912064,0.00823257238164632
67,0,0.0135030794953357,-0.120807490162208,-0.127148712664291,-0.308363699905889,-0.363218993972485,-0.198596597202232,-0.13315218817788,0.0428006317463114,-0.0123112961990391
68,0,-0.00155840351985881,-0.0591773550251076,-0.17071732474934,-0.258326923489137,-0.358798231497134,-0.326607923168752,-0.137268183192665,-0.0507896889440651,0.0035632759515476
69,0,-0.0117093551006334,-0.14506806130591,-0.135632426319075,-0.331354662458911,-0.365490524058188,-0.200182767245599,-0.130367146545366,0.0272591104720854,-0.0138756799555485
70,0,0.0275826429072441,-0.0507943550515461,-0.166082728326185,-0.246537621097618,-0.31452435817349,-0.278067558200029,-0.122374286577632,-0.0277706120078958,0.00564553428036851
71,0,0.00779234704574816,-0.0771559910714317,-0.171592317839888,-0.268933629330672,-0.313016771247966,-0.260087171092826,-0.122297376210271,-0.0291049852715164,0.00199522742038183
72,0,-0.0160312758368001,-0.145739385692421,-0.140140245449186,-0.331455857864993,-0.361997722567316,-0.197801693570776,-0.134738376894796,0.0233879515552047,-0.0148418263898279
73,0,-0.00561853289866043,-0.0815008434418802,-0.174278795153537,-0.264673181481931,-0.307121498860459,-0.229791092951177,-0.118493981066922,-0.0082178130666668,0.0020127042782212
74,0,-0.0253247289830199,-0.125759565173774,-0.154332164293699,-0.335939961775754,-0.415793395563051,-0.284685089207194,-0.163109084892319,-0.0126121363745884,-0.011514995771136
75,0,-0.0114301637179755,-0.0576881292487754,-0.185643231176881,-0.226611606008256,-0.287277919389238,-0.252526926212157,-0.125812578382964,-0.0359028458630336,0.00466975082502974
76,0,0.0147132829274841,-0.0785305527929238,-0.154006029657963,-0.245978313185729,-0.264480605914031,-0.254874397834036,-0.135683707410521,-0.0562547650204227,0.00403900704487326
77,0,0.00830816871112106,-0.0649634380397967,-0.183851767711362,-0.224960170764329,-0.257548462690947,-0.244366366603076,-0.114692647977646,-0.0557026846880359,0.00305700036116896
78,0,0.03403425052025,-0.0842917734247525,-0.146059956011307,-0.239018574853801,-0.238409077506522,-0.235400459734453,-0.134940897572289,-0.0739261104689275,0.00280045816801477
79,0,-0.0142093520544163,-0.11748184126643,-0.156700250161694,-0.339647060725518,-0.404511806092689,-0.276322955735721,-0.175228223213592,-0.0149437340077478,-0.0127843864652673
80,0,0.0159154903702117,-0.0821726308875494,-0.129462640212604,-0.262723558434108,-0.347133324919195,-0.174834247712491,-0.133082299995292,0.0845078132541692,-0.0109384579075078
81,0,0.0626673001907958,-0.102839522627271,-0.10248949876561,-0.266124337505729,-0.24154845841759,-0.197804242522349,-0.159252605871704,-0.0419237983463665,0.00326865256922981
82,0,-0.0202755427726874,-0.141802621343471,-0.156823050048643,-0.350246500232308,-0.377776468729063,-0.232172105672704,-0.16221287461282,-0.00378170332165295,-0.0136844720421607
83,0,0.0490187395772637,-0.111458715161836,-0.118184195139855,-0.269375195420255,-0.238114765161998,-0.19877513003271,-0.163079966361072,-0.0460545177937847,0.00290883672417097
84,0,0.000814045961825327,-0.10329016505123,-0.162320965667514,-0.337169714986088,-0.391152590317652,-0.289603288081565,-0.188397584872724,-0.0312533581989821,-0.0102837618411101
85,0,-0.0366875261476122,-0.123665379333303,-0.173149673939867,-0.327979395496064,-0.392356116437829,-0.270340593964481,-0.155918752101501,-0.0227346203150306,-0.0103314215409539
86,0,0.0531636621406726,-0.111586904109221,-0.130827580305317,-0.27981394527365,-0.238941587000618,-0.181519712936089,-0.174635775889376,-0.038092092964865,0.00326337623069817
87,0,0.00446620678165877,-0.0614224467775411,-0.178720953475909,-0.284948372179825,-0.39897799535335,-0.328012986813947,-0.177513823623186,-0.0583818571381435,-0.00679654237837635
88,0,0.023897336957736,-0.0450497260988731,-0.196645509477141,-0.259792010119776,-0.358377658090093,-0.293828250583219,-0.156282956218062,-0.0639242940389962,-0.00483558557202157
89,0,0.0198146507108543,-0.0466130988460324,-0.197402353893587,-0.242774011868455,-0.334414996690487,-0.274558891371972,-0.140711950884551,-0.0529354804476662,-0.000916985782084656
90,0,0.0682309907964009,-0.109178417809106,-0.126171267418543,-0.30423270286784,-0.264150673812924,-0.16501627675334,-0.193462974851297,-0.000949921530215891,0.00450996018826233
91,0,0.0624357223781684,-0.118853432270112,-0.129249698717759,-0.295466552013778,-0.247079986760068,-0.144947991536752,-0.190256033814692,-0.01238241163423,0.00385637855446785
92,0,-0.00374367666828035,-0.0908277510583754,-0.188982428242998,-0.293008313642494,-0.325774860156172,-0.258102452159121,-0.153774353322484,-0.0402540822447053,-0.00110930689991673
93,0,0.00502252303984263,-0.0978388142653919,-0.206326231126925,-0.312701498618937,-0.306072944298915,-0.243265346706358,-0.156000607405144,-0.0390287108256905,0.00100425221434652
94,0,0.0388606628076138,-0.0870109433699106,-0.183120365239698,-0.295938640742083,-0.287865396222742,-0.217202457928741,-0.171807456315603,-0.0316399582539213,0.00262005768438711
95,0,0.0557691397147648,-0.0997154942906276,-0.169532021006994,-0.300905346280258,-0.277389355961868,-0.174568096759169,-0.181385142583891,-0.0111279943116674,0.00424153701562502
96,0,0.0562687220328162,-0.116155527086721,-0.151202318930096,-0.310622187223581,-0.267006833536151,-0.14636333717587,-0.197860586505944,-0.000686157134405674,0.0045145215754574
97,0,0.0296866692271351,-0.0929337032730392,-0.201215685250521,-0.285477841798277,-0.301917189422334,-0.224902780148321,-0.152147796456196,-0.0483193331401076,0.00195127506971815
98,0,0.0437541679677509,-0.0932833269808504,-0.207532444558525,-0.272955734885551,-0.277062424370137,-0.19362124051272,-0.145328519467373,-0.0474509353365401,0.0040177517631923
99,0,0.0451072179953962,-0.107290876635174,-0.190593269738543,-0.28097954574055,-0.264161810509782,-0.162660590247682,-0.159455962909271,-0.0295447635323065,0.004568217879938
