Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
31,0,-0.0992136304060243,-0.152694244915725,-0.235980261054899,-0.108919387008072,-0.0806886861696536,-0.151814697005579,-0.0371897467588016,-0.00417328104708847,-0.00856855806898327
32,0,-0.0914045587052515,-0.140852646558833,-0.22676146480565,-0.100874516909977,-0.0674139349618155,-0.125513149250652,-0.0303267455408811,-0.0017294988014781,-0.00317969195300305
33,0,-0.0990651110701839,-0.154743066612095,-0.218058764532799,-0.102415982286695,-0.0852773978430651,-0.134774990780669,-0.0380492613590397,0.00103781199390829,0.000273942410987216
34,0,-0.108362714883432,-0.145308057108951,-0.191021931562445,-0.119219724224846,-0.088406969071276,-0.123226624489672,-0.12395753803845,-0.00591959826086907,-0.00879410091514743
35,0,-0.0870370381060104,-0.152975839750751,-0.19419956691739,-0.134736775627291,-0.0673672077352849,-0.110230384174367,-0.108878286227075,-0.00859251794196014,-0.0150940555563176
36,0,-0.093570846044429,-0.125138964133321,-0.198867457095523,-0.121933333908017,-0.0817662848510343,-0.104289325317352,-0.117560663657783,-0.0191833885421493,-0.0181405354570158
37,0,-0.091753682325556,-0.171557149629622,-0.195493634201736,-0.132049002101312,-0.0596999114298915,-0.127302478209846,-0.10314896712254,-0.00142709629569493,-0.010969700586994
38,0,-0.0789058897296336,-0.164468030803833,-0.189152187627593,-0.134641357522939,-0.054537631169833,-0.112441585544691,-0.0930399095797629,0.0014585733814203,-0.00834320309286007
39,0,-0.0876066200460771,-0.183306805282269,-0.228041870799324,-0.157277789119032,-0.083672619968764,-0.157585676774828,-0.0980968577060952,-0.00939860072226029,-0.0132654093670984
40,0,-0.0648121826679979,-0.155598745887242,-0.199388410638731,-0.136511102369078,-0.0546315086792507,-0.109873275380528,-0.0804966797856955,-0.0054922289885303,-0.0114920114784419
41,0,-0.0719319957100681,-0.168960905145067,-0.222944085108656,-0.151773199910751,-0.0752217849121729,-0.139631413007986,-0.0786346645810769,-0.00732638784419803,-0.0084774326983299
42,0,-0.090445059255716,-0.118385934945191,-0.192573289534485,-0.103409152815226,-0.0736240349133271,-0.10109004319306,-0.110971608946907,-0.0182561082391746,-0.0171051689635966
43,0,-0.109191745868204,-0.141601024676986,-0.212286647791156,-0.131773668028145,-0.10432883479018,-0.131152576282586,-0.122653779856413,-0.0105294531373543,-0.00889408639397282
44,0,-0.0759532430948118,-0.135878098754932,-0.191177847054438,-0.109608670874825,-0.0409331057592998,-0.0929131258687124,-0.0934919425106201,-0.0171109264740079,-0.0222298174103587
45,0,-0.0804596340710501,-0.153082224002865,-0.205266915141232,-0.125852802708689,-0.0588023449478123,-0.117219926522363,-0.090465278016596,-0.0127349261311741,-0.0157044009103545
46,0,-0.0842682195659666,-0.173794952297921,-0.227742552457151,-0.15052018933945,-0.0818713995434071,-0.152686510341717,-0.0852076772250664,-0.00760393925626057,-0.00882624626388728
47,0,-0.0730422716258529,-0.166037000179529,-0.217553802527505,-0.145819640090251,-0.073719352156968,-0.137618618077034,-0.0672518716356737,0.000171899458258462,0.000735128834753906
48,0,-0.121128222254273,-0.158449020020368,-0.220884449642756,-0.138041858272775,-0.11423586383845,-0.150410950045951,-0.126253417328504,-0.00524317005717212,-0.0055534600232866
49,0,-0.122914349159191,-0.167814170550119,-0.235038712598669,-0.157985927135033,-0.124036817831814,-0.162159361303383,-0.13176632118631,-0.00968761113870231,-0.0092083715649891
50,0,-0.0963016059162567,-0.147573658612169,-0.208787956727995,-0.123747597583716,-0.070734156560082,-0.122284904828653,-0.107239399722983,-0.0144354318845663,-0.0172024106413373
51,0,-0.0812322652148497,-0.139400139150802,-0.19793627874878,-0.112195395991276,-0.0460570138942163,-0.100388755937932,-0.090795607150461,-0.0144162803123197,-0.0178585355312205
52,0,-0.0758506345726342,-0.137023942641717,-0.189553775014159,-0.104982948648247,-0.0391600268248683,-0.0927721291961107,-0.0813890308129918,-0.00934206247811487,-0.0119999403297365
53,0,-0.0803170225150305,-0.151297876041968,-0.200647685997456,-0.119670782202384,-0.056518218362715,-0.114962850837591,-0.0782919775354352,-0.00499130131830572,-0.00617540650984005
54,0,-0.0841938667469497,-0.169873579741528,-0.220894592720007,-0.143749482805459,-0.0795271250501718,-0.148844106908622,-0.0730453817415332,9.71828329774382e-05,-6.55324234992705e-05
55,0,-0.0744825603319575,-0.163649284010024,-0.211183271620163,-0.140089807883855,-0.0734473035107536,-0.136324880638823,-0.0564788235887296,0.00745545492741351,0.00995281478905841
56,0,-0.149100888598619,-0.181166116552397,-0.259969247106964,-0.168757098362162,-0.165041780465679,-0.203094519605439,-0.147488886550792,-0.0151517733250487,-0.0130626791614362
57,0,-0.136607192678032,-0.179592533844422,-0.254749272130226,-0.179338906606599,-0.142004595862802,-0.188766184077814,-0.148544588998208,-0.0223121234770548,-0.0218775060830361
58,0,-0.139746608533553,-0.160905345474749,-0.256439520273065,-0.16011141800845,-0.140813971209141,-0.185124447559985,-0.132590189992116,-0.0225533905258876,-0.0188649279539775
59,0,-0.141076482691826,-0.197029818064381,-0.257748756073508,-0.178419993982961,-0.138901437807319,-0.206708946661488,-0.14722387229685,-0.0190611515866805,-0.0226479736745211
60,0,-0.126861138862445,-0.187961625856073,-0.251518297020973,-0.182241795428237,-0.1294209559231,-0.184260089628301,-0.1402870915768,-0.0168685783837212,-0.0177965789083413
61,0,-0.131038921894311,-0.192123408645569,-0.249058563452249,-0.170323366063076,-0.123577674544982,-0.18990831801949,-0.134671954350056,-0.0135929941399667,-0.0179174028655933
62,0,-0.108365218601808,-0.155569659994569,-0.225579871591612,-0.134793624833799,-0.0871982133714784,-0.142446541857461,-0.113127643756511,-0.0166760583511452,-0.0188409466767855
63,0,-0.093171284430519,-0.146122527599968,-0.213032592540799,-0.121929971616698,-0.0599149947310152,-0.118276389813494,-0.0973370294204678,-0.0167742027322464,-0.019820267533419
64,0,-0.0864690468802826,-0.143389538392304,-0.204624462597517,-0.114758941957103,-0.0517169982663522,-0.108390823367225,-0.0878144951706177,-0.0118270532658794,-0.0141221463825555
65,0,-0.0807687702627676,-0.140842616452818,-0.195786111903507,-0.107475711657929,-0.044557242620459,-0.0999959877150918,-0.0785437958564092,-0.00681607989684052,-0.00809258784415823
66,0,-0.0761466762600935,-0.138507021139162,-0.186681882571786,-0.100269962673039,-0.0385616408758731,-0.0931773410091596,-0.069684428747752,-0.00184942676405442,-0.00179970391960427
67,0,-0.080434815881507,-0.149860345532272,-0.194876256742118,-0.113506846309305,-0.0552878335180156,-0.113255206562945,-0.0665968586732066,0.00249973325511488,0.00336453926090208
68,0,-0.0842078623610698,-0.1663338855425,-0.212854072041128,-0.136917894423232,-0.078142638336686,-0.145482596655713,-0.0613683808273412,0.00761444367955999,0.00877827824043687
69,0,-0.0802367048516093,-0.158572067474954,-0.218483612591065,-0.141540139334043,-0.084735368058573,-0.13328362923751,-0.0564701832400333,0.000591300532663874,0.0110521685777139
70,0,-0.129154098461093,-0.155596933692719,-0.250593601384253,-0.141083492425444,-0.121477518924292,-0.173819792451216,-0.116369508251104,-0.0205232062921396,-0.0172971661089042
71,0,-0.138955039342602,-0.162408972603027,-0.262927563931833,-0.154072236035808,-0.136699159399595,-0.192218419928022,-0.116129615925829,-0.019198567183863,-0.0148794915426027
72,0,-0.124591153957245,-0.160554301644923,-0.241017897796524,-0.142662901305873,-0.0953967273954069,-0.167037819957032,-0.121271186071004,-0.0272938652031616,-0.0320570909558173
73,0,-0.115209584413049,-0.157146880298802,-0.23493331150588,-0.137228963204422,-0.0852552804170357,-0.152798491938957,-0.112403023797502,-0.0233276173250102,-0.0274927443466912
74,0,-0.106515699931787,-0.153871027303865,-0.227784523276214,-0.131026921699409,-0.0754548406293453,-0.139578269948687,-0.103193464746625,-0.0189515230496474,-0.0224347439424218
75,0,-0.0986103886136264,-0.150744746700493,-0.219742611117003,-0.124240265605079,-0.0662403571431536,-0.127549289316837,-0.0938345963737974,-0.0142689933870003,-0.016933507083195
76,0,-0.0915860102385148,-0.147787984604736,-0.210993111029555,-0.117068228619678,-0.0578209265868053,-0.116855200896345,-0.0845066444844754,-0.00938557199524348,-0.0110452444011783
77,0,-0.0797268954887993,-0.142013348013287,-0.190504766813954,-0.101812844200067,-0.0424949684021488,-0.0981621176883172,-0.0665290495720439,0.000703356872282512,0.0020755621114561
78,0,-0.0765946450350319,-0.140162626487996,-0.182316874701972,-0.0952247195329493,-0.0388836841386329,-0.0938161989252889,-0.0583437270954285,0.00540354982334668,0.00827812054022092
79,0,-0.0942236884681077,-0.159038011736365,-0.234966121687993,-0.145168919677468,-0.0986068139731616,-0.142276664024187,-0.0753023872577315,-0.01314292273992,-0.00144864545049073
80,0,-0.0842813871890088,-0.161199171388337,-0.212346100681204,-0.139183429413342,-0.0876366761547436,-0.13863634138888,-0.050459001489261,0.010795926102243,0.0181020200890216
81,0,-0.134466574904418,-0.163581476610264,-0.258244886142659,-0.143589429255183,-0.125413165290569,-0.186465456264954,-0.110776432501468,-0.0180538970463796,-0.0162350578380388
82,0,-0.137447612475092,-0.168203859315058,-0.285268541970489,-0.164428244831238,-0.142630106183019,-0.198749826281898,-0.100725587056106,-0.0124781782885047,-0.00417742553104028
83,0,-0.130706125707738,-0.166402535199338,-0.247178299003593,-0.143938201594544,-0.102139311976239,-0.179029908369779,-0.116502018935323,-0.0247259078320818,-0.0304488079582913
84,0,-0.121081829088502,-0.162712396093313,-0.241178523285246,-0.138755956673986,-0.0921053038353032,-0.164102719702551,-0.10797975026506,-0.0208807847954846,-0.0256907875512735
85,0,-0.112108009959236,-0.159158868981616,-0.233990337711253,-0.13272935273478,-0.0822820922168374,-0.150125781766692,-0.0990697543195987,-0.0165985278473408,-0.020434821957191
86,0,-0.103884384787866,-0.155759024613357,-0.225784980205612,-0.126037156871495,-0.072931860243989,-0.137280053070645,-0.0899616369732524,-0.0119813799845405,-0.0147341095769263
87,0,-0.0844843512319319,-0.152464537347211,-0.192583903841694,-0.111815160189308,-0.0629843855548874,-0.118659653239628,-0.0533219902655194,0.0122156197349395,0.0154404695330763
88,0,-0.0866321299377103,-0.163639514376193,-0.204944408525428,-0.130048432136041,-0.0822771013751018,-0.143757514395522,-0.0473835814384692,0.0173671495235559,0.0197652545396756
89,0,-0.0871452355445016,-0.162163241548921,-0.212377557581247,-0.137642787992046,-0.0912662640522565,-0.136810136358345,-0.0460423965042581,0.00979125114768364,0.0227609855463693
90,0,-0.126705654782018,-0.164513610069014,-0.286004851935818,-0.160799401232367,-0.116841568855887,-0.187553797388979,-0.0942132814469877,-0.0175124169459572,-0.011157896194395
91,0,-0.136292100669375,-0.176711007477701,-0.289451817819726,-0.162008744729455,-0.140448135023088,-0.206242000410527,-0.0877603590153071,-0.0104280120554897,-0.00219412698522226
92,0,-0.129064946353422,-0.165913259283527,-0.267330999529692,-0.152141671423946,-0.109131175426918,-0.183162803382735,-0.102635086294931,-0.0200012631170129,-0.0211149185084546
93,0,-0.126761136577313,-0.168686931457244,-0.246208954033683,-0.139460404069723,-0.0992032866713993,-0.175884330416317,-0.103149549229399,-0.0187446955174883,-0.0246008709751441
94,0,-0.117480245079848,-0.164815530901864,-0.239089623935879,-0.133636903779374,-0.0893778379550909,-0.161110425960871,-0.0945414746135804,-0.014529811452527,-0.0191442478259811
95,0,-0.108908003693038,-0.16109775860403,-0.230817594890265,-0.127063792519929,-0.0798992144958183,-0.14739892892479,-0.0856870407097329,-0.00995134976642953,-0.0132381247690836
96,0,-0.102296659896144,-0.158265987048379,-0.22311523407451,-0.120363513584238,-0.072986396485512,-0.137513748455574,-0.0767645603991087,-0.00530656416363184,-0.00757027303625546
97,0,-0.100384820544852,-0.163087493514839,-0.227686516649834,-0.140266596235713,-0.104337260978153,-0.145167211185339,-0.0636697912224272,-0.00384490714470265,0.00944479516852703
98,0,-0.0872478347666051,-0.160418713014419,-0.202678257941018,-0.132219042057741,-0.0927408865578445,-0.137668111386059,-0.0381824982761371,0.0203767651744857,0.0289007257863356
99,0,-0.132207572976775,-0.175559085008956,-0.294310114393108,-0.169983077604099,-0.121865523537037,-0.204005957606136,-0.0875697796240333,-0.0178764704067537,-0.0142683417147478
100,0,-0.119305087484404,-0.162737020252262,-0.282995788150933,-0.156611847706691,-0.10595060104996,-0.179468481643449,-0.0830473127353908,-0.0155338226158122,-0.0116625087919943
101,0,-0.124218738974982,-0.166716122759587,-0.26333414279952,-0.145894237896416,-0.105091105982577,-0.178403067445302,-0.0901063699883358,-0.0149813399871819,-0.0169411759686602
102,0,-0.122543431952694,-0.170767678932263,-0.242703779037962,-0.133496828037546,-0.0966536539672009,-0.172455679046161,-0.0895870183975375,-0.0127835129548695,-0.0185765954801017
103,0,-0.113594666409108,-0.166687147204661,-0.234479427826661,-0.127068882122023,-0.0870583779109828,-0.157834732503432,-0.0809864410309803,-0.00821779037238268,-0.0124576136280232
104,0,-0.105399970657116,-0.162772580374349,-0.225154227300904,-0.119999058163953,-0.077930806193349,-0.144368194715791,-0.0722653001952388,-0.00336149244179851,-0.00594444956525708
105,0,-0.0845845442963754,-0.151929185497817,-0.18354017816482,-0.103606061906095,-0.0673999577985623,-0.118214741760134,-0.038170980219513,0.0216828292712987,0.0262433731840626
106,0,-0.0858213499689817,-0.159500211490781,-0.192170013665916,-0.119764410535243,-0.0859224474879776,-0.139398922683041,-0.0324673035343441,0.0270812113938788,0.0299587841005746
107,0,-0.0907883793448546,-0.164917752045012,-0.200918402735913,-0.130023211494068,-0.0970113242835711,-0.137799007226897,-0.0346006284561725,0.0189994209335933,0.0334112539998697
108,0,-0.127093653933519,-0.175729390492174,-0.288838641114577,-0.16325110090442,-0.117773971804011,-0.198587499734789,-0.0765267649037753,-0.014244550446637,-0.0125819457841897
109,0,-0.113971120583,-0.161696274808844,-0.275736129755162,-0.148651878891,-0.101027270720757,-0.173254190001564,-0.0714483220022351,-0.011321761134609,-0.00918402838066135
110,0,-0.118833429706022,-0.167057643762047,-0.256629284849578,-0.13805643715388,-0.101289283800805,-0.173140666781093,-0.0771993233060736,-0.00997252272792126,-0.0125934098877187
111,0,-0.117857759348795,-0.172447105875292,-0.23641218888512,-0.125819833734418,-0.0943324287133069,-0.168514947136678,-0.075843420384635,-0.00681813907852824,-0.0124010276716964
112,0,-0.103077632035223,-0.166850824516892,-0.214347202219165,-0.131233878140755,-0.109317526671718,-0.146196147556781,-0.0508459836288837,0.00499570637882152,0.0193493151821722
113,0,-0.101387934109607,-0.168681058155043,-0.209079956817766,-0.13522865219513,-0.112821925911489,-0.142925414302852,-0.0424676553351324,0.0114153011899485,0.0290431961082711
114,0,-0.125396495098276,-0.17759104743094,-0.278068400992696,-0.151126622260252,-0.121747563874851,-0.198870524689116,-0.0688141230687781,-0.00968488674647017,-0.0101926435974258
115,0,-0.125091058675716,-0.177292301845556,-0.250816524633244,-0.129516166284001,-0.11652781572182,-0.19232561853618,-0.0737463009256966,-0.00730871358721263,-0.0119085358023466
116,0,-0.079386977729755,-0.152320620519271,-0.168200518556099,-0.0767846305505797,-0.0544020302396796,-0.105558817133654,-0.0222743808793933,0.0257714621699738,0.0323231760496434
117,0,-0.10745784546027,-0.15288740295932,-0.215767006986873,-0.127945542042335,-0.103036707944796,-0.126316839479401,-0.0540902395353231,-0.00507399201480441,0.0097206846919522
118,0,-0.0885694594521957,-0.154365462742438,-0.182365241662874,-0.104969189124664,-0.0815518628970914,-0.109823815293734,-0.0259507154216179,0.020086671730567,0.0361345553985661
119,0,-0.128248515610764,-0.184918460513834,-0.253538212411883,-0.129294230805928,-0.124153431963989,-0.205189219782466,-0.0669021663475032,-0.00676023710674467,-0.0127253022328493
120,0,-0.140132849077876,-0.19813217977058,-0.266713281574618,-0.144009413756582,-0.141694469272086,-0.228577234041408,-0.069141809547468,-0.00927905762864489,-0.0162123394279184
121,0,-0.0843174803885715,-0.159191539334086,-0.178407856090468,-0.0801181979504412,-0.0651338376716915,-0.11913028734775,-0.023882714390552,0.0219376207831088,0.0244248951940624
122,0,-0.0948176994006564,-0.155763854083938,-0.193139092945118,-0.0994024698173057,-0.0840221850183224,-0.121596923306811,-0.03588186676786,0.00955167677398139,0.0168918717716402
123,0,-0.106693024393492,-0.156960469979177,-0.214460081001375,-0.128449580882042,-0.109382618967934,-0.127713987626705,-0.0471231943851812,-0.00162091373861395,0.0117439477038521
124,0,-0.113557378309252,-0.17235833500717,-0.257279624948581,-0.130090726661011,-0.109219161365589,-0.187242151671603,-0.0471778854752236,-0.00449848155291521,-0.00859175141633794
125,0,-0.137152202484255,-0.199689139336268,-0.261582440213465,-0.141212979173168,-0.136446391910316,-0.229014095556905,-0.0572447882622058,-0.00968803945210883,-0.0189816887198182
126,0,-0.115487619128264,-0.175211918057695,-0.239923379994159,-0.118446144762684,-0.10970153153306,-0.185633914885549,-0.0489572879624721,-0.00333637928572927,-0.0107919966963084
127,0,-0.0908882343290065,-0.167189247389629,-0.18693491608167,-0.0824552676718661,-0.0781585920668489,-0.136797846790349,-0.0255502287954229,0.0171737314794633,0.0152781320842295
128,0,-0.0837436171821341,-0.161924223471351,-0.173923150813845,-0.0739745863135656,-0.0701274278922313,-0.123809965646418,-0.0178044793295179,0.0230035138461648,0.0237393989862116
129,0,-0.105985998525003,-0.175025106780642,-0.211688015771535,-0.122000370707224,-0.123642768619219,-0.15846222763828,-0.0408347828525586,0.00572351938895976,0.0118092451358796
130,0,-0.117629624245107,-0.176700585324996,-0.23053825639112,-0.15158448015863,-0.148128427075282,-0.16327573133579,-0.0516174593490509,-0.00475647153608416,0.00736556292624302
131,0,-0.116439529992804,-0.181982539764544,-0.252361933236616,-0.129931238071288,-0.118387918004695,-0.200134975283827,-0.0385180058709313,-0.00552159935696717,-0.0129295474992805
132,0,-0.101274408602653,-0.163373543340286,-0.2377438315253,-0.114258960994017,-0.0995464216042937,-0.170454194719246,-0.0324342093754012,-0.000959179185329062,-0.00678056313452835
133,0,-0.107143931669435,-0.17406714044746,-0.221534252109911,-0.103656248276526,-0.104926128083099,-0.176241469990311,-0.0368037293667807,0.00113860394445209,-0.00706237378563479
134,0,-0.108301217273149,-0.182559987366048,-0.20374409283284,-0.0912258202716452,-0.102961303902042,-0.175333120602057,-0.035071292497506,0.00570538806446197,-0.00350942600070103
135,0,-0.0988977607582616,-0.176304569021072,-0.192708804469931,-0.0832432447607373,-0.0930957873435296,-0.158427679266396,-0.0270206248338808,0.0115882067798174,0.00495041752754766
136,0,-0.0910167640145767,-0.153678592714382,-0.195045087381716,-0.0858699817123206,-0.0816448907514509,-0.124913459480669,-0.0224259774437262,0.0104344185588887,0.0100072955399986
137,0,-0.073380103953459,-0.146108230249046,-0.174568211919173,-0.0698982842841481,-0.0676279349960384,-0.114673290304045,-0.00843156959610325,0.0205212794424701,0.0204098869201055
138,0,-0.104623180517468,-0.176144350722249,-0.203949154524941,-0.114069104037715,-0.12738788455354,-0.160444955314755,-0.0346212524985317,0.00658263631641054,0.0108910032066731
139,0,-0.0853138469208221,-0.154734332310421,-0.195985384547961,-0.12653210303069,-0.132096641954223,-0.144457914314707,-0.0169628929380389,0.0309054859777989,0.0285606768143687
140,0,-0.0861404733621687,-0.149885740535853,-0.240096084858767,-0.119558705319733,-0.0945572794504185,-0.152092531558267,-0.0136662217878289,0.00331429852404885,-0.000304597138776397
141,0,-0.0917466697187205,-0.157933095672026,-0.21866277696936,-0.0985092266403119,-0.0950074602926599,-0.159808631159126,-0.0196626034863115,0.00266811921488608,-0.00472688133684396
142,0,-0.0885288694366048,-0.147657462328881,-0.203996585626149,-0.0865099114744892,-0.0811840590549119,-0.133054331778974,-0.0147690450369459,0.00931201140818327,0.00540908872384116
143,0,-0.100664067601081,-0.162226453633923,-0.219482235598132,-0.107853742391351,-0.116980157732883,-0.157941741015641,-0.0316274988287675,-0.00237071561075863,-0.00632022879524374
144,0,-0.0923363829862669,-0.150881759588064,-0.221855154084208,-0.113738453487739,-0.11742342141284,-0.145310442422555,-0.0257552823166879,-0.00211184368673034,-0.00379665273670127
145,0,-0.0606567549519524,-0.127240450654736,-0.171855305405994,-0.0642718135458729,-0.0607377024928289,-0.10194182670875,0.00428274414963781,0.0189659550379835,0.0173373957340068
146,0,-0.0673528533096949,-0.13648683704578,-0.168709104124864,-0.0757858680801735,-0.0854542544899362,-0.11499070029921,-0.00205310087434962,0.0256959395338521,0.0219596094278287
147,0,-0.0735484929312735,-0.147439470246163,-0.168026848530647,-0.0901122001747203,-0.111586784964185,-0.131931302065498,-0.00208972509778915,0.0356513732784256,0.0295849617995012
148,0,-0.108820827979817,-0.18069355920424,-0.208376081343002,-0.142310003056813,-0.164537666131314,-0.173185275770541,-0.0317000362061858,0.00935695024733185,0.0185783343038406
149,0,-0.0668900485314969,-0.11923871822953,-0.244880111028593,-0.132048600158242,-0.0978350725864905,-0.110634517413009,-0.00664918309709428,0.0134241005036735,0.00956885573421196
150,0,-0.0824001579639665,-0.149338497840168,-0.247676584514176,-0.1385254310778,-0.137349248589408,-0.158248330190069,-0.0226060848137524,-0.000679634752926983,-0.0089907249429958
151,0,-0.114222813966023,-0.187703187132453,-0.246258215372064,-0.142111247860716,-0.177695462891738,-0.21475260648085,-0.0448871880991267,-0.0179591666420803,-0.0262963138390725
152,0,-0.099249780438587,-0.17442496154986,-0.224768301486227,-0.132838887078145,-0.168019060507384,-0.179581805904306,-0.0272347318754659,0.008767827728561,-0.00342045205522956
153,0,-0.0578194256313411,-0.132431339051385,-0.170465319508089,-0.0640847785455044,-0.0699311069804514,-0.10851343971672,0.0126151485748598,0.0196045855125007,0.0150184067727115
154,0,-0.0498733159418642,-0.11891534036953,-0.146822663056903,-0.0449229732177553,-0.05528873849926,-0.0897501750996738,0.0178483509827736,0.0243978736935484,0.0218488977366542
155,0,-0.083984180841711,-0.150194196489526,-0.176232233587332,-0.0901838888352111,-0.117246420430697,-0.136210264258497,-0.0127843135223173,0.00795813305736526,0.0122022221972538
