Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
38,0,0.00556664348384017,-0.142413213835365,-0.175849387246093,-0.182979794198376,-0.201121294181071,-0.012086845668685,-0.0640304512400872,-0.026518474523106,-0.00062251304340033
39,0,-0.0791659822915454,-0.131937917940622,-0.199643990038689,-0.228020613539375,-0.211191583202351,-0.0540470320650361,-0.108001678215202,-0.0717507788728161,-0.0249346177946728
40,0,-0.0165803650249987,-0.11156821872445,-0.210175675720453,-0.262387639293679,-0.222352980965588,-0.0129515410715266,-0.0238621822013144,0.0110236378814452,0.0271567368162171
41,0,-0.0151190345419637,-0.133426134345329,-0.172467679591858,-0.179649398010488,-0.19129810045417,-0.0281164559034128,-0.0858920136866913,-0.0520585736672389,-0.0094398443326198
42,0,-0.00405773230971473,-0.11534459880696,-0.18072577249355,-0.205608334357263,-0.189858455468398,-0.0185834587820859,-0.0545857434277692,-0.0246643036453437,0.0138162118104628
43,0,-0.0500146336376612,-0.121866873859291,-0.181419494169743,-0.207977152438404,-0.187911886737035,-0.0457865497594862,-0.0897843186506406,-0.0593854134294232,-0.00752458190727123
44,0,-0.0410483695964795,-0.119428790785761,-0.167248304103514,-0.178563453131864,-0.179048674795178,-0.0426007429614456,-0.10046450820646,-0.0763277057549695,-0.0196908747476143
45,0,-0.0687219206050467,-0.123289043776195,-0.189283192361277,-0.202718461716216,-0.207723808475013,-0.0427301327518176,-0.0889974055408362,-0.0680945804861046,-0.0327337305202311
46,0,-0.0739858402428413,-0.11513740887933,-0.174104413729558,-0.188266713510176,-0.189186889085438,-0.0491545344985826,-0.094563540832597,-0.0801335904328054,-0.0346903721178643
47,0,-0.0842845996964982,-0.12242938046088,-0.18696569210666,-0.196143363557749,-0.207845160393248,-0.0444560661653149,-0.0863718017581202,-0.0717279016888287,-0.0422855550873169
48,0,-0.103306204826738,-0.142707876885101,-0.177247709754155,-0.165835013438172,-0.196339767857009,-0.0601233761979632,-0.108079282341133,-0.0978829037291643,-0.0666060559832583
49,0,-0.115883463344708,-0.140664081147167,-0.179600227956998,-0.167287547720712,-0.195004386250558,-0.0584617517873929,-0.0993662901469362,-0.0936721374617187,-0.0709015619573929
50,0,-0.024835701217977,-0.122743646332944,-0.20377618375476,-0.226754057560831,-0.221297923560374,-0.0218661593993833,-0.0578878787176517,-0.0267484525533925,-0.0069779550236545
51,0,-0.0104095541489525,-0.105783604060343,-0.219161322607445,-0.268075945228559,-0.234580377344178,-0.0049790134692046,-0.00418359134640234,0.0259495957552913,0.0268466938569456
52,0,-0.0389533251709973,-0.121468198603656,-0.18104379525092,-0.184436256685166,-0.189245111674343,-0.0476875315864335,-0.11256512915753,-0.0860228195804982,-0.0314758026619991
53,0,-0.0775801785862046,-0.113291322986991,-0.211858743315053,-0.233859776612184,-0.218381645282265,-0.0499248986573442,-0.0913223610175704,-0.0710827482150249,-0.0370903642087866
54,0,-0.12156931362607,-0.111381873829417,-0.226406742176894,-0.252823108420546,-0.228547553531962,-0.0673867569165885,-0.102042886151581,-0.0897703384729287,-0.0594132036118055
55,0,-0.123783668919835,-0.108768515272634,-0.223881349366948,-0.249244191335964,-0.22562826955916,-0.0654704338252551,-0.0958294265576206,-0.0874664961236433,-0.0605075793540996
56,0,-0.126577888799597,-0.106753284013396,-0.220862508354671,-0.244428260473228,-0.222802317748455,-0.0632875051126827,-0.090805079849596,-0.0859957862268919,-0.0625302711434628
57,0,-0.129958726200019,-0.105349775880312,-0.217351075477839,-0.238405331434843,-0.22012300149291,-0.060885355495838,-0.0870144753247897,-0.0853750789435898,-0.0654484788743899
58,0,-0.11565700716258,-0.123853757508582,-0.195296950225333,-0.199466243384116,-0.206018146053867,-0.063547082143656,-0.0958039015630198,-0.0909313050093702,-0.0675517225743835
59,0,-0.109606433754404,-0.144994344502255,-0.176655729973889,-0.161166230298123,-0.189932950386259,-0.06652413419451,-0.105945092262908,-0.101097592179506,-0.0756340321514061
60,0,-0.122460614626269,-0.144226012968594,-0.177782695455132,-0.161669844359416,-0.188542533199225,-0.0643099519748399,-0.0985827043649929,-0.0973773621991886,-0.0802648224558041
61,0,-0.0557916147166332,-0.111610934851963,-0.229806452427985,-0.259494680295736,-0.235904736257545,-0.0360335372592516,-0.0588185416919003,-0.035436724231886,-0.0213261438790516
62,0,-7.80373590000272e-05,-0.106236492497657,-0.219295936785688,-0.255599445100074,-0.229851815272402,-0.00748899801983793,-0.00337228097469111,0.0233823711667438,0.0220357666602322
63,0,-0.107775498509054,-0.119616561830887,-0.230774847814251,-0.247266875319692,-0.231604595822471,-0.0719729448479414,-0.114014384039065,-0.0978483928349183,-0.0646340594405194
64,0,-0.109447762164803,-0.116321866045356,-0.229009587390222,-0.246927248830381,-0.228204849643041,-0.0711749706766759,-0.105738772886658,-0.0938267579636359,-0.0634608907585068
