Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
19,0,-0.0286386643943497,-0.0550008728354936,-0.142202112409135,-0.193739341891777,-0.211959490066421,-0.226827893363133,-0.101191432675034,-0.0242553323849669,-0.0513528584492732
20,0,-0.0180058738572135,-0.0599249082345475,-0.137314783025842,-0.188036292682672,-0.203992804112157,-0.232373889699414,-0.131780325852401,-0.0325083369375093,-0.0491541227018698
21,0,-0.00928418193485969,-0.0634490453506579,-0.13787571085215,-0.185806098643408,-0.20142433084096,-0.237086504251133,-0.152347452027947,-0.0386949405503468,-0.0461739754136021
22,0,-0.00634812718302635,-0.0647206271700369,-0.135483325941923,-0.188116332843412,-0.197355647475527,-0.226609138516603,-0.149651816292232,-0.0412930334443362,-0.0425953667663056
23,0,-0.00374570150260423,-0.065861227736294,-0.132821683165559,-0.18963656879929,-0.192183677602924,-0.215651505214992,-0.146466422519487,-0.0447533175997252,-0.039484752013387
24,0,-0.00151138039696497,-0.0668653834120032,-0.129931579083521,-0.190367391624419,-0.185918665635153,-0.20430535210041,-0.142808562972622,-0.0490776115532808,-0.0368833041732809
25,0,-0.00608887680225667,-0.0873711076994624,-0.167681207118145,-0.217790312116014,-0.213550266463321,-0.218024575884809,-0.151671307549757,-0.0621047219448215,-0.026100297410914
26,0,-0.0380208828628834,-0.0952091244647988,-0.188763709253379,-0.235543050887596,-0.244456272178205,-0.203317569135734,-0.10312118271245,-0.0567584385081321,-0.00889524351345905
27,0,-0.0291769866012133,-0.0497388337546334,-0.135101767931234,-0.192968503137689,-0.202925216352497,-0.218974318073443,-0.0976315104263032,-0.0244259503524104,-0.0535626675640679
28,0,-0.024834435648715,-0.0611351907047171,-0.151860042610989,-0.191025859184582,-0.221145064933735,-0.244471769291199,-0.122746531197353,-0.0195753852403319,-0.049901465559116
29,0,-0.0212368947341105,-0.0574857818886539,-0.137997447932211,-0.183687839737851,-0.202654065801435,-0.243596068761413,-0.14062742219324,-0.0327292129447244,-0.0525643977909026
30,0,-0.0136689698865066,-0.0611064852716383,-0.138940119787114,-0.18159271153068,-0.20101765581743,-0.24925004589362,-0.160285297942416,-0.0383765473733587,-0.0490838192444402
31,0,-0.0105093124478755,-0.0625851081213969,-0.137183641162617,-0.184707021789192,-0.197974146163977,-0.23883810961364,-0.157389617091462,-0.0402638231540772,-0.0448972567284471
32,0,-0.00764418498840025,-0.0639744059546186,-0.135124857956222,-0.187050076535075,-0.193844454690638,-0.227833768500435,-0.153931556972767,-0.0430051842469642,-0.0411744339914051
33,0,-0.00511449500119643,-0.0652649218294996,-0.132794230851975,-0.188615780145205,-0.188626887703585,-0.216329030840815,-0.149930877075843,-0.0466117652822572,-0.0379706827106914
34,0,-0.00295561681163947,-0.0664487006569785,-0.130226591491706,-0.189405163341601,-0.182328821162279,-0.204414320336931,-0.145412982995888,-0.0510840701393784,-0.0353319688587163
35,0,-0.00629078330488375,-0.0872524837178243,-0.168306866487756,-0.218105198748962,-0.211210291628131,-0.219528661771891,-0.153007851973236,-0.0641534646551633,-0.0242435980404829
36,0,-0.0363957721911603,-0.0958802540734131,-0.187212476268239,-0.234595332285968,-0.240748269865019,-0.204202686957583,-0.104021901330443,-0.0588881159613631,-0.00720922387037704
37,0,-0.0191920655326231,-0.0604171475256897,-0.147725505285538,-0.192115491432929,-0.215332395287886,-0.230194332598628,-0.123583872973998,-0.0179425126109376,-0.0449340695499817
38,0,-0.0218710633092636,-0.0645183119060408,-0.151328008631968,-0.191548014345327,-0.221282069596879,-0.242166260162059,-0.127251750807019,-0.0139262612379629,-0.0465984912727001
39,0,-0.0259915808461479,-0.0720662741392646,-0.17933425853136,-0.209010212162805,-0.233184001295561,-0.28643742047362,-0.168418704016321,-0.0346069436172449,-0.0598088277929475
40,0,-0.0193399692283206,-0.0678369903300959,-0.156458856773964,-0.198334130498867,-0.214713664290353,-0.247630594522505,-0.149860760986989,-0.0291819314160688,-0.0483186970929075
41,0,-0.0118736982785668,-0.0608089562487558,-0.135148858666944,-0.182461059940114,-0.193064453540896,-0.239437225817148,-0.161832741335378,-0.0415794167206254,-0.0434463504993526
42,0,-0.00909095894785406,-0.0623302168538163,-0.133439113677468,-0.184846258545266,-0.188895578433964,-0.227921253608523,-0.157633373141845,-0.0444442907048334,-0.0395880282528318
43,0,-0.00664432719775498,-0.0637915699984369,-0.131463835813146,-0.186474786223906,-0.183661486929247,-0.215889497396006,-0.152845084610691,-0.0481748765284389,-0.0363019637272589
44,0,-0.00456994317563375,-0.0651822305760688,-0.129251327202253,-0.187347893184605,-0.177366467370286,-0.203430402511057,-0.147501280924575,-0.0527705370981433,-0.0336388295302367
45,0,-0.0122599156153386,-0.0926953166353248,-0.199190661489543,-0.240743578792578,-0.240806648561145,-0.240908438788768,-0.144261337946557,-0.0546943960505716,-0.0306140331022523
46,0,-0.0355704269784447,-0.0989997832563697,-0.21089230670528,-0.251250893876383,-0.263422459603233,-0.223081314378211,-0.0976139407753387,-0.0448219799151649,-0.0186256094357993
47,0,-0.0269045811108396,-0.0729249379343387,-0.175912843849079,-0.218340383942093,-0.237369939914198,-0.253462904457755,-0.129962172684579,-0.0253287325020051,-0.0496069503576277
48,0,-0.0214482947706935,-0.0625577387191952,-0.144268564245993,-0.18651522682087,-0.21359449615679,-0.241420189959284,-0.130807122804948,-0.0146838630081207,-0.0470943553421836
49,0,-0.0360612227728494,-0.0711194474774873,-0.166903224220968,-0.218602170027126,-0.222283040203564,-0.254175586117815,-0.131090078340825,-0.0327057029527934,-0.0582247600095269
50,0,-0.0191455296035407,-0.0587293896961779,-0.133700386390685,-0.18494306600663,-0.195046953053771,-0.213967359122418,-0.127240071529289,-0.0281347391472172,-0.03892742645314
51,0,-0.0134099410608531,-0.0580510734820101,-0.131713249712534,-0.17905072124717,-0.186711208639548,-0.23883965587564,-0.165662796044438,-0.0426519730177126,-0.0418637553552688
52,0,-0.0107202255893766,-0.0597185732634048,-0.130367611748452,-0.181487951243143,-0.182524564379716,-0.226837607982954,-0.160750959384911,-0.0456180336447207,-0.0378788731921728
53,0,-0.00836611361240436,-0.0613715260027712,-0.128771973191674,-0.18319713868316,-0.177302289646277,-0.214308923664839,-0.15521075029092,-0.0494478298556498,-0.0345210772610335
54,0,-0.0102280794573052,-0.0751957556030365,-0.161706975378359,-0.211127814007186,-0.205658057589507,-0.227839422512487,-0.150914152728446,-0.0537344794632002,-0.0325425407265361
55,0,-0.015659302287977,-0.106434251508385,-0.235131332562799,-0.269084256066105,-0.276643017199693,-0.267240363336975,-0.142515490540949,-0.0524730830532518,-0.0276780834124329
56,0,-0.0249424893181432,-0.0615589135954036,-0.139354357524556,-0.194740869783148,-0.203486941361119,-0.232211112886095,-0.125231087000691,-0.0262888832090031,-0.0498813984598702
57,0,-0.0211239264074931,-0.0595962731677852,-0.135692474454949,-0.180241973437277,-0.204390141314648,-0.239256783894316,-0.13372804421584,-0.0155383135826197,-0.0476183366785479
58,0,-0.0282924400409266,-0.0450132404690755,-0.110093384664716,-0.167935069455228,-0.168845817532562,-0.245569278587405,-0.155254403717236,-0.0412736379067884,-0.0588880259423098
59,0,-0.0215666133889817,-0.0515102552985585,-0.121950255790149,-0.174889565232462,-0.179560485894475,-0.232049959428847,-0.150192909439347,-0.0370794407881092,-0.0459895333710698
60,0,-0.0151496086824053,-0.0542601672859548,-0.126842972785198,-0.174476311292101,-0.178954672992126,-0.237029970120353,-0.168870903219057,-0.04349823381769,-0.0401920430250234
61,0,-0.0125624555286181,-0.0560877845794774,-0.125875786763348,-0.176975527092643,-0.17477085875239,-0.224576931185038,-0.163282567260611,-0.0465408701675533,-0.036089837495796
62,0,-0.0103092156789761,-0.0579523631753112,-0.124683486765805,-0.178783050687472,-0.169587488302403,-0.211590586624601,-0.157033401775006,-0.0504429026993406,-0.0326706826124284
63,0,-0.0126824318098471,-0.0894059287467066,-0.198433881293877,-0.239757945542324,-0.239621572576226,-0.259298798630255,-0.156424962088134,-0.0535245634987707,-0.0319543089536368
64,0,-0.0121424350835801,-0.112806904090857,-0.237673712168237,-0.271871450887086,-0.279216657454262,-0.271666121283552,-0.141811789600489,-0.0480022696905207,-0.0236555812776988
65,0,-0.0201950392768283,-0.073903474129645,-0.163682134028906,-0.205458174837501,-0.222566607612145,-0.254103283037917,-0.144514192525785,-0.0126164993863469,-0.0502313379492114
66,0,-0.0199838670606111,-0.0781856367246007,-0.165980213585868,-0.205614040455072,-0.22880466186852,-0.266797787624609,-0.146757380166329,-0.00959563998189328,-0.0523144692532707
67,0,-0.0220947981543037,-0.058514722233437,-0.142691178132085,-0.182803403184212,-0.196354680992631,-0.256558645713175,-0.164765035419196,-0.0292206671533498,-0.049501260300999
68,0,-0.0198876935374083,-0.0475170476938563,-0.120909149593412,-0.165540360252323,-0.173074312342573,-0.246267380005184,-0.176940657032669,-0.0418926833844537,-0.0433471842090044
69,0,-0.0171226141548054,-0.0494040250729928,-0.120528092142107,-0.16875516786034,-0.169857620263972,-0.234020043083632,-0.171453267558643,-0.0441403698014261,-0.0384730796911209
70,0,-0.0146462075013286,-0.0514048354852261,-0.119952562149247,-0.171325946724218,-0.165696060216826,-0.22115947402156,-0.16523072111643,-0.0472329865982921,-0.0342631229367973
71,0,-0.0159363318068013,-0.0771938254638076,-0.190997026505914,-0.230293855357145,-0.234384198897742,-0.267381138795222,-0.155793589130895,-0.0401505178883973,-0.0409380109995712
72,0,-0.0173586247804619,-0.108203407337908,-0.267879651344067,-0.291082341349929,-0.312294513712189,-0.312442110665668,-0.138180578315139,-0.0264725906306021,-0.0438298125897472
73,0,-0.020675497017571,-0.0824798728706583,-0.173069936135908,-0.213529362477805,-0.230983959902873,-0.265726704936291,-0.151441841102609,-0.00671299146675064,-0.0479938575909257
74,0,-0.0208236246775217,-0.0712755227559921,-0.157560787464528,-0.20063864263574,-0.211239936777196,-0.251181724537227,-0.155993517882743,-0.0146305389896274,-0.0439093524840917
75,0,-0.0224700499491146,-0.0719282785756039,-0.181088677042147,-0.212328843829168,-0.226616174825029,-0.29207415072012,-0.188417440174425,-0.015863618257169,-0.0443491385653518
76,0,-0.0206298202866431,-0.0718496375294188,-0.178447156958933,-0.213562687174765,-0.222628175070238,-0.278411773542703,-0.183935242084727,-0.0150001112684272,-0.0379358900339024
77,0,-0.0193550230733919,-0.0812200082214901,-0.205875434359257,-0.238820125491743,-0.249384270886118,-0.291618166907483,-0.173382983293852,-0.0188478314090167,-0.0389335166955089
78,0,-0.0165836214360591,-0.104279354677857,-0.266077762824794,-0.28951423839557,-0.312610531933109,-0.332164848415242,-0.150857447241423,-0.0240530489583088,-0.0452543265448179
79,0,-0.021674300772185,-0.095769202057802,-0.222030055449285,-0.245950833229739,-0.272343023841703,-0.325184372889774,-0.187975416972442,0.00777741515289176,-0.0423947902250477
80,0,-0.0212274467510815,-0.101076462796845,-0.246763468944215,-0.264580106457305,-0.292985068441442,-0.340869081620719,-0.195456567740517,0.0182108341747844,-0.0360536196754462
81,0,-0.0204846924380445,-0.0995694816462971,-0.241649060610154,-0.263796806684492,-0.287949270702399,-0.325345991534237,-0.191317684551715,0.021986229249247,-0.0283585013141757
82,0,-0.0174581440376461,-0.10173291462018,-0.250829507575056,-0.275380319578839,-0.299211249903926,-0.3288987552569,-0.171245244201189,0.00389402714055076,-0.0320894839392425
83,0,-0.032899600585926,-0.0833204984008717,-0.170612911702086,-0.228678316298,-0.242085639399888,-0.20835516172846,-0.0838273600275852,-0.0231971276666044,-0.0364132382209227
84,0,-0.0251569795396067,-0.0779574634731586,-0.16268011066788,-0.218859314487863,-0.238917405414443,-0.213086354170721,-0.0905533178605816,-0.0123954410513644,-0.0357770111993442
85,0,-0.0236788289415232,-0.0621530081070371,-0.147993095488991,-0.202987920926916,-0.224556637480631,-0.202571054185228,-0.0666830050171312,-0.014283692208746,-0.0369067934648781
86,0,-0.0439915939992823,-0.095897650237858,-0.19499625089295,-0.252780373603126,-0.265880388313745,-0.215006434865733,-0.0950371931152388,-0.0199819790110651,-0.0343480889626014
87,0,-0.0395276680558688,-0.083737014812587,-0.179216123450602,-0.24001575599156,-0.253707255848716,-0.20453883666725,-0.0854292122944051,-0.0161727461439423,-0.0365546897210273
88,0,-0.0275232838483843,-0.0914122584494861,-0.173353336189667,-0.230338268304421,-0.244157620778429,-0.205390380375986,-0.0952257586967201,-0.0219957517651407,-0.0336317428278605
89,0,-0.0185385371351816,-0.0971263322552897,-0.160347191425996,-0.226467666233608,-0.231714036476392,-0.210040979957546,-0.111625088292556,-0.0260895576785209,-0.0348492937726899
90,0,-0.0258293422448637,-0.0607303142814813,-0.148192012390565,-0.207725880292199,-0.223612442561631,-0.201191769276848,-0.064615337173824,-0.0159311413907727,-0.0386024423692168
91,0,-0.0267800472995072,-0.0639326995998376,-0.150911195107335,-0.20391355837067,-0.225245082186274,-0.216401757380728,-0.075294437746062,-0.0177622973725097,-0.0416113892627459
92,0,-0.0218054855208404,-0.0869534902180317,-0.171264421976938,-0.21964733230234,-0.240163522486537,-0.231493193779591,-0.119172335164304,-0.0302481679432761,-0.0409102397875912
93,0,-0.034734138948338,-0.104887227065305,-0.186896714043495,-0.247628399711986,-0.254405327589649,-0.230914141413845,-0.1200240744129,-0.0299290471455215,-0.0370207754164479
94,0,-0.0291874991060579,-0.0811551313649596,-0.174954283134402,-0.233627352098662,-0.252356614416385,-0.202727299671537,-0.0998968095832069,-0.0124923749640342,-0.0271850552012057
95,0,-0.0285111207755963,-0.0579787242742076,-0.15890401350927,-0.20745906655006,-0.230276634477817,-0.221459338967946,-0.0783878199249003,-0.0172992276807439,-0.0436628511108864
96,0,-0.0256436357938222,-0.0653296011402609,-0.153956940376288,-0.195541408211477,-0.225848615882844,-0.238603068346503,-0.0957081073218035,-0.0212213283138367,-0.0477461209550042
97,0,-0.0316488114621165,-0.0586772227043197,-0.167270121445829,-0.208204740675367,-0.236976213289325,-0.232506593404537,-0.082982479374717,-0.0168010648906917,-0.0439287355290177
98,0,-0.0366540598629411,-0.0765670928961777,-0.177121295125083,-0.221046096355709,-0.240939664364475,-0.255861554477257,-0.102820603085329,-0.026462302755881,-0.0603646320593905
99,0,-0.0201862554463091,-0.0951980025412804,-0.160408011688322,-0.223678346296017,-0.229444775518208,-0.232479412538209,-0.124634338019377,-0.0346664827991862,-0.040524041080264
100,0,-0.0230578528529383,-0.0908412380371236,-0.151121461932856,-0.225255428259821,-0.224857411738737,-0.208554415846888,-0.102063232989835,-0.0266422540216334,-0.0348985609948045
101,0,-0.0303888988296507,-0.0565263479213542,-0.162272328313797,-0.206317864442479,-0.231691787936627,-0.233496779022909,-0.0889875325825504,-0.018668815981903,-0.047556890963013
102,0,-0.0263454091367096,-0.066694797889467,-0.173621916475669,-0.200806832532037,-0.243897415817648,-0.252894556317059,-0.111210976314148,-0.0149909935612059,-0.0465640473961745
103,0,-0.031319993238169,-0.0770974803079865,-0.179879809518558,-0.213397914139422,-0.244307284534846,-0.261499521108545,-0.124987228936221,-0.0281943435322481,-0.053486058318656
104,0,-0.0478817884655389,-0.0939318043943055,-0.219248772098627,-0.258774861817945,-0.274059836735597,-0.260279071531836,-0.105787341789269,-0.0299656284605744,-0.0580934064514287
105,0,-0.00771828527195229,-0.0907711399873625,-0.141495218481239,-0.213465472007772,-0.213297331829418,-0.199417098158847,-0.115255214884079,-0.0310080141639709,-0.027190633973506
106,0,-0.0267246987545964,-0.0898239384451112,-0.151884277807817,-0.228111138067701,-0.222695794601009,-0.197706425560881,-0.120174612748636,-0.025132736960456,-0.0247135401735685
107,0,-0.019055174708161,-0.0683215266698535,-0.171996392768088,-0.206548573333842,-0.244607734315713,-0.244023289053466,-0.115628250954242,-0.0112979005855688,-0.0416870656729321
108,0,-0.0301381439810597,-0.0612525170679551,-0.168223833055128,-0.204757635188632,-0.237709544618378,-0.248970191742438,-0.107243435608583,-0.0157564272195029,-0.04912570420192
109,0,-0.026151753401247,-0.0755955324696793,-0.160932073195318,-0.19699330661914,-0.22765344547845,-0.269281347206786,-0.143584817853863,-0.0325483995171415,-0.0549037396065635
110,0,-0.0214337534189638,-0.0905297954058686,-0.151077301367771,-0.218722274199349,-0.215667311792762,-0.181591364903615,-0.10938786454388,-0.036313980697728,-0.0155182769635021
111,0,-0.0319210715399219,-0.0542635049747519,-0.159985831613373,-0.20224842470679,-0.227863804260449,-0.247628231507363,-0.10602265940492,-0.0201170391980917,-0.0534139895334713
112,0,-0.0323230891787616,-0.0608657637011513,-0.18585332115372,-0.225014759360185,-0.25383159163771,-0.254910048502932,-0.100689166499981,-0.0117764081868837,-0.0506140478490222
113,0,-0.0257358815322289,-0.064384920099491,-0.156378533203968,-0.188512306817225,-0.224379741263145,-0.266771144590362,-0.140468341826035,-0.0261174501079779,-0.0541144911722327
114,0,-0.0331249926899969,-0.0890373212001297,-0.157971615675815,-0.218037390014645,-0.220920678624726,-0.174046890074631,-0.0841493532022416,-0.0434446303363941,-0.0110416818909006
115,0,-0.0344323136789426,-0.0506437590808888,-0.157867321998531,-0.19700233280448,-0.224537424862772,-0.257871308022287,-0.116740424634234,-0.0209793357802556,-0.0593051546267388
116,0,-0.0379293001967502,-0.0792274046515985,-0.211851783783009,-0.262391328632808,-0.276870100284372,-0.261938872400158,-0.100188345191389,-0.00974922968244762,-0.0502583066426068
117,0,-0.0296018598341711,-0.0613998776781016,-0.154753806894138,-0.182149909472939,-0.220656483867026,-0.277691324840057,-0.149199403281681,-0.0278545213647806,-0.059358217193981
118,0,-0.0328045362749976,-0.0903476030121526,-0.15672862653221,-0.21629939823531,-0.216376344675678,-0.172798678858709,-0.0845527682345231,-0.0454564640750815,-0.00965202656816
119,0,-0.0191298335768276,-0.0659343735853142,-0.166503515255399,-0.196030544124153,-0.238089729604513,-0.270521421169912,-0.136154100136544,-0.0126807968737023,-0.0533488018602563
120,0,-0.0252238516896434,-0.0921912264966239,-0.208931875954643,-0.264556743699376,-0.282849431641497,-0.265952373355293,-0.110284399568264,-0.00181542818855618,-0.0438500668032884
121,0,-0.0283372219512616,-0.0625708431158764,-0.149500470682031,-0.170666485907311,-0.214078608606919,-0.293336336909015,-0.172753610092383,-0.0327948743176872,-0.0613409403858993
122,0,-0.0325432014135635,-0.0908872653388985,-0.154316558594528,-0.213545729347025,-0.21052519474073,-0.170502176356583,-0.0848822076851034,-0.0475391541375776,-0.00843667185259445
123,0,-0.021494367827203,-0.0882859998176315,-0.197201733953864,-0.221425435407587,-0.259952508227846,-0.296260958166985,-0.143478831470665,-0.011196959040043,-0.0640999691371121
124,0,-0.0271773575722406,-0.121324360262378,-0.232490680909291,-0.281389453109923,-0.293434656779045,-0.295183814024925,-0.126000719770954,-0.00375343031629605,-0.0589014157032758
125,0,-0.0262541234442462,-0.0730292585185197,-0.169565330582943,-0.193147691150981,-0.2309212464652,-0.29494631234801,-0.162281006125684,-0.024742428377899,-0.062889253230607
126,0,-0.0153626312120771,-0.102043343790239,-0.180290412074478,-0.231593873902918,-0.225048372368635,-0.202773704842607,-0.116345003431753,-0.0517431047857047,-0.0120190791481649
127,0,-0.0147536671483802,-0.0969345115317285,-0.198891348697291,-0.241457714665029,-0.266410323898384,-0.276038594531262,-0.120868587863133,-0.00112820023091698,-0.0586163247507308
128,0,-0.0187580802870818,-0.0617412048980277,-0.146581362293545,-0.183705759350691,-0.216078662950783,-0.264987204225534,-0.148194519136011,-0.0185473195929062,-0.0521046316908388
129,0,-0.0122540043410813,-0.117070590008472,-0.23293460299168,-0.268116532870701,-0.275521620070328,-0.248502591279429,-0.113640831490549,-0.0336172849243154,-0.0242781547452635
130,0,-0.0171717726158106,-0.0824494508072307,-0.178074041178527,-0.212637203872207,-0.243218217855932,-0.284965690529332,-0.148766685268439,-0.0101174637563527,-0.0573734341472217
131,0,-0.00290938480559233,-0.105220360645894,-0.198168560402993,-0.244205675024491,-0.27398453662559,-0.276991770633908,-0.123051065770428,0.00595079574704771,-0.0549713158182223
132,0,-0.0143367818580963,-0.118304265925477,-0.265066490354796,-0.289784089318634,-0.311129746442882,-0.29204502043151,-0.118073907526531,-0.0198687119120328,-0.0349316833793715
133,0,-0.00793306053232767,-0.122153885610029,-0.219294973401198,-0.257915531139282,-0.282824521715842,-0.293891017038868,-0.140666061235628,0.00311777253977352,-0.056703222735733
134,0,-0.0154696157430577,-0.0877537698513378,-0.181817108158745,-0.219755140771286,-0.24435874598721,-0.283477691358285,-0.153769514000797,-0.00529468334383443,-0.051238930490185
135,0,-0.012666761020078,-0.114602723661461,-0.26365212733744,-0.288894431329432,-0.312549645959575,-0.311854983756631,-0.130738888046042,-0.0166745468921469,-0.035575710401923
136,0,-0.00680471154987583,-0.114465600013294,-0.200257844150463,-0.246282614752523,-0.265965144035654,-0.274214815071106,-0.141153017839122,0.00569753753857283,-0.0449262338388691
137,0,-0.0146161889507241,-0.0817964286789025,-0.166550689328083,-0.211085577223583,-0.229146730912792,-0.265718315974562,-0.152597603955382,-0.00325951572001171,-0.0414008529937735
138,0,-0.012076679248345,-0.10867157218614,-0.259278724704636,-0.285709380273865,-0.311828609019335,-0.33088397383135,-0.143389448363414,-0.013254229438418,-0.03633151332819
139,0,-0.0103630839871462,-0.112534477307293,-0.219267085734118,-0.254316305418822,-0.28119325561418,-0.308194325213971,-0.167091589029532,0.0146812175609321,-0.0359293961939021
140,0,-0.0165002927816726,-0.104298110542617,-0.243394263203245,-0.261590797579385,-0.299288173018283,-0.351558273407779,-0.191288672733689,0.0248472034747802,-0.029368516160308
141,0,-0.0153292122644604,-0.103907948227111,-0.239227734196994,-0.261861669924105,-0.295080761407236,-0.335847053934555,-0.187066232151468,0.0294216107064937,-0.020519741394161
142,0,-0.0148292896021783,-0.103721374871768,-0.234842276827665,-0.261472868669063,-0.289777075689139,-0.319690956497708,-0.18155299259581,0.0331318315947913,-0.0129134497866115
143,0,-0.0127389035465768,-0.105505770923093,-0.243031252614171,-0.271628907922167,-0.298992478789394,-0.324540878349318,-0.162049483978582,0.015141491877515,-0.019938176327444
144,0,-0.0209078985265968,-0.0576863830878164,-0.1417989046425,-0.196190158810538,-0.214803246335633,-0.178434257758648,-0.040528083466377,-0.00665359665412324,-0.0276956088698401
145,0,-0.0165696356392148,-0.0635516092210834,-0.137139279643981,-0.187746511519099,-0.20829769718406,-0.186332398206732,-0.0480962730294516,-0.00604408101054366,-0.0273037584204828
146,0,-0.0210945510503083,-0.0520090393166394,-0.160971336114615,-0.204823410648527,-0.231660767825531,-0.169542809788758,-0.0412589905211487,-0.000992070525813848,-0.0161290579578314
147,0,-0.0183163097522123,-0.0845249594451613,-0.14476371017622,-0.199533371898283,-0.217203444325733,-0.205073394411244,-0.0868214296757529,-0.0173605820167905,-0.036235463653681
148,0,-0.00916950496719682,-0.0742738156870791,-0.130477533243041,-0.185048999396043,-0.205130246696935,-0.190476553159212,-0.0810121817059486,-0.00867373072505706,-0.0271738728506372
149,0,-0.0125780408372766,-0.086641146953932,-0.141599970083759,-0.200318992785066,-0.215939203287663,-0.194932782805301,-0.0988458360443122,-0.0158807002092008,-0.0293898929569717
150,0,-0.0375513333840011,-0.0834559458737589,-0.18747325077723,-0.223372564041715,-0.248366631364609,-0.220343995413455,-0.0780792600330118,-0.0189153787022432,-0.0382585400564942
151,0,-0.0452781226843744,-0.0943276696958879,-0.195932867480131,-0.229642011805317,-0.252212276870934,-0.237778844966839,-0.0743319380054909,-0.0201097586501772,-0.0453704469834659
152,0,-0.0386915438310712,-0.0692001562664653,-0.209507493890677,-0.243472053478473,-0.266051737850589,-0.196145974284546,-0.047597835117601,-0.00965881576096872,-0.0270668705710194
153,0,-0.0354456547321449,-0.100030640272888,-0.173034946435861,-0.216087972508413,-0.237996167621664,-0.244494598306746,-0.0992148991728921,-0.0223754350680674,-0.0462756546386673
154,0,-0.0132000457412836,-0.0565214210148147,-0.144152181101042,-0.194603055333139,-0.221011609058031,-0.179027096614506,-0.06731021861696,-0.00454002143764021,-0.0229243057639145
