Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
21,0,0.00173975044983399,-0.00201221008922359,-0.206144956443297,-0.248140765381862,-0.308157443882594,-0.397578492982699,-0.36611767070764,-0.319397121747117,-0.22038103317581
22,0,-0.0093620349459983,-0.0427640574462032,-0.221547452126385,-0.271864437004886,-0.320510440153131,-0.396286415803364,-0.359356580251462,-0.29343962916418,-0.163422389143655
23,0,-0.0276974589068524,-0.0868526744545922,-0.259720028985763,-0.317069897742809,-0.356611752936615,-0.41490610206935,-0.352504099066429,-0.277450648801746,-0.133561817860262
24,0,-0.0119333133443424,-0.0789117189006474,-0.232677777913155,-0.284710852695114,-0.348002929982259,-0.453284046461685,-0.452027636796645,-0.347914482942661,-0.174904725273592
25,0,-0.0145165755876058,-0.0749624250558272,-0.212514511843074,-0.260506132350824,-0.268034969908469,-0.36933059611395,-0.36294504689609,-0.245581076513381,-0.140859491517304
26,0,0.00497099874872875,-0.0808165508174034,-0.20374899912471,-0.258621857132505,-0.325089906832931,-0.438032633290015,-0.474762337014668,-0.33298743643872,-0.156380379771515
27,0,0.00102813312535899,-0.0375323979717437,-0.249921809604543,-0.304714701650405,-0.394833108395609,-0.467901499200836,-0.387052917345536,-0.295233425846756,-0.171222835939198
28,0,0.00885850105447927,-0.0462263404231831,-0.242254269972121,-0.299054118341589,-0.38974297009397,-0.478455557187589,-0.417665927453271,-0.301533394000214,-0.159725795061855
29,0,0.020182237138451,0.00342047911962551,-0.200655218445392,-0.247563041591116,-0.367120836052191,-0.445625907267606,-0.397215279458138,-0.37372696796916,-0.243880736471481
30,0,0.00642850948870821,-0.00351356047269269,-0.196969310950138,-0.254771455802985,-0.389323181902801,-0.444745443680851,-0.392952094097074,-0.342303701293837,-0.216968931607316
31,0,0.0340647610548941,0.0380465759094359,-0.165692364916658,-0.211435049012292,-0.304467259529315,-0.387359712370267,-0.330243005816279,-0.308582352895109,-0.258180872066607
32,0,0.0080185047214214,0.00940308058537309,-0.190016866924816,-0.236616026733767,-0.332747684798798,-0.450049858758024,-0.412914033755736,-0.353350457292802,-0.249790636220148
33,0,0.00360261829847275,0.00668728580625411,-0.199917871867996,-0.241000976261381,-0.317125776169789,-0.380949062028126,-0.322486684785549,-0.28127070791567,-0.21207693983778
34,0,0.00134504629938337,-0.0202988011210602,-0.205680892572889,-0.245664194151203,-0.325975903716072,-0.411425710521698,-0.372560256254633,-0.312627884319226,-0.206163248373004
35,0,0.0423071647153017,0.000547931257070422,-0.185759910753035,-0.223539229450349,-0.313050815275417,-0.482873383295356,-0.479894284668868,-0.4181610090995,-0.286008240021813
36,0,0.00523178414309999,0.0198065866203589,-0.203918731049704,-0.244073745778217,-0.334078629651428,-0.382886141420876,-0.320505720192224,-0.304939857117501,-0.238309394189541
37,0,0.0141161939297847,0.049827754463424,-0.159047094247217,-0.196476763733366,-0.245511939130221,-0.350242462734695,-0.312993381306246,-0.264393944879727,-0.246524864553873
38,0,0.0284683633386711,0.0465640611097102,-0.171413237056343,-0.208424749197781,-0.293648732822678,-0.344371764095983,-0.28691357972159,-0.29267509222322,-0.25992212747892
39,0,-0.000331946387110649,0.0241573438558755,-0.191547333197487,-0.226798928276279,-0.281949441663685,-0.376081645874783,-0.331724921365108,-0.288607675494941,-0.242474590638117
40,0,0.0235732465060141,0.00566432359202462,-0.187057308496996,-0.218752965013375,-0.286964955222061,-0.420325674876606,-0.400154140553435,-0.35792510268264,-0.26151215213065
41,0,0.0148535891605717,-0.0126829897196338,-0.199348896831842,-0.238667946460115,-0.322889959545718,-0.47537273778689,-0.480549842631306,-0.395432751109592,-0.252696931127153
42,0,0.0243510208961617,0.0321873358829297,-0.19282567538392,-0.223868313955679,-0.303016547988172,-0.358001998191638,-0.297307912516201,-0.305749219414116,-0.272386777122129
43,0,0.0117158961867816,0.00589048712438611,-0.218655134867288,-0.248983223040019,-0.320009447825759,-0.374279818461169,-0.299873582870574,-0.291501390909895,-0.248788121589396
44,0,0.0248745969988116,0.0129455903880715,-0.207406310207798,-0.240353003412559,-0.32994748521855,-0.453913135551183,-0.412070544133351,-0.399119230087116,-0.302211168550649
45,0,-0.016216378403529,-0.0177548902561401,-0.224588038979461,-0.257931209948014,-0.302364962386125,-0.383860677788939,-0.326761883918761,-0.261473161447356,-0.20722416965478
46,0,-0.00335754071493122,-0.022457258559768,-0.209445076899699,-0.240028288075537,-0.286026508505456,-0.418490504820477,-0.403749832597089,-0.301091053060405,-0.227713330305031
47,0,-0.0143030329644699,-0.0484982102261859,-0.248863970170906,-0.288563197925432,-0.403763081049596,-0.517005903878564,-0.478911612875792,-0.393213106622295,-0.240444151130305
48,0,-0.0144984864225596,-0.051176851270366,-0.227675138214124,-0.262921200567341,-0.332755975787049,-0.454043533341566,-0.432154701727744,-0.311876896869892,-0.209405064236382
49,0,0.00647910796022044,0.0159790471246775,-0.20124679506533,-0.233964498834149,-0.298827252567779,-0.387526111144792,-0.35739498099909,-0.332319596541883,-0.266075597950412
50,0,-0.0106813124200775,-0.0196066126796739,-0.226254411783237,-0.261993107646692,-0.316734085980725,-0.374742743258155,-0.321309747372793,-0.280895475338935,-0.205830342038773
51,0,-0.014621187534452,-0.0299051495392363,-0.226618978871157,-0.256757037431952,-0.276730104180173,-0.333088256994531,-0.264345261375637,-0.201852672927147,-0.171289184476699
52,0,0.00121276581590846,-0.0195955558851807,-0.208974518788149,-0.237446530790022,-0.264040218089024,-0.385209375957737,-0.35471290831249,-0.266039198935401,-0.218024150302812
53,0,-0.00237024154065268,-0.0424034562217095,-0.217701152909435,-0.248708063182341,-0.291058493641654,-0.421655586740577,-0.412011170879288,-0.293759210851322,-0.210986024776391
54,0,-0.00613808235101054,-0.0624398573540649,-0.224704365559661,-0.260743610865415,-0.313544131423001,-0.43955107857337,-0.432925181029415,-0.284852214583056,-0.187670768989112
55,0,-0.005990832298995,0.0256439040473535,-0.175403421103709,-0.205040522721419,-0.230159610767856,-0.279070862607764,-0.269674857350354,-0.24005119214145,-0.189656974826995
56,0,8.85262922591945e-05,0.0327833326624825,-0.166288801755276,-0.198610812918706,-0.232500500556636,-0.281413652849358,-0.267563254782432,-0.228339503842277,-0.189755206990099
57,0,-0.0151795863523646,0.00367759319480343,-0.18581943431898,-0.223270482533606,-0.254217910481152,-0.230489297889759,-0.209537213488711,-0.170948048429818,-0.109476600593264
58,0,0.00508444457946622,0.0439177057236622,-0.159087718595486,-0.187041300712497,-0.21214748009136,-0.328640764528145,-0.338585362710699,-0.292644133053388,-0.260745617118875
59,0,-0.0108661121171482,-0.0136437549922909,-0.208635420394083,-0.238250017555493,-0.253256356539841,-0.34103392373802,-0.299475428997476,-0.231303838142076,-0.196359803365511
60,0,-0.0021193138980391,-0.0142333269972087,-0.208070024870798,-0.236027636008554,-0.242561115947574,-0.350020957653767,-0.30878599802226,-0.224920246202156,-0.204886994848833
61,0,-0.0039395827221681,-0.0383788632379942,-0.217205952147911,-0.248966506132135,-0.269600291857142,-0.384530525134768,-0.354124019009763,-0.247730525970001,-0.190593551903731
62,0,-0.00653690491095893,-0.0612864603656799,-0.224077409082805,-0.258893224739144,-0.297704542999659,-0.419597344459169,-0.41105256711639,-0.276813195624341,-0.18467773615188
63,0,0.00344167313527444,-0.0709877924035023,-0.224441761399101,-0.264004272588284,-0.319683023821685,-0.441759535634359,-0.439639253564694,-0.277432212731685,-0.168865271565833
64,0,0.00604183889579923,0.0183206940606973,-0.195929260009788,-0.2300757866287,-0.290782469676333,-0.254118979563703,-0.218243813700815,-0.22139010082245,-0.166627398319868
65,0,-0.00272915356496506,-0.0148714619450916,-0.203903549753206,-0.234375724951077,-0.239319504143389,-0.343815953344786,-0.31017032717761,-0.226609787770104,-0.197191914772682
66,0,-0.00646464771544875,-0.0321022610253928,-0.215217926044394,-0.247826759794726,-0.248631500018869,-0.351446662300159,-0.308780793464395,-0.207572323396931,-0.174945696700417
67,0,0.0154293872259161,-0.0514807805251384,-0.211926811025889,-0.249254456873757,-0.290661558731721,-0.418173798863032,-0.419461169603474,-0.288189817470807,-0.185137790981272
68,0,0.00931866318217489,-0.0645045003558766,-0.217477669028036,-0.259675878705508,-0.305021126051488,-0.420929552547587,-0.411710563299851,-0.257082455091324,-0.154028662359776
69,0,0.0123719529465822,0.0299043717137393,-0.201911925485925,-0.238338691875273,-0.342136886651373,-0.33941066639046,-0.293435486763547,-0.321055235717053,-0.251793680587612
70,0,0.000649942322986652,0.00195761854927001,-0.188493257904829,-0.219125486908839,-0.227486919707407,-0.330099268091848,-0.31190075776306,-0.248696246377121,-0.212771349005712
71,0,-0.00338011465743004,-0.0156966890185742,-0.199512482284624,-0.232892966244426,-0.236666492773565,-0.338385729237502,-0.31189153934343,-0.228863034956165,-0.189650805782222
72,0,-0.00619231798749464,-0.032717920722332,-0.210250215169522,-0.246173574869084,-0.246278411381608,-0.346651798097599,-0.311003177546634,-0.210263099298047,-0.167406484998848
73,0,0.0123969945116398,-0.0536899276463156,-0.207637386659453,-0.24858004799388,-0.290020619309078,-0.412758248495369,-0.420107707354317,-0.289973046282883,-0.177711702951197
74,0,-0.0059147989193834,-0.080296652800944,-0.219206528422986,-0.26596644544014,-0.305068497779858,-0.412177307025155,-0.409872116541238,-0.257891554383256,-0.142739538875448
75,0,-0.0121652231433467,0.0018384864155403,-0.199489506987694,-0.242093735523666,-0.315302961445627,-0.331333376336793,-0.31104195554621,-0.302581300341153,-0.199181817582561
76,0,-0.00560499181614749,0.000279477506468062,-0.195554069277717,-0.230450143148371,-0.247277845527013,-0.292800147604596,-0.270466905819067,-0.241145813093939,-0.180683526847361
77,0,-0.00614260125348431,-0.0351823444809356,-0.206940144153778,-0.246345859404125,-0.245354069036962,-0.344348830723142,-0.313017607657021,-0.21144334571824,-0.158632364367588
78,0,-0.00648240449349702,-0.0599907821170742,-0.213359811317687,-0.257196052081905,-0.272327520595996,-0.375844437306788,-0.359014491204349,-0.240136931542929,-0.150909359222215
79,0,-0.00942734001818468,-0.0853146326258371,-0.217717745174094,-0.266103237618981,-0.300404085404315,-0.406660168869415,-0.414384502449169,-0.27247235187988,-0.147271832274708
80,0,-0.00179481289792438,-0.0847407102486403,-0.219567420392553,-0.270801144857937,-0.309789021295544,-0.407839457284706,-0.396404012832033,-0.233527465136009,-0.118603653812087
81,0,-0.022417110442303,-0.00168535543463511,-0.181733862353754,-0.220397203198346,-0.223876575334802,-0.266655209856002,-0.282052602365309,-0.256227089227299,-0.168261880290071
82,0,-0.0364811201653353,-0.0464860630735496,-0.21490873452414,-0.269124096351908,-0.344397760986763,-0.295023902445241,-0.279236233624202,-0.248631044869872,-0.109228023920302
83,0,0.0107484431027864,-0.0735219283988733,-0.203532134387149,-0.255312021301682,-0.305345972537907,-0.417815427424073,-0.440513165078081,-0.292115478591651,-0.148958683988172
84,0,0.00529374347666622,-0.0828665479870349,-0.209555209169358,-0.265393493858347,-0.31316766703752,-0.410544101838791,-0.411706918524543,-0.249350004713946,-0.115836917311577
85,0,-0.00766108288579825,0.00734881780650753,-0.188933165722097,-0.229616199289069,-0.246771961211062,-0.271665580830554,-0.263538381385748,-0.252445980708631,-0.173919055391045
86,0,-0.027424939703092,-0.0356839081848745,-0.217054915444064,-0.270929645094003,-0.313573406729846,-0.262952763547034,-0.245601273817248,-0.224390788916586,-0.106666950035776
87,0,0.00140598270111325,0.0355030231279352,-0.15466018334403,-0.187362842344855,-0.20275913372254,-0.294823395149772,-0.3118509314139,-0.296461306034789,-0.241305063029068
88,0,-0.00544226113883972,-0.101627480149224,-0.2102623521638,-0.271666673566148,-0.311182396698516,-0.401935548620934,-0.413089744527336,-0.258372344674771,-0.109534507965104
89,0,-0.00686788838428765,0.0100035784568702,-0.199845207136064,-0.247628419018549,-0.309269258468548,-0.326992860979837,-0.300140959899078,-0.294347426151032,-0.194853415514955
90,0,-0.00936364107283461,-0.00629585174879999,-0.229567732563576,-0.290185588409244,-0.377757631778033,-0.318987898679844,-0.270943149855804,-0.261206927061677,-0.151518963153223
91,0,0.000632846466370962,0.0309171544815987,-0.178452840720422,-0.220908954925751,-0.308532945098515,-0.385544398732773,-0.364862144261727,-0.354474385709008,-0.258803221083561
92,0,-0.000638169136470079,0.0147967890683252,-0.189058257262406,-0.234273678342062,-0.312372094390165,-0.392941541905164,-0.366432375424463,-0.330170018869902,-0.233028187756256
93,0,-0.00123664384562916,-0.001285028690726,-0.199431271422971,-0.247386637272071,-0.316652211274371,-0.399698521894265,-0.367069690835905,-0.306825366682858,-0.208200330305652
94,0,-3.95061945979158e-06,-0.0147643832185986,-0.213610043626115,-0.264954322894562,-0.339943431899979,-0.421543102466056,-0.376637574805559,-0.2960841844735,-0.1905867010244
95,0,0.00203196622606616,-0.0745969285328844,-0.235183049808052,-0.295798213263375,-0.356721783167296,-0.445196663547737,-0.410374953090443,-0.276113196828041,-0.135186306826186
96,0,-0.0016544665224637,-0.0985878217254034,-0.240561693217852,-0.306814130448913,-0.383528728388077,-0.469104393135893,-0.456303227828652,-0.305399907618614,-0.12954326618407
97,0,0.0043550564592727,-0.100166455738953,-0.219159811584992,-0.28648777771375,-0.347157179303071,-0.426433990275274,-0.427012122991585,-0.259158881395197,-0.0958327713346165
98,0,-0.00503401211695342,0.0136705779320621,-0.208236610660982,-0.26477162232662,-0.380470537612581,-0.385661508907093,-0.339596222349174,-0.333618475582632,-0.215294478178403
99,0,-0.00255102891076064,0.028648757449135,-0.17435022059451,-0.222315496486968,-0.310423217253489,-0.380162292368119,-0.367494817137521,-0.347359361886224,-0.246515662244433
100,0,-0.00352570778130434,0.0125747996109504,-0.184588681830571,-0.235391851248616,-0.314677795244783,-0.387939271336861,-0.369310647751076,-0.323621690337908,-0.220568831906568
101,0,-0.00938984450322522,-0.0185261072479485,-0.201512292561938,-0.25818951046238,-0.346422511538746,-0.430523250207822,-0.417833141775295,-0.347153226565628,-0.205224902457584
102,0,-0.0097371276032665,-0.0387402101190387,-0.242133777288136,-0.305938780349378,-0.42181995897834,-0.50210689275126,-0.461000875880621,-0.367715700188417,-0.197964718415281
103,0,-0.011894702135602,-0.0585187025849652,-0.252877688154773,-0.320953747540056,-0.429744003829341,-0.510774719107577,-0.474145507405987,-0.360996923306254,-0.179407671726241
104,0,-0.00910924358164533,-0.0732387912536417,-0.26310989048535,-0.333834114803987,-0.438602800734038,-0.51927182706076,-0.475223136373385,-0.344312425003472,-0.160878071632558
105,0,0.00133628441820588,-0.070485873579181,-0.268083921462781,-0.339001738683504,-0.435962371843292,-0.50620580046008,-0.415909288505097,-0.272190532154553,-0.121125832117766
106,0,0.0125014421494938,-0.0702664992147568,-0.248828272638993,-0.31724103376671,-0.403280157013051,-0.478366115339179,-0.40856955355455,-0.246000522181003,-0.103164337438653
107,0,0.0152790502358175,0.0508409664011902,-0.15237972165759,-0.205390458630851,-0.274886400988664,-0.341034398660481,-0.271013871125309,-0.214584715336098,-0.19899964297686
108,0,0.0180824235592476,0.059870970366378,-0.143564130446557,-0.217213858658645,-0.319536767083162,-0.400140384300961,-0.358758945764992,-0.265718564900392,-0.206176648741984
109,0,0.0139928451245961,0.0371286819779486,-0.151062351135647,-0.212390460557832,-0.298845472134972,-0.313472156857994,-0.246293476948539,-0.172494142827504,-0.144136560095421
110,0,0.0389324084940432,0.0680357638795315,-0.13399973234128,-0.187608162104243,-0.274109855231211,-0.43138998523807,-0.401126368704589,-0.368072558744734,-0.307934066567048
111,0,0.0349576788573287,0.058694944440097,-0.16022424992887,-0.234875433834242,-0.376802703644542,-0.508744542020505,-0.473400079210149,-0.440358974834041,-0.309373720135035
112,0,0.0255815635844916,0.0281574480277993,-0.172222611445477,-0.237377638354298,-0.37314952350045,-0.488689956767655,-0.452267202521016,-0.413510895104547,-0.278710730351667
113,0,0.0296054890043436,0.0437231416960626,-0.16180754462083,-0.203006866453889,-0.277546805385923,-0.327004240174244,-0.247613961244037,-0.228791073044191,-0.221698800443551
114,0,0.0216876356504454,0.0582683581338879,-0.143374142044699,-0.190846908331818,-0.256716796462693,-0.31139888727138,-0.255085711581166,-0.207216902314824,-0.196168474813139
115,0,-0.00282420635976777,0.0270267148135381,-0.196029435361515,-0.257001019256126,-0.35381771130999,-0.463389047962764,-0.410730719567416,-0.318548760488935,-0.228298850069882
116,0,-0.0123528375113611,0.014595021353327,-0.191208630154959,-0.234520696044073,-0.281847849951219,-0.391363701840907,-0.329797240037509,-0.227178122834652,-0.211850879731975
117,0,-0.0130564947571667,0.00043447386042117,-0.202092869058183,-0.252269559123937,-0.323281439889834,-0.391081929444609,-0.309879286793838,-0.214526508776678,-0.185563248891146
118,0,0.0163201644073214,-0.0073140120334666,-0.203450819922863,-0.2498104201179,-0.334034788533131,-0.464659106912016,-0.425834620898534,-0.329131078629331,-0.228995382556086
119,0,0.0140959837720738,-0.0105716146721605,-0.199778354112628,-0.245520717333807,-0.3210825912797,-0.448287118989585,-0.404265022913964,-0.287194677960794,-0.230002572946737
120,0,-0.0171307774928436,-0.0322853640222076,-0.218345658158862,-0.265853127933329,-0.347297931292451,-0.45111455643736,-0.395597602329676,-0.265433768481333,-0.18260744392049
121,0,0.0191918550178811,0.0595737312495639,-0.14528464349804,-0.188074523976428,-0.244146283489049,-0.307975374793407,-0.266226210392796,-0.221783981804826,-0.206042147087911
122,0,0.0252812813948644,0.0439982079227725,-0.152497794653933,-0.196131843849853,-0.269688321007363,-0.261853352266847,-0.201438804658481,-0.173494632790077,-0.155742652643386
123,0,0.0400633549924847,0.074019566940597,-0.140526296937083,-0.176580516133137,-0.239426954033011,-0.34625935013017,-0.295993836912056,-0.284062574068445,-0.287548485584113
124,0,0.026842149632363,-0.0278611479012398,-0.214983241418704,-0.260951591202024,-0.353035353659137,-0.457054629834978,-0.412787016919176,-0.339862657903539,-0.217558140828344
125,0,-0.0294222826574474,-0.0550976677666478,-0.264740018898098,-0.307951645591683,-0.376188791568788,-0.416704665667795,-0.312584344048385,-0.224990800478911,-0.168541834230025
126,0,-0.0391346196397988,-0.0555279570311401,-0.251946348088981,-0.290476452588596,-0.337133036484907,-0.407091559288409,-0.315289958266168,-0.194737648467841,-0.156547632198134
127,0,-0.0479900344678986,-0.0514152696133275,-0.237436703379641,-0.277721809654966,-0.323548182647251,-0.389292926022272,-0.297273648174762,-0.158397081029468,-0.137658731781307
128,0,-0.0187979865840247,-0.0594648983646454,-0.238731634674527,-0.272160041767206,-0.324033297829588,-0.43056229955299,-0.374569486077805,-0.212457983484723,-0.16600784663549
129,0,-0.0288003350424398,-0.0619398934431178,-0.242751368838932,-0.274628626179009,-0.31025878339203,-0.396688012200342,-0.316858831612916,-0.156531236443205,-0.145669584009911
130,0,-0.0185312896183877,-0.0754208607286085,-0.247093585396359,-0.278787804146749,-0.32623042939576,-0.423641322215824,-0.360715961470814,-0.183873791423038,-0.143676204007089
131,0,0.04025707422852,0.0566530076765142,-0.163725039497649,-0.203257450285704,-0.306297293993117,-0.335555958050333,-0.270193284953944,-0.296936732874034,-0.264846663790616
132,0,0.0331024054494959,0.038381199119303,-0.18030076285685,-0.22630909897098,-0.346689684793455,-0.289582833392039,-0.217197833543347,-0.23175663438047,-0.196864239852865
133,0,-0.0015158265272438,-0.0349539329117181,-0.230240451099744,-0.273397901315667,-0.372243021023784,-0.47702132915347,-0.431637572735226,-0.340974800719702,-0.225015976171798
134,0,-0.0310977591561143,-0.058167018590104,-0.252943850542592,-0.293043630541945,-0.341951538429648,-0.384857600487875,-0.292621814168197,-0.200456510662789,-0.157616994435757
135,0,-0.0340346878368053,-0.0684958558066505,-0.252355863267737,-0.286462106213024,-0.308030561335042,-0.355117717709331,-0.251269336367749,-0.143526426406293,-0.128240093765107
136,0,0.00414252766447021,-0.0635297076865682,-0.25284584267902,-0.28836157489474,-0.335905783000561,-0.443737850725274,-0.384590827639403,-0.245718944490669,-0.175871408539895
137,0,-0.0168137919439091,-0.0903083644626291,-0.264635713473877,-0.302167462432168,-0.366304244465801,-0.450078370068031,-0.382363610054574,-0.232486815623918,-0.150479318305058
138,0,-0.00132662703457676,-0.0895454376433752,-0.242255007182631,-0.278257412446509,-0.352454480348611,-0.46050189228258,-0.444850360053125,-0.23123783416644,-0.142949549840586
139,0,0.0225585379361515,0.0268962832317727,-0.191262848992425,-0.233180624956187,-0.341319611737873,-0.30068280207234,-0.234529471829149,-0.249292922049917,-0.199380712861072
140,0,0.0203767169362619,0.0383620870019299,-0.170587438666469,-0.202316349525305,-0.257132296834956,-0.288097405362466,-0.24295284492525,-0.228358883204472,-0.209998782744757
141,0,-0.00490200002460128,-0.0564131435879431,-0.236141143512244,-0.275557233924069,-0.321293239389195,-0.411108366496541,-0.354953902230889,-0.232383983849708,-0.161672887563942
142,0,-0.00848333174009275,-0.0861161524227123,-0.263548518179313,-0.306659913572349,-0.372538077561803,-0.45532701538298,-0.391391010794896,-0.268699260656345,-0.164080622564343
143,0,-0.023584354564509,-0.103181314672409,-0.284073968874048,-0.324841889411442,-0.380261184882328,-0.436701151896307,-0.335839359742966,-0.213552278183693,-0.133622350940593
144,0,-0.00284360141036211,-0.0984320264359967,-0.284244212187204,-0.325297502741229,-0.387712215677504,-0.48058756803621,-0.422707226193351,-0.258316317282712,-0.14819453025565
145,0,0.000703103198688826,-0.0990743727590285,-0.248866511476088,-0.290101847788654,-0.368082601336236,-0.465712257446911,-0.454601490885174,-0.233681094431793,-0.124215043611259
146,0,0.00671801442794107,0.0462283968531088,-0.150882887717226,-0.185421827379877,-0.226869396041829,-0.254004750113154,-0.241397500871198,-0.204789409153767,-0.173994736087574
147,0,-0.0104054566351667,-0.0722935952557302,-0.22987974855437,-0.270348966501602,-0.323822630072546,-0.434686864653683,-0.420445307868956,-0.249154863377759,-0.160299528949658
148,0,-0.0123037589439005,-0.0948840135612427,-0.266179713619369,-0.309437968206884,-0.365622528760573,-0.451640775332684,-0.401093105848614,-0.24352996664867,-0.148554792002813
149,0,-0.00169446392945316,-0.0859669567245211,-0.265188098642195,-0.308712000096249,-0.335977542347826,-0.412241354804395,-0.333340786001782,-0.16986193572927,-0.100077153698529
150,0,0.0124274424537836,0.0353298785060687,-0.165636625994917,-0.199981417770339,-0.252163722880064,-0.220531320720392,-0.19894189706785,-0.18613581341605,-0.148149088045031
151,0,-0.0131718429036524,-0.0846015728488284,-0.234094131228407,-0.27780275465633,-0.320867743061013,-0.417560738008828,-0.392889748245072,-0.218343362317494,-0.130747021919849
152,0,-0.0178036921673649,-0.0964289750888124,-0.240572904249166,-0.286617917629493,-0.329603298300844,-0.413426033474314,-0.371761184608844,-0.184594036348182,-0.100519517259459
153,0,0.00124680538677358,0.0085216280384941,-0.192457929406365,-0.23539164738088,-0.323363491429667,-0.241241930905489,-0.209083042762214,-0.205014383663778,-0.137706106145233
154,0,-0.0113632663746817,-0.0800324904008934,-0.233879809930554,-0.278984713919447,-0.30086433703203,-0.388580078219921,-0.340155340790563,-0.179829013158819,-0.108945360466352
155,0,-0.0125628016479952,-0.0995817788940023,-0.236500363243128,-0.285214628408102,-0.329406793808879,-0.417656084643627,-0.392454980166413,-0.210985191918414,-0.107530467541539
156,0,-0.0148736626547651,-0.108977864875562,-0.241837796950978,-0.292820372199313,-0.338498248281775,-0.414496336713697,-0.371251549122134,-0.180596306683221,-0.0784759099525094
157,0,0.0153734216524923,0.0407311512087722,-0.183753705985361,-0.221578181063367,-0.318388911919874,-0.299467136626982,-0.266012708500248,-0.293765203015776,-0.230042142093016
158,0,-0.0123039682160812,-0.0116702210987901,-0.216417594850856,-0.268537352013985,-0.404564968825513,-0.351920016698568,-0.298383380523871,-0.311509588081486,-0.188558232992727
