Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
23,0,-0.0083297200552509,-0.0779986702438615,-0.126241339625039,-0.188960262056273,-0.172071335779367,-0.0972234630085193,-0.0721457842758079,-0.0399183173082508,-0.0161157555415579
24,0,0.00028644489676366,-0.0861838770465726,-0.116484414481497,-0.193609973295449,-0.162487404587323,-0.0966848742023383,-0.0734107434404017,-0.0408489685285448,-0.0145370463899045
25,0,-0.000349423745898414,-0.0887068141050047,-0.110563129168466,-0.18914236330345,-0.163174189814539,-0.0960370154337701,-0.0759559982990697,-0.0437661454848707,-0.0145987082139922
26,0,-0.00143099330983465,-0.0914248498648872,-0.104398485998735,-0.18349029174312,-0.164138703927597,-0.0961768854395976,-0.0786645654261245,-0.0474004314690533,-0.015989634320915
27,0,-0.00246219007093929,-0.109137312581505,-0.0798509081014163,-0.163786639283935,-0.161807231724982,-0.092056649204706,-0.0629794594766196,-0.0635908054194521,-0.0418060944806677
28,0,-0.00672536304610505,-0.112557050326752,-0.0747717733765015,-0.156517413398723,-0.162796499491813,-0.0926592686360076,-0.0656741414381067,-0.0676415214316732,-0.0446724154588427
29,0,-0.0263455962282482,-0.0706379087808466,-0.144356610618529,-0.185183120494034,-0.181186188901702,-0.100618607333395,-0.0749580112677478,-0.0426245672657458,-0.0238507978578459
30,0,-0.0191716692338665,-0.0772161128349186,-0.137619823033293,-0.186451483723701,-0.181848654616463,-0.0989038692142622,-0.0763508452116126,-0.042419245510026,-0.0203993032155191
31,0,-0.00856415010649036,-0.0863719503862954,-0.128014909234954,-0.19400396805292,-0.176516205290684,-0.0969098047794064,-0.0731996489816817,-0.042179455237904,-0.0171562467432458
32,0,-0.00091758703849143,-0.0947802600452146,-0.116984828930328,-0.197575116944774,-0.166810323615609,-0.098170950522789,-0.0752584754537752,-0.0453152640708833,-0.0173571828510051
33,0,-0.00197272122695447,-0.0977526149276556,-0.110329322433007,-0.191619352353461,-0.167905021821312,-0.0984553059670961,-0.077991211965323,-0.0491432384966383,-0.0185679959008666
34,0,-0.00111413933613802,-0.115148417997756,-0.0841131518601249,-0.172096871875544,-0.165618292260213,-0.0939047051287152,-0.0618208559809169,-0.0649796376125781,-0.0436619248702882
35,0,-0.0232664572100417,-0.126117586561011,-0.0981857711418063,-0.171546870780586,-0.167305977490144,-0.103814506198644,-0.0809200186566895,-0.0694983152684611,-0.0505964160933018
36,0,-0.0320597845048735,-0.0888478167543503,-0.160552941725847,-0.209928540742935,-0.18559847413878,-0.103473779065891,-0.0800387273843186,-0.0386935874715516,-0.0186789940390429
37,0,-0.0275853211821967,-0.0992755744631741,-0.156722912443245,-0.223210826595999,-0.181251404927668,-0.106116935013363,-0.0848096891815227,-0.0385177170938918,-0.0133460390992466
38,0,-0.00145795710932139,-0.100729972806655,-0.123326600186985,-0.206043884403143,-0.170298805532312,-0.100342249640641,-0.0743291140577255,-0.0469187423288702,-0.0202004746778993
39,0,-0.00246773793427801,-0.103949755881292,-0.116157205185578,-0.199768855837235,-0.171530804667132,-0.100758668502914,-0.077079429891129,-0.050922512890631,-0.0212199784619294
40,0,-0.0143128551950631,-0.118627471991826,-0.112418214539698,-0.193987448961656,-0.173051177375823,-0.10334438583104,-0.0806653859989641,-0.0611603517831851,-0.0353669900373996
41,0,-0.0264248020332201,-0.133422924404336,-0.11076102538081,-0.184373480154275,-0.17140710157529,-0.109181721007479,-0.0846234404214057,-0.0702374049523675,-0.0526785062798174
42,0,-0.0282427947454611,-0.132718005254361,-0.0998699568209703,-0.167738590835002,-0.169673389124035,-0.110456794602472,-0.0869559622200164,-0.0740774626429123,-0.0545795460584912
43,0,-0.0283012139454283,-0.0934653651372978,-0.155737142927434,-0.207503500987839,-0.19228065548965,-0.101848699860251,-0.0802840878202289,-0.0412514459095593,-0.0194003291636752
44,0,-0.0250660199673355,-0.0986762139591926,-0.16155192348123,-0.221473474956636,-0.178980933080155,-0.105295752278619,-0.0759906328007544,-0.0401488044513877,-0.0237594154982571
45,0,-0.00978461836640465,-0.101003051689621,-0.134421101491217,-0.206117674389881,-0.184722407125276,-0.0993157210718821,-0.0731416688588438,-0.0466657702994688,-0.0214020248919441
46,0,-0.0029184252803347,-0.109978355382335,-0.121834456336569,-0.207886379896966,-0.174993052578637,-0.103073366130269,-0.0759428365269861,-0.0527360931407629,-0.0238938005615239
47,0,-0.00431042433695272,-0.113557184692723,-0.113861478554188,-0.200017866097253,-0.176607474982692,-0.104345484179525,-0.0788615365334169,-0.0575904092512336,-0.0260301082323621
48,0,-0.0147759751115958,-0.126795222881431,-0.107444394482406,-0.190579939585957,-0.177064818613731,-0.106411281868948,-0.0805521258910825,-0.068294806783016,-0.0401272556447921
49,0,-0.0253095518798568,-0.140086365188921,-0.103121904751066,-0.176952396110945,-0.174439223766767,-0.111838817256987,-0.082315438590831,-0.0774732869994793,-0.0570920572780808
50,0,-0.0156687790280226,-0.134683642552828,-0.0814671232890656,-0.159572655905434,-0.17411451446816,-0.109940497806822,-0.0734448473797703,-0.0812753544617337,-0.0567062683755463
51,0,-0.0224781962678569,-0.0990869508987992,-0.153760295533667,-0.208359832898506,-0.18776561431812,-0.101401658365575,-0.0737504427341771,-0.0441379066611325,-0.0261066055969412
52,0,-0.0207419916224179,-0.101920786901022,-0.14629584022326,-0.201953696855844,-0.195748652871809,-0.0998818325763735,-0.0762993051363178,-0.0459230392179311,-0.0233474163196014
53,0,-0.010964348040875,-0.110847891166057,-0.13320890975965,-0.207604733545478,-0.189797595288377,-0.101053173214359,-0.0741167556292545,-0.0512010693365771,-0.0240774286623324
54,0,-0.00463034284494535,-0.119589013809984,-0.118757483558608,-0.207650150127138,-0.180021621317338,-0.106746950418269,-0.0775151574183488,-0.0595747937542065,-0.0284543970941415
55,0,-0.00638792712269654,-0.123454003188282,-0.109964806501485,-0.198174770205813,-0.181993823150072,-0.108814465746292,-0.0805959396712833,-0.0652265589566309,-0.031673499398113
56,0,-0.000450466333891342,-0.135627988176125,-0.0811073311321999,-0.175778284645599,-0.177574140633291,-0.105109882650649,-0.0576765267957045,-0.080524174341246,-0.0531412815016385
57,0,-0.0204027861133531,-0.145242029224656,-0.0858434215544013,-0.163689343156624,-0.177402844227472,-0.113237005935234,-0.0750887742095235,-0.0866820172407768,-0.0623695959684828
58,0,-0.0234366676521107,-0.109396475656386,-0.153626757842596,-0.210665585942271,-0.192799597272673,-0.102158424872953,-0.073983473808391,-0.0463016108424962,-0.0267146056497164
59,0,-0.0220960692080481,-0.112943845701645,-0.14568868617209,-0.202698646625206,-0.201361248315135,-0.101031530795495,-0.0767784048462271,-0.0489280204700946,-0.0249825586669181
60,0,-0.0124932158123239,-0.121077003884465,-0.130555129649783,-0.207171614445275,-0.195057947512961,-0.103565424412585,-0.0751291774955302,-0.0566394312486185,-0.0274878897943918
61,0,0.00203140134443092,-0.127534536385282,-0.103341168756699,-0.192220154347803,-0.20344351773523,-0.0970848053551707,-0.0612009985956293,-0.0641238448447449,-0.0353007880055201
62,0,-0.0206510240206618,-0.137523482248455,-0.112972587442306,-0.183830459597209,-0.195494408471809,-0.104271942358518,-0.0765441148818231,-0.0704081330468154,-0.0429510958072603
63,0,-0.0211149273216631,-0.151053857185102,-0.0937286528678799,-0.172303183201523,-0.180019197740432,-0.115948572590109,-0.0774824310892284,-0.087578506327482,-0.0630537124797648
64,0,-0.0141117175921179,-0.147414287685597,-0.0753445604836687,-0.157177329087155,-0.181454626346581,-0.117626270818715,-0.0702696715298475,-0.0918934277916932,-0.0642639339892485
65,0,-0.0247805185726812,-0.120204983448757,-0.152059499359609,-0.211086968494995,-0.197956602614055,-0.103676873527261,-0.074249347024535,-0.0494277785178633,-0.0279583727507194
66,0,-0.0103692983384451,-0.127932017920067,-0.125814163475797,-0.203186963101672,-0.215904297993734,-0.0892427656241879,-0.0553831550700346,-0.055257048508437,-0.0330622121022441
67,0,-0.00984890943745398,-0.134557300364438,-0.119176189529311,-0.191033022857313,-0.216754581960085,-0.0918727121049793,-0.0565221762914752,-0.0576491383938403,-0.035561570590277
68,0,-0.0257894274802395,-0.136759626973407,-0.129698055717868,-0.180604408180836,-0.211013945406579,-0.104470453667074,-0.0812565061015794,-0.0589741186409749,-0.0327616510036475
69,0,-0.00465002283385241,-0.145675584338836,-0.0883040821514635,-0.170289464017332,-0.195601592574167,-0.103154201269353,-0.0522414250241086,-0.0806922078253105,-0.0537253809272537
70,0,-0.00297225549969415,-0.151538520105269,-0.0677442336086255,-0.163353564788341,-0.185759823656649,-0.11578443825888,-0.0569231134959294,-0.0964569712733755,-0.0653446553152877
71,0,-0.0117000140724997,-0.133750526856838,-0.130511084268393,-0.216855641839322,-0.196357465251951,-0.104659522543649,-0.0630668573472457,-0.0601028456287549,-0.035837097539776
72,0,-0.0277373205399564,-0.143759376626977,-0.133149627574338,-0.18834745861985,-0.207543288580866,-0.107934839227562,-0.0784222763830621,-0.0598510486917455,-0.0345584320429027
73,0,-0.010159415682168,-0.150492289440453,-0.100851646653592,-0.173499103638664,-0.204108480857336,-0.097466570350526,-0.0495774888441783,-0.0738699933532319,-0.0504724658813605
74,0,-0.0075412560808753,-0.154270411513776,-0.0787492803015062,-0.175822241934662,-0.20084966065041,-0.114267120171162,-0.0606657676314271,-0.0909141073727718,-0.0567321965574868
75,0,-0.00985948753863752,-0.155481779121304,-0.105075994366162,-0.191349931792955,-0.220280571537127,-0.0993357281368595,-0.051309835561875,-0.0689300812958218,-0.0422307947850298
76,0,-0.0796905746083423,-0.0681903740361092,-0.158640007243333,-0.180457344688108,-0.175265541057002,-0.124713684996584,-0.109315209668344,-0.0344165571143482,-0.00846780174887551
77,0,-0.0776678628117152,-0.0620506328938083,-0.149388331458465,-0.169824961050548,-0.16947700550878,-0.120061830454681,-0.106000171123839,-0.0344128725811265,-0.00547723248936849
78,0,-0.10234803756202,-0.0645226841837885,-0.177399819221377,-0.19104160545453,-0.195811987105091,-0.131532010398873,-0.112779611693521,-0.027872477598759,0.00230858097964703
79,0,-0.0540599807629283,-0.0704330825899611,-0.135308106071416,-0.168723610294307,-0.152537579561724,-0.113920058586992,-0.103333932088884,-0.0393192086827979,-0.017130032728581
80,0,-0.0546486686675214,-0.0662784730714212,-0.127772298680887,-0.159359531826136,-0.146011953724692,-0.108237906518593,-0.101347740236752,-0.0396954478760546,-0.0136485509912231
81,0,-0.0532048262222097,-0.0706932023299653,-0.132218855106056,-0.167309516529645,-0.151092425160867,-0.108849527250969,-0.103473464759856,-0.0394442365281026,-0.0141142621905579
82,0,-0.0759841800731641,-0.0851909960726256,-0.143477444478053,-0.164377646394378,-0.151066702231715,-0.108480928990646,-0.112866814877274,-0.0463858241414854,-0.0248754632093553
83,0,-0.0523744966789946,-0.0711348774582673,-0.128708869612036,-0.164771227909943,-0.149754097726041,-0.104414350914786,-0.103760658043492,-0.0400184146235681,-0.0123175748619481
84,0,-0.10961816576984,-0.099367917863634,-0.186333067401212,-0.190847681199136,-0.164867707900324,-0.12222817385552,-0.137847780602681,-0.0505671971214273,-0.0257653632026636
85,0,-0.0516234083872886,-0.0717742655366264,-0.124805110895749,-0.161120452633165,-0.148563336242254,-0.100635528253684,-0.104224540907851,-0.0410489487597527,-0.0117734682541397
86,0,-0.0889818068623548,-0.0888995112273576,-0.154197919081082,-0.16529653467371,-0.156945798127109,-0.108369017069899,-0.118743825626037,-0.0493490629635795,-0.0227955404052518
87,0,-0.0495078556550894,-0.0824139789615929,-0.107732186938988,-0.142983929938694,-0.141590810814524,-0.0941294677384436,-0.0976120208990356,-0.0480109453204759,-0.0281023110665457
88,0,-0.0789778992092109,-0.0915443722739288,-0.140433584435148,-0.156652611510395,-0.148977757245417,-0.102969787445249,-0.117588017953821,-0.0505783674906292,-0.0276014272232464
89,0,-0.0322150531164613,-0.0805588219403353,-0.0755339825847479,-0.118367007901748,-0.131773369823487,-0.0791056168455604,-0.0787813247175473,-0.0514807776375883,-0.0334784827555047
90,0,-0.0397522104445137,-0.0502785969422892,-0.115402876105748,-0.160580702730447,-0.160293198981782,-0.110494947784947,-0.0820483722879185,-0.0321188657868255,0.00219304225786154
91,0,-0.0751100557194847,-0.0530262674321137,-0.148511851711842,-0.186014036626326,-0.181829931875128,-0.126077160593494,-0.0968655903749129,-0.02777657549795,0.00667864930828177
92,0,-0.000443036691025078,-0.0459953550550924,-0.0791643306907985,-0.13808121826531,-0.136321261443643,-0.0913278872278466,-0.065813734520189,-0.0335502021116698,-0.00186723326584359
93,0,0.00056368129251827,-0.0456393629067534,-0.0768195987263298,-0.138260988340654,-0.135234007357037,-0.0869686304183694,-0.0672903818729965,-0.0324726233643972,0.000888700581116897
94,0,0.00122151553423588,-0.0455455631891416,-0.0742367936656072,-0.137499942441535,-0.134444871556038,-0.0834486350110789,-0.0689435711495652,-0.0320711815513909,0.00242941532556618
95,0,0.0014715501908884,-0.045738122691526,-0.0714662849212141,-0.135810910994667,-0.133992236267297,-0.0807881946693041,-0.0707974957977336,-0.032358714946655,0.00272949600232231
96,0,-0.00650924575248235,-0.0673466275858625,-0.0573630351956508,-0.118007585720491,-0.130813567692729,-0.0744360045222474,-0.0638209414479564,-0.046877598318592,-0.0247847512607817
97,0,-0.0478558965505779,-0.0869328921599553,-0.104528447475465,-0.143579747105444,-0.145490976790244,-0.090678469141786,-0.0958219389255344,-0.0515406245537369,-0.0284852041357467
98,0,-0.0339045638377856,-0.0437876729808508,-0.10632439828947,-0.142647356263893,-0.158296931625663,-0.106280543864303,-0.0772454975061327,-0.0440443198532913,-0.0105069815198091
99,0,-0.0574357251057159,-0.0515234635400609,-0.133637246232202,-0.173179440635027,-0.170180279295036,-0.119018951432023,-0.0888264482273097,-0.0343642074044971,-0.00362814482586493
100,0,0.00227362214884397,-0.032774760772025,-0.0658686682053262,-0.104987677624373,-0.1430356278827,-0.0842571331450975,-0.0558170453599387,-0.0509786234980556,-0.0173361852352631
101,0,0.00439069055492869,-0.0330126675402042,-0.0632021645421295,-0.10523910346074,-0.143983865890623,-0.0797552227542893,-0.0561011078536303,-0.0486091679938323,-0.0135744856094391
102,0,-0.00930568589121938,-0.0470384061189757,-0.0871877718553943,-0.138563539382843,-0.147477775393705,-0.0871866217626034,-0.0711833967551059,-0.0367293208581482,-0.00191364917400871
103,0,0.000444646712193686,-0.051384595830589,-0.0775755896477416,-0.143168553326224,-0.137816888562686,-0.0824605201497167,-0.0718915066972927,-0.0333019413530267,0.00139425807408777
104,0,-0.0189110790923402,-0.0696254467058561,-0.0878719895476922,-0.144612866025586,-0.142180241463507,-0.0859810863373041,-0.0810969033273183,-0.0424412165195829,-0.0135307850650225
105,0,-0.040513089169223,-0.0790404188750036,-0.114258572124928,-0.160178740568747,-0.152038851194432,-0.0960485645439355,-0.101210933314781,-0.0447542976544418,-0.0140551937913992
106,0,-0.0497133743375539,-0.0947286121400795,-0.108043633690933,-0.145602575513291,-0.147767881968554,-0.0957354052924397,-0.0978395565888504,-0.0534929103907136,-0.0328589297617113
107,0,-0.0508739950228829,-0.0904126551029876,-0.103677148969161,-0.135658570553362,-0.142102517362799,-0.0911384051295162,-0.0959519731268297,-0.0524528636651798,-0.0306657479955755
108,0,-0.050564236972266,-0.0937679396767238,-0.103789626386168,-0.1378549175763,-0.147753221849128,-0.0942970783187158,-0.101010609734443,-0.0556487005015744,-0.0340948933095456
109,0,-0.0103806039437546,-0.0432712296159313,-0.0861798010058967,-0.123550240620717,-0.146409410171877,-0.0937447918233074,-0.0618487827761008,-0.0497893077860421,-0.0195293554243909
110,0,-0.0437841422394992,-0.0637290092647192,-0.125966882848522,-0.154383675358605,-0.168733694496837,-0.10503162636628,-0.0848716632572224,-0.0481734040479238,-0.025260750354706
111,0,-0.055103615346751,-0.0675817470726662,-0.142030430019788,-0.16728529600011,-0.17308092956528,-0.109448087511213,-0.0947476637243598,-0.0447177911362255,-0.0187588857348924
112,0,-0.0284695455440899,-0.0608618870212112,-0.118699824266493,-0.169077294748589,-0.158430976190057,-0.0982350828401827,-0.0838646995720498,-0.0310820896074085,0.00271504409404155
113,0,-0.000600334129059465,-0.0572134657455001,-0.0839277599513203,-0.150779734612107,-0.141654934769809,-0.0842581190548578,-0.0727128847578337,-0.0343136813878888,-0.000304588826049335
114,0,-0.00101726506850741,-0.058263656452094,-0.0803549933872387,-0.147792251259711,-0.141788139826841,-0.0828683227150181,-0.0749518508395725,-0.035846736429834,-0.00105582486101929
115,0,-0.00191784695518016,-0.0596131707535277,-0.0766604564281061,-0.143863343071187,-0.142299965576246,-0.0823445037611609,-0.0774044701604537,-0.0380935547221241,-0.0031022817048546
116,0,-0.0209178859977716,-0.0778593384704781,-0.0846592862348573,-0.14134303937255,-0.145933762736727,-0.0869865532465943,-0.0838237768408659,-0.0487980223425377,-0.0191653646711387
117,0,-0.0417505298709354,-0.0883298265677892,-0.107379175851609,-0.151653700886049,-0.155768204587647,-0.0967914030600926,-0.104844895053709,-0.0526611014188241,-0.0230946368855292
118,0,-0.0506089330175353,-0.102818736582451,-0.100852453243285,-0.134150665671105,-0.150635811693993,-0.0980768634720255,-0.0974008909226695,-0.0613285339735794,-0.0414558370177515
119,0,-0.0521755328743045,-0.0984895453198728,-0.0975151930176328,-0.124236765126411,-0.145263408164137,-0.0941183069085141,-0.0958846810585884,-0.0596528961318686,-0.040262764902837
120,0,-0.0393162788595079,-0.101678007960104,-0.0748433724282099,-0.111715930827876,-0.143212527208106,-0.0904047109631313,-0.0763403986485643,-0.0663387866046383,-0.0473690738819634
121,0,-0.0734022746171331,-0.0884543102959153,-0.17994559378764,-0.220812187226017,-0.18684251295008,-0.124566937841545,-0.108412880408883,-0.0303934385326359,-0.0120722737913324
122,0,-0.0415837120147932,-0.0707767440973879,-0.14197383111555,-0.188250092656153,-0.169256300093305,-0.110627825383709,-0.0832996011759196,-0.0310149757459125,-0.00696541725984867
123,0,-0.0521077314425233,-0.0902366570029955,-0.156763680477652,-0.204900700890815,-0.165808483064408,-0.115692917767001,-0.104215194123574,-0.0378766095690879,-0.0211748547401078
124,0,-0.00215977614825624,-0.0638012957996227,-0.0854106434645916,-0.153872617979682,-0.144937174234098,-0.0847591323467032,-0.0759076808756873,-0.0376085716628753,-0.00300598800456009
125,0,-0.00310996671708963,-0.0661179064227051,-0.0824754166930342,-0.151261441483495,-0.146332548564683,-0.0846295051901521,-0.0780743532914003,-0.0396862470155229,-0.00490401607519941
126,0,-0.00458394424144626,-0.0680272760651213,-0.0783123518493258,-0.146158233292041,-0.147331902614966,-0.0851441029602411,-0.0808021946150692,-0.0429040541325723,-0.00814465380274876
127,0,-0.00658996964958103,-0.0702319209432508,-0.0740984865830147,-0.140177272281393,-0.148734658822418,-0.0865044128979482,-0.0837648666702062,-0.0468170636253938,-0.0126842476371709
128,0,-0.0160553789799868,-0.0896980980661509,-0.0611892825527393,-0.121076750661339,-0.143969600328841,-0.0854608075603115,-0.0642450003258135,-0.0623288854495664,-0.0348744847821204
129,0,-0.0375217024642506,-0.103109791656333,-0.0788085720887517,-0.119831078369255,-0.150223206443045,-0.095799359806475,-0.0837639633053923,-0.0671951116839141,-0.0467659457406511
130,0,-0.037237758589955,-0.0688422740087252,-0.140894260993372,-0.194494803172935,-0.169182070420258,-0.108615765365083,-0.084469502884952,-0.029674154440569,-0.0030039450657936
131,0,-0.0612925256703317,-0.0862044216863014,-0.175138689417115,-0.222371129923146,-0.18413309257933,-0.123384002721797,-0.0977511875404564,-0.0279592990056413,-0.0151325074819111
132,0,-0.0104321636934412,-0.0686760915349354,-0.0954217298766502,-0.151001724538734,-0.159850909995076,-0.0864069337504898,-0.0774852049119701,-0.0407270691805935,-0.00784385927553821
133,0,-0.00576866360131456,-0.0748551360320383,-0.0838229995815039,-0.153459340820483,-0.151410253294982,-0.0876781921852877,-0.0812154215661206,-0.044775775480556,-0.010106599294596
134,0,-0.00780097233940324,-0.0772906010822105,-0.0791785666832612,-0.147154271348454,-0.152885497812516,-0.089192332413094,-0.0842030850719291,-0.0489377670597606,-0.014535359547667
135,0,-0.025480349552795,-0.0943874279380447,-0.0838499763270985,-0.139903717891205,-0.155183491962791,-0.0940720301849526,-0.0870486131473006,-0.0600533473070742,-0.0306563392232918
136,0,-0.0376701723966213,-0.105241368948711,-0.0806525594721508,-0.117886054209805,-0.167528501170113,-0.0867477008286033,-0.0704217904141652,-0.0680584809099729,-0.0413616613890382
137,0,-0.0391216463020005,-0.106474940038585,-0.0778470652348555,-0.114559730083378,-0.158425818177634,-0.0947722820042748,-0.0796206561094926,-0.0695795299312985,-0.0457415322163093
138,0,-0.0702030250258074,-0.09613694871497,-0.19257927724554,-0.24465137948607,-0.192925253139735,-0.129846302807822,-0.10535314354125,-0.0260585697316276,-0.0205970247831081
139,0,-0.0650698129769918,-0.0769505077201875,-0.174580300683309,-0.230715763343022,-0.187569098603772,-0.124181806808475,-0.0939243302933442,-0.0223472603417216,-0.00826754399879592
140,0,-0.0265828371631414,-0.0792292196512736,-0.1415643917731,-0.199787133175851,-0.164328872398351,-0.108450218586482,-0.0819678688316084,-0.0336216254756887,-0.0164985344338832
141,0,-0.0457903812313226,-0.0863042097068094,-0.129270480064734,-0.151877328060465,-0.190562806056194,-0.0928912913528165,-0.081461582265796,-0.0461885159866822,-0.0282205325896127
142,0,-0.00910746511104876,-0.0836007415594129,-0.0831425378682321,-0.15228229878804,-0.156331124727075,-0.0919936664777636,-0.0848106347858298,-0.0516118087282348,-0.0169805109532604
143,0,-0.0117299583017922,-0.0917808892314961,-0.0701018170920896,-0.135997380762368,-0.160730025525503,-0.0863127371821674,-0.0674296484345853,-0.06041745300422,-0.0262979866577613
144,0,-0.0336642391477406,-0.109648105971256,-0.0774128949054981,-0.123249256330829,-0.165797794588907,-0.0907636819944024,-0.0686705894463541,-0.070588681203561,-0.0434909830018797
145,0,-0.0306615408842623,-0.0608441907509736,-0.137639905966314,-0.183479689124136,-0.168798157560083,-0.107108084655615,-0.0765226349828482,-0.039437247121079,-0.0201747368921078
146,0,-0.0535840954556907,-0.0539257753099061,-0.154028644871947,-0.197422293999623,-0.167038652490953,-0.117528254527541,-0.0901270498525004,-0.0401384242584961,-0.0233212662951938
147,0,-0.0258713338615528,-0.107295519510699,-0.0913970558663501,-0.153482180449224,-0.162919027953145,-0.0990221457492529,-0.0860631300645553,-0.0637612375511265,-0.0338055990327936
148,0,-0.0411634034978033,-0.124030741553349,-0.0954207261073621,-0.142387861334461,-0.162542632814902,-0.106136910657933,-0.0869598165653872,-0.0716286896198803,-0.0508677191349146
149,0,-0.0308697621739322,-0.116598277896913,-0.0748593860944912,-0.127601268086192,-0.160646121041034,-0.10358450056778,-0.0777535042540506,-0.0745385503381177,-0.0505406229568719
150,0,-0.0484745544670196,-0.0614186451454719,-0.158638047767105,-0.202652534858656,-0.175226217999338,-0.112674495095462,-0.0857588792108576,-0.0384162498834955,-0.0207055375569946
151,0,-0.0133434755230938,-0.101580254205839,-0.0881233858142825,-0.160419401466119,-0.166883240099796,-0.100143342209668,-0.0869534790575045,-0.060689989009757,-0.0264579787316978
152,0,-0.0194127571486131,-0.118122251633069,-0.0731539610714897,-0.141261024410459,-0.161767216242789,-0.0991827224334866,-0.0627056018616533,-0.0736797459817281,-0.0436495109346146
