Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
24,0,-0.0348634331429631,-0.0850865467832436,-0.138649668593324,-0.147201955898148,-0.202133906275821,-0.146015747662827,-0.107133324096324,-0.0789025809362617,-0.0540284544316684
25,0,-0.0373649936737716,-0.0799721333496348,-0.134108793378882,-0.13659936875787,-0.196012506910938,-0.142920661020451,-0.11307577647804,-0.0807476733580962,-0.048527089228609
26,0,-0.0396464041825152,-0.075171988018765,-0.129663660129163,-0.126134731220351,-0.189996570336248,-0.139968406346113,-0.118757783012136,-0.0831990610522699,-0.0438648629143971
27,0,-0.0281116673424219,-0.0492189517816523,-0.141757722525671,-0.145093902103937,-0.226543932497993,-0.163712678879147,-0.14444441292051,-0.10719532689565,-0.0478209867646741
28,0,-0.026383881990712,-0.0373288240942435,-0.147006572794586,-0.15800555356821,-0.243284737952352,-0.183637934427742,-0.159754302168033,-0.114712695747628,-0.042293354138325
29,0,-0.0373309308831298,-0.099387439419065,-0.162408721740828,-0.169226270033446,-0.217067966610825,-0.153633675943092,-0.0897581674047951,-0.0664693606621353,-0.066635813595201
30,0,-0.0378294476435682,-0.113100942380991,-0.180473839545318,-0.190477419967693,-0.228121070343743,-0.160398709793158,-0.0704540830621092,-0.0554931941662108,-0.0689665203536727
31,0,-0.0341463764098184,-0.0881338769871455,-0.148613121857771,-0.150433704627679,-0.210520773533711,-0.152347450471755,-0.107353140832763,-0.0807975007200834,-0.0595717741881255
32,0,-0.0367561575574238,-0.0826567690709622,-0.143893991985124,-0.139977215452465,-0.204329297043081,-0.149438699179636,-0.114214521394871,-0.083544645981844,-0.054403481597349
33,0,-0.0325025133282811,-0.0656668761836425,-0.145966015635471,-0.142573077933661,-0.218168563240401,-0.158610464851991,-0.131582203633447,-0.0987730294262223,-0.0540569550450544
34,0,-0.0228204558325343,-0.0391245265872221,-0.155289816017829,-0.1630332081168,-0.253756954411306,-0.185862074011372,-0.160089989092922,-0.123579859328031,-0.0541996625323256
35,0,-0.0366660087338634,-0.101356050925837,-0.17245356150685,-0.173430115136822,-0.224996146787634,-0.159952753483321,-0.0890507392645206,-0.0682690849196962,-0.0722014819509977
36,0,-0.0371490092989388,-0.113901671914079,-0.190010043704006,-0.195182361472297,-0.235129050387554,-0.166580063815101,-0.0692406430309602,-0.0571066731779397,-0.0742640878746809
37,0,-0.0329870027392138,-0.091500892576327,-0.158842647811213,-0.154050986957685,-0.219169811057879,-0.158842918199523,-0.107216623314152,-0.0827291862844517,-0.065500800303833
38,0,-0.0356710880632864,-0.0856525919498576,-0.153968202479494,-0.143763054642519,-0.212934774221412,-0.156135830564583,-0.114966470238806,-0.0863433441993481,-0.0606686550984593
39,0,-0.0252828973821134,-0.0548630393850844,-0.15904805722848,-0.158472293271741,-0.24568921757206,-0.177096076505864,-0.144632198200204,-0.116790545712406,-0.059116115511806
40,0,-0.0283821486215641,-0.0426242239388027,-0.162599055420004,-0.16551092075005,-0.246871962617258,-0.18825833629067,-0.163224123296172,-0.124298705818319,-0.0606313829965373
41,0,-0.028844030661234,-0.0976817650229247,-0.178606657779633,-0.173019760513738,-0.234060645984117,-0.155631870994179,-0.0801965275255634,-0.0711600633680196,-0.0571162044329738
42,0,-0.0307757524181976,-0.112408134438459,-0.193885687781341,-0.192730752269751,-0.24114606438587,-0.168063512305139,-0.0678889965585109,-0.0635581077305531,-0.0692178340751819
43,0,-0.0181745705475532,-0.086485356494448,-0.165629956175178,-0.155759388459684,-0.236704733766353,-0.15124725398179,-0.0945893254847076,-0.083750278850891,-0.0371774253064826
44,0,-0.0158978351246682,-0.0723103370439226,-0.163010437692504,-0.155960857968116,-0.249794650314196,-0.164300714712663,-0.116357149769614,-0.100268338549593,-0.0365947137639406
45,0,-0.0224100330818211,-0.069938980174443,-0.163248966007286,-0.155394753211598,-0.24856328787352,-0.177730731330737,-0.139805242888071,-0.113600562990912,-0.0503809156775789
46,0,-0.015720646467649,-0.0983060013323185,-0.185154008464658,-0.175534629656337,-0.248533935254728,-0.158906797973515,-0.0767010803452676,-0.0777147837119472,-0.0422865291855644
47,0,-0.0136154618081098,-0.0936126872852265,-0.177481663231969,-0.162638913560664,-0.248290030805469,-0.162146642209061,-0.0967366709667914,-0.0867487491841548,-0.0398626789092127
48,0,-0.020783244704942,-0.0883550667220099,-0.175604344053458,-0.159884020919112,-0.246239323411198,-0.173777263780525,-0.119372124189229,-0.0995135751476653,-0.053992853679269
49,0,-0.0143359604487101,-0.0942322222291542,-0.121531318200382,-0.151981883467173,-0.176999515987571,-0.119344674118213,-0.10749030590808,-0.076128257874792,-0.0295955044146411
50,0,-0.00806429591272917,-0.0859378443204112,-0.0850924478338165,-0.152427809474333,-0.151614956409176,-0.101821808881884,-0.104337940066272,-0.0720004068158543,-0.00970792613518479
51,0,-0.0130618504115277,-0.0913366864163044,-0.0961045573028192,-0.153930739005778,-0.162673743773066,-0.113418003052633,-0.115584239654944,-0.0756579753249573,-0.0173021327910504
52,0,-0.011364197007386,-0.0865203843898384,-0.106099938567861,-0.149639704701963,-0.167784811088937,-0.11601450041126,-0.106943612399981,-0.0874714901191205,-0.0166427028989139
53,0,-0.0155268280179761,-0.095098679536802,-0.104979753387317,-0.151956983439187,-0.17185894550899,-0.122925092686853,-0.116139027860845,-0.0778056700369368,-0.0222726841931613
54,0,-0.0142208110715719,-0.0886208777583219,-0.0902671950916423,-0.160047617495818,-0.159500110087704,-0.112634199952223,-0.0985992137817184,-0.0702344145463728,-0.0217157061056757
55,0,-0.0141562221904546,-0.0897958473017324,-0.0972646896385782,-0.150216277060685,-0.16504761291065,-0.11597370083043,-0.112313204198094,-0.0824147653863917,-0.0215089746015213
56,0,-0.014337215919188,-0.0859173964176765,-0.111197929820167,-0.150190330587321,-0.175271110217833,-0.123924684057074,-0.113475540727332,-0.0941813002059296,-0.0237475504485745
57,0,-0.0186866543392147,-0.0886780481230217,-0.11439599337687,-0.141090059255187,-0.172755935082913,-0.126966564398223,-0.112993773543326,-0.0897249958438893,-0.0131686568961904
58,0,-0.0186640740457499,-0.0845290608722669,-0.07215414181469,-0.14815764420246,-0.141719491443796,-0.0970786463344072,-0.0785744334215549,-0.0429142682997213,-0.016361911559868
59,0,-0.0197857345482659,-0.0841118781955372,-0.0812681922704171,-0.159612479001324,-0.150148714943918,-0.105396024797273,-0.0811873987062471,-0.0563085404646243,-0.0223022140103333
60,0,-0.0152659023097215,-0.0775613647084158,-0.0657432347403347,-0.144342706858708,-0.13993712875471,-0.0947110228745783,-0.097430167138211,-0.0627490214161385,-0.0108614321104853
61,0,-0.0168271373666211,-0.0809030243437512,-0.0879223650287001,-0.141290644147896,-0.155638235647545,-0.107407963997287,-0.105637030485454,-0.0735628497714282,-0.0137082260982951
62,0,-0.0223856270607443,-0.0870777382331129,-0.0977595673823569,-0.131784550795707,-0.161598630515515,-0.121052610930502,-0.111946353229352,-0.0801129951813278,-0.00799184611660608
63,0,-0.0216085522939129,-0.0823200813526813,-0.114799408925949,-0.136046609000427,-0.173675196467115,-0.129621537667128,-0.111079735361404,-0.0856315571053421,-0.0141876477217475
64,0,-0.0185604419268415,-0.0784809769013569,-0.092787636177898,-0.127830512626768,-0.150352604780454,-0.1066263948309,-0.094860172226586,-0.0615465127738104,0.00267142735048309
65,0,-0.0166318832142953,-0.0668632480350211,-0.0914997223838487,-0.126213906975498,-0.151851112052223,-0.100573998396761,-0.0907309218931304,-0.0555565070431456,-0.00129541708079128
66,0,-0.0217441826838987,-0.0845905297203053,-0.0779978363254962,-0.148571328374171,-0.146863290932189,-0.100905472410619,-0.0793405045021609,-0.0462019052812225,-0.0187625906455713
67,0,-0.0182966409983976,-0.0935894826269296,-0.10906728125783,-0.163507529545719,-0.176550460909733,-0.127648168205767,-0.106244615217776,-0.0795002762350575,-0.0303582443457183
68,0,-0.0104932836617245,-0.0753478237112933,-0.0804348077125419,-0.143626544423859,-0.153095246586558,-0.0870188932438618,-0.101123269074491,-0.0624684429859816,-0.0181162869834488
69,0,-0.00717147456005773,-0.0710040950940327,-0.0748967853433035,-0.129672123801597,-0.1467288714079,-0.0760243085276365,-0.0870645516541305,-0.0450597554277791,-0.00868541015598201
70,0,-0.0172244378887992,-0.0747172625462472,-0.0724780372789219,-0.122211763449088,-0.138764331158846,-0.0836235461991089,-0.0843792689282244,-0.0387470042989682,-0.00197168088859745
71,0,-0.0150055235113249,-0.0633961878392411,-0.0884738049065611,-0.132485927446146,-0.156108623912828,-0.100733953095928,-0.0973349023316997,-0.0597066024142628,-0.0107684525047785
72,0,-0.0177372358705459,-0.0608010562532416,-0.0909066553683198,-0.126928330036751,-0.154622811941675,-0.0994692271800152,-0.0957515688550313,-0.0569289941687305,-0.00441385934763272
73,0,-0.017816435426383,-0.0992307376554258,-0.122245509580466,-0.164133867067136,-0.19041694048799,-0.139339592706507,-0.118497108881822,-0.0897330262638812,-0.035896519273898
74,0,-0.0230648247808423,-0.0939022579990053,-0.104140387721011,-0.166944614668036,-0.171074764503148,-0.121353899297671,-0.0742177830579078,-0.0539506194815517,-0.028375616296325
75,0,-0.0147614587303939,-0.0857237032755892,-0.105922275856285,-0.158187478537213,-0.176915943807294,-0.114965914872825,-0.113135553799339,-0.0856164258362924,-0.0348798438565259
76,0,-0.00625851316469417,-0.0747327081750399,-0.108122122832338,-0.150221030939553,-0.177442624181775,-0.0897667045722966,-0.108095934514383,-0.0755632481991427,-0.0318293480086146
77,0,-0.0209411326529405,-0.0792891940182382,-0.090042507491212,-0.1327213678375,-0.151446755919735,-0.0864380681881554,-0.0810914174274696,-0.0371679695086079,-0.012366568566307
78,0,-0.0269543552395339,-0.0791198705839996,-0.0793338018554421,-0.121973029282003,-0.139601626088022,-0.0900795712887139,-0.0828786637175173,-0.035907947962484,-0.00485889850620869
79,0,-0.0185318695794422,-0.0614890328336083,-0.0919827530096358,-0.132420662082721,-0.160021128809646,-0.104984729750523,-0.10149190366225,-0.0638562737156945,-0.0129720528212262
80,0,-0.0265351712488964,-0.0673619234994904,-0.107821793336126,-0.12835482539377,-0.165723587911315,-0.119332264945315,-0.106311488741621,-0.072889585530899,-0.0092768147839446
81,0,-0.0194671383322108,-0.0862164377786202,-0.0943108516327157,-0.15687216723501,-0.163255233548383,-0.100648583303691,-0.0727779686601423,-0.0570526640049843,-0.0304706616697515
82,0,-0.0242663965774612,-0.0929859853395457,-0.104137802296247,-0.166662944623183,-0.171213912353229,-0.117136132103803,-0.0588229323713045,-0.0515666122044317,-0.0299748512084604
83,0,-0.00804217608677482,-0.0774157910105888,-0.11580760260652,-0.161529546951537,-0.184457145718617,-0.0944496328416115,-0.107358929605426,-0.0865812553582453,-0.039777828986393
84,0,-0.0213236912839545,-0.0747131507960985,-0.103268898969455,-0.151254274867346,-0.170351880699083,-0.106903770067023,-0.11108742330592,-0.0822489728502456,-0.0228721996567413
85,0,-0.031311932546083,-0.0811118053570828,-0.0875829204026807,-0.124253546995009,-0.145651355567343,-0.0940751472465382,-0.0835057500644306,-0.0377323948091023,-0.00906588532118902
86,0,-0.0332971939910376,-0.0830315784205141,-0.0970766738337199,-0.137751081804691,-0.154601562163328,-0.102155603394172,-0.0865709944014612,-0.0477699674159463,-0.0134335158266308
87,0,-0.0289998161934918,-0.0716466745570102,-0.0939367131000759,-0.122682324637814,-0.156468768760286,-0.113489780064375,-0.105930320714176,-0.0690639294045166,-0.00902308499930315
88,0,-0.0303401432388281,-0.0693665742745322,-0.114373109243527,-0.129338251053378,-0.172741786386927,-0.131496831938219,-0.112030335702785,-0.0808134807703322,-0.0154321240791426
89,0,-0.0289599561269449,-0.0586611790743222,-0.0987025634054429,-0.119557901033129,-0.158116695019293,-0.111459704152392,-0.104607045294575,-0.0642417872583265,-0.00499706734089134
90,0,-0.0163663112232101,-0.0803585784433819,-0.102166636847601,-0.16170862690876,-0.172070480857294,-0.104040202031853,-0.0867308002025393,-0.0751427510034857,-0.0324864344754475
91,0,-0.0189207321208923,-0.0759680340277609,-0.105096633773996,-0.156809443148588,-0.173582873099977,-0.106197658891749,-0.105119705660372,-0.0785209049648394,-0.0269944775571177
92,0,-0.0340925798547078,-0.0811595303642335,-0.0934104119472587,-0.125302297055619,-0.150595886901083,-0.0980908857632334,-0.0868656946412264,-0.0422322445396252,-0.012171009013539
93,0,-0.0338618934156221,-0.0928402483297937,-0.120825427032326,-0.145227268221293,-0.176074601657303,-0.127482881015319,-0.106344106671135,-0.0689545349732892,-0.023071551349289
94,0,-0.0325885151418088,-0.0675714800207805,-0.0791449084359532,-0.110675861370335,-0.142724494408705,-0.100260071336023,-0.100527394114969,-0.0579412645000967,-0.00211802763471902
95,0,-0.0258538899489362,-0.0542512331888623,-0.0973936643016445,-0.126273006301188,-0.165176581771523,-0.113990128895927,-0.110048902061897,-0.0669276076553822,-0.0139514161142009
96,0,-0.0296602757591173,-0.0526221245369525,-0.09942491602431,-0.121805781249105,-0.163327052855685,-0.11368841785251,-0.112605406607644,-0.0673791147544817,-0.00934022058114226
97,0,-0.0339449222704749,-0.0977735412738611,-0.132265885051817,-0.14729103925524,-0.187400063226176,-0.141161604216429,-0.115909002739906,-0.0789879008851714,-0.0299862009420649
98,0,-0.0339527879394954,-0.0876632278643023,-0.114773664874316,-0.150623392013282,-0.174302572484485,-0.122795725729923,-0.101459367831262,-0.0667070457047688,-0.0247720195270108
99,0,-0.0344970044953885,-0.0786375743482486,-0.101466507844072,-0.126772244116016,-0.162393145626899,-0.118191471843728,-0.106634787094132,-0.0691180106669471,-0.0160600302730045
100,0,-0.0357385257152918,-0.0674890618657469,-0.0849894843598985,-0.110935775450601,-0.147651725313902,-0.105295840425732,-0.105004952807826,-0.0627508410223387,-0.00583292492783605
101,0,-0.0289242335986459,-0.0531654897162643,-0.102446332971517,-0.127349147180084,-0.170279197397492,-0.119761990459046,-0.115904034152178,-0.0718568872410761,-0.0172505043624571
102,0,-0.0329555336322535,-0.0517192874729322,-0.104075690755302,-0.122903651209686,-0.168145540172313,-0.119617608767333,-0.119628359100036,-0.0731966662491558,-0.0127814017779052
103,0,-0.0369548225268778,-0.0844021783767614,-0.108271426989251,-0.137320663587411,-0.166259788208252,-0.112146162976596,-0.0913492673079699,-0.0530970067879956,-0.0235229580669303
104,0,-0.0362250676678995,-0.088477569721173,-0.118773298781067,-0.151516316268502,-0.176587224329605,-0.12094092702181,-0.0920271950566617,-0.0597525318854317,-0.0276160333246793
105,0,-0.0366953426677231,-0.0705493486292077,-0.0943474391656433,-0.121605729782346,-0.158159536208735,-0.113978897204173,-0.108298588627836,-0.0692462858463108,-0.0144728953963946
106,0,-0.0383539574192575,-0.0678481927197822,-0.0913447610165488,-0.111675936530069,-0.153077971565919,-0.110632678546479,-0.109531162897522,-0.0675039310798506,-0.00991135382832442
107,0,-0.0316188701004855,-0.0523252414090973,-0.107940169263197,-0.128791712061483,-0.175791178274572,-0.125954865553272,-0.12188556112222,-0.0768541992949595,-0.0208785931671229
108,0,-0.0358210024665391,-0.0510176771398402,-0.109109927003875,-0.124337110948364,-0.173351233589683,-0.125947695212227,-0.126750513155668,-0.0790855534606131,-0.0165460153703925
109,0,-0.0383530241311693,-0.0854479628714995,-0.115528758771115,-0.139483169098443,-0.172335458485696,-0.117073293845757,-0.0941629946661992,-0.0564795787840642,-0.0273819237431993
110,0,-0.0368984770282786,-0.0902351795888146,-0.126160841985879,-0.153835127503347,-0.18289663373089,-0.125924879644411,-0.0940606014382968,-0.0619445088092742,-0.031152229589158
111,0,-0.0239140923075487,-0.048247591148514,-0.116771195175584,-0.132924495588201,-0.195878832964308,-0.133596476723672,-0.126038758932489,-0.0784223344884587,-0.0196716786186085
112,0,-0.0398145741507434,-0.0584310378403452,-0.107632702516009,-0.115545673726314,-0.171542547435052,-0.125776228153126,-0.129338198247186,-0.080841721770547,-0.0135395135201637
113,0,-0.0318705126261494,-0.0922090064648665,-0.137600486911063,-0.160350687213256,-0.193362090930731,-0.124535697595756,-0.084862111346157,-0.0590291064578364,-0.0299319297440489
114,0,-0.0288792641003898,-0.056000717579604,-0.137587590039103,-0.140878240830448,-0.201573296136384,-0.136938896068933,-0.121526358768482,-0.0787007822166316,-0.0245713143873356
115,0,-0.00356696583780514,-0.0801710926938617,-0.162279512898733,-0.180207051856342,-0.235106673621465,-0.131655517534678,-0.105025602088747,-0.0942458540874337,-0.0340242449231505
116,0,-0.0164699155860696,-0.09008683745099,-0.15942529830323,-0.172732784108536,-0.220943643956576,-0.136506257621833,-0.0912940928386382,-0.0737018963205494,-0.0271885488618273
117,0,-0.0432441689899531,-0.0549079245041443,-0.128722955624445,-0.12924313721473,-0.18789979233776,-0.146865002075293,-0.143312821623099,-0.097095594096302,-0.0281127118263492
118,0,-0.00655273599995787,-0.0907891949351438,-0.180664761433809,-0.200468517109392,-0.254380314855028,-0.15259324271287,-0.118984906943907,-0.106503817572276,-0.0611836126620604
119,0,-0.0371387263434727,-0.0392580648287471,-0.139669040308584,-0.150900340442156,-0.218279672159017,-0.173584170702398,-0.159839023304559,-0.103460064167345,-0.037607167526525
120,0,-0.0143407239731319,-0.1032204527668,-0.182072408598307,-0.198906679650768,-0.247927740017409,-0.167616545091534,-0.108706799978374,-0.099431758104751,-0.0671402453984958
121,0,-0.0342556170800271,-0.0385604093963926,-0.144952680820515,-0.160385995211264,-0.237985354153394,-0.193541499057736,-0.164164587326732,-0.108351522931939,-0.0326222067915407
122,0,-0.018424718637016,-0.105060449108058,-0.18424085413022,-0.200193125453639,-0.248320115326341,-0.166156039549548,-0.0876254751890243,-0.090169694923048,-0.0688557681165184
123,0,-0.0289271251485113,-0.0391322006961067,-0.152508054119353,-0.164620284286491,-0.248368422426489,-0.196165110919735,-0.1653137170813,-0.117348138318548,-0.0427129849439098
124,0,-0.0225669964858954,-0.109003967516667,-0.194229876367545,-0.205901523318193,-0.251241331204503,-0.172151043402496,-0.077236044520763,-0.0875835512759942,-0.079996858080478
125,0,-0.0328245320213038,-0.0301210317856699,-0.16572338240771,-0.176436443248324,-0.247575040005875,-0.202533164353027,-0.182334879823884,-0.124437949491663,-0.0590510255361155
126,0,-0.0215627240555545,-0.106841853512939,-0.200192827278435,-0.209616523558203,-0.255940379746115,-0.178350090274147,-0.0760262403408208,-0.0895060404024832,-0.0847803116755389
127,0,-0.0333769163874836,-0.0570402886547839,-0.166508710706427,-0.158375364671938,-0.235557101848717,-0.184950592823763,-0.156931759032024,-0.116926641922995,-0.0646217197836791
128,0,-0.030813439253556,-0.029145541612027,-0.169810576382569,-0.181599519805322,-0.254101753196039,-0.207931170643796,-0.176081935893652,-0.122942048851142,-0.0589761635721665
129,0,-0.0210918874399477,-0.110721392723959,-0.195539676268133,-0.190779581919816,-0.249354621819398,-0.169237521861473,-0.0647388680122777,-0.0703698059051723,-0.0544678481499612
130,0,-0.020867457578287,-0.103595517810239,-0.200479322625755,-0.201547755082425,-0.249336580214909,-0.172317885792751,-0.0667282944080135,-0.0944222977643171,-0.0630009747686645
131,0,-0.0322753015510641,-0.0924969358714473,-0.172140383181144,-0.14783110312577,-0.226527447655165,-0.171809092983307,-0.129851911856512,-0.100807602606246,-0.0653283723286775
132,0,-0.0271821879522978,-0.0543654220283307,-0.168844856160339,-0.163788888646456,-0.256074115164108,-0.201621066626634,-0.158064919233501,-0.125124716207019,-0.0567614660339339
133,0,-0.0232253206234709,-0.0315847307582664,-0.173303486728267,-0.188382702771372,-0.262001897827314,-0.206206332578612,-0.158160183069121,-0.113734416458621,-0.0521781454943541
134,0,-0.0185862324705424,-0.104432644405687,-0.202135794633127,-0.191771448429612,-0.247002791446332,-0.166416947797572,-0.0560604863136308,-0.07543553527069,-0.0395602893500283
135,0,-0.0196620527449589,-0.10323695786619,-0.195458178190979,-0.180108309715426,-0.250084167115485,-0.172305790338482,-0.0808541085497326,-0.0781907398104872,-0.0526455546260219
136,0,-0.012076879434783,-0.0980769834285719,-0.184652450816459,-0.166383367636055,-0.255223377531871,-0.173252908305875,-0.0953951832912348,-0.0889964599331702,-0.0356462908947629
137,0,-0.0149783443382415,-0.0918929236075909,-0.178976287735425,-0.157256996770768,-0.250768277404528,-0.173308879049718,-0.105500568748433,-0.0938901339321141,-0.0318012149763105
138,0,-0.0160350949561929,-0.0754198147917692,-0.172223450565643,-0.158150677295998,-0.262086602619742,-0.19000638832847,-0.125860133873322,-0.110248038984563,-0.0309893443798265
139,0,-0.0179014639569237,-0.0554878159795117,-0.165861089364974,-0.175269260081815,-0.282710328658937,-0.22650244132973,-0.142534344182489,-0.127496411473201,-0.0264358377735612
140,0,-0.00746840602655219,-0.0964089895929623,-0.195692214078846,-0.177769991183801,-0.257624724031033,-0.167594478385493,-0.06262366856825,-0.0766719449376647,-0.00975825760223126
141,0,0.00161963659965192,-0.0937477773706188,-0.185499084424621,-0.167893462010369,-0.272647710944068,-0.177471439211268,-0.0810269700029123,-0.0870004678089231,0.00573994014160761
142,0,-0.00359804995402335,-0.0802952127189415,-0.179544553848626,-0.170807149818793,-0.274193631217965,-0.193743972346028,-0.0966918834409871,-0.10019392920043,0.00410397810208418
143,0,-0.0138528656718897,-0.0630506930339915,-0.175694591110579,-0.188746974835505,-0.278052894067201,-0.221426386412894,-0.112554024934898,-0.117910784960998,-0.0145650000349236
144,0,-0.0106075452730989,-0.0903902985996826,-0.0909917508600085,-0.146807477146974,-0.152829478945021,-0.103767593152924,-0.10394877033428,-0.056980969148634,-0.00279876666693413
145,0,-0.00339568003780033,-0.0895411891212317,-0.0901948364780147,-0.156392741909005,-0.154129479086182,-0.103204073754888,-0.114022170890461,-0.0766658363360052,-0.000834453837459614
146,0,-0.00690009310683082,-0.0875307162317477,-0.0873309681431774,-0.156132430251826,-0.151393785406932,-0.100772273715677,-0.108926013619913,-0.0680920782611789,-0.00541332974294684
147,0,-0.00816589093681208,-0.0900830522397283,-0.112636608505722,-0.155910316548792,-0.169513634897834,-0.119883397583162,-0.114914033878121,-0.092373330879106,-0.0118641638276076
148,0,-0.00103292503171259,-0.0867730449404305,-0.0899627369480627,-0.15288472321412,-0.149333825900868,-0.100044008768913,-0.0981351779617783,-0.0663567150714792,0.00198772652862256
149,0,-0.00638741319780345,-0.0843757876088561,-0.103086529896595,-0.147832547053613,-0.155782794491665,-0.106489034266233,-0.0937190282576402,-0.0668798268608896,-0.00140024881024026
150,0,-0.010242516911496,-0.0896913000074211,-0.0938163926208094,-0.153380634984053,-0.158676864384012,-0.109074894843506,-0.1082002845179,-0.0696678372285475,-0.00897154129557665
151,0,-0.00730308259258639,-0.0878063806701813,-0.0951833668505262,-0.161326843640516,-0.16153744375176,-0.1111943587453,-0.111024956400197,-0.0807888715990688,-0.0121745767194485
152,0,-0.0044261329422125,-0.0853874923576347,-0.070227875261148,-0.152505680166135,-0.140093234731529,-0.0929492476454699,-0.0972096637204904,-0.0594117857716436,-0.00304480763109471
153,0,-0.0059570009411245,-0.0848922333589204,-0.0827804398481021,-0.149053237679807,-0.145918572366639,-0.096040777133599,-0.0998898757518302,-0.0639888272825535,-0.00233730693726975
