Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
17,0,-0.0541737681553293,-0.201838144300138,-0.190183530556799,-0.248760125271644,-0.318190958036543,-0.183908277707432,-0.0666159438932102,0.00859602364389178,-0.0243176527863307
18,0,-0.0477895369410469,-0.205212274106775,-0.18571771961509,-0.234582368745357,-0.31434324680068,-0.183913160805404,-0.0753023901145119,0.00907162771654813,-0.023746911558563
19,0,-0.0356575395747899,-0.216678395037095,-0.238160029338427,-0.243941686162907,-0.344537857214956,-0.190267975195633,-0.0749809561696828,0.000728709054368615,-0.0160506088084538
20,0,-0.0241763717105458,-0.227238731756784,-0.299077462128728,-0.256009878753204,-0.378468251098482,-0.196207072388792,-0.0715288152514914,-0.0065966553472171,-0.00703251355398116
21,0,-0.0791643529599713,-0.21474131162906,-0.228198081618085,-0.253599947593754,-0.294854068224569,-0.156781152744371,-0.0496328523487348,4.88490223282678e-05,-0.0259668693889571
22,0,-0.0880395703621363,-0.21253351978229,-0.277127266850689,-0.285593880011863,-0.296417618950307,-0.146733017711721,-0.0392443445144355,-0.0103557513572219,-0.0260571030154447
23,0,-0.058825850562348,-0.20605877189449,-0.203871912676682,-0.227848606964481,-0.303968519662694,-0.168370340458136,-0.0586374860787873,0.00274134729328201,-0.0207193398421542
24,0,-0.0439678629336249,-0.209874197557868,-0.207531306596588,-0.2054668264085,-0.304483072033489,-0.18073493937291,-0.0650100809410965,0.00214265111025247,-0.015537580892343
25,0,-0.0420634813467897,-0.217003741254742,-0.24667383882883,-0.224074414830824,-0.329163180728876,-0.180196738496532,-0.0673198400673901,-0.00483040714589833,-0.0145378888674005
26,0,-0.018138279660722,-0.218756075839261,-0.292103542992836,-0.232606148536256,-0.379027777711031,-0.199317079198497,-0.0680048208925497,-0.00629819690041578,-0.00317521756193784
27,0,-0.100986518534823,-0.217001086686129,-0.257783052004546,-0.259699650453464,-0.282371512513049,-0.139220278503034,-0.0335742812167629,-0.0065552886046315,-0.0251749641234923
28,0,-0.0558243043878092,-0.209345916232364,-0.239774070390863,-0.210287424590758,-0.293326495246743,-0.161281252282759,-0.0471428123363143,-0.0058475564120577,-0.0113257689614654
29,0,-0.0549340696369102,-0.211252738401809,-0.233770589614423,-0.191651530787004,-0.281603680017482,-0.155575279590447,-0.0541912091215032,-0.0110497672982904,-0.0105119952544964
30,0,-0.0475388194126025,-0.21488939746732,-0.254769738885201,-0.209366725316204,-0.317809915157817,-0.171607792499506,-0.0601249456785662,-0.00954415144771603,-0.0125171564567762
31,0,-0.0174828704364518,-0.217645127868402,-0.282475078654581,-0.187351413801151,-0.34103489547811,-0.197098872339889,-0.0615629944719402,-0.00754516473136801,0.00601327330036661
32,0,-0.0741632357216836,-0.216550905213213,-0.257337448400958,-0.21494665085007,-0.279832536351581,-0.156363195591956,-0.0360992909781502,-0.0117802592179652,-0.00278950346413664
33,0,-0.0411334065958182,-0.213597032373671,-0.242081081045953,-0.163917785268595,-0.293947055662314,-0.167479207801793,-0.0453501703706876,-0.00830465098949107,-0.000577433613904166
34,0,-0.0660546172291279,-0.217883699115742,-0.208133326834317,-0.288219432855058,-0.287062392054739,-0.171226883539096,-0.0831834088523606,0.00597312107763259,-0.0214675447448973
35,0,-0.0680942015123804,-0.237728864762118,-0.248251628214225,-0.255766585951376,-0.26753776893579,-0.17002850670253,-0.087882072841057,-0.0111294529935175,-0.00923753655229032
36,0,-0.0630995796332819,-0.21437091747047,-0.222380014625191,-0.280741196332947,-0.286938867727274,-0.170885470462802,-0.0758447421166686,-0.0018941319370781,-0.00806704821923498
37,0,-0.0670906224196336,-0.227646692481312,-0.237603944441743,-0.325428679213309,-0.322759361252147,-0.175434016430603,-0.0731898762184645,0.000822265948544842,-0.0275077774044028
38,0,-0.0713366336768999,-0.23432149207698,-0.24113134160245,-0.293800518182447,-0.286581503736551,-0.16528185650125,-0.0812411288123875,-0.00518284455326523,-0.0228326016546683
39,0,-0.0634595058584199,-0.246088519465051,-0.285440029252799,-0.344218131945475,-0.349649805674717,-0.164859851809521,-0.0722827779060118,-0.00892953283915077,-0.0314796776801068
40,0,-0.0643834776350111,-0.213041018116287,-0.213383018799916,-0.286821627675483,-0.296708140389586,-0.172646233670852,-0.0724970534812118,0.00506296221196645,-0.0150994077190338
41,0,-0.0730382598036444,-0.22209625807886,-0.238522718237605,-0.311134823263631,-0.299770305757906,-0.16068304267692,-0.0681211006512468,0.00428967028221616,-0.0257637110428345
42,0,-0.0653667908822458,-0.256584585283207,-0.306923824867259,-0.349523532589182,-0.373402090111515,-0.152532342510438,-0.0648578666368658,-0.01555146285871,-0.0413534044118457
43,0,-0.0576364468659443,-0.218275588766049,-0.245942040925246,-0.273861830136804,-0.291881222648215,-0.15341522684487,-0.0621925109872077,-0.00140857236420255,-0.00804061348621699
44,0,-0.0474703212011937,-0.252752470457419,-0.315490304199854,-0.310407213986988,-0.379711392407663,-0.170413324023831,-0.0768908225893644,-0.013209383944821,-0.029731350314526
45,0,-0.0492427104263347,-0.210215566556459,-0.271356980033092,-0.26750604406327,-0.29507877370867,-0.145423038503649,-0.0517897497448853,-0.0102888681341409,-0.00814416928969297
46,0,-0.0285906158247381,-0.240423395764184,-0.315113812357184,-0.270946021297196,-0.379388464285219,-0.188022289417826,-0.0800317904098012,-0.00829552571896197,-0.0107093591531153
47,0,-0.0863114628606838,-0.212205915529015,-0.287761785368528,-0.305030074767325,-0.293669407617909,-0.144392189232612,-0.0378443050886346,-0.0103740338120051,-0.0267466383341638
48,0,-0.022837885086013,-0.232607730542064,-0.307724155202531,-0.248171286109631,-0.380430293673569,-0.192150231273602,-0.076730485957579,-0.00778174726889391,-0.00707683521784641
49,0,-0.0850899317191298,-0.205693041887991,-0.285282265041272,-0.289665148352875,-0.293002008715704,-0.140816792919804,-0.0341427502302656,-0.0103610675153616,-0.0221956387902775
50,0,-0.0267903467042293,-0.223490853607877,-0.298429261825707,-0.224755705093186,-0.357516882347459,-0.187459485534105,-0.0708141816263652,-0.0102420467056573,-0.00429490446865666
51,0,-0.0801893390491633,-0.196476532638244,-0.273027504324896,-0.267753692182348,-0.290887666717735,-0.139855711614471,-0.03132132484225,-0.0085028078739765,-0.0170684427080502
52,0,-0.0381867805130858,-0.212288592416181,-0.285476769476107,-0.206710651249658,-0.314911906453987,-0.169890588172706,-0.058099616385005,-0.0141146104810946,-0.00149304953437546
53,0,-0.0987682979455232,-0.209975895776632,-0.263425409474932,-0.257127252310963,-0.287056861351996,-0.159368432131545,-0.0293370061036031,-0.0101215933976556,-0.00824345166388341
54,0,-0.0809972539427821,-0.213112912572672,-0.247831201700849,-0.220617260557397,-0.282170501547411,-0.159953371407349,-0.0417245870791101,-0.0141780207509826,0.000390538676835472
55,0,-0.0641202125975543,-0.204388891498639,-0.221148685657515,-0.188017705182468,-0.284222147737845,-0.140289747517096,-0.0443677920232048,-0.00734717716741207,-0.0133878527198739
56,0,-0.0265094717532998,-0.21423509996652,-0.263267978866048,-0.152341171025395,-0.295406285061812,-0.181398789520999,-0.0512195905166223,-0.0112201901477255,0.0134339081569934
57,0,-0.079477625500644,-0.210493370272044,-0.247483430192697,-0.210170609517412,-0.290418903170218,-0.16059892567732,-0.035159742029231,-0.0113951212286375,-0.008815663514531
58,0,-0.0567375781228652,-0.219252013036148,-0.245944895808901,-0.173673948534369,-0.284324087957873,-0.172758853696032,-0.0468430763040603,-0.0164091785530865,0.00801828788452652
59,0,-0.0699395048158441,-0.229699206361938,-0.242225099893027,-0.303430935378568,-0.281338060448524,-0.153654155496876,-0.0760308207342001,-0.00454260650429594,-0.0242139821724183
60,0,-0.0685179277146751,-0.23039793765888,-0.243098806256245,-0.281797062595124,-0.274119268216987,-0.168893948792725,-0.0855493022907969,-0.00703692898328079,-0.015984086257984
61,0,-0.064573468457761,-0.236182319996005,-0.255474242742242,-0.328975411486766,-0.317004822584688,-0.158062875233139,-0.0757719316692812,-0.00296439310151875,-0.0303834139537412
62,0,-0.0886657647017173,-0.271411777138732,-0.310890777035726,-0.335310763295306,-0.301536505720665,-0.151214393412394,-0.0784814744272571,-0.0234870931082424,-0.0483469409217336
63,0,-0.0785292911609388,-0.272815794768198,-0.340718333031046,-0.370262210067379,-0.33998871043779,-0.144681526392451,-0.0739749267251005,-0.027109206634192,-0.0483117693728051
64,0,-0.0674401502476096,-0.212392904808816,-0.226878314429561,-0.30927502791223,-0.302412268708906,-0.174071411878197,-0.0669490003623304,0.00293277934782843,-0.0146193193420735
65,0,-0.0525541424056893,-0.202764831027366,-0.221250796826067,-0.280881388897244,-0.28750050452121,-0.167128779929138,-0.0648097562102341,-0.000407943027792235,0.00670095668254933
66,0,-0.0570100721676924,-0.217614545891866,-0.246796720869677,-0.295293898429838,-0.29721202202344,-0.16073008711659,-0.0644151797349808,0.00269541266638296,-0.00607123529982556
67,0,-0.0634067191608227,-0.199505002252529,-0.216051029261172,-0.304203158982854,-0.289771317344167,-0.165110618523984,-0.059971406904056,-0.00130290818118295,-0.00304964878846414
68,0,-0.0634918016511259,-0.255963775997146,-0.317043409497586,-0.346206469396519,-0.353456173981887,-0.14030227131763,-0.0689734931293979,-0.0192735852388509,-0.0387925116140622
69,0,-0.0730499548223922,-0.225778566854222,-0.265483999451739,-0.327023412537803,-0.307852015082488,-0.15145715058023,-0.0547801329773763,0.00445458176637681,-0.0251183286414547
70,0,-0.0646667751551968,-0.26088419784274,-0.318846675868989,-0.333589539877496,-0.365398135806643,-0.145189180854638,-0.0730367774352131,-0.0205393849611822,-0.0480335028109858
71,0,-0.0710281439264117,-0.221452210680592,-0.268621503858581,-0.317031878837928,-0.30606389406397,-0.143301367972817,-0.0480894614739878,0.00339663434251491,-0.0217319216823201
72,0,-0.0632704591622796,-0.247737940589338,-0.314525424282383,-0.300347605624389,-0.336966075044065,-0.143672191073547,-0.0759595825894888,-0.0230771853925754,-0.0358123889089333
73,0,-0.056775618603369,-0.214801906545628,-0.279828755529736,-0.287105594042707,-0.2986200776521,-0.139933256076953,-0.0458394117530559,-0.00586331166714671,-0.0119380019231596
74,0,-0.050209918899577,-0.229255889857077,-0.304884227598195,-0.272132733408992,-0.32884292957894,-0.1473341378011,-0.0723414417011732,-0.0179487568589913,-0.017225099872426
75,0,-0.0669070565856884,-0.203045473230609,-0.292705395368502,-0.295893471293486,-0.296864093533048,-0.134255255649866,-0.0342539888236013,-0.00967577703413069,-0.0186992211155336
76,0,-0.04702461863191,-0.221571962896408,-0.299381013638465,-0.256489398356287,-0.32969837691473,-0.151190837392558,-0.0683075038074155,-0.0166892330303779,-0.0143800480867444
77,0,-0.0777895719309987,-0.195253668269831,-0.282085453437967,-0.286181073327866,-0.287241854810683,-0.135884174380004,-0.0291084731920798,-0.00801430588302954,-0.0173629348398137
78,0,-0.0435286224550581,-0.221741231285827,-0.293369528843844,-0.21867591384364,-0.312556919885029,-0.165183436271783,-0.0673233384598528,-0.015431606808913,-0.00562469050321246
79,0,-0.0895713343996349,-0.187055687153614,-0.28305044812977,-0.291130871077698,-0.290800561644161,-0.155653284050104,-0.0273546825410818,-0.0102932774954478,-0.0157035564618971
80,0,-0.0469980229182958,-0.214250176264015,-0.290288199244737,-0.211158808996505,-0.300537533848341,-0.164403336842955,-0.0601088159502453,-0.016258358764322,-0.00365544196079914
81,0,-0.0877737789580931,-0.20153740290292,-0.260015758136264,-0.2529391363055,-0.28794626711055,-0.172006983379671,-0.0328565309172792,-0.0122056347937808,0.00143727111711578
82,0,-0.0875075077654218,-0.207572202539229,-0.260359353740403,-0.24709973119715,-0.297506259229967,-0.172476731957049,-0.0372260846959138,-0.014381802293132,-0.0014047508682784
83,0,-0.0472821859035144,-0.207232776245515,-0.273857842844501,-0.193212905292466,-0.285877702077154,-0.157200869737021,-0.0530112231388199,-0.0176010742448783,0.00296194745300893
84,0,-0.0876259494290543,-0.211362976480196,-0.255693093224064,-0.235523057048683,-0.297250973271673,-0.176155489286273,-0.0449335329303943,-0.0171901834161033,-0.0070657252058578
85,0,-0.0712084089358619,-0.224382357985833,-0.240798051428816,-0.184913997257802,-0.282163673951757,-0.173534344952586,-0.0540358959680955,-0.0216041724323629,0.00349173576117301
86,0,-0.0574141940039382,-0.221649294348894,-0.248332678149285,-0.170307278103901,-0.284905375407375,-0.172490128212833,-0.0559243218844911,-0.0203203375916309,0.00338580083326412
87,0,-0.0639187522670684,-0.217196617723862,-0.221271319473074,-0.30623188039881,-0.280746860647286,-0.160100158312525,-0.0803975787116233,0.00431816474192259,-0.0200272508927354
88,0,-0.0677987493151146,-0.235370070498868,-0.260914999414805,-0.267848432499107,-0.254782449313447,-0.152127822388883,-0.0848313698616566,-0.0132275144265516,-0.010912681912946
89,0,-0.0618348004095858,-0.213335756358403,-0.234740670075808,-0.288993822551836,-0.272512684578974,-0.153343454076965,-0.0730474218464632,-0.00513468464432332,-0.00659460118803223
90,0,-0.0731080441505111,-0.240778603078314,-0.284439159477852,-0.339545038215929,-0.292826608412841,-0.1363302466032,-0.0659030566484831,-0.0151934570275953,-0.028558170767761
91,0,-0.0866599954907741,-0.270792628373574,-0.33277848571024,-0.379946647522691,-0.324183343395695,-0.136125554024716,-0.0648469502437916,-0.026842834886508,-0.0538297978307455
92,0,-0.0643414428345899,-0.214588833937713,-0.245787316194176,-0.321273742637059,-0.298496467309912,-0.161985772512562,-0.0647197778442848,-0.00388128987587288,-0.0113102671613047
93,0,-0.0423789618379623,-0.212486053176774,-0.249830864121912,-0.271990389562975,-0.287516017016127,-0.159178927953239,-0.0639733033874695,-0.00371136320155829,0.0100511755313952
94,0,-0.0723490901723125,-0.260727884459784,-0.326698171595212,-0.364790953959753,-0.33854738922366,-0.124771755345004,-0.0647531233324206,-0.0241642207374909,-0.0495453429026371
95,0,-0.0482869500024279,-0.220719700601948,-0.287315188015422,-0.300778001707568,-0.299991475963387,-0.146549339110267,-0.0542825020093541,-0.0115322074444383,-0.0107046955424613
96,0,-0.0638859101746706,-0.258429649372224,-0.322205995567639,-0.344629739147751,-0.355895465681187,-0.132197765811816,-0.0694474994097588,-0.0207108204404941,-0.0489540803753641
97,0,-0.0513896889386457,-0.215168020012334,-0.295380653944365,-0.317482268863472,-0.305874174271126,-0.137375836569146,-0.0437937547718769,-0.00854907916060987,-0.0211910778105866
98,0,-0.0682296261517416,-0.254479477208292,-0.321729302481322,-0.319071093770387,-0.332778676978056,-0.130509795198056,-0.0749127115529671,-0.0254288143829871,-0.0444058699674379
99,0,-0.0489013935357993,-0.206264200155092,-0.291885812334778,-0.305460750185831,-0.301755846937754,-0.132186121947397,-0.0383494829479112,-0.00791274811148746,-0.0176783732526503
100,0,-0.0635084780398978,-0.248653326646496,-0.319199324259306,-0.300116866811692,-0.331868362565271,-0.133882957994333,-0.0776245545246579,-0.0254029822576453,-0.0386941999287268
101,0,-0.0472764767607488,-0.197698234357485,-0.289064311013131,-0.292918294169365,-0.29823569978056,-0.128139760481594,-0.0337006256237598,-0.00757482106372387,-0.0146900977256105
102,0,-0.0559166163451061,-0.230525183189245,-0.307476669470847,-0.266902239223929,-0.30925740748755,-0.137289167856696,-0.0731858578738582,-0.0210737804063493,-0.018657993346729
103,0,-0.0772899626308458,-0.19466100233306,-0.290651290157636,-0.304894259055275,-0.28531653709456,-0.133513525977348,-0.0273699001021238,-0.00880384975815385,-0.0194765106376278
104,0,-0.0718242332157043,-0.208744822947085,-0.289782659072207,-0.275205539142221,-0.277795927329678,-0.107069417400303,-0.0552865652175619,-0.0240238880601406,-0.0218298079821067
105,0,-0.0885449856675613,-0.181884385410738,-0.285889591532106,-0.3037963264975,-0.279164443887209,-0.149179610491961,-0.0264858690312137,-0.0118940819665575,-0.0179291877953208
106,0,-0.071011346383692,-0.201269652965288,-0.286483615865839,-0.266406179211581,-0.27867964497733,-0.111362064747831,-0.0510023544704742,-0.0220173549279515,-0.0197643348382641
107,0,-0.0888332836041416,-0.183004570829006,-0.276900459459903,-0.282428309200856,-0.281910085672673,-0.137474735535882,-0.0218774980312235,-0.00697058064131006,-0.0113821475502806
108,0,-0.0529158168384236,-0.214514070965207,-0.280137255286914,-0.203470863233073,-0.282404257566214,-0.152356721020033,-0.061650414592212,-0.0183521394059396,-0.00162434865476324
109,0,-0.0835183353978011,-0.202097475497039,-0.253818425854787,-0.239867677519117,-0.280751615897811,-0.158606804675483,-0.0292200314337279,-0.0122129203693677,0.0076570068138142
110,0,-0.0823404396299668,-0.19954166508401,-0.257174480183141,-0.243875462025713,-0.292077127888626,-0.166692984751056,-0.0367645327679308,-0.0142495272315568,6.9723054708648e-05
111,0,-0.0536017128642625,-0.209799971197885,-0.270150590904782,-0.191337288887434,-0.273288344060482,-0.151330421248306,-0.0567930892908139,-0.0196598237830726,0.00489090394770675
112,0,-0.0827750733884659,-0.203565439494101,-0.252648600217141,-0.232242726338896,-0.291587530545903,-0.17054751570981,-0.045212889199799,-0.0176560380649043,-0.0055595407426231
113,0,-0.0815662198601567,-0.22893464477407,-0.241174777291356,-0.19980867966273,-0.287214370819228,-0.177404193264426,-0.0594871999956339,-0.0259169024948663,-0.000676948874889893
114,0,-0.0694354781046604,-0.220499915038444,-0.250886811707913,-0.189294286407762,-0.274145578888513,-0.164319893068507,-0.0618395730568718,-0.0257825836821567,0.00166040514136601
115,0,-0.0756343363931278,-0.228845895085058,-0.277798412312047,-0.366454221715098,-0.313816310841401,-0.157854149425991,-0.0660007229965885,-0.0148546822395716,-0.0285893813740322
116,0,-0.0676093605403834,-0.218631543183845,-0.259115789860052,-0.330084635352394,-0.287378149259783,-0.158077470439225,-0.0692826831315578,-0.0101602743186027,-0.0126598335275364
117,0,-0.0579575456327207,-0.236866606049956,-0.293387894098448,-0.312111083927924,-0.292424274798969,-0.150827322850596,-0.0726247021012222,-0.0142331183088147,-0.0169642092243059
118,0,-0.0798183907300893,-0.218543521620094,-0.261608938369585,-0.374040614209949,-0.311191891368147,-0.150396563735795,-0.0598405083723158,-0.013902468679809,-0.0289297271193457
119,0,-0.0599319832195271,-0.225147375829067,-0.264942221267138,-0.326068290940736,-0.280899270386008,-0.121488560422803,-0.0644610855132639,-0.00936252621218669,-0.0203984199018014
120,0,-0.0635562251992482,-0.225852067837818,-0.254557958597555,-0.265124780474624,-0.247897244832966,-0.14506353565567,-0.0821004142899665,-0.0120934193945031,-0.00758067299293919
121,0,-0.0765502968461844,-0.252306390448641,-0.306036352028198,-0.377771595166483,-0.314085513422922,-0.133672487493275,-0.0638954901314747,-0.0179930421419717,-0.0457287191367493
122,0,-0.0488757785404657,-0.226568260576718,-0.277412562343021,-0.293060078282926,-0.292241594503725,-0.152062465356585,-0.0662220497087403,-0.0113574719819766,-0.00407659145100325
123,0,-0.0777634502073377,-0.264098162097138,-0.333569461686434,-0.388392515469618,-0.334547467406958,-0.122474957276842,-0.0595664404974197,-0.0244446220491834,-0.056063265435212
124,0,-0.0562430995323855,-0.215040009361021,-0.267928388705821,-0.307954119468187,-0.301540187348733,-0.158708053331602,-0.0545069643558117,-0.00830372499795673,-0.00216115870630429
125,0,-0.065027221405753,-0.25322620434868,-0.313088137646623,-0.346902269629632,-0.335192829213862,-0.1169679181762,-0.0671672395691537,-0.0204762740863961,-0.0525572005066297
126,0,-0.0627529293222198,-0.22558732502271,-0.305641361536203,-0.330612863735779,-0.303347255314229,-0.146050635528662,-0.0471371316898649,-0.0114378768560952,-0.0201730983654899
127,0,-0.0506226053043118,-0.252837925491983,-0.328692183372694,-0.3297351431363,-0.359144260129817,-0.130312827320735,-0.0755194249990945,-0.0182412253546769,-0.0408166714091719
128,0,-0.0307141265631159,-0.204399862053366,-0.313754974909905,-0.304452418751502,-0.295414481709583,-0.123973439641203,-0.0398923608129592,-0.0213756501238372,-0.0188873062549478
129,0,-0.0598670581495827,-0.251333015439752,-0.324704483428322,-0.307666021327154,-0.339436676113097,-0.133883931128494,-0.0797091849295524,-0.0235523139740658,-0.0404364479304411
130,0,-0.0270839699614412,-0.191956817688751,-0.305483051372971,-0.292798407681014,-0.290192730233547,-0.122371215147929,-0.0346202963203088,-0.0189270976697088,-0.0150751647620848
131,0,-0.0613678231146435,-0.237757052085176,-0.309478098765679,-0.287506503927821,-0.324710149387126,-0.126169938505831,-0.074620874767364,-0.023740834363801,-0.0372389002184578
132,0,-0.0243661065227728,-0.180205287061843,-0.29805218801796,-0.280472324164799,-0.285696177527329,-0.121982614546698,-0.0301937345095166,-0.0167896274817567,-0.0117499121725997
133,0,-0.0503530653172888,-0.229247668083252,-0.303039466487817,-0.24099058387375,-0.301941397486689,-0.1474234327851,-0.075180981470264,-0.0168853414620492,-0.0109932673001731
134,0,-0.058017004883453,-0.173113847468481,-0.286999228116744,-0.293301824331923,-0.276394795773852,-0.138008475942284,-0.0277308855342598,-0.0149278519668979,-0.014914125376187
135,0,-0.0528922652199815,-0.222288594487944,-0.298595439741439,-0.232345808289206,-0.290193050816419,-0.147996531824067,-0.0686356053429646,-0.0171611002441513,-0.0081258756219994
136,0,-0.0762290593794089,-0.18264453477267,-0.280936550570583,-0.288655200950373,-0.283880845803105,-0.127986046601062,-0.0250250155812042,-0.00757942046783888,-0.0110122703069934
137,0,-0.0685970674546437,-0.19407236474137,-0.282401551862824,-0.263113774385938,-0.2714487096375,-0.102201515678101,-0.0449349722046696,-0.0186590974321588,-0.0173660508669671
138,0,-0.0804031876896409,-0.187315845147274,-0.285675160170533,-0.275439753699554,-0.283175103138966,-0.103991933253838,-0.013082610887062,-0.00216262982200144,-0.00740328325522388
139,0,-0.0660283081398715,-0.203265305881599,-0.275192774173113,-0.225248863769331,-0.26649305158565,-0.122850423948335,-0.0537066757018968,-0.0204938721549756,-0.00695185886110772
140,0,-0.0870912375008055,-0.185284153057675,-0.269253200280584,-0.255200778870229,-0.273016279393628,-0.116933143073038,-0.00655739439696645,-0.00482408613455176,-0.000557186365974682
141,0,-0.0666270742237417,-0.196208354788689,-0.248310783662785,-0.21446034078288,-0.282784333636492,-0.141736618743056,-0.0130097592337047,-0.0114345696042215,0.0151917638311594
142,0,-0.0706060252565905,-0.186643424115802,-0.254699004960434,-0.225629937972526,-0.283146154474892,-0.138374441844455,-0.0213311149017995,-0.0111344042247741,0.00226404785572654
143,0,-0.058903312393677,-0.210232579699521,-0.263749826940634,-0.187130199228946,-0.259402481328151,-0.140866676426242,-0.0577670426778337,-0.0213979021359584,0.00738651825736469
144,0,-0.0776793351701667,-0.20221364960533,-0.244517510614044,-0.215770632061542,-0.281482095796597,-0.156445097598386,-0.0429142059610164,-0.0190194223082139,0.00187978525909149
145,0,-0.0779326502864216,-0.221666770726899,-0.239659591336469,-0.199291412392687,-0.284862437502421,-0.170917645345307,-0.0592566436639276,-0.0269761407608219,0.000886361098882293
146,0,-0.0670612633800473,-0.214907189246419,-0.249881300912747,-0.189997284191964,-0.272622717434323,-0.156683344858883,-0.0590954270211489,-0.0255811446243852,0.00365385997627765
147,0,-0.0749931204438009,-0.220562353156386,-0.259005816560546,-0.352716803134008,-0.29505440515488,-0.165741823495461,-0.0724148633740592,-0.00498064104257245,-0.0196534260121876
148,0,-0.0568112280941721,-0.23780137831879,-0.301837603177666,-0.307334982599219,-0.285356206156956,-0.144246281060887,-0.0726034685962659,-0.0192169588784971,-0.0152641087824004
149,0,-0.082034432676515,-0.215872665676273,-0.26324283385252,-0.390246367436187,-0.30707327066315,-0.147646097842804,-0.0582193910462323,-0.0136205177370626,-0.0292396613240818
150,0,-0.0851835566713797,-0.216807475429571,-0.260949602938632,-0.401344290622283,-0.307266223697719,-0.143916569049339,-0.0608699492585046,-0.0108375685314741,-0.03167265672941
151,0,-0.070880526733364,-0.227028157347907,-0.270645161324763,-0.333183194253991,-0.283425417956274,-0.135770596306934,-0.0724218722721753,-0.0134830313340419,-0.021823969051175
152,0,-0.0735083458835986,-0.251679701983657,-0.309120527824118,-0.32802879337082,-0.271894770119448,-0.126757867504345,-0.0763698043166929,-0.0226248261973863,-0.0300266508107921
153,0,-0.0665190125776712,-0.229158742759265,-0.273362004981994,-0.349233812919115,-0.283852025844259,-0.113035758397244,-0.0569142558206093,-0.0109502472341231,-0.0365836274602717
154,0,-0.0559239841551293,-0.24529281881616,-0.321479452822894,-0.31775200421435,-0.295488887719995,-0.141351810723205,-0.0704136562482405,-0.0242604728543295,-0.0233769328470463
