Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
25,0,-0.07268113307892,-0.0752691228225669,-0.100549687254771,-0.0754655223220515,-0.331857086505193,-0.343645471946586,-0.215026021593278,-0.146112957760561,-0.0550378795897318
26,0,-0.0479587950793081,-0.110678313930904,-0.0992654094953739,-0.127802762973983,-0.288495393589472,-0.338843544213606,-0.20378908632062,-0.122450302272726,-0.0406275558128913
27,0,-0.0887451248546467,-0.126622875209041,-0.145390283107333,-0.141111472559476,-0.326647329079285,-0.38134561863382,-0.247528210568529,-0.15851494983872,-0.0435821415258264
28,0,-0.0992920060497258,-0.142520513745038,-0.174323009664768,-0.167908393129934,-0.340052976586561,-0.409385593987259,-0.268775524417978,-0.179262691249389,-0.0416521915096788
29,0,-0.104384999907604,-0.0991036293231798,-0.198388121957836,-0.188853313042164,-0.321492639807537,-0.398734742432871,-0.252066164583816,-0.133091470072679,-0.0124150577061648
30,0,-0.160484513691389,-0.10396340300131,-0.193509344388228,-0.182419258296542,-0.320593376964939,-0.354721730111558,-0.223659511900865,-0.114431904286582,0.00368639479969635
31,0,-0.0225003461185938,-0.0795458181177243,-0.0905573814673098,-0.109073541013493,-0.312676671116121,-0.343356919360554,-0.200077746059108,-0.107648935779841,-0.0334276569268299
32,0,-0.0491873774373248,-0.103102272147147,-0.114469220858209,-0.132745841392872,-0.320211974836759,-0.362464543183836,-0.216248713755779,-0.121341328300628,-0.0296016056973265
33,0,-0.0721435265198983,-0.11580404714899,-0.141471766015241,-0.143835238824911,-0.322544972238308,-0.38830666983093,-0.240634015077793,-0.140723550998875,-0.0300463295268106
34,0,-0.0847492696334071,-0.109464878189337,-0.177685635348596,-0.16487645730056,-0.317892499575347,-0.398864365288106,-0.260841819788977,-0.140595465587318,-0.0224123367144733
35,0,-0.0938266543535293,-0.101119125200887,-0.197418906828136,-0.190207037078913,-0.318437526556926,-0.398187696874519,-0.257755185001463,-0.135358708649744,-0.00519784230555131
36,0,-0.0352641690838399,-0.102313753049656,-0.106672589803879,-0.12992222582728,-0.314347640787003,-0.34843786022633,-0.204712901706184,-0.115059534259101,-0.0263232645830649
37,0,-0.062968780323534,-0.124182444754522,-0.129320624951074,-0.152432402868701,-0.319642865686272,-0.366740500244897,-0.218557200691254,-0.129603998118528,-0.0217840931504494
38,0,-0.0393058128486131,-0.0801069726934834,-0.159153664867571,-0.175324893797218,-0.297689130427238,-0.379953308703328,-0.23993965557377,-0.102799777315788,0.00323343189431968
39,0,-0.0870378870550234,-0.124943546895435,-0.19082038756871,-0.182131299099549,-0.320745767256126,-0.397503734909929,-0.261507627951641,-0.166132274559426,-0.0165475707593159
40,0,-0.0203766768731009,-0.103029830866495,-0.115210891622908,-0.152631413782665,-0.306772053549108,-0.363248684471164,-0.215192521297051,-0.117965227526077,-0.013152251245417
41,0,-0.0417287621528297,-0.0986849447381477,-0.153326326846759,-0.158471441985675,-0.303208448500517,-0.392546567153816,-0.245096493356753,-0.14338784161625,-0.0108569158865555
42,0,0.00285586159215989,-0.0489449655726354,-0.0886176376072041,-0.166458935637824,-0.219429080102034,-0.230663130693992,-0.11612376396716,-0.0955623931306662,-0.0302035354119445
43,0,0.0270045151111908,-0.0323684707670696,-0.0797683793028916,-0.17174658937201,-0.224974583112816,-0.256166144675276,-0.113813748638449,-0.0956302824521496,-0.0505860180643393
44,0,0.0218298474320842,0.00645947835971761,-0.049513519845917,-0.135549908393821,-0.227135325000001,-0.271557089641345,-0.111694555642666,-0.0931430371665317,-0.038141902009472
45,0,0.0219517256941613,-0.0567016821774261,-0.0941413031584586,-0.180662703005291,-0.224463050687154,-0.240154048316142,-0.12446194888344,-0.0954370013752343,-0.0558883571030352
46,0,0.0144669819594943,-0.0175246137064422,-0.0708254845618059,-0.137836080247587,-0.230550609269266,-0.249749727550054,-0.105337379882009,-0.0964010395012804,-0.0346062485068976
47,0,0.027702564324529,0.0311284076007603,-0.0317233801307482,-0.10729297559556,-0.222386361848229,-0.268086262585819,-0.10536547325419,-0.0852219173616509,-0.0329593013304528
48,0,0.00444570336639671,-0.055802386871576,-0.0897697549351905,-0.175078218391487,-0.235696811476024,-0.255643215323419,-0.145755744334969,-0.0987686907476829,-0.0593371163434063
49,0,0.0148278527751109,-0.074737228359158,-0.109114425221373,-0.183748271929784,-0.248102128284677,-0.247821854146332,-0.136019417342692,-0.107138453581352,-0.0587694370071824
50,0,0.054425699308287,0.0167272312760356,-0.0346455325250803,-0.108128296202498,-0.211061534286027,-0.251447251483944,-0.073195055295587,-0.0446419454888136,-0.0380948959440703
51,0,0.0548874552241028,0.0423432157634693,-0.0143898426126718,-0.0932234062221043,-0.204227162600229,-0.258010354449066,-0.0763620926063111,-0.0397681460323134,-0.0363371522954374
52,0,0.0152602417016801,-0.0401590415747279,-0.0744003115430079,-0.157456799413208,-0.240925892350518,-0.267042626233389,-0.125006058180087,-0.0788108519974431,-0.0469249263889859
53,0,-0.00315606356986653,-0.0727783710828031,-0.106739827546893,-0.177432249462269,-0.259328496892938,-0.264861163840791,-0.15740450272017,-0.110455920852752,-0.0620769362923175
54,0,0.00425196116245075,-0.0953719401838766,-0.125711258328501,-0.188675591566417,-0.27146704742621,-0.256684850881421,-0.148950019248768,-0.121462299856238,-0.0625429837910265
55,0,0.0523660382653892,0.0253978105375223,-0.0190889509186911,-0.102022481649222,-0.21763822912273,-0.267194098425433,-0.101767587077696,-0.0449876827207285,-0.0425073948274308
56,0,0.0492503841588599,-0.00718793243969751,-0.0421792864467155,-0.121433752256136,-0.2288257217821,-0.260358439632595,-0.0901396637021084,-0.0508189622515829,-0.0403061071415443
57,0,0.0333641220415863,-0.0571096282722662,-0.0716139112480718,-0.16891139258931,-0.240533307024748,-0.27075690470001,-0.125467841534299,-0.0435243515776883,-0.0438122992747907
58,0,0.0039413163931461,-0.0770816972954381,-0.104614841947472,-0.165817565552683,-0.259143602688062,-0.251904673969135,-0.13637821300316,-0.0934984652784129,-0.0506588802346083
59,0,-0.00836816293780884,-0.107825623172822,-0.140026495546822,-0.198176654472296,-0.283243964793262,-0.267592770952141,-0.1654057858757,-0.122539007565828,-0.052270967117688
60,0,0.0446996573906984,-0.00396925148896743,-0.0342397877456424,-0.125175203543607,-0.241748038145366,-0.288923161005737,-0.134161422275628,-0.0488098971579638,-0.0442569944821815
61,0,0.0494554742724322,-0.0256953549501756,-0.0383833036530105,-0.134455583606923,-0.230819670418532,-0.25668567417314,-0.107009084920808,-0.0295815371706225,-0.0233235807622686
62,0,0.00119939327499141,-0.0569368443402107,-0.0956601715749814,-0.163209574810469,-0.242171340883684,-0.252472175798251,-0.139768958211792,-0.0623179458927725,-0.016928761360619
63,0,-0.0312541806885797,-0.103454695790395,-0.144046706745128,-0.211443951108226,-0.285142305289706,-0.297208955838569,-0.191358537720019,-0.0916077075429256,-0.022696022044906
64,0,0.0203738621303764,-0.0514761137211476,-0.0727415922070275,-0.145551039167906,-0.266969765053246,-0.272110130351085,-0.133913423693872,-0.0788948022934089,-0.027234266285915
65,0,-0.0784651148457314,-0.0569551119891439,-0.0822261306485433,-0.101331829957308,-0.326707294402422,-0.34307826725939,-0.227373275903202,-0.162395503490651,-0.0486052546108537
66,0,-0.0645097115561448,-0.0744047250351862,-0.0771300125179706,-0.131255420340198,-0.304722676680171,-0.34390979490941,-0.239858397600156,-0.174957518781555,-0.0617828068646608
67,0,-0.0610389969349889,-0.0134492522517077,-0.0699382353035527,-0.059879692496672,-0.340620009675023,-0.318318810948584,-0.201168805508833,-0.162138485356753,-0.0448852045403573
68,0,-0.0540538877735517,-0.0725400803799311,-0.086012857034688,-0.129492950740397,-0.315089861645935,-0.354249928904061,-0.246596423071663,-0.159181913476761,-0.0656429945152328
69,0,-0.0497866205168854,-0.0838155609440193,-0.0959365840658795,-0.141387280097752,-0.318403742408287,-0.337045142559283,-0.223725948961551,-0.172225835269886,-0.0602765127229048
70,0,-0.0611579500296237,-0.0999062396861957,-0.110153175618484,-0.148484570855721,-0.330954474034591,-0.357985402228253,-0.245527036289854,-0.172521394771126,-0.0663675686336103
71,0,-0.0542928964987472,-0.110512587916487,-0.120115763390249,-0.164199587469622,-0.336769223034365,-0.351273517540363,-0.235504616256049,-0.181243208220503,-0.0652417243309785
72,0,-0.0706591002140845,-0.127999663937768,-0.133015989595705,-0.167504936227406,-0.346171258302349,-0.360539620029632,-0.243787805196046,-0.187171678931726,-0.0667430590249268
73,0,-0.072208825360771,-0.141887140695587,-0.151619003029573,-0.183559321661533,-0.341057591458343,-0.335257611166111,-0.23341560583238,-0.187413300314998,-0.0677146326224013
74,0,-0.0734768642458908,-0.136830294582977,-0.160224004401394,-0.179030380749476,-0.337550115957175,-0.332129476028453,-0.240201576686121,-0.172278913965978,-0.0711486492286837
75,0,-0.0505188883617822,-0.151463851720327,-0.163274959762725,-0.181284461885246,-0.322036212467194,-0.279407932687511,-0.218235249756579,-0.174578984853237,-0.101551905878787
76,0,-0.0573770078858094,-0.147524874288278,-0.177968505153933,-0.182657132175676,-0.314585135074833,-0.268683763017387,-0.226684459150826,-0.154427197513836,-0.104554018959173
77,0,-0.00880787600789079,-0.0150169990981284,-0.0493597206592151,-0.0797557533479121,-0.306473225102284,-0.321916045361554,-0.182305419882696,-0.104478840038023,-0.044983710089705
78,0,-0.0269996182226939,7.17782841186398e-05,-0.0549849061558226,-0.045794020238796,-0.330030583114962,-0.306468678034118,-0.189145956669188,-0.145828200042825,-0.0530657999750843
79,0,-0.0339051509446047,-0.0438275133438506,-0.0762749501524397,-0.110963506972262,-0.323363953726477,-0.359609580376867,-0.228452615598231,-0.120602042232736,-0.0491073035810929
80,0,-0.0565992679584714,-0.0742768225241688,-0.109637155803876,-0.134945948391973,-0.345264363556031,-0.385456046832228,-0.267411838561362,-0.155685219415258,-0.0596329688552815
81,0,-0.0625159662410814,-0.156544191626945,-0.18358572469819,-0.192109489388925,-0.317153749827669,-0.255212497653956,-0.225045279257742,-0.148726704025132,-0.114111230251744
82,0,-0.0242364547945597,-0.0171294584362733,-0.0537468227296592,-0.0702542847210471,-0.319207717446982,-0.329962107124543,-0.206853509880471,-0.12095284362641,-0.0479655929128471
83,0,-0.0676410305390583,-0.0551063120199419,-0.0964200817936706,-0.0952848958384639,-0.346798656302297,-0.357788018391305,-0.239321240699406,-0.155887914323127,-0.0540467941522932
84,0,-0.106446671875484,-0.123155653966402,-0.187201963963648,-0.186112214260264,-0.316074227964134,-0.278644482460316,-0.221561470600498,-0.122983205371078,-0.0620094887809982
85,0,-0.0730412963403122,-0.0566794781207584,-0.0982421441766944,-0.0844372227386119,-0.352251926496047,-0.355333519136103,-0.241002067597709,-0.160717816664208,-0.0553453649537877
86,0,-0.0618459600464926,-0.0276387092437754,-0.0748629508824269,-0.0590961319248475,-0.346906667356306,-0.347235557836101,-0.25049542717236,-0.159373096740282,-0.0575325849278527
87,0,-0.133993815317749,-0.115904571476237,-0.233914681826569,-0.194900427129107,-0.332134513050519,-0.317496284384025,-0.247930685825651,-0.141543867677939,-0.0592951655119509
88,0,-0.0751999339647149,-0.0605227945402036,-0.102771092579117,-0.0796330841598203,-0.352301581293262,-0.358170523750634,-0.245174306300717,-0.161779091895953,-0.0586509540958111
89,0,-0.0541551220859861,-0.0391318899608362,-0.0770582554997407,-0.0592610774673551,-0.341005216631155,-0.335483564532236,-0.2130185536182,-0.144154401696847,-0.0533237601476575
90,0,-0.0530015929456402,-0.0660763451608201,-0.113552740513591,-0.108386437401275,-0.340088314492621,-0.391086515792054,-0.286287527077063,-0.155426554366962,-0.0597209988493864
91,0,-0.138294855259705,-0.11067797297578,-0.26881397823594,-0.205707402363852,-0.343237761077153,-0.346689618972015,-0.26996976294726,-0.155369600785613,-0.0626185598371487
92,0,-0.0751755850722715,-0.0643077216690275,-0.10726984616063,-0.0752626294968038,-0.349483320554051,-0.358986569476808,-0.246049801473694,-0.161468195032384,-0.0618215565338537
93,0,-0.0973056308805483,-0.0671706179671241,-0.107320159511213,-0.0495441882200554,-0.366221726327857,-0.329742555400103,-0.213269308778925,-0.179556178079219,-0.0705981614098358
94,0,-0.139262361822314,-0.122045724831023,-0.223698724541164,-0.199104271195594,-0.331406247265206,-0.314756790239763,-0.244219435332228,-0.130827694541859,-0.0508412157685078
95,0,-0.0960023364206196,-0.0722241119355727,-0.111288545774712,-0.0466837282705144,-0.363091753488599,-0.329545067331695,-0.214554843591542,-0.181593567979017,-0.0796324780778354
96,0,-0.16277047108583,-0.131323440552012,-0.207686194505831,-0.19553903655373,-0.324802468228392,-0.302795631628512,-0.226844879535499,-0.118590783910001,-0.0369369028956782
97,0,-0.0276121490228558,-0.0668752830164265,-0.0894105184216305,-0.0824268011818295,-0.324354402768003,-0.339697515576989,-0.20346097455889,-0.127162119037396,-0.049439841589673
98,0,-0.0321728660545637,-0.0776002535542385,-0.0895642332275736,-0.0705935903697817,-0.339748590252397,-0.313063403928444,-0.183389903368463,-0.150449979188134,-0.0723146521452691
99,0,-0.134905792732459,-0.150350079771773,-0.206652424735379,-0.193539952346313,-0.329631729643098,-0.354726841330574,-0.249629557089453,-0.166617747067482,-0.0396606439284465
100,0,-0.158188868546871,-0.141121489437644,-0.204654116074965,-0.203983601576057,-0.319045429695056,-0.29968922434494,-0.225472723929885,-0.116067805146118,-0.0386544552060588
101,0,0.00205902343748088,-0.0928383707964971,-0.081453620309314,-0.112242456523729,-0.319888763983878,-0.314444042447503,-0.166089930352104,-0.112975039302402,-0.0449778154439442
102,0,-0.0213627810241526,-0.0865999416727217,-0.102241080474343,-0.111232967775513,-0.317146907356384,-0.345786094839198,-0.203988929121829,-0.12129550511972,-0.0364396817200318
103,0,-0.107094281399677,-0.104451630130969,-0.212176104266968,-0.197823809796819,-0.323117111906704,-0.398250017246673,-0.250125019692679,-0.158859040548659,-0.0120064581297389
104,0,-0.167282246593741,-0.0903721168734555,-0.199450286542244,-0.197920721785473,-0.323335393671496,-0.365746470028596,-0.216335661101415,-0.11474478122008,0.0144366290501801
105,0,-0.014437973718607,-0.118617839275656,-0.0977338174608872,-0.136542699146229,-0.324515020439549,-0.31896171931672,-0.175875501304209,-0.118041540061658,-0.0380916536191165
106,0,-0.0332063926783097,-0.107864408254483,-0.116973047156309,-0.131699134922638,-0.315669385652458,-0.34851867229969,-0.205659131810218,-0.126656257562633,-0.0292589749968817
107,0,-0.0813494075516062,-0.116049323361452,-0.190184389846271,-0.173752732406302,-0.312714596352695,-0.392221770970772,-0.256856237035287,-0.163448936023098,-0.018209779386241
108,0,-0.0958150079893305,-0.0746487151347156,-0.21555489301418,-0.197875544961696,-0.31100377479448,-0.392314611162954,-0.242663054764669,-0.132762975640635,0.00380187559200551
109,0,-0.0315291737210713,-0.141825853859717,-0.111267825928976,-0.159856634128986,-0.324459327579523,-0.321293856725949,-0.182610731556535,-0.121248638824225,-0.0302972100816156
110,0,-0.0485413698564041,-0.123993246676107,-0.136032779553292,-0.148954180323105,-0.309236468103017,-0.355292665372665,-0.215437642317402,-0.137675237255345,-0.0237035230093156
111,0,-0.0162464722080026,-0.10282445880329,-0.138006297884283,-0.166935952948763,-0.298118843306396,-0.380547937680495,-0.231766889834684,-0.140341774191451,-0.00188953331305075
112,0,-0.0428049107518866,-0.0884254880421858,-0.174557412503198,-0.184073442268641,-0.29635169830549,-0.375844191874522,-0.235165682090434,-0.131127614686374,0.00485391787943312
113,0,-0.092830005565941,-0.0931153248928837,-0.228214715394116,-0.187279463567759,-0.301709413570901,-0.36289959174722,-0.250996206939821,-0.149640398302053,-0.0171221415623958
114,0,-0.000933559686771779,-0.124762849942038,-0.111078998168616,-0.180901220732983,-0.309900136048762,-0.339816125286297,-0.194462285296529,-0.119048004893381,-0.00399821156904234
115,0,0.024908165314889,-0.0867001415937942,-0.110943473911855,-0.187157698342931,-0.292880726472841,-0.373457200198898,-0.20596600906372,-0.121856957009052,0.024387635701457
116,0,-0.00998947115898996,-0.0942279769220431,-0.137096331396448,-0.19302348605777,-0.296221798762105,-0.38316032982814,-0.214741860605503,-0.14250298922371,0.0208586065942808
117,0,-0.0988392869590264,-0.103892606274186,-0.174365682550092,-0.171445901855811,-0.17335724659992,-0.096819267201298,-0.139132391216833,-0.15361160784002,-0.122043764107969
118,0,-0.0665402673540528,-0.0953919687599477,-0.156116903433279,-0.18171017842642,-0.177693554170856,-0.0535498043244261,-0.13083756407918,-0.143951501096634,-0.116768538935354
119,0,-0.118786413737342,-0.0822060897665838,-0.181315883516819,-0.161354335517701,-0.168443723294459,-0.149580708779022,-0.152051322746958,-0.155220509183162,-0.130041902852152
120,0,-0.084001592893668,-0.0855767733452728,-0.178511797727476,-0.172556394395989,-0.178586408537833,-0.0782006490814943,-0.102774413144095,-0.154675835657407,-0.133731886120153
121,0,-0.0323003809574176,-0.0598157888993067,-0.141660413715172,-0.151668442249785,-0.17184933867905,-0.0360904124886751,-0.113056240985319,-0.122696181322023,-0.091446587653441
122,0,-0.0774010396790061,-0.0762847891807185,-0.171039791369875,-0.174491589063319,-0.173203706162396,-0.0952324822909353,-0.0775622329488822,-0.130536954511275,-0.13379384191375
123,0,-0.0121423221482903,-0.0249100331987747,-0.14407458572641,-0.103464612655138,-0.155884706577858,-0.0865286249787031,-0.102141157936982,-0.0976831414156745,-0.0732168539084862
124,0,-0.0291547294739921,-0.0580429701250029,-0.142795302488945,-0.157079066696746,-0.161140034652014,-0.0943420107058845,-0.0591414552018293,-0.0749966445807306,-0.119789519680439
125,0,-0.0458728216547818,-0.0581964793324798,-0.177303268639443,-0.16649814566301,-0.155315240127761,-0.180938164813282,-0.130018239103232,-0.122587520659633,-0.0740030417733769
126,0,-0.0950154757798204,-0.0759947291765265,-0.185730463003155,-0.186530149634902,-0.174600612534013,-0.166739424807256,-0.142697279860628,-0.159315141459783,-0.130331679296714
127,0,-0.060281498236986,-0.0436479526775695,-0.184172371779751,-0.162630552668518,-0.173900882971179,-0.205270962554695,-0.16471247005662,-0.138087108538653,-0.098123330085476
128,0,-0.0788002222639103,-0.0636082492881592,-0.178862840061587,-0.162927048254867,-0.151793986132922,-0.17636070133245,-0.127700895590579,-0.133469803750694,-0.102763225734057
129,0,-0.112567587180531,-0.0731377259331554,-0.184816864766319,-0.146133100396068,-0.15952134605185,-0.152647150383049,-0.126993768535436,-0.15163518311622,-0.124384494161386
130,0,-0.117026367464596,-0.0713586129898257,-0.197612154245376,-0.157055861922945,-0.172188976425244,-0.136859548219661,-0.0873424247968092,-0.16692009850196,-0.147980960536432
131,0,-0.1006220037272,-0.0787006099171825,-0.186720406835813,-0.168896085466485,-0.174561301267019,-0.119034590513455,-0.0720646553822176,-0.148890643553061,-0.143610549234641
132,0,-0.0723821660759202,-0.0808004782432353,-0.171528192984166,-0.176056467151429,-0.17435902661093,-0.104069733208241,-0.0584208130153653,-0.119556458715774,-0.13810451549205
133,0,-0.0275026618428894,-0.0793653256940378,-0.144897978111946,-0.185011240556074,-0.177903604109313,-0.0956192998915661,-0.044309394027881,-0.0606841678415065,-0.13707426553653
134,0,-0.0565759014068135,-0.0328595450382365,-0.186608251096142,-0.168425003045936,-0.162332493186944,-0.209979068219265,-0.13465120602645,-0.138180225661466,-0.0986666751475703
135,0,-0.0834403579583989,-0.0687247846379069,-0.177077190634399,-0.152481276842292,-0.156588484025852,-0.155362540796247,-0.114789971142108,-0.13931756468467,-0.110206632699262
136,0,-0.0605095688428545,-0.0570977714113691,-0.167180260746344,-0.161690803379667,-0.154319000039241,-0.177970731119875,-0.126101584555921,-0.124923121924851,-0.0999170768618126
137,0,-0.0898239897749004,-0.0687874743129538,-0.192177587221999,-0.163447752950302,-0.170186154782834,-0.140185586919852,-0.0787689632299052,-0.155929102993714,-0.133767639319638
138,0,-0.0977990764635848,-0.0753860887734734,-0.188632339347964,-0.155479482499456,-0.166939989384818,-0.121727652652631,-0.0648425680764368,-0.156169273325684,-0.140316844413365
139,0,-0.0862125593089024,-0.0859821808829229,-0.180353973991601,-0.170263505848037,-0.173920713975084,-0.10695806181934,-0.0556936083312239,-0.140070716242333,-0.139523666857213
140,0,-0.0783984161722073,-0.0764331983190462,-0.174651947366484,-0.167743824037082,-0.186387535677946,-0.119999070859332,-0.0710151882569124,-0.126833319508659,-0.104083212783258
141,0,-0.0664192536245277,-0.0613077402959382,-0.153598674430782,-0.161170834788026,-0.186811519024769,-0.147883750646441,-0.0671333932271788,-0.0918112315964857,-0.0934359122682894
142,0,-0.0570897220779996,-0.0639296946835944,-0.168996186009465,-0.157880556264283,-0.154544138135709,-0.158506004075144,-0.102927059380077,-0.127787673266484,-0.0975827779170768
143,0,-0.0361616736433503,-0.0507481442356972,-0.157744831602128,-0.165410830620452,-0.151260506631056,-0.181157446912121,-0.11345554058672,-0.113523904077652,-0.0877023304562214
144,0,-0.0650703889293578,-0.0661786031254665,-0.185972617877956,-0.169354095128556,-0.169000968837887,-0.143992247334896,-0.0709709581410364,-0.14546227706479,-0.121073017058163
145,0,-0.0730710324526567,-0.0742385076061255,-0.184067468194756,-0.162317105975794,-0.16716552725025,-0.12555832506572,-0.0576322902463219,-0.146578002412987,-0.127153063534926
146,0,-0.0811646847245678,-0.073717391692017,-0.182314318757977,-0.168345663107525,-0.170873693447297,-0.139505537124242,-0.0543136893694526,-0.143154752793116,-0.110082868539535
147,0,-0.0815136461254794,-0.0548129313554789,-0.174035079954594,-0.18280650370104,-0.182306793461141,-0.195435905421423,-0.0651247768860908,-0.123665599155235,-0.0663925561190271
148,0,-0.0335743595818931,-0.0588141986993984,-0.160620197365862,-0.162290822629028,-0.153461301388672,-0.162145319201332,-0.0917315973590558,-0.117183707696166,-0.0863836851118203
149,0,-0.0146802009988555,-0.0441083251809206,-0.147981967124789,-0.168030501631615,-0.149163060348954,-0.18470432511323,-0.101545463525003,-0.103146414557997,-0.0768932818158845
150,0,-0.0428269823995163,-0.0635467537819072,-0.179059603818328,-0.174699277069505,-0.168721952096007,-0.148431112483259,-0.0642188328967717,-0.135659545269312,-0.109786426459678
151,0,-0.0507332685199235,-0.0730946329620413,-0.178864961715902,-0.1687336692112,-0.168351824716192,-0.130160919854809,-0.0515764133950787,-0.137649860345828,-0.11538088324084
152,0,-0.0583430060614706,-0.0697137623524967,-0.179479211137019,-0.190878310504294,-0.172120698509896,-0.16433266742164,-0.0532236358104895,-0.118446089815292,-0.0804226272995013
153,0,-0.0589743937450782,-0.0611362790746476,-0.168027200798404,-0.191573794124696,-0.177234268922471,-0.184752369496108,-0.0566839617437919,-0.0976807729835822,-0.0613369833139683
154,0,-0.0129240943283075,-0.053450054351862,-0.152003347045697,-0.16568379475055,-0.153398033960254,-0.166345897985129,-0.0815117447518002,-0.107614586726307,-0.0764834615782235
155,0,0.00145525364031718,-0.0691025809588248,-0.143984797735379,-0.191426103716133,-0.172589572925781,-0.177330643901279,-0.098071802790589,-0.1043630017272,-0.0745445658518258
156,0,-0.023135105248713,-0.0609100036094613,-0.171517878223551,-0.179409442834405,-0.16942033853629,-0.153646672531278,-0.0587663638344286,-0.126640989247824,-0.099796867035771
