Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
38,0,-0.00708475223320781,0.00822032059015143,-0.0398327966494418,-0.0643940842057766,-0.21665292351036,-0.317015277239897,-0.249192648110231,-0.268889340701225,-0.259287033417269
39,0,-0.0231540230965204,0.00927185575870282,-0.0334809877355394,-0.0574578100379991,-0.177345865146023,-0.296994610979248,-0.237490334531598,-0.262745354742046,-0.280632840748055
40,0,-0.0379839558586308,0.00694944148191357,-0.0331597745804929,-0.0565056294090666,-0.143453927378549,-0.276854643841589,-0.226027477551646,-0.245607686665629,-0.284777387218099
41,0,-0.0414003527146493,-0.0025170852425449,-0.0520675521721166,-0.07124841281332,-0.148817065290887,-0.276486903731983,-0.222394214550297,-0.232812263302647,-0.254912246378324
42,0,-0.0435069001799677,-0.0121878495653808,-0.070370132877009,-0.0864896166944332,-0.154508066479006,-0.276565538381531,-0.219198938124279,-0.219790148730495,-0.224884100217679
43,0,-0.0395162437766576,-0.0275492784585416,-0.0994762158625371,-0.119925494510186,-0.194450866685345,-0.323547268420746,-0.257854235231618,-0.270138661137363,-0.223643735305943
44,0,-0.0363038360092338,-0.0424575552252885,-0.126215743136224,-0.153357302038101,-0.238746272579918,-0.381913040501396,-0.306705357548884,-0.331034312647566,-0.237224826540907
45,0,-0.0280358819918978,-0.0414480812563847,-0.124900792299659,-0.146522712090266,-0.195084127426765,-0.380070577747534,-0.272269355743599,-0.264528097461628,-0.184331142768246
46,0,-0.0108503633060894,-0.00258924599620758,-0.0459293499830145,-0.0923830832522795,-0.274864464048689,-0.28845430992087,-0.288845633373354,-0.311877731010066,-0.234260606460386
47,0,-0.0212576566250695,-0.0110362790397784,-0.0380655025876706,-0.0880600229974208,-0.221511856306273,-0.250254406673861,-0.254305648597888,-0.260484514661614,-0.201718352747307
48,0,-0.0387540728838316,0.00979558531757463,-0.0392966731636337,-0.0566147388896059,-0.147392594266508,-0.276725656647412,-0.229588483489986,-0.258699621543821,-0.286229089726357
49,0,-0.0418278765451524,0.000590693354651783,-0.0574701220196822,-0.0707407361566741,-0.152864731813505,-0.276334881403516,-0.22610092306309,-0.245895449522173,-0.255835728803458
50,0,-0.0435664138240744,-0.00883285473829443,-0.075019811492969,-0.0853765128996664,-0.158641675132657,-0.276379882354948,-0.22305692994352,-0.232859466721172,-0.225365008470722
51,0,-0.0439519330915239,-0.0184301859003825,-0.0918582408319046,-0.100459168129533,-0.164718383863173,-0.276891171249702,-0.220459290220392,-0.219994873205427,-0.195418995334502
52,0,-0.0255834756415363,-0.028647786527624,-0.11046912195594,-0.119519288780575,-0.169908624547875,-0.394409155695367,-0.269902159114669,-0.303046799546479,-0.226221496616379
53,0,-0.0360411012341548,-0.0547314361901181,-0.148939613881043,-0.175798284761329,-0.273884567295759,-0.37110847210993,-0.3138169775241,-0.328962803696746,-0.193129033741189
54,0,-0.0254321122120292,-0.0152861343801872,-0.0453229538982955,-0.115714351001141,-0.308526709027552,-0.252421974462386,-0.323731115352001,-0.358398657206555,-0.226889272788046
55,0,0.00362085219304675,-0.0259980442020181,-0.0267926907680985,-0.118157193743883,-0.317794310566867,-0.234956923117245,-0.309828184583156,-0.291048634547533,-0.134766061482647
56,0,-0.0331613950489045,0.00698895267985122,-0.0391715266630372,-0.0733775679244164,-0.199549511955472,-0.271076581370998,-0.265341271054229,-0.305912508564413,-0.283921147472133
57,0,-0.0399421616096504,0.0127436337263382,-0.0462378345983818,-0.0576267446515999,-0.152203160455621,-0.278015090764054,-0.233957114586506,-0.273071556570592,-0.288636279831081
58,0,-0.0426686658282673,0.00379203411764828,-0.063663279508716,-0.0711268084469833,-0.157775421455292,-0.277540828715563,-0.230593151728364,-0.260182471939403,-0.257715591917822
59,0,-0.0440349400574506,-0.00539174575810841,-0.0804477406092601,-0.0851468513880907,-0.1636277603812,-0.277494064673253,-0.227676370523134,-0.247063951587658,-0.226808647083871
60,0,-0.0440242054822519,-0.0147639993597454,-0.096507123675572,-0.0996261322147043,-0.169750619110033,-0.277906429424952,-0.22520883873569,-0.234102463542237,-0.196488425324613
61,0,-0.0396957718296261,-0.0319144545090838,-0.122294675212707,-0.132026957845465,-0.211478621045028,-0.325142704151432,-0.265166342109053,-0.284886534302664,-0.198935231616905
62,0,-0.0461851029080526,-0.0488832650087172,-0.148044235489989,-0.167341238746673,-0.270528926514019,-0.304138955532398,-0.283418012081506,-0.289804683932017,-0.171079701715098
63,0,-0.0366249120269861,-0.0612351882204033,-0.162280613242332,-0.186324474727402,-0.288702597267011,-0.378448590148475,-0.326846116899021,-0.34505906372389,-0.189002971611356
64,0,-0.0366172182773747,-0.0578140249971181,-0.151538032922012,-0.176102799079828,-0.249968625617231,-0.327020945999533,-0.274143900563066,-0.246089607056045,-0.130686696493032
65,0,-0.0287917975212343,-0.0645875620879828,-0.165410543759539,-0.187659738731586,-0.26425417147199,-0.376967331103104,-0.304625749022132,-0.294844605851258,-0.143637190717939
