Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
76,0,-0.124721888587873,-0.168004502056961,-0.270197683656102,-0.255335676348836,-0.308607142125815,-0.260443490459797,-0.223607187010227,-0.0863336663332692,-0.0471891421230336
77,0,-0.132330297483113,-0.188788613770003,-0.279110691743605,-0.274703719560463,-0.303170758231688,-0.26286220134808,-0.203530828857293,-0.0636518519403019,-0.0295808347103971
78,0,-0.106157342168565,-0.144952450517608,-0.244333342615698,-0.232161769774475,-0.300025259931153,-0.252754643962328,-0.208011102881594,-0.0970638567936433,-0.0448914694565375
79,0,-0.0938071322188546,-0.137491976646832,-0.224730005945794,-0.21933170246827,-0.285104518665517,-0.236278501864267,-0.184869937019282,-0.0838309746317435,-0.031677162260862
80,0,-0.0825091531521679,-0.130177072112859,-0.206241740411578,-0.206383386758309,-0.271017273474791,-0.220230237918564,-0.163019365564043,-0.0717059669348362,-0.0204272508355012
81,0,-0.0723020492186662,-0.123072485577283,-0.188974234573244,-0.193428265156567,-0.2578515953541,-0.204769378265336,-0.142610610845197,-0.0608624899700012,-0.0112369323366649
82,0,-0.0936861965207842,-0.129884263313886,-0.193399401202746,-0.196150296347168,-0.242476027639183,-0.205912290624982,-0.153759974390797,-0.0762548573099784,-0.0178790134984547
83,0,-0.0850809454614675,-0.124570970475539,-0.179135699256833,-0.190493569791871,-0.231887505198617,-0.195940306196841,-0.138916220293705,-0.0722137717692622,-0.0135342907509032
84,0,-0.112938127410906,-0.162058057585624,-0.261001073502987,-0.254456932372172,-0.30424620029443,-0.255022629966827,-0.212941261104295,-0.0753588497183292,-0.0288681484186987
85,0,-0.122071432031743,-0.184722564167862,-0.2693019782439,-0.272892072751564,-0.29806258969934,-0.257137417035377,-0.19240216763292,-0.0534523806337761,-0.0118098155457661
86,0,-0.093283008052546,-0.13704903397458,-0.233403203703006,-0.228786279572358,-0.295137114749243,-0.247394590190214,-0.197546856550647,-0.0870038786884487,-0.0277591864076924
87,0,-0.0817182660276129,-0.129610510390681,-0.214259393233043,-0.215730198095573,-0.280159830685394,-0.231150986955561,-0.174902229779474,-0.0746715421479524,-0.0160825917316477
88,0,-0.0711980363006125,-0.122338671542004,-0.196207548212683,-0.202553782093452,-0.266033802529443,-0.215320822723355,-0.153553130416234,-0.0634704257551594,-0.0063639251845734
89,0,-0.0783382353211357,-0.125964901498637,-0.188810658106428,-0.200077942662459,-0.25524488078863,-0.21366128744639,-0.145879937220567,-0.0723206588105823,-0.00660525175323756
90,0,-0.0867342067783536,-0.131829959147592,-0.183814296740483,-0.202962806871363,-0.245438893266116,-0.21526512499211,-0.141400306425498,-0.0861751667798075,-0.00970192307311735
91,0,-0.110725866026288,-0.163806377350269,-0.264096545880993,-0.26360650217547,-0.308717545901298,-0.267594707818648,-0.218319266896034,-0.077368302875418,-0.0246550472610305
92,0,-0.115085206828008,-0.194776316480299,-0.27498415792792,-0.293282479062368,-0.322568643251856,-0.28366111210879,-0.197841373962569,-0.0612763046635734,-0.0163874878430497
93,0,-0.0900583981190419,-0.139812758908199,-0.232813188235769,-0.234711879517331,-0.288135701283926,-0.244818887683165,-0.193287994507455,-0.0726598563649916,-0.0117117565803893
94,0,-0.0680030119710275,-0.120817890995777,-0.201368330904941,-0.210922057487286,-0.273821598076235,-0.225636523790039,-0.163495134741552,-0.0648141076896795,0.000472401361424568
95,0,-0.058289295480363,-0.113604639756301,-0.183879993159624,-0.197562634197795,-0.259694878664365,-0.21005054062358,-0.142753546727113,-0.0545708370581998,0.00860879483914911
96,0,-0.0838232800536036,-0.129361647924014,-0.187813231508665,-0.205668891127081,-0.249980587880497,-0.221046029465505,-0.147553943877337,-0.0850400475132453,-0.00187642024904233
97,0,-0.0753130088366728,-0.120103463850542,-0.17747057117751,-0.194628439391255,-0.22849159569691,-0.200054148054846,-0.139464237010439,-0.0721181148885025,0.00459223582243484
98,0,-0.101099723898206,-0.174057164617771,-0.263160637425358,-0.280242201711958,-0.305353895211265,-0.269840506085566,-0.203024162401663,-0.0654453845613738,-0.00575261748648082
99,0,-0.0855350648536081,-0.144071986348615,-0.231324349844674,-0.243438851931061,-0.285069370337252,-0.247396601773487,-0.188379168063214,-0.0625573935457978,-0.000224851492534373
100,0,-0.0788717749836514,-0.125187125481633,-0.215126632596831,-0.222017472014276,-0.267559976486633,-0.239658128075188,-0.18549942678685,-0.0755560825453963,-0.00412016157450001
101,0,-0.0826741950082104,-0.122833461134547,-0.202939944398083,-0.210215102654601,-0.24783649307742,-0.224699819943594,-0.172499914743291,-0.0755677690043538,0.000819709779226629
102,0,-0.100225496890364,-0.128050750809096,-0.195684557747603,-0.203435727596673,-0.220031963809568,-0.205894087207191,-0.167875780757916,-0.0864117487906245,0.00461322407664166
103,0,-0.0820835763864775,-0.141528331968551,-0.230257028470619,-0.248813362204741,-0.278578477967372,-0.25279594430778,-0.194327186400236,-0.0677163506194778,0.00759705868312222
104,0,-0.0643667138565897,-0.118696399444559,-0.199979073157465,-0.221167908796464,-0.258814174426618,-0.236560273460925,-0.175541520090796,-0.067345623055763,0.0141710941156024
105,0,-0.0661711685992988,-0.117611329781504,-0.179204037596897,-0.205316871868678,-0.237959197871153,-0.217627072797198,-0.15199713120169,-0.0700815327728183,0.0218066486022896
106,0,-0.0890331139777983,-0.140590397798055,-0.158686036885835,-0.184278874727013,-0.219069027117671,-0.243578295838243,-0.151667273771166,-0.100313933982539,-0.0931972209667336
107,0,-0.0772130169127112,-0.129731191565222,-0.134919306997999,-0.196536176017347,-0.223544320563653,-0.280888608976468,-0.151160753029642,-0.122229544673815,-0.0927350653255767
108,0,-0.104408430971939,-0.146111106879229,-0.168661155649006,-0.172886974168454,-0.245392770771603,-0.285219206017477,-0.194505198868264,-0.140493391088513,-0.122176276767775
109,0,-0.0694025720549643,-0.131034167351301,-0.142859076461143,-0.236057722225525,-0.251976323017759,-0.316910837735574,-0.158898231070479,-0.121981188022945,-0.0834388650533436
110,0,-0.0435616713575343,-0.117374154251547,-0.12911348918589,-0.264329907115001,-0.264171422916879,-0.342775877728872,-0.158373374110043,-0.117590098394474,-0.0600394331162795
111,0,-0.0484158196617106,-0.125356675198422,-0.156227464220532,-0.289252725580645,-0.2831693841445,-0.342990067047345,-0.161941687815977,-0.11093223971772,-0.0665562145642508
112,0,-0.0972995100768633,-0.149473690350428,-0.176509808292045,-0.153633839798183,-0.243206766842794,-0.259295805185849,-0.189682365559465,-0.117521130236727,-0.110113632331591
113,0,-0.114031014595109,-0.153293549591587,-0.191689306041924,-0.205319681698698,-0.24788706501642,-0.27371876510443,-0.186714038283747,-0.130286593804037,-0.129366242243941
114,0,-0.079006858375077,-0.138829411637453,-0.148269590894145,-0.199505316545368,-0.249370236323556,-0.298994935889248,-0.173912528509777,-0.122051350598511,-0.0850873278308957
115,0,-0.0640684494081071,-0.133758240948813,-0.147947767508511,-0.230781307804661,-0.251346709008239,-0.301243791756603,-0.15812474146152,-0.110346564871749,-0.068429468038437
116,0,-0.0531593459284233,-0.13198842168758,-0.172638871247555,-0.266757226202184,-0.283657898448398,-0.314369191959002,-0.174065693959892,-0.0968191947473042,-0.0573359129019226
117,0,-0.143936327921498,-0.167142125674904,-0.217338441558501,-0.216289680912241,-0.250550885865866,-0.275577649132882,-0.204435887946114,-0.14688316984877,-0.144039114821142
118,0,-0.132960129978112,-0.15815716340503,-0.200786831069685,-0.211617427647853,-0.24172246803246,-0.278297553763583,-0.195694661150904,-0.151496916635282,-0.138002134869117
119,0,-0.156973075127654,-0.174514362469385,-0.240066716647585,-0.201934212987951,-0.232703458644986,-0.239202058955964,-0.206725594875667,-0.142628005454709,-0.137736930630278
120,0,-0.129652599197547,-0.157460960037276,-0.193417403885619,-0.236317947069583,-0.265320649355094,-0.316063063331222,-0.201270969797128,-0.158796250087276,-0.146574209878079
121,0,-0.109675491934706,-0.1532036897789,-0.179777262656874,-0.189959322090025,-0.257638103711616,-0.292343778847563,-0.198672321839403,-0.139073139439523,-0.12096332114302
122,0,-0.0934273737358507,-0.147294910170944,-0.159489616046531,-0.176720103031632,-0.252396480736038,-0.293482743035748,-0.191456883010851,-0.132652350516094,-0.0988148378601234
123,0,-0.0702236822746136,-0.13811554410442,-0.154017897981727,-0.220673779172026,-0.258962530646231,-0.306536256679828,-0.179473246753611,-0.118188127033855,-0.0634088809314262
124,0,-0.0507231473803332,-0.129150796879995,-0.159021764076609,-0.266751708060458,-0.263250922560011,-0.305643426472475,-0.167905103376076,-0.102524424351769,-0.0418138368495301
125,0,-0.149070391043709,-0.172259420610334,-0.232205631867773,-0.191167279530464,-0.279754576691515,-0.294709047633084,-0.243208950606751,-0.165762850692114,-0.162015145610053
126,0,-0.162806796513599,-0.180304161732483,-0.267273388738838,-0.188484764018298,-0.269709156127945,-0.262895822175108,-0.248395235813761,-0.163399276251544,-0.165643828727323
127,0,-0.136614754946805,-0.163956410194461,-0.203530264220147,-0.202614869121434,-0.286303596985664,-0.327498783890302,-0.23871278826291,-0.174628683498706,-0.15282495957129
128,0,-0.118599329144936,-0.157947364245127,-0.18804117429238,-0.194251855252959,-0.272235795288562,-0.308463997895237,-0.217933980556257,-0.154194370897125,-0.127183879370142
129,0,-0.0762701064640515,-0.141976559813571,-0.164500268812041,-0.234711581186872,-0.264924004801323,-0.307806021735758,-0.18275668486946,-0.12101722786006,-0.0646508298923129
130,0,-0.061473281326327,-0.13400440977347,-0.155609269040878,-0.249864152710757,-0.251137288682517,-0.290254898609286,-0.160312206889484,-0.105351413305683,-0.0462513207921412
131,0,-0.156905746287496,-0.177403826244665,-0.245926263275081,-0.203240335332275,-0.287400031567444,-0.296729829718421,-0.251953473165486,-0.167630941708717,-0.164295548882852
132,0,-0.169521941169955,-0.185473493889884,-0.278429697705927,-0.202407716088077,-0.278248002332318,-0.270306905227819,-0.2573768250819,-0.165773619231654,-0.166596404478713
133,0,-0.144712983667825,-0.168833419303633,-0.219113313747299,-0.212446951179288,-0.292878250307863,-0.323524011571571,-0.246350201001275,-0.175515213757108,-0.155747755900393
134,0,-0.0710011994361097,-0.142275646454071,-0.167200753015321,-0.233848390938157,-0.249446941793473,-0.268959084586086,-0.154920713615915,-0.0977098292822121,-0.0536303261728945
135,0,-0.163463597975481,-0.181878682288161,-0.258703612385011,-0.214827876668559,-0.294711746684872,-0.29838313098994,-0.259459097811026,-0.168501748823915,-0.164702650445599
136,0,-0.175041922009972,-0.190086635747095,-0.288744195610589,-0.215933108516716,-0.286443832228199,-0.276975892316351,-0.264976422863416,-0.166874775129684,-0.165716365050664
137,0,-0.0808648112735839,-0.14858783113184,-0.183586525016863,-0.240404946884065,-0.257062614952236,-0.263274636989908,-0.156864196501007,-0.097742265229411,-0.0623472051038246
138,0,-0.064992579943579,-0.141108965557682,-0.165320313414358,-0.227809229669982,-0.243838765499232,-0.248486184273414,-0.139970147189521,-0.0839794856146605,-0.0427899872277447
139,0,-0.176883245497229,-0.195622135008593,-0.303763462004646,-0.239479183766794,-0.310061177927974,-0.295068402511239,-0.273484405154261,-0.159943762461904,-0.162686984668293
140,0,-0.0851018096131302,-0.14802536426034,-0.180813735838891,-0.218169511179282,-0.250169983276878,-0.246205455442167,-0.157938787435969,-0.0929923427824041,-0.0593956599909241
141,0,-0.0733178196860981,-0.145742664346946,-0.178985442879115,-0.234804189286959,-0.249846972624104,-0.243426337533992,-0.142037822572869,-0.084346748548217,-0.0461491565343766
142,0,-0.0589751662489092,-0.138354561058961,-0.161630376201908,-0.221966873093804,-0.237120947288329,-0.228890083305007,-0.12564819928691,-0.0712902040014474,-0.0290072188611732
143,0,-0.173268142068744,-0.190215435427851,-0.286019962700296,-0.235173410820917,-0.306513283011474,-0.295424485301218,-0.270696706227199,-0.163386574027398,-0.158327789637993
144,0,-0.164076796959955,-0.192149651777591,-0.305605707311288,-0.250602831174574,-0.299549900724859,-0.278537146464621,-0.248270865956451,-0.126714278395079,-0.131065876210198
145,0,-0.0792004436916889,-0.144304791991442,-0.177676299203861,-0.209354778948394,-0.244631978900036,-0.227857468473915,-0.146055897845986,-0.0810902471852368,-0.0461440143360642
146,0,-0.0661503199479234,-0.142076370771566,-0.173371592647934,-0.227923896680603,-0.242935057083534,-0.224699305437054,-0.127030157579898,-0.0719962647092043,-0.0316612472450819
147,0,-0.0594017755040414,-0.134136900474845,-0.152858350268081,-0.209382120212063,-0.231787393042601,-0.224059880640513,-0.125023607981481,-0.0777035436164977,-0.0232919323465484
148,0,-0.164576122180959,-0.193426576087157,-0.310322833637741,-0.260346058861506,-0.30345312000464,-0.281850907964784,-0.24626636222482,-0.122494464718699,-0.124785292839697
149,0,-0.0836183970523785,-0.142876108983273,-0.176317992919445,-0.188819398962121,-0.244703530230024,-0.219694589914988,-0.150721174785527,-0.0807425767025292,-0.0475486886668653
150,0,-0.0777340199516064,-0.141466791395406,-0.169475306883637,-0.218256255884101,-0.246478385081636,-0.240402520787598,-0.147066042858076,-0.0989505365137472,-0.0377222873806358
151,0,-0.0592699403327146,-0.136037767063653,-0.161150143858048,-0.216681053379799,-0.232094202975108,-0.20962970888374,-0.11371717137036,-0.0663208854499324,-0.0176949678838103
152,0,-0.173253362530724,-0.200861631981693,-0.317285804764707,-0.274247563255054,-0.29861078145174,-0.279076845647501,-0.236848858615713,-0.111369094705235,-0.111459076817173
153,0,-0.0720791913465321,-0.13944893858138,-0.173996263518875,-0.206909779313295,-0.239155333899162,-0.206082003367341,-0.125908692420189,-0.066282255785535,-0.0290204483643427
154,0,-0.0621179180742596,-0.138883300275564,-0.171592985690743,-0.219902218631482,-0.238301169811907,-0.202832462766379,-0.111099882824835,-0.0598200742243565,-0.0178095490299529
155,0,-0.0636703475023354,-0.134448241787259,-0.151337726310528,-0.231304255191101,-0.230834968087921,-0.229223122795466,-0.121740176881074,-0.0991783315761395,-0.0180937167961412
156,0,-0.16365265427584,-0.202411152399939,-0.318677727695308,-0.285611896618648,-0.328480092107586,-0.299845343915896,-0.23895528298488,-0.10706365780952,-0.110735391420916
157,0,-0.0743942541373607,-0.136048204685722,-0.163594973536256,-0.208252272753696,-0.239279682969498,-0.218748538109346,-0.129155372228957,-0.0906323240337197,-0.0268059833251155
