Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
45,0,-0.0142294429754017,-0.0749090634695271,-0.144238651565372,-0.224618856112669,-0.202693280834332,-0.0983262183734677,-0.0720809451196516,-0.0387350174130344,-0.0232767374773255
46,0,-0.00613543589409427,-0.0796813610711937,-0.129510388039882,-0.226300713427141,-0.198519504550518,-0.102212734212935,-0.0787834982677197,-0.046698432695768,-0.0268840053577581
47,0,-0.00615630774355846,-0.0811339100137011,-0.121839922105278,-0.216224502307669,-0.198140526790089,-0.103706592183484,-0.0843493326352309,-0.0532463621522794,-0.0297007508543776
48,0,-0.0155760694921429,-0.0999343411063042,-0.117552430634715,-0.204260695620032,-0.1972335699999,-0.11213579390771,-0.079145091635672,-0.0617421273738165,-0.0429819332632058
49,0,-0.0256701549716377,-0.117297001325591,-0.114592226464989,-0.187937966647117,-0.194080763803139,-0.125419441401846,-0.0759128207069352,-0.0680749675240291,-0.0586009563489885
50,0,-0.011787392635889,-0.107515097475075,-0.0888571798617221,-0.166562142735376,-0.192081487663262,-0.124380056199538,-0.0749232635043006,-0.0750343494824545,-0.0561979345309614
51,0,-0.0297000341465435,-0.0793574693210339,-0.164646687238575,-0.226594755628297,-0.201171567827946,-0.104272931944462,-0.0730100162341631,-0.0323618134539633,-0.0269259459768514
52,0,-0.026412719212055,-0.0791996161785629,-0.159583899129447,-0.218554914223093,-0.206405243864099,-0.101083636021118,-0.0778763424439368,-0.0367719320277626,-0.0254285762494012
53,0,-0.0158334928216918,-0.0865196427425835,-0.144866338090406,-0.224132492092547,-0.206982656639161,-0.10201263421574,-0.0762503030026566,-0.0444670059065395,-0.026330971908619
54,0,-0.00801366433165906,-0.0905084840860152,-0.127535630141963,-0.223689452424886,-0.202171808887799,-0.107784277945617,-0.0839386583070338,-0.0546162283405087,-0.0315041592510567
55,0,-0.00809064808031001,-0.0919335270224789,-0.118756119792025,-0.211702521896901,-0.201997761437447,-0.110360794180386,-0.0894123787495505,-0.061797411441688,-0.0352987415747616
56,0,0.00187819318773408,-0.115468659051421,-0.088233061227098,-0.185769282997076,-0.201101353602013,-0.120991323547497,-0.0576193290662748,-0.0722255125759146,-0.0493543526275062
57,0,-0.0194222464206829,-0.122376522498972,-0.0955015335001556,-0.170479348931873,-0.196103521298228,-0.129716202239361,-0.0727998586867148,-0.0789581897546993,-0.0621478218130077
58,0,-0.0311155084062328,-0.0923589635157884,-0.166866976519792,-0.227007953107207,-0.205884429209252,-0.10702379761516,-0.0761487053545706,-0.0360212077949728,-0.0281468432962421
59,0,-0.0279631326336027,-0.0926257704287238,-0.161196967063052,-0.217116011311916,-0.211776426984947,-0.104713852527708,-0.0808789891776536,-0.0411016081357952,-0.0276593446605156
60,0,-0.0174672680396875,-0.0986552127811032,-0.143741650333843,-0.221311451047069,-0.211204128034694,-0.10673004973237,-0.0801274909015712,-0.0510027557256917,-0.0301189223176277
61,0,0.0010964600533292,-0.107459311577006,-0.116646075355562,-0.204757920410844,-0.218289915759338,-0.105676369252547,-0.0654791276221381,-0.0584114918259244,-0.0341370790801114
62,0,-0.0230549984215063,-0.117386386371369,-0.128478332720892,-0.193223514930585,-0.209587788872212,-0.114527234540148,-0.0752487120615504,-0.0639649841054092,-0.045006273993957
63,0,-0.0234132968593638,-0.130468833589441,-0.105557268160659,-0.180245295558016,-0.200610294070934,-0.132461694583186,-0.0744747753137673,-0.0788411288555746,-0.0637015669913514
64,0,-0.0114054184388758,-0.121913545474499,-0.0829637053837053,-0.161064096405282,-0.199827737212155,-0.135285584982245,-0.0751320761548997,-0.0858563099658276,-0.0625103303841654
65,0,-0.0326217204952,-0.106057984865996,-0.167360260271658,-0.225139262383845,-0.210576313206996,-0.110804934678041,-0.0789543228244637,-0.0405663399828323,-0.0300100906011534
66,0,-0.01506493337221,-0.119890658633261,-0.145201506906054,-0.214782767847809,-0.227773083311611,-0.101125859674642,-0.0524318762591989,-0.046706799986741,-0.0303175417668573
67,0,-0.012407622817445,-0.125521795604561,-0.137959514343483,-0.200466816045723,-0.22593883717203,-0.105648413189122,-0.056114493646595,-0.050673254790966,-0.0330925995387635
68,0,-0.0276805237775293,-0.115470804580425,-0.148352404417095,-0.187767560002758,-0.217941401132708,-0.114156841093133,-0.0891382599965437,-0.0552493919358633,-0.0365572691984855
