Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
11,0,-0.0913643540135652,-0.0578408585443596,-0.151055149550831,-0.261797290793398,-0.205206489027951,-0.103706875856436,-0.086110018839601,-0.11259037650702,-0.0870935794254746
12,0,-0.0972524328496914,-0.0951711008550616,-0.149069981458646,-0.2776690272267,-0.174519412186834,-0.0727321026469903,-0.0855453692605878,-0.0666251583619313,-0.0416362777297055
13,0,-0.145897845982302,-0.0756829813528908,-0.150424447472943,-0.250971294714816,-0.156531260255061,-0.16295544439989,-0.129019938488946,-0.120934962626086,-0.0436835177227994
14,0,-0.1045353242607,-0.0543054078067363,-0.103491214431294,-0.205368770103894,-0.152867222398898,-0.105813771375307,-0.0830544416528218,-0.0475620768399105,-0.0294034438299405
15,0,-0.0926744126228084,-0.0458510732656154,-0.13152475618076,-0.237985268343275,-0.145873351866251,-0.107129898323235,-0.086450690308949,-0.101904264410339,-0.0655785845215768
16,0,-0.0980942022885478,-0.0685334415339136,-0.155687550961557,-0.261490507312062,-0.191532387207964,-0.073920495196181,-0.0725454107862891,-0.0672017514259797,-0.0555454791481781
17,0,-0.0599711352476573,-0.0562985431251921,-0.15775883321369,-0.256771299700387,-0.175347976022852,-0.0598635759616425,-0.0765340773072998,-0.097135080944279,-0.0708582460786861
18,0,-0.0515926824407023,-0.122769684532832,-0.1735512619738,-0.329725015237795,-0.220587531716078,-0.022345864706795,-0.0859417754180096,-0.113370187871545,-0.067929007409975
19,0,-0.0409258073928962,-0.0746449442233013,-0.110571998221086,-0.235597741155299,-0.121749288496654,-0.0471169770434479,-0.0570775042614615,-0.0457655079158114,-0.0348964228768077
20,0,-0.0337871135094596,-0.0903576057232791,-0.134582754662102,-0.251445317020305,-0.144820524912325,-0.0432336146247732,-0.0782710064070257,-0.0752510107341133,-0.0416732714449979
21,0,-0.0773722820685471,-0.0119356869220615,-0.0956442237479428,-0.159336683618014,-0.122133645525831,-0.123416499552126,-0.0711104890267505,-0.0560464211633777,-0.0523756776272054
22,0,-0.0749273120905628,-0.00696652541234011,-0.134107627519352,-0.181517916257199,-0.136072419381873,-0.100701989385755,-0.06533677927527,-0.068390294531785,-0.0621266945864561
23,0,-0.0332867518678239,-0.0406097040675661,-0.146343829322107,-0.201893411004508,-0.137732672573674,-0.0531479794190746,-0.0436240414711847,-0.0258566688942032,-0.0396456155913187
24,0,-0.0410362605090163,0.0115052141610315,-0.104100915677368,-0.146506156940288,-0.100686272447267,-0.097386419986199,-0.061042402939762,-0.079597862484315,-0.0670962900223833
25,0,-0.128016082024162,-0.0376326410866272,-0.128778393673558,-0.206831596355402,-0.200239134691518,-0.117989727509351,-0.0784423960832717,-0.0959518682262731,-0.0505517458465395
26,0,-0.0820801938280541,-0.0821561564349637,-0.182272619309431,-0.285519117535108,-0.205798304930209,-0.0602795385330392,-0.0770336696748285,-0.103019296986013,-0.0601155794772207
27,0,-0.0977130085513243,-0.137690089298351,-0.162188225058812,-0.278188229359231,-0.233890733167906,-0.0508445028502386,-0.0868141538837983,-0.0600091166470382,-0.0177781265403125
28,0,-0.0741367751906209,-0.00050113895059134,-0.106358923675144,-0.16760453767434,-0.147671325092536,-0.121021260904092,-0.0739626478808145,-0.103261421567216,-0.0638865571597473
29,0,-0.0230996164249004,-0.0327468827738734,-0.138280218925867,-0.191482184498,-0.125529102791101,-0.0567762446966744,-0.0423192077681069,-0.0430290917489887,-0.046348358729393
30,0,-0.0702999652410276,-0.0444271879851041,-0.104358462354401,-0.189719904747431,-0.170533076104198,-0.0903333559017793,-0.0762781585679911,-0.080448284672323,-0.0406567777775343
31,0,-0.0811881268838132,-0.123879918163543,-0.156352505214522,-0.274610618219881,-0.206058195162634,-0.0553021743718702,-0.0747216674542569,-0.0663385515747899,-0.0183257080363939
32,0,-0.0932027160099257,-0.0244026152433657,-0.0834135571382967,-0.131360297740294,-0.111579008613362,-0.165354600600749,-0.113301809694458,-0.107663922856933,-0.0428694742536102
33,0,-0.0811984626300976,-0.108125233126005,-0.135487104141818,-0.245597039781109,-0.144498746216306,-0.0945567818495848,-0.104645279403962,-0.10322189740497,-0.0288844334441792
34,0,-0.0372344729860001,-0.0275125863378229,-0.102937195193425,-0.116686853075955,-0.147953751968717,-0.162895325227339,-0.0386110638344054,-0.0499625889957647,-0.121685421531101
35,0,-0.0379217829994986,-0.0506298021992581,-0.137850695735999,-0.143878944969511,-0.147615485858372,-0.135395524447971,0.00166831674449219,-0.0248058941406215,-0.093866220132237
36,0,-0.0324031076526352,-0.0718156537719504,-0.13931400061297,-0.156918221659598,-0.158174406217161,-0.158958948083402,-0.0086422938387396,-0.0284879702372576,-0.0743870730298679
37,0,-0.0479413885147011,-0.0424175586922974,-0.125298888790891,-0.147083406800448,-0.152596891580476,-0.136862677063832,-0.031224199314028,-0.048940777149549,-0.115542949757141
38,0,-0.0542760976621344,-0.0404283885307783,-0.106453180676746,-0.0822831453163869,-0.097480890198014,-0.176497513810644,-0.0574173429178075,-0.0786087784905289,-0.0983762220851001
39,0,-0.0604687313211277,-0.0542171235165751,-0.152405330052889,-0.127031069303972,-0.138160573229273,-0.146957461492308,-0.0109589317638854,-0.0449597817639161,-0.0921124329835262
40,0,-0.0543716880170672,-0.0702957876735532,-0.148013724025937,-0.126061182572442,-0.133325484888656,-0.164704184802994,-0.0187530808878873,-0.0487355093073308,-0.0759166987847339
41,0,-0.0655778672217896,-0.0471929918910303,-0.15440964704239,-0.114270360242722,-0.124997109693767,-0.144872102485584,-0.0225027501464348,-0.0669119357127016,-0.0910788006694885
42,0,-0.029305006436854,-0.053246808727422,-0.123069876638794,-0.139311211151621,-0.155101997020987,-0.171524493357035,-0.0314007610139694,-0.047463568130127,-0.0864183356279481
43,0,-0.0377918708533568,-0.0820179783156797,-0.12893857923612,-0.168100203942067,-0.170365723301033,-0.175013541995986,-0.0389460711395314,-0.0447144337098575,-0.0839171381519783
44,0,-0.0450565062123035,-0.064804994550812,-0.134790488307199,-0.174029091550704,-0.168909565283496,-0.146220514052509,-0.0372463461911144,-0.0517670148336664,-0.0888716405815618
45,0,-0.0490350784562482,-0.0338874187948313,-0.125194749582682,-0.143676033776056,-0.152563081871697,-0.139447645029304,-0.046502049847332,-0.0682562648238422,-0.11214541236325
46,0,-0.0522774872735626,-0.0491874777882345,-0.148305459695889,-0.142624565921109,-0.147388301548358,-0.13886547089371,-0.0183665158911733,-0.0499711645638565,-0.0990660307842637
47,0,-0.0504063509867859,-0.0106392299995252,-0.13275614524582,-0.107516102310819,-0.128986432017555,-0.1285822323962,-0.0254586965836614,-0.0724820204992651,-0.106918495757701
48,0,-0.0589418031679206,-0.0610501005737056,-0.151993495787448,-0.114359907472472,-0.121202189347301,-0.158927300383355,-0.028494720086494,-0.0697897780425023,-0.0754621013031579
49,0,-0.040415625018653,-0.0848765125756673,-0.120111029450039,-0.175568798194672,-0.181823889578871,-0.182389550626143,-0.0601965911655333,-0.0564115133612461,-0.0912020621183129
50,0,-0.0390852506526256,-0.0884465269965398,-0.121601073521023,-0.1835199525627,-0.182768578818412,-0.17659010169447,-0.0582323991127712,-0.0540093373408114,-0.0915580564972592
51,0,-0.0304358510868535,-0.0591126861816298,-0.13616384969685,-0.167817310060319,-0.166957336096055,-0.150184031896841,-0.0285482125680548,-0.0528186538008529,-0.0677234118210932
52,0,-0.0347190667290644,-0.0500903953183479,-0.148270352635963,-0.159657815353431,-0.160703592150755,-0.139590817763029,-0.0180386022985873,-0.0562086206736381,-0.060501676676136
53,0,-0.0370248355097934,0.00254835008820686,-0.11836883681532,-0.107424145772355,-0.130851719972058,-0.124758170392591,-0.0265186285379881,-0.0773880266618809,-0.0942071543844222
54,0,-0.0583032770326692,-0.0282461280735158,-0.135375511881492,-0.125058108928939,-0.140140075319878,-0.138245316880816,-0.0513624177261535,-0.0894923353050249,-0.104499408136035
55,0,-0.00763394699561426,-0.031868479421773,-0.079970787651672,-0.143096305519135,-0.145821133869369,-0.150129659001097,-0.0788072899691509,-0.0840628985681618,-0.0872190260841108
56,0,-0.0311520906909762,-0.0732461031534771,-0.105032026070026,-0.205679837366268,-0.188073194288604,-0.141843910289195,-0.0628258419192727,-0.0559504857891119,-0.0976034770697545
57,0,-0.0111800761501389,-0.0640591295684444,-0.128549537272404,-0.211071679491408,-0.175510041492361,-0.127420963162704,-0.0490495230327977,-0.0648088434755421,-0.0411009172966149
58,0,-0.0219468392448156,-0.050739529974524,-0.112758032828941,-0.163537541661543,-0.164099472974895,-0.14904313961174,-0.0553644519970389,-0.0683722656662801,-0.0730619532348824
59,0,-0.0361240519968795,-0.0861347608720984,-0.117472980579772,-0.187558359876629,-0.189155033984229,-0.181266142714541,-0.0729847270819837,-0.0666593186958735,-0.086338376614768
60,0,-0.0249007260626769,-0.0581699329895483,-0.130951189849607,-0.178438880532383,-0.173484424932596,-0.149090204641591,-0.0409197061318298,-0.0623761288534247,-0.0608080111296206
61,0,-0.0290087888481281,-0.0477437650592235,-0.142105746372472,-0.16925379725653,-0.167082271867412,-0.138955701797876,-0.0302397501556836,-0.065168942356149,-0.0532144100217612
62,0,-0.0369399320485627,-0.052029938506135,-0.147872934800971,-0.164226583434495,-0.166620507144569,-0.145332662997509,-0.0352258581749382,-0.0705723721365805,-0.0573031407731242
63,0,-0.0466336013837169,-0.0441544428236281,-0.137358679159306,-0.152117740603161,-0.158359276358192,-0.145225560897955,-0.0529883009517554,-0.0841973326591384,-0.0785304065588071
64,0,-0.0538020465373783,-0.0353714293953987,-0.133753357781113,-0.143288742710148,-0.152173415701469,-0.144107640704775,-0.074217893145064,-0.102708454719567,-0.0971975329084328
65,0,-0.0634672568278041,-0.0352079672949638,-0.147883199995416,-0.124710117696483,-0.142341285366298,-0.142488121930278,-0.060780877127911,-0.103906912449186,-0.0936389383993699
66,0,-0.00457727340482172,-0.0344121702875427,-0.117221750976443,-0.18326556835553,-0.156533797233101,-0.117703422635053,-0.0519086594964155,-0.0777084133083088,-0.0363548221566466
67,0,-0.0155378405893878,-0.0651786910262433,-0.136709971474037,-0.172050498558012,-0.179112171765261,-0.173870141570349,-0.0596995321938744,-0.0760619982297991,-0.0523277583792429
68,0,-0.017676317727102,-0.0682844762879019,-0.138758360645369,-0.183569455298186,-0.181222379361705,-0.1661583363413,-0.067487267446087,-0.0801767399262826,-0.050699824843475
69,0,-0.021805786012121,-0.0440583991896335,-0.134827693703558,-0.179967936484683,-0.173338045478528,-0.136944461647658,-0.0438622481809914,-0.0744478618634202,-0.0441200472029037
70,0,-0.0300002519892836,-0.0483138434820638,-0.140682135499801,-0.173587512915456,-0.17282007577295,-0.144339459065037,-0.0483786680877978,-0.0793853315627372,-0.0495281195662316
71,0,-0.0387611573037097,-0.0540332074001363,-0.147096268495407,-0.168962316803205,-0.172902855955324,-0.15133158603305,-0.0540590745040663,-0.0851559208173055,-0.0538851790831693
72,0,-0.047964805931873,-0.0611783808390505,-0.154048100903657,-0.166165511251941,-0.173643769844588,-0.157861371706598,-0.0608551351909314,-0.0917617481943889,-0.0571652610087947
73,0,-0.0438607080839732,-0.0122320099475884,-0.126094228219035,-0.119985423857428,-0.139906061550434,-0.135377970592823,-0.065717057197117,-0.110839690219067,-0.0831675662433624
74,0,-0.0478183554578535,-0.000439465712976483,-0.114537203750565,-0.0853680712517051,-0.0995694380579909,-0.117963676607008,-0.0687549318489068,-0.119789720143267,-0.093079077262323
75,0,-0.00686163574544052,-0.0566277674249088,-0.123432371658641,-0.155104010354303,-0.156595199593614,-0.179291780239346,-0.0844870378766116,-0.0993452763660183,-0.04492885407198
76,0,-0.0116081028893773,-0.0532534718480017,-0.132217301668522,-0.185317185151639,-0.171833877908999,-0.151601339983076,-0.0796232970791182,-0.0952178286212547,-0.0407232516902659
77,0,-0.0187598069001884,-0.0485472452379991,-0.125253398432151,-0.164798200409573,-0.164425300161659,-0.159000956704689,-0.0742298751429652,-0.0957226189234919,-0.0426412671001181
78,0,-0.0306214277962359,-0.0489653650130211,-0.13890432725514,-0.178023337842776,-0.178908728739793,-0.150053557300495,-0.0680838139698445,-0.0937163412282435,-0.0456921989096709
79,0,-0.0402149089820775,-0.0561078040383786,-0.145952816089734,-0.173785450645164,-0.179560379929905,-0.15767188995727,-0.0744735549390888,-0.0998494629115907,-0.0503140046533261
80,0,-0.0501861285979944,-0.064607455564792,-0.153486539412268,-0.171327817627731,-0.180805761089691,-0.164755369397174,-0.0819179816402015,-0.10677610960107,-0.0538286485567984
81,0,-0.0438492084228344,-0.0176718565273805,-0.126648333672294,-0.12721149302604,-0.145059648284999,-0.1383755313451,-0.0846943607518711,-0.124024021663699,-0.0769350520990856
82,0,-0.0419895605988919,0.017449846177215,-0.111769428486613,-0.085528598877733,-0.108162926506941,-0.107916782142045,-0.0877430420564747,-0.140400623698855,-0.0981496870297414
83,0,-0.0114151748497154,-0.0516096466273985,-0.124367231958166,-0.162752671777016,-0.158325287677089,-0.170107788923834,-0.103116524306947,-0.11526564988201,-0.0414530455297322
84,0,-0.0173078146183664,-0.0566421524248474,-0.122429114303532,-0.14819679469194,-0.153263723645654,-0.185220736921841,-0.105026910550506,-0.117388854538724,-0.0456000536208715
85,0,-0.0293713413330084,-0.0559613129125267,-0.129018943269466,-0.162237189284557,-0.168303794712986,-0.171413926705053,-0.0987379068237224,-0.113847060846021,-0.0448593903298288
86,0,-0.0413410135020915,-0.0582576083693559,-0.144453090810364,-0.178620320812751,-0.18659928993811,-0.164427654753661,-0.0963898602108079,-0.114534954772526,-0.046658915833416
87,0,-0.0520791931614021,-0.0680883559742181,-0.152553531538103,-0.176479392666012,-0.188363154885378,-0.172066472765709,-0.104491013369101,-0.12176478640972,-0.050400500370809
88,0,-0.043641262998754,-0.0232785810286398,-0.127015526737556,-0.134583592903848,-0.15048700998902,-0.14154092173504,-0.104965842134258,-0.136983175763812,-0.0705475980929567
89,0,-0.039277474225933,0.00127371877669358,-0.106284230690622,-0.0854556995392554,-0.0973042255183264,-0.110634862854684,-0.105895743828638,-0.146908221933021,-0.0842652052359583
90,0,-0.00271790414584927,-0.0308603825453261,-0.0770902412662843,-0.164063174633894,-0.169959589449841,-0.142678723780646,-0.120990672902334,-0.117793521215981,-0.0707337125229803
91,0,-0.0136851996153229,-0.0449163390458022,-0.110968391914341,-0.206758962249075,-0.18154934892909,-0.126428585667091,-0.0887324149875455,-0.0968146507852835,-0.044932943307662
92,0,-0.00547012051142226,-0.0576448711499414,-0.119776213601217,-0.219756516581041,-0.199757493815495,-0.148402963123207,-0.118286431097779,-0.111280352637856,-0.0304038892410213
93,0,0.000359279755795194,-0.000655662002051027,-0.0880096203201828,-0.166341068620313,-0.155242508792039,-0.103257672276545,-0.0916261283618574,-0.10906442152185,-0.0444246291727391
94,0,-0.0254256869513605,-0.0679172224682361,-0.127792142567761,-0.156594854237551,-0.174466975734658,-0.195509139298838,-0.131572368225716,-0.131638987224685,-0.0499720880321363
95,0,-0.0340921554647208,-0.0719876315258953,-0.13660585305696,-0.16824061643508,-0.199407384176151,-0.197285917042202,-0.126582238512141,-0.129113511418445,-0.0511222377244406
96,0,-0.0421863988778651,-0.0604826336745866,-0.142605488582067,-0.183396271595739,-0.194019750625878,-0.171659073935491,-0.119712171749818,-0.129086515025579,-0.0429910533747322
97,0,-0.0536870060848993,-0.0716097498056057,-0.151254457360998,-0.181549697638714,-0.196310930724903,-0.179847665408829,-0.128476816363625,-0.136594028582899,-0.0469467265818468
98,0,-0.0383823540994747,-0.024027106360457,-0.107435086325978,-0.119946405885161,-0.102577029595856,-0.122294876825326,-0.110642171047687,-0.135044297326524,-0.055715267982179
99,0,-0.0347202382118559,-0.0149625171763597,-0.0883980406606257,-0.0750667151415512,-0.0724229202371003,-0.115341269166831,-0.118476907859542,-0.144858215008851,-0.0679602501774104
100,0,0.0190228696773487,0.00101465339965734,-0.0766193272788537,-0.141138224712094,-0.145577194217975,-0.130940413746744,-0.126239434514902,-0.130303827195816,-0.0399294276297792
101,0,0.0156178121648416,-0.0414421713025748,-0.114241666910091,-0.200838055251061,-0.189013072816663,-0.15921291671355,-0.146895647185966,-0.135263445162172,-0.0209974251332039
102,0,-0.00174388688569327,-0.000695720541385669,-0.0894037390675499,-0.175347036832399,-0.153960273178448,-0.106887329514351,-0.111724594264686,-0.118871886098038,-0.0257378264570129
103,0,-0.0348448059688203,-0.075386851604576,-0.127920952904962,-0.149002737791798,-0.171896702181687,-0.211869241457954,-0.154562459346378,-0.147074073049872,-0.052829897626294
104,0,-0.033582662628186,-0.064932017453794,-0.134535067559732,-0.176437256131972,-0.191079309253769,-0.188744394677313,-0.151976951076692,-0.143443127536164,-0.0483941733631169
105,0,-0.0437818919595312,-0.0604802938216752,-0.119838319566578,-0.148189535956989,-0.125432150088944,-0.171469376827479,-0.139500721703179,-0.139770207480474,-0.0376092024530822
106,0,-0.043764621804284,-0.0503108250946948,-0.105813781303233,-0.124431662259285,-0.0818004599312357,-0.14062403450685,-0.126711830258994,-0.132843851262359,-0.0375073900785643
107,0,-0.0377661169349552,-0.029185192023147,-0.0965285232826955,-0.104746144288218,-0.0549329966747714,-0.0980305334689245,-0.115008807170311,-0.1307238833865,-0.04280588315288
108,0,0.0126902670547879,-0.0190048767487588,-0.0958262034151295,-0.186630486532793,-0.166629997829097,-0.138136075299905,-0.147344735261623,-0.137493640204339,-0.0175507898198881
109,0,-0.0397905867832449,-0.061956209762039,-0.125911643432662,-0.161142936752178,-0.152919747701693,-0.182296437707724,-0.164446262532744,-0.151978516090935,-0.0420390046325528
110,0,-0.0543438665288838,-0.0702392993700108,-0.12649591399887,-0.151182705427578,-0.126531408192864,-0.174877952179643,-0.163379949974736,-0.150929506207437,-0.0405646372155192
111,0,-0.0622342592685101,-0.073774654141028,-0.135689601766639,-0.159463746300557,-0.145240395739187,-0.167559621681223,-0.165397856088483,-0.154247565012407,-0.0452485432857057
112,0,-0.160589611878714,-0.137874806265279,-0.16801863471846,-0.245882285083566,-0.197454400242296,-0.220517556646529,-0.189356228945858,-0.0775194502499285,-0.0972833357111722
113,0,-0.135714495134201,-0.0552787316131308,-0.140984570391267,-0.240443557049778,-0.17448168580116,-0.217333599623497,-0.176590566952471,-0.0777979481250511,-0.0955555940326716
114,0,-0.127340238015585,-0.120801593603703,-0.181831386491538,-0.283079333500326,-0.18406932160884,-0.189210154809834,-0.186261319274657,-0.0508127549416175,-0.0875391872624797
115,0,-0.132551476041678,-0.0421327955966779,-0.123766519083526,-0.221501146251708,-0.204346644011585,-0.258261915694726,-0.169749132703123,-0.0834796866986195,-0.113638849519027
116,0,-0.154135348779151,-0.185276531517205,-0.188880247953643,-0.267775443465346,-0.196098077849648,-0.13943081142832,-0.161408252261464,-0.0549423695555065,-0.0864054768424708
117,0,-0.137261735458281,-0.216908453206744,-0.199784981789401,-0.275243500363061,-0.179869481391986,-0.0819728461983801,-0.151602858568418,-0.0381042510963727,-0.0663433471850197
118,0,-0.149421164385006,-0.1262570172025,-0.168646631414712,-0.259440289104517,-0.198279304474798,-0.188903584151697,-0.176431151078089,-0.0790578543887538,-0.121476930706921
119,0,-0.168898786139492,-0.0909089904251852,-0.129429438820025,-0.197536245802512,-0.19608589515312,-0.255982160576272,-0.182244464501856,-0.0932313931898104,-0.11896032644783
120,0,-0.142846357614212,-0.216731665364959,-0.200044945166925,-0.281710266755821,-0.189653825435731,-0.0710488543521531,-0.14077057910213,-0.0408501952170471,-0.0793864890519351
121,0,-0.130269677948148,-0.203712603219519,-0.192405510924202,-0.276578909530024,-0.18215044102041,-0.0700767135432645,-0.142269829683336,-0.0325719321680294,-0.0647184075569829
122,0,-0.160530854356325,-0.168049917278886,-0.171793761367135,-0.237804929114567,-0.170826984385118,-0.140369437405831,-0.179402402251285,-0.085313509253378,-0.115382328688174
123,0,-0.172430880081468,-0.118398693716581,-0.16205380484883,-0.250699156124996,-0.210182166919192,-0.233211548765587,-0.171471396789928,-0.0748367378805956,-0.125540973524187
124,0,-0.135741133583493,-0.204342202178117,-0.193516641535679,-0.284613523429665,-0.192816878048529,-0.0592833869552276,-0.131855420549291,-0.0366933586794266,-0.0775326463402943
125,0,-0.123527036429278,-0.191222415838002,-0.185704441980502,-0.277442163849486,-0.184415239650653,-0.0595713272323292,-0.133094956747652,-0.028075417048375,-0.0629967482460163
126,0,-0.141711570050899,-0.15702879127359,-0.1906107954768,-0.288845884145428,-0.193713693173474,-0.117354788856338,-0.156425618593609,-0.0692230922745778,-0.117097157993526
127,0,-0.154958735918009,-0.119285223070919,-0.168658886653979,-0.269957472211245,-0.21141104842046,-0.176757066194309,-0.151681525947215,-0.0735769027985705,-0.124571930536124
128,0,-0.185424316513703,-0.125184286156872,-0.144020365111061,-0.199716615807895,-0.182200265755681,-0.212899434134612,-0.160691600307054,-0.0695481003175277,-0.117695004445381
129,0,-0.106861010137994,-0.153339886119884,-0.154590942561279,-0.270598825697392,-0.163788617677568,-0.0198019252816157,-0.103631851120922,-0.0324982157262789,-0.0746178806518731
130,0,-0.101229436976622,-0.149212923854801,-0.167436241169714,-0.27149250264723,-0.16582766699671,-0.0381904140395805,-0.119668225425439,-0.0315567896107346,-0.0706637213670902
131,0,-0.0934664154892952,-0.137790207489479,-0.152385537685462,-0.286326607788688,-0.134873290613839,-0.00504512602323737,-0.11271235258256,-0.063930267276659,-0.103750730052202
132,0,-0.123490003194196,-0.119701744859027,-0.131346383948045,-0.234901279216338,-0.130859538426353,-0.0782158334121513,-0.136804519843474,-0.0775934227370776,-0.109906796337529
133,0,-0.160681927987416,-0.118770909507312,-0.131617892020839,-0.192941577645052,-0.12959424072188,-0.15936710657826,-0.159176331587926,-0.0662357508057931,-0.10679455190574
134,0,-0.0787948255346417,-0.112385026111745,-0.130240399225526,-0.262620166857563,-0.131506243647055,0.000794613126835264,-0.0900053917739,-0.0353436331015867,-0.0736162101452894
135,0,-0.0867684782888073,-0.130030844024495,-0.148260358470771,-0.287219527765803,-0.136295909585365,-0.00604332943103325,-0.108101410802529,-0.0597848341532464,-0.0968038875731642
136,0,-0.109998496379027,-0.118481854079837,-0.132045165518339,-0.236141929774731,-0.106184495235451,-0.0672799922410686,-0.141942685667221,-0.0717694901080208,-0.0957929064995032
137,0,-0.131744982352959,-0.161894620086329,-0.158073594484646,-0.342138151315102,-0.224710324151395,-0.0738881103557193,-0.097964551759109,-0.0734575658790444,-0.0871221205034086
138,0,-0.176105259080552,-0.129335824157938,-0.190348561464252,-0.350162919423037,-0.237017983851811,-0.186373148053573,-0.126363775122415,-0.0781541350981209,-0.0985791897225531
139,0,-0.135687934455948,-0.139030620515566,-0.182178512515938,-0.320122337510133,-0.218795768489519,-0.106922463315525,-0.112190316494639,-0.0630958656268095,-0.084604883257227
140,0,-0.122649756773488,-0.151075592665421,-0.165997656098542,-0.376518383968078,-0.227974118277344,-0.0878540506325504,-0.105958731837434,-0.0961669171574105,-0.117435291611817
141,0,-0.161309735757798,-0.108075373229055,-0.17292567599515,-0.391150060948575,-0.255385362132928,-0.16908246011574,-0.106055368222374,-0.087888969598117,-0.123373484400298
142,0,-0.136537821174129,-0.133333002555696,-0.151912725687882,-0.325457005708664,-0.227567065785037,-0.117791241850819,-0.101815625719139,-0.0844518111079859,-0.120557448961343
143,0,-0.192227527298128,-0.098532072131023,-0.15810120336606,-0.301204079376901,-0.277907184570046,-0.214355726076184,-0.0882178954737078,-0.0598804060978845,-0.112236345061751
144,0,-0.169348058360433,-0.0795032366066771,-0.135732826320872,-0.233673957550506,-0.242934029054933,-0.181961964548487,-0.0780277319277624,-0.0503332066812378,-0.114004747097964
145,0,-0.0806792717258215,-0.162530107541829,-0.154072733907727,-0.330914200997506,-0.19627107246927,-0.00554743458360274,-0.0889136865575284,-0.0757663500705323,-0.0920637057698128
146,0,-0.0749515234399113,-0.181990667581258,-0.154464194466821,-0.353841246562635,-0.195024480304981,-0.00176299189251883,-0.0970786157142803,-0.0925212378249584,-0.103332197197182
147,0,-0.0973774086378966,-0.17933505884512,-0.174027892326082,-0.340351072957891,-0.217163229772962,-0.0381888561734601,-0.0998941694842082,-0.0836300755446908,-0.113331591441722
148,0,-0.133432293882592,-0.128888543885286,-0.189475637058693,-0.319121507326116,-0.233380217272556,-0.0890940144380643,-0.105881503003422,-0.0718215461779679,-0.0608696837162033
149,0,-0.131530948282537,-0.111654055529205,-0.190444835379381,-0.312387144763831,-0.220307566557534,-0.107887555491802,-0.108166231742277,-0.0712515246231056,-0.0721182623397981
150,0,-0.130032197180105,-0.107731078823979,-0.186588701637393,-0.30124072680988,-0.214820501646391,-0.0993126705566776,-0.105020252117736,-0.071801016994981,-0.0614766491474029
151,0,-0.128171571158146,-0.10058042891578,-0.204768275600069,-0.342877546470951,-0.237621484602714,-0.101031801652868,-0.102350402305224,-0.100628129753028,-0.0921949095750818
152,0,-0.142736612057098,-0.112172031101708,-0.205149217338453,-0.339849707569009,-0.237957338266619,-0.116109104091803,-0.105670195617436,-0.0873289057243427,-0.0934853137707262
153,0,-0.149064886124191,-0.126916620624036,-0.211297588996204,-0.358733388330125,-0.254865036518642,-0.115155925348059,-0.103259728924754,-0.0903217031604838,-0.100390261985698
154,0,-0.157840999833824,-0.0602948078431637,-0.166707787410781,-0.28553483899539,-0.247276474793137,-0.159574977296996,-0.0867982937487047,-0.0921399060553558,-0.101228594548401
