Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
25,0,-0.0400218016632722,-0.15731921391559,-0.257071783677361,-0.251569354545221,-0.259779124558993,-0.21572897074919,-0.181215607591972,-0.136553186889852,-0.100491082185946
26,0,-0.0444291058141587,-0.180772968209161,-0.25198879418705,-0.267759186887558,-0.327241686393742,-0.297163351912708,-0.174241651856425,-0.129557930320681,-0.0958276992444047
27,0,-0.0477112037277425,-0.17541178936015,-0.228151260803124,-0.25983640159922,-0.337688826021134,-0.31715462121761,-0.113644882377197,-0.052698548283713,-0.075597930029997
28,0,-0.0221801494509988,-0.165106446228407,-0.241469827635603,-0.265650951659896,-0.252508717319829,-0.203950936283409,-0.127067466605812,-0.0800538059699983,-0.0731356147455355
29,0,-0.0329310771191276,-0.161249721397761,-0.209197470524412,-0.236468059896516,-0.219638554158511,-0.18867801794526,-0.102564752374273,-0.0738206818345588,-0.0884576674682508
30,0,-0.0267027295160057,-0.15722606994626,-0.242953228566341,-0.252912060598441,-0.255501949562031,-0.203630805984872,-0.157347095677682,-0.113250324822391,-0.087702132708751
31,0,-0.0321012988638212,-0.150001645489228,-0.239352564470177,-0.238115546584432,-0.252476902228211,-0.206675535568813,-0.180693568607876,-0.143331570141616,-0.107467278768901
32,0,-0.0320346040119315,-0.164474186610854,-0.263661624332843,-0.288785865532979,-0.309704614547465,-0.210626102218338,-0.172613381050295,-0.127164445281833,-0.06653541233131
33,0,-0.0334532654240342,-0.185938620512705,-0.275138719221823,-0.322408807185802,-0.378947793226822,-0.267757330446869,-0.164348984451354,-0.111059256876723,-0.0417375291723928
34,0,-0.0385426898794443,-0.169120521239333,-0.233261089965209,-0.279617667661494,-0.361481102396898,-0.258815259542693,-0.122030862417725,-0.0639285373457015,-0.0385087676002775
35,0,-0.0341906568120051,-0.157403632855053,-0.225268634975347,-0.24854144080422,-0.238171620355983,-0.189599991327233,-0.135285062534844,-0.100583488196838,-0.0972708629179385
36,0,-0.0404758619739588,-0.147275528740219,-0.212304459727426,-0.227423748870134,-0.219399571566962,-0.180909674778886,-0.145325564726518,-0.113217801688617,-0.113053693062808
37,0,-0.023402481627233,-0.163387180416291,-0.240475404040686,-0.288932905708607,-0.353363776894088,-0.203823146672312,-0.17095093523721,-0.136103249135887,-0.0548624674682907
38,0,-0.0325449755949284,-0.174051191059684,-0.272254284153356,-0.32867843335441,-0.368667536972882,-0.208760400810139,-0.173062580190255,-0.130671637753816,-0.039626077096765
39,0,-0.0321385125637915,-0.173249710962775,-0.261271273285981,-0.322991667957075,-0.402213517880666,-0.206073612485373,-0.169727632928516,-0.125010760144672,-0.0106052518306398
40,0,-0.0365647157154056,-0.160165912045705,-0.227477164238006,-0.279151731832328,-0.292613718834116,-0.183723408689345,-0.138573642804603,-0.10488193951613,-0.0715776912273591
41,0,-0.038522438350245,-0.147769710544196,-0.212751540366903,-0.230393977786084,-0.236842443937249,-0.187827822395484,-0.159522807320784,-0.140229594587822,-0.119782565533032
42,0,-0.0260805644910966,-0.168898054469802,-0.252055617989283,-0.330635311915132,-0.418664488129598,-0.188822350339746,-0.176503624858155,-0.144558949380187,-0.0254458934810916
43,0,-0.0277001076011066,-0.157742633732709,-0.23094096010679,-0.29732048018932,-0.371392991704559,-0.176266290811346,-0.175715592444933,-0.1552781372246,-0.052288155594517
44,0,-0.0151672360681328,-0.201928631785097,-0.291051665901126,-0.307777034790212,-0.312865052945819,-0.237908351929834,-0.0770626578776301,-0.0226966542143684,-0.0254309637723805
45,0,-0.0274601641127867,-0.173553021481924,-0.275793754468753,-0.239231524628517,-0.268891818263174,-0.233063880604916,-0.0981896467106289,-0.0413043038652128,-0.0255907904650111
46,0,-0.0058785639664406,-0.187215272630119,-0.248892453682721,-0.255212708468898,-0.257802730028753,-0.224318642660193,-0.0670784070001145,-0.0153583024230053,-0.0140525070214452
47,0,-0.0340431440534366,-0.182324382255356,-0.285142134002628,-0.271418132176949,-0.297498966543298,-0.231493399318923,-0.0980850573392322,-0.0423878494088675,-0.0363110658675636
48,0,-0.0430376535903726,-0.171748176937904,-0.289475063975705,-0.248851172341687,-0.285349718659353,-0.235296907511188,-0.112378831966742,-0.0543874791464726,-0.0354138135843142
49,0,-0.0493167312617404,-0.17124798037124,-0.287810002495112,-0.252696492190183,-0.28909038025843,-0.232288454302801,-0.125433271776774,-0.0660973374221739,-0.0462125767326642
50,0,-0.054591153766846,-0.174496736798765,-0.296133185714094,-0.259121753794481,-0.292856832264898,-0.232744215809122,-0.121911372769424,-0.0620077671292451,-0.0409380495867404
51,0,-0.0699756889142109,-0.188721464565329,-0.295946551433087,-0.272354718112369,-0.323303193583014,-0.291958948438564,-0.14348367422808,-0.0868397799458686,-0.0631803088476254
52,0,-0.0590707867309876,-0.18478707448856,-0.310186954291565,-0.27288479491136,-0.3000381347334,-0.26507551619453,-0.140615337814335,-0.0741355726123093,-0.0427384901217928
53,0,-0.0851161953145361,-0.190090347468514,-0.301510672864962,-0.279582084550628,-0.322714170469851,-0.273372207758649,-0.156129434875751,-0.100478625814512,-0.0735562804730107
54,0,-0.0202019277874186,-0.189260036594266,-0.267762310491943,-0.269949570693008,-0.275447187809852,-0.232989180161718,-0.0915812793074984,-0.0354234663889351,-0.0335433828794423
55,0,-0.0229639802442803,-0.177714712737846,-0.266463151400766,-0.249930176466546,-0.249904427448765,-0.231648643061896,-0.105181383708236,-0.0364535956045199,-0.0255539099807781
56,0,-0.0309318363355752,-0.174487786505058,-0.294682964298595,-0.249870241182521,-0.259886167190611,-0.252869740529959,-0.148878612453393,-0.075144445360724,-0.0364914074748999
57,0,-0.0560111610104607,-0.184099395620705,-0.295036606333895,-0.265710361942221,-0.293154946933964,-0.275718699521689,-0.155306556455371,-0.0916428435881034,-0.0568130512878389
58,0,-0.0712900848700648,-0.176630043790964,-0.294579850747672,-0.268283960442118,-0.294008543976833,-0.230702929436386,-0.157756489876362,-0.0983921866046006,-0.0707032104925392
59,0,-0.0889718229795067,-0.180700873150381,-0.297453062915805,-0.276374855041782,-0.30313609817871,-0.225576815066076,-0.164129805228541,-0.109613329113919,-0.0831602733569231
60,0,-0.107080569887451,-0.190274049579565,-0.294640673696382,-0.278948513840283,-0.323231249394296,-0.251609897816867,-0.157810157446117,-0.111224604679944,-0.0922087637014767
61,0,-0.0954992112259779,-0.199375633700789,-0.293590092392283,-0.280351300846453,-0.323167314301533,-0.286578298590973,-0.163676030974955,-0.110365336600348,-0.0929692178464595
62,0,-0.117673242208537,-0.194777892450425,-0.299920728705825,-0.286042369117562,-0.329364215853865,-0.24664332693924,-0.169197240971627,-0.122284008426493,-0.109300809647263
63,0,-0.0679462773218977,-0.221861622302188,-0.277541045989426,-0.267668464716722,-0.337508099013517,-0.412666471881732,-0.131820280404315,-0.0772347684149579,-0.0668544946584865
64,0,-0.0347587749590086,-0.171050947352592,-0.233063335585354,-0.231026398462838,-0.261789830243247,-0.206849722245753,-0.0947706423345628,-0.0540364037317879,-0.0581673285492763
65,0,-0.0156660715772279,-0.17505998213823,-0.216821330025623,-0.233579982442992,-0.238486000754071,-0.201727263228637,-0.0651328127046018,-0.0246978798633927,-0.0343782703375628
66,0,-0.0278100287989047,-0.169197288468118,-0.266688350761825,-0.23664982918037,-0.258746332048288,-0.236431077237986,-0.132843847233658,-0.0723014695704539,-0.050578547124975
67,0,-0.0307686925523659,-0.17013520376318,-0.285368888924603,-0.24492406452016,-0.260022786067483,-0.248815390543471,-0.157655020250975,-0.0891611830709839,-0.0515786024641782
68,0,-0.0615058175737664,-0.209252817459525,-0.283934835516698,-0.274999087688516,-0.326148241088829,-0.363005442663602,-0.14822416268907,-0.091499137602238,-0.0669887417363224
69,0,-0.0536449022480802,-0.220804788741738,-0.262388686743153,-0.259218226051644,-0.347472166692715,-0.445568744058272,-0.122260893574219,-0.0670636076060261,-0.0567880826864269
70,0,-0.0178309037511173,-0.169345720990638,-0.236614700590658,-0.23117406775274,-0.237564642212515,-0.219735507402985,-0.105387458992777,-0.0525875932356932,-0.0476816791889672
71,0,-0.0185114278638738,-0.17987132139353,-0.221259790505923,-0.258507763966689,-0.25355924907642,-0.21640486916334,-0.067276260643032,-0.0300808043472711,-0.0381315037831683
72,0,-0.0229340541003209,-0.16432829610865,-0.268189603886963,-0.229153178809098,-0.252172490370033,-0.244595740303394,-0.158747501082174,-0.0975567859652574,-0.0628576443450691
