Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
52,0,-0.204838976163591,-0.0843815184484237,-0.18644079628865,-0.247533218030907,-0.366255863053595,-0.373432566984813,-0.264024009443561,-0.18266267137533,-0.0689842876741683
53,0,-0.181706115889288,-0.0621010401135151,-0.207863396525553,-0.247779877314937,-0.364691505612899,-0.363119120818335,-0.292644808755384,-0.160828201721465,-0.0353794388463796
54,0,-0.126516655276363,-0.0389602497383884,-0.125539346619282,-0.154713621439719,-0.302855806675505,-0.330933095471248,-0.172737338993919,-0.166355866650961,-0.00545350060651262
55,0,-0.15710897800146,-0.0043107426566954,-0.144827014848199,-0.129947024202913,-0.298899888406796,-0.314919858191847,-0.144972948697015,-0.19635943051905,-0.0122685218372638
56,0,-0.146974636134142,-0.0518524237867072,-0.118959545741906,-0.155941151375222,-0.317939596846655,-0.355209105147831,-0.20767130239327,-0.167182736722668,-0.0196139945468863
57,0,-0.175912156788712,-0.0589796546807558,-0.123654764034512,-0.164380193565461,-0.335568302899695,-0.373177737346407,-0.242617762945402,-0.186487288474033,-0.0512954979786734
58,0,-0.18576753977412,-0.0729957656217245,-0.13698042215209,-0.191096577178829,-0.346204922126234,-0.376304796194404,-0.241778665075611,-0.195406597765781,-0.0671437474915109
59,0,-0.196554376207933,-0.086388137982925,-0.150547961117946,-0.217389773285382,-0.356692377472621,-0.379158087394787,-0.239830485268789,-0.202966109795627,-0.083098200784914
60,0,-0.20820751026207,-0.0990168731729762,-0.164273048834309,-0.243059146304289,-0.366963299376717,-0.38168743841908,-0.236739084502653,-0.209114504977378,-0.0990262101907897
61,0,-0.159863065932298,-0.0705247339009234,-0.182494995327541,-0.243155257258775,-0.366548013756445,-0.391972193025406,-0.237134671252997,-0.153402893948196,-0.0125150022064265
62,0,-0.165263623788717,-0.0659292071270993,-0.203914829073812,-0.253958521646895,-0.373261766010547,-0.377265691955779,-0.26347642770397,-0.164270830255469,-0.0291475695673863
63,0,-0.11907564594103,-0.037805136145789,-0.133853825410493,-0.160235181964616,-0.293599092747193,-0.315026822908778,-0.141969943605102,-0.162271519898131,0.00759568790911658
64,0,-0.198792538354846,-0.0355300708514317,-0.141268066177049,-0.151915911035398,-0.314481278307963,-0.343021254793631,-0.170825759388261,-0.183277726533017,-0.0201621300505543
65,0,-0.16283639800731,-0.054613335901611,-0.11926950877703,-0.163260804174906,-0.326100426568977,-0.368349256007962,-0.2367174788521,-0.180266859255646,-0.0405971584660746
66,0,-0.173446680030367,-0.0689066090257139,-0.132324760404976,-0.189809156682281,-0.337007538750472,-0.37164116636541,-0.235717829085826,-0.189225345962132,-0.0563353430046636
67,0,-0.184988497905095,-0.0825999315732502,-0.145639163571109,-0.215965271629186,-0.347821478239046,-0.374716753834891,-0.233621443369578,-0.19681552013161,-0.0721863096367082
68,0,-0.167839828544965,-0.0811496021594487,-0.162138331561628,-0.23505346677153,-0.355510870104419,-0.385971682924709,-0.236092707597273,-0.172950776467706,-0.0368846952757398
69,0,-0.143349031424768,-0.0750376313873545,-0.180871917748312,-0.249740435412217,-0.366457470874284,-0.394967600794701,-0.24175042964572,-0.158866792186742,-0.00633654318143462
70,0,-0.126465572441866,-0.0532930021739894,-0.135305071001539,-0.178634165784494,-0.305175747709652,-0.32109966657462,-0.164821764541771,-0.164714870596209,-0.00282007738849077
71,0,-0.106507903111814,-0.0522178595754641,-0.158963626305794,-0.198803233222747,-0.29748660988708,-0.278700033443497,-0.132720209908578,-0.172255028061673,-0.0119077813966472
72,0,-0.136512918416537,-0.0608909313651346,-0.125051229029156,-0.178766048467861,-0.314414105744213,-0.346123187207455,-0.197371204432135,-0.164361256855242,-0.0152557265169055
73,0,-0.159475062929544,-0.0652629844072318,-0.127368622573134,-0.188319827342253,-0.327077640663332,-0.36581558084994,-0.22854059460295,-0.182064622328463,-0.0447445666314956
74,0,-0.171769159306493,-0.0792305271344647,-0.140404121042961,-0.21428265229636,-0.338163615377113,-0.369080235072041,-0.226326950745692,-0.189682247867056,-0.0604743670249881
75,0,-0.11733986592237,-0.0719882597602864,-0.158033750951532,-0.228523424483278,-0.345894010125663,-0.3903034707416,-0.239780188225614,-0.144834992769343,0.0155627374467169
76,0,-0.152237493575813,-0.090152514871251,-0.172838520815081,-0.256403797584249,-0.364142176233919,-0.38081774825691,-0.23524716294396,-0.193165270151119,-0.0504194953227117
77,0,-0.0923994755508588,-0.0689164352253121,-0.14418746120665,-0.207647282630037,-0.29801403992832,-0.290021734753823,-0.148915111482094,-0.157586773325208,-0.00112529432791286
78,0,-0.111890974185191,-0.0747492196085289,-0.136668792252214,-0.206658242913154,-0.311478000680294,-0.316891917364769,-0.17399680883637,-0.157321032070022,-0.00569844308382561
79,0,-0.0582604581219094,-0.0862228160749607,-0.115284888075116,-0.216519353376944,-0.322067237393409,-0.339058525495683,-0.219231960275371,-0.147186512882571,-0.00216323895905646
80,0,-0.0522441467832319,-0.0826835131260156,-0.129865412449436,-0.226638688214661,-0.333905967718404,-0.36583730444984,-0.210914992123142,-0.134827144483489,0.026887024613917
81,0,-0.0886065176574063,-0.0724747269280229,-0.149474696582142,-0.226331598900524,-0.346049735515186,-0.388072488285655,-0.206021459035107,-0.153832638678523,0.0164727156782478
82,0,0.0119023128662794,-0.0930728695104363,-0.107273632794214,-0.220452965623715,-0.311951811736599,-0.301641345727745,-0.207508625349845,-0.130990215857378,0.0238828619006806
83,0,0.0290243860067154,-0.104896161563434,-0.109983010730208,-0.243349366326212,-0.325385200365999,-0.30664358284717,-0.216192747864765,-0.12451532805109,0.0284691303119757
84,0,-0.0115507990847329,-0.0951021251264197,-0.126912746021429,-0.241510127891414,-0.335270466055784,-0.32957476390059,-0.213117757281149,-0.138841288960561,0.0200759189891915
85,0,-0.071353644358103,-0.116502441744857,-0.0747408488184221,-0.140129300221071,-0.29403699431161,-0.308327965826772,-0.10386580211776,-0.196510225472772,-0.078395166043878
86,0,-0.0564246808695043,-0.136301921492917,-0.0639699761792034,-0.145126833921917,-0.311204783840512,-0.302148961783746,-0.126087732160556,-0.161347356920718,-0.0937184897238973
87,0,-0.0419476464758946,-0.0822791340700633,-0.0474334411240133,-0.106095243930706,-0.279324643689149,-0.276676021781717,-0.0895005859842721,-0.135141498298002,-0.0576903160996859
88,0,-0.0755997602555607,-0.174890434222612,-0.0666851298125744,-0.14714865228202,-0.273023694148176,-0.288988657623346,-0.146750192392091,-0.148358480052782,-0.0969550822043734
89,0,-0.0394495453147546,-0.142650929906564,-0.0617162633703769,-0.154377145232068,-0.275691308959183,-0.274102078343009,-0.127493053209289,-0.130832933067878,-0.0982708558517272
90,0,-0.0560102336425033,-0.160760502297801,-0.0741996121484189,-0.164195122526291,-0.26056826077202,-0.273190353706139,-0.142895421917268,-0.134261949416113,-0.097597713450382
91,0,-0.0425963227189502,-0.070585705041543,-0.0516960855320534,-0.109385612004735,-0.25315037143563,-0.260805811802596,-0.0761137104453283,-0.132040533780613,-0.0547981129339951
92,0,-0.0376202118213729,-0.0593674986931479,-0.0415411745127739,-0.0895495026057365,-0.25551801202928,-0.26623242734658,-0.0774073396273284,-0.125151476627816,-0.0464256630884857
93,0,-0.0788281694800053,-0.146311169073204,-0.0646671926560468,-0.137518209521415,-0.297989915063521,-0.287983433020782,-0.1468239495369,-0.130169891606483,-0.0872376277558338
94,0,-0.080454757880846,-0.165936786180074,-0.0761377787654911,-0.153350165953783,-0.272049007123942,-0.286507616067114,-0.156495932147662,-0.143750079057434,-0.0966476314146264
95,0,-0.0660777316349611,-0.158824333044493,-0.0882761762591745,-0.177649264054284,-0.269244357438772,-0.282558087531075,-0.156518053783027,-0.148590165823073,-0.107261000900013
96,0,-0.00849859202043113,-0.0765028021086582,-0.0182606109861895,-0.116697205400394,-0.21627424531632,-0.257869179025844,-0.0701075131332443,-0.0908111122956674,-0.0437855702066462
97,0,-0.0308020762276291,-0.0726444164335366,-0.0217082593201776,-0.0853182993165629,-0.257571820622132,-0.273029904845635,-0.100644795077245,-0.0995403080943039,-0.0522153516011147
98,0,-0.0465415886062633,-0.10862432956894,-0.0425446320795512,-0.133466423264741,-0.269720054956223,-0.280742660820015,-0.11595077772369,-0.108143161138467,-0.0677036377117172
99,0,-0.0896208089922023,-0.145111951944581,-0.0805006821748019,-0.152574973029694,-0.307034722045238,-0.298315564056978,-0.159359929913512,-0.143990088470548,-0.0950824423782024
100,0,-0.0904013687776265,-0.162107300234043,-0.0902821629033825,-0.166158878124109,-0.281250718808214,-0.295734993807066,-0.169230790599192,-0.157291482308861,-0.105686293236335
101,0,-0.0736526703451009,-0.149235134087235,-0.105646250111952,-0.187562832725153,-0.280674447271158,-0.27693098949829,-0.16749825514849,-0.136264392572299,-0.0988476521240965
102,0,-0.0136805449921098,-0.0796442740315593,-0.0138629952382909,-0.107628983082489,-0.229661422833409,-0.272176187841374,-0.0976241571899314,-0.0882116908909445,-0.0487105853665843
103,0,-0.0159450698888448,-0.0905296712826503,-0.0239072975869298,-0.133952627288095,-0.220820363605314,-0.270100631181239,-0.0921781369333684,-0.0939127361097756,-0.0508408769827096
104,0,-0.0181037820302721,-0.132592688344742,-0.0254849289212089,-0.172537987353226,-0.250635546100123,-0.293925124566254,-0.134638964358576,-0.0776213140959935,-0.063333329164831
105,0,-0.0454863555214825,-0.151242529483759,-0.063140107053305,-0.187143730759593,-0.253892811642463,-0.283664331522378,-0.15557479656887,-0.07392405691016,-0.0452417533271541
106,0,-0.0788395224250785,-0.141265243281231,-0.112724029061833,-0.201438343169278,-0.314322160758827,-0.299335214559686,-0.174888190801069,-0.133166346045214,-0.0882385924420543
107,0,0.0358725777669937,-0.109792927299999,0.0149870903149667,-0.161249313798839,-0.196967403337333,-0.286150033351586,-0.105537132864548,-0.0357185015960354,-0.0342271617702006
108,0,0.00291819782306568,-0.111654381146215,-0.0198332687240219,-0.178068475580697,-0.218758878950191,-0.294497146275985,-0.11890575435897,-0.0727374161210044,-0.042604916773066
109,0,-0.061381471354815,-0.126403270879123,-0.0821881321685906,-0.184468193322069,-0.308584954875133,-0.313994386357686,-0.172466782863549,-0.123482301133274,-0.0770755356440951
110,0,-0.193048793844113,-0.081266498485556,-0.12431213938826,-0.144793378115104,-0.323752578990603,-0.373671147842284,-0.178627115061977,-0.242964870740431,-0.0675053455260618
111,0,-0.172980356841505,-0.119380615509823,-0.103059129685261,-0.153361061120975,-0.325440111719178,-0.397597779934686,-0.22689657110926,-0.269274657844308,-0.115566476278098
112,0,-0.171175214124103,-0.0787643270254305,-0.102927927164005,-0.12277697196293,-0.319608949552742,-0.373849931316426,-0.199073771914584,-0.234456708215829,-0.0726868019683953
113,0,-0.175108512303466,-0.118859366751586,-0.110301816889718,-0.161694842182945,-0.338590510803401,-0.385555541324252,-0.239646492669919,-0.241572230211153,-0.12217131083412
114,0,-0.171684355683899,-0.143941438189574,-0.10567749910426,-0.181341234678637,-0.317655468334728,-0.403720401792571,-0.234931019207259,-0.288015022392702,-0.150094917663194
115,0,-0.181995347441555,-0.129687888118801,-0.126369273404121,-0.188052425453976,-0.346414206961936,-0.388342601745384,-0.237850288121612,-0.250275209557212,-0.135878866220635
116,0,-0.181028941337636,-0.154862799280602,-0.122912902790525,-0.207062761903821,-0.327158844624183,-0.407893645000302,-0.228784118084738,-0.295629854392252,-0.162341716794614
117,0,-0.174961238510353,-0.135414301779234,-0.135569724558845,-0.201223736791797,-0.326515048073091,-0.364974266080739,-0.248225226986069,-0.231451623567736,-0.133103338577023
118,0,-0.148534740046233,-0.161244152677838,-0.118857948442395,-0.213093378462673,-0.28575278334164,-0.359648435971308,-0.253953834245865,-0.265316951269374,-0.171368736720302
119,0,-0.14320503612202,-0.155976744615536,-0.119011197753557,-0.212193742755544,-0.26638154587517,-0.331345585958109,-0.274147482232117,-0.230153752517851,-0.159788444639649
120,0,-0.186167962856748,-0.0512124247062565,-0.0999535941030034,-0.0960947372857058,-0.315222377154739,-0.370648919949131,-0.18918429348616,-0.234534389198324,-0.0500134391098216
121,0,-0.157646783589311,-0.0712100077304531,-0.0848478919266664,-0.097196034374899,-0.317043397534115,-0.372596852195921,-0.21687526364329,-0.229131689966678,-0.0727195838608369
122,0,-0.16323227629094,-0.000209212520111079,-0.124295556813328,-0.0837019728205041,-0.309487413699496,-0.337227281767139,-0.148276609276212,-0.232286879456827,-0.030692508841428
123,0,-0.16649963877327,-0.0905631214372665,-0.0770054159949124,-0.104629856755172,-0.317818797324181,-0.380046898064284,-0.243194139554807,-0.220061382333169,-0.0896588004603969
124,0,-0.171495158498501,-0.0792195373330454,-0.112881563022493,-0.130887128185404,-0.340731665991795,-0.364822397221061,-0.225298577209165,-0.211531462742086,-0.0845857628402619
125,0,-0.174947580396577,-0.0931914758946584,-0.132044845548062,-0.157229792513851,-0.374507325193063,-0.3712781755201,-0.251345167224979,-0.209692652524692,-0.106315830909839
126,0,-0.179072496654286,-0.135959880400034,-0.146945653598352,-0.217771702478691,-0.321805677079643,-0.357988267244667,-0.256527513767402,-0.226045725678497,-0.137924240778904
127,0,-0.15410845964598,-0.156838340692379,-0.131439476853633,-0.231279386616872,-0.27673040442934,-0.336873003448242,-0.279932523357887,-0.240265021556586,-0.174479642377875
128,0,-0.172568473343091,-0.0208434483131259,-0.116563587570575,-0.0883878561022009,-0.323047798430032,-0.34294060553064,-0.181278448527837,-0.206245659607303,-0.043396625793341
129,0,-0.159906927628785,0.0223526891985937,-0.137170306904728,-0.0814719964149744,-0.299154427954761,-0.320178433303093,-0.132472159686467,-0.235467876550646,-0.0255742903414679
130,0,-0.174276289216808,-0.0631423782098928,-0.103458051761064,-0.100187722419444,-0.359160029010121,-0.371616681378443,-0.250325470181436,-0.191620609991477,-0.0732010687199048
131,0,-0.176478175011964,-0.07503121036323,-0.117980107460928,-0.127119748357731,-0.367403122188214,-0.373680777942396,-0.254070213429616,-0.202734474301091,-0.087634220600999
132,0,-0.189976527875466,-0.136572395725143,-0.15993627009669,-0.236506479177693,-0.329863536073313,-0.362008649467221,-0.257361136632198,-0.232423518434449,-0.148487128753338
133,0,-0.160122574157864,-0.15177266110667,-0.146653120590098,-0.251011957915714,-0.286329538161684,-0.336944872781263,-0.271562815538633,-0.232093416026373,-0.166237338660533
134,0,-0.0986772634848262,-0.0286823863783832,-0.0904645601670627,-0.10925144291813,-0.287418634946343,-0.335547653316039,-0.171612488534278,-0.165361267694588,-0.0274466510153946
135,0,-0.124082203626623,0.0126727665607047,-0.114538076356854,-0.0832686744609795,-0.293237295057575,-0.324330120749466,-0.157431632073745,-0.211000178133689,-0.0307806420221342
136,0,-0.139891974919664,-0.053627258497757,-0.101285222841976,-0.116179022387214,-0.32757619882088,-0.361580205156328,-0.215813439531044,-0.177273998480589,-0.0480732905333444
137,0,-0.179448769714981,-0.0680944161767069,-0.118170409689266,-0.124226857952931,-0.36599215436991,-0.376522611007081,-0.258629534436801,-0.20499971740728,-0.0830635434657392
138,0,-0.201700046150167,-0.138275488161791,-0.172431154983488,-0.255299587222305,-0.337406467762532,-0.364801522459211,-0.255794306897773,-0.23679968191801,-0.158341936347562
139,0,-0.174772650013384,-0.117619680433647,-0.165322406233846,-0.23876601913812,-0.287468303375322,-0.322499304588316,-0.228471116792061,-0.183456616304467,-0.0946482408314672
140,0,-0.117792666270919,-0.0174430684555659,-0.0987671649523723,-0.0992257537711874,-0.296018867120712,-0.340746857955205,-0.179981803767954,-0.181356909556645,-0.0253301770309992
141,0,-0.188074002889866,-0.0291134098900824,-0.128471201001283,-0.108343792470084,-0.335514864282216,-0.354159021597605,-0.201149332623017,-0.212041104058774,-0.0501093710273638
142,0,-0.180506993512878,-0.0611611005379153,-0.117662708540368,-0.121617674091046,-0.363310841385223,-0.378354958420382,-0.262025441980841,-0.206375379528655,-0.0778835522823077
143,0,-0.187986297266818,-0.129452478170441,-0.175073242115654,-0.259402402777257,-0.308672485309214,-0.340507481026707,-0.240346017306334,-0.207864617601558,-0.12418011350029
144,0,-0.112517694478285,-0.0334828300103716,-0.109562732603668,-0.130840569081189,-0.299411833168185,-0.341122773055437,-0.184128212003703,-0.179390902862347,-0.0292221837105892
145,0,-0.128569642527134,-0.0144957295738102,-0.0972251711062087,-0.0841394950405978,-0.315769284698306,-0.352016248277537,-0.223120380417821,-0.196901687011097,-0.0377571326655161
146,0,-0.148237290134018,-0.0547240281830771,-0.11689238246248,-0.137669974185863,-0.33482511384645,-0.366222660744925,-0.225398016987834,-0.189975847656966,-0.0506886474201117
147,0,-0.215081168117842,-0.137223154743106,-0.181938355149925,-0.274754694823385,-0.342640459606285,-0.369177974834442,-0.252509093134293,-0.237049981095619,-0.161235330010197
148,0,-0.201764077764438,-0.11442651673649,-0.186482444301628,-0.256135764137431,-0.303075604107034,-0.327411503898892,-0.203566386388606,-0.176788597523544,-0.0764649924927399
149,0,-0.124978390199744,-0.0282706839514284,-0.0978834864084299,-0.117432440822183,-0.284448372256913,-0.352314238799867,-0.180901188850203,-0.192188592348229,-0.0245568707658343
150,0,-0.1968997702476,-0.0340154190101133,-0.140915253481974,-0.13062954857407,-0.339259301335255,-0.357338427161871,-0.203953368585839,-0.218978525238205,-0.0513499403877402
151,0,-0.224535582646112,-0.0773968189607228,-0.218787602498468,-0.235391354726879,-0.335377612737913,-0.332749514877955,-0.173055855576009,-0.145334973375582,-0.0184850252863586
152,0,-0.179006140812301,-0.0185904755513789,-0.0988790180492113,-0.0963968916147601,-0.285879146731908,-0.369489173991787,-0.18230380455231,-0.221369856309828,-0.0304649315541111
153,0,-0.171504485391332,0.0013621852233916,-0.110250088144407,-0.0751425507910042,-0.318399646753013,-0.363088552783899,-0.207924346740301,-0.218338204584428,-0.0251190665756769
154,0,-0.170908250405101,-0.0385783657323339,-0.108443873844297,-0.115984021533725,-0.323428506067677,-0.370350635879353,-0.23602128981077,-0.210559975278653,-0.0541387237004758
155,0,-0.174714771156761,-0.0524037634384942,-0.123735966769125,-0.138766063975615,-0.355635581902837,-0.379590786562597,-0.266342614987223,-0.21418492943375,-0.0708258859604446
156,0,-0.226254585398901,-0.0785170305357492,-0.222270894176966,-0.241744177583555,-0.340235782972447,-0.337112852087078,-0.174965737928013,-0.144740962433014,-0.012271008527482
157,0,-0.186269737611679,-0.00519900916878691,-0.134032128211075,-0.105053890987808,-0.3239905273872,-0.349045168547108,-0.193059988643095,-0.216382813942253,-0.0322383428144749
