Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
46,0,0.0116620602691502,-0.0987177115673086,-0.0735711045818671,-0.1613050630415,-0.161392767578654,-0.0909311270598399,-0.11676622026475,-0.0545602097292031,-0.0594804091827967
47,0,-0.00195787358285748,-0.122187243564401,-0.103824918865448,-0.18805337660934,-0.184447307044549,-0.110544405524097,-0.0827315349863261,-0.0420412161189389,-0.0326123061259548
48,0,0.018108966109301,-0.104728745199714,-0.104174822632967,-0.167419365976653,-0.179919307760895,-0.082116956202927,-0.148851729337054,-0.092229058446024,-0.0542787880005726
49,0,0.00164091488059515,-0.10424680095628,-0.123321777806409,-0.174891729261591,-0.184377825658865,-0.0996294490456283,-0.122882291384837,-0.0756168334389801,-0.0297319406387099
50,0,0.00462681449046531,-0.0881587334428299,-0.132257105706783,-0.161512859617012,-0.187415751906421,-0.0987436119290108,-0.104570182526562,-0.0784890167047561,-0.0236982498969739
51,0,0.00222062972043902,-0.0794443783231129,-0.109489632363246,-0.149047229087295,-0.162236065275594,-0.0911589030664185,-0.125543986358561,-0.0750443684667729,-0.0276264812331443
52,0,-0.00171482427155589,-0.0927182014257171,-0.123822295561039,-0.16366456008453,-0.179471010612292,-0.104012259061777,-0.121150512073375,-0.0785830290073269,-0.030338858128275
53,0,0.0107318950720268,-0.0594535434088561,-0.0980166870665736,-0.135947854368296,-0.152943543506748,-0.0774701055506786,-0.122922460184346,-0.0772231407262653,-0.0443065615258005
54,0,0.0102588585393353,-0.107591186579891,-0.0955746856190698,-0.173194809853168,-0.179771667263998,-0.0939135368149812,-0.116948803129903,-0.0650820345977648,-0.0584071571220329
55,0,-0.00111851924303519,-0.113550383102296,-0.0951492513591672,-0.181660850496479,-0.179590580815387,-0.115152251899097,-0.119430785174705,-0.058825925938948,-0.0461354361780627
56,0,0.00563154503383889,-0.119742122250752,-0.135486342423754,-0.19098451268927,-0.206416117731909,-0.102496264180824,-0.122935256480203,-0.0845542065154975,-0.045212302206058
57,0,-0.00337452535884308,-0.0996319230316477,-0.130216354372541,-0.173653172659319,-0.195035254008473,-0.116716815185854,-0.128693723095977,-0.0796981016534686,-0.0444609752428291
58,0,0.000858008609783134,-0.0912664662404324,-0.10566317600933,-0.16299117459681,-0.174496556036293,-0.0919288231520204,-0.0956754430225977,-0.0542199939062306,-0.040340432686074
59,0,0.0113741356374781,-0.0743952217704109,-0.110328151506833,-0.154392799861157,-0.174850415539172,-0.0943061022042497,-0.123320047203425,-0.0812412370735078,-0.0483866456018733
60,0,0.0039112657018876,-0.112678649362822,-0.106323165955541,-0.183077295097183,-0.191713266173972,-0.110894292853272,-0.125572207137303,-0.0738167489292659,-0.062435033940442
61,0,0.00195828349321703,-0.106321059738887,-0.0889157411220174,-0.176272586011348,-0.177806799566777,-0.110173866578785,-0.122132162499309,-0.0581204628972514,-0.0549316680577673
62,0,0.00151177943660041,-0.118953270822913,-0.133274285569266,-0.197260382401955,-0.213182261407024,-0.120707998800009,-0.132015436614588,-0.0878296159552007,-0.0616389271591858
63,0,0.0116010463954253,-0.080960446166839,-0.111461526504493,-0.161016219971322,-0.183303298710918,-0.0912846360048537,-0.106869305329984,-0.0706678378815092,-0.0520762922457746
64,0,0.00310018612619856,-0.0830042796089354,-0.102378184920394,-0.160801809981935,-0.17284207838815,-0.0932764913684709,-0.0868886356279114,-0.0542997667992652,-0.0384875166541732
65,0,0.00414460651169013,-0.0734442508210221,-0.120740025452464,-0.157549805379305,-0.180398488655356,-0.101643857688705,-0.132434936183486,-0.0894098214341383,-0.061563263089367
66,0,0.0069260239223079,-0.107524018385328,-0.112244112454035,-0.182059239496126,-0.194470532387101,-0.106497285481906,-0.117872729600491,-0.077214160378912,-0.0557257628184524
67,0,0.00492217211939794,-0.102165930657877,-0.0910093687584859,-0.173452726789492,-0.177780912424613,-0.111132208635439,-0.129799098879009,-0.0654392257902042,-0.0514782606494654
68,0,0.00582194288517934,-0.109528676873904,-0.13002838862217,-0.191659446383979,-0.208174854844359,-0.112131306410874,-0.131974930025801,-0.0872976120354733,-0.0627234592488761
69,0,-8.23212369630566e-05,-0.0860213646245713,-0.132190278289471,-0.166716222147416,-0.191679634310872,-0.105145439239174,-0.119731674815932,-0.0891042989145024,-0.0569216415168402
70,0,-0.00547141527163897,-0.0872719395840981,-0.137833537535529,-0.170277234867308,-0.201412611443797,-0.122200583317452,-0.129777467894213,-0.0845163658084875,-0.0661958316964325
71,0,-0.00333739215251894,-0.0660742666069567,-0.123278491835078,-0.15204250818436,-0.178110988499775,-0.117645461549558,-0.137406195936624,-0.0922633503976353,-0.0693495641412941
72,0,0.00942800468554239,-0.0955371641044906,-0.102035467867996,-0.17261067571559,-0.181909893679757,-0.107001765202576,-0.138317231996155,-0.0792246702817825,-0.0548041760527459
73,0,-0.00785507715045008,-0.0894506463948307,-0.140612877998425,-0.170227096748286,-0.197829551695774,-0.117813687419867,-0.130491959414227,-0.095063187849136,-0.0647923789336617
74,0,-0.00775857982033978,-0.0974773086160249,-0.140545914330339,-0.181705559941417,-0.201832459178597,-0.12396006398574,-0.134503567352685,-0.0909923937372444,-0.0580411655836856
75,0,-0.000533814302646429,-0.0739542235411602,-0.124924754240165,-0.155169022825008,-0.183215433838659,-0.112452139991187,-0.136850252119292,-0.0960234907636641,-0.074050672308698
76,0,-0.00275644919903217,-0.0690982863516731,-0.129715434318755,-0.15626671910255,-0.187676546514128,-0.127678509018997,-0.141709827641484,-0.0967550311850832,-0.0790603790933974
77,0,-0.000885355482520667,-0.0514920035376324,-0.116648529295697,-0.143395629370762,-0.17223760491246,-0.110419850834847,-0.131329760999646,-0.0891537494364636,-0.0828200824232563
78,0,-0.0075870348906284,-0.0960372413377953,-0.144564345333914,-0.182396651410057,-0.207404350793,-0.127270629926626,-0.135809086148664,-0.0947810484347372,-0.0626930173102677
79,0,-0.000811883675818637,-0.089444711895681,-0.119648554507827,-0.175764128059618,-0.192282471450235,-0.116648749871145,-0.132138183231157,-0.0793693503005178,-0.0581857662664061
80,0,0.00441574646104193,-0.0710993782390366,-0.115197851467198,-0.154428339317388,-0.178428180921728,-0.106143355264098,-0.136310441474202,-0.092889053539069,-0.0719120448522571
81,0,0.00896062158784838,-0.0541847942457281,-0.103683657965441,-0.137131591505186,-0.162404824804107,-0.0929252339318404,-0.13286804190052,-0.0953102255609948,-0.0798370273740626
82,0,0.00806259421378752,-0.0548262731639411,-0.114167304162774,-0.149978086099378,-0.180966678229871,-0.113258748373348,-0.140011803066599,-0.089785869122178,-0.0931576965555573
83,0,0.000538361463411352,-0.048928715360844,-0.119042302274306,-0.146951696786556,-0.178049254875225,-0.115706646805075,-0.133642718479819,-0.0920565095190881,-0.0935205397152628
84,0,0.00154021750483069,-0.0748085582571965,-0.114703096266393,-0.161961479364775,-0.185352417185075,-0.107116892595412,-0.118000762330885,-0.0776467161487174,-0.0626734887228955
85,0,-0.00158655554791698,-0.0847868143986268,-0.119838378712263,-0.174957970406265,-0.1941135116204,-0.119382020803244,-0.121923878626563,-0.0738232556840711,-0.0520466593666513
86,0,0.00916858516529251,-0.0632090816601122,-0.108503926047691,-0.149245390382208,-0.173078296013109,-0.104544086103761,-0.137710729753837,-0.0944114146762997,-0.0730280214503047
87,0,0.00713378201487358,-0.0555731520646945,-0.109872759904191,-0.14087220155997,-0.167781687041644,-0.100765745109321,-0.131513126138574,-0.0987760807368885,-0.0772282953269577
88,0,0.00830054311333139,-0.056458820200135,-0.131217228339312,-0.164223061727646,-0.198817115597174,-0.126142309381488,-0.130956970517207,-0.102565750147478,-0.0887354214401099
89,0,-0.00289291844721196,-0.0482560925715587,-0.125586318305523,-0.146392251794019,-0.177315237171327,-0.115463631490945,-0.120425251657759,-0.104762108222586,-0.0846958957110148
90,0,0.000146265991747718,-0.0746784652330532,-0.121356605796276,-0.165393826366699,-0.190987411878889,-0.113827086977525,-0.117856906549548,-0.0806262543120883,-0.0589979535868723
91,0,-0.0023669645968929,-0.0843831512263991,-0.126514591385119,-0.178429932221573,-0.19999630264272,-0.125957974762974,-0.121785713119079,-0.0756604923905999,-0.0477651891051538
92,0,0.00792166288806495,-0.064890179954223,-0.115072564504993,-0.153505503598612,-0.179051475456162,-0.112727123601744,-0.135920851945472,-0.0967342448495307,-0.0678091677614734
93,0,0.00805065658701021,-0.0613107914866766,-0.126965722951177,-0.160380080621754,-0.19144503001486,-0.122487050807637,-0.134155547782668,-0.103962495883977,-0.078839461344719
94,0,0.00407968710556883,-0.0589713419565764,-0.140524907036187,-0.170950089385395,-0.205171426084469,-0.137600865441975,-0.131066052610078,-0.109448195620252,-0.08693419674485
95,0,0.00215964804598068,-0.0674685036175631,-0.132223778927007,-0.167642346311111,-0.198733900471225,-0.122352425191225,-0.102998385208427,-0.0849480821457423,-0.0405582814090094
96,0,0.00376280276892316,-0.0718213167731816,-0.138707380953208,-0.179080387722214,-0.207023838974975,-0.13477447893092,-0.0929457894987714,-0.077368481922175,-0.0185716546589058
97,0,0.0067387865914692,-0.0648656691311051,-0.135705414518249,-0.171763942991472,-0.206296416257352,-0.145199488014224,-0.149729359430861,-0.100678535348576,-0.0902397578000553
98,0,-0.00604422406252658,-0.0670618587488564,-0.148504704770262,-0.168755492282287,-0.20500795712464,-0.153257768771337,-0.138316429833488,-0.108549577098121,-0.0836226054869106
99,0,0.00217665178465709,-0.0751834696479611,-0.165395084355816,-0.193403625109199,-0.229698883893583,-0.148751555096539,-0.0914050999554099,-0.0975189818244309,-0.0184615058802691
100,0,-0.00550716811375973,-0.073763506445907,-0.156213487947757,-0.173950165056805,-0.214443030188683,-0.165852979679144,-0.1376553441896,-0.110460583478225,-0.0741175824270628
101,0,-0.00856126742830721,-0.0584214581613819,-0.146953695258223,-0.161776123670705,-0.199028431768741,-0.155167302602767,-0.130496881223243,-0.111761259222238,-0.0839263623100667
102,0,0.0156579922691882,-0.114292079334252,-0.179394839316697,-0.235891305230779,-0.26760369151903,-0.172159908077619,-0.139321391449606,-0.116218606895753,-0.0204799324507587
103,0,0.00657822672525987,-0.10356519106474,-0.195913945111596,-0.227816838720365,-0.265755290277906,-0.17448183379362,-0.116991533904657,-0.120102662081901,-0.01636778123941
104,0,0.00161983272240906,-0.0644492306770086,-0.147967499171161,-0.173025587828871,-0.212223600564604,-0.165474852025256,-0.137648114577986,-0.109551287606569,-0.0751320388463144
105,0,-0.00454552161998822,-0.0611158037592489,-0.159748550701206,-0.185856278789182,-0.227614537975432,-0.191684307889926,-0.139271892821473,-0.112875424239462,-0.0868096066088896
106,0,0.00661488473925176,-0.114916985881868,-0.180405025988874,-0.243181062637492,-0.270893422521665,-0.185968903671286,-0.146823394385807,-0.112087196477245,-0.0339812242247353
107,0,0.00141951841804677,-0.0692388889296768,-0.162745276478832,-0.192639922889333,-0.233836659454284,-0.190711640833261,-0.131205518604775,-0.123639686041447,-0.0549378754250884
108,0,-0.00679546499472228,-0.0663105021419582,-0.172273657861789,-0.206990269367944,-0.249294709462913,-0.222877525791585,-0.132524009836372,-0.122834810452569,-0.0656710619337415
109,0,-0.00107328806263274,-0.114417170416164,-0.189203071273129,-0.250151082765434,-0.276470021879989,-0.19507702075499,-0.144684468747383,-0.105860808078295,-0.029610407618907
110,0,0.00188106908456231,-0.0745887575902593,-0.178654423940879,-0.216908614402085,-0.260214421491135,-0.228028607563782,-0.138250502153418,-0.129443337591529,-0.04697972578065
111,0,0.00229613256786343,-0.120405931592265,-0.187878885156193,-0.252168368191615,-0.278067199759649,-0.202502788215176,-0.130690074258475,-0.086636798001737,0.0157047373239552
112,0,0.00609330814561182,-0.0828660307921374,-0.168090687273302,-0.199878445630333,-0.239809622315058,-0.20319472126626,-0.136032414100044,-0.114367136420803,-0.0268886971364916
113,0,0.00412266684801077,-0.0763588446935383,-0.180275169570541,-0.211738247499218,-0.257263138796394,-0.238485969496576,-0.153894779420206,-0.115236829864543,-0.0557887063882855
114,0,-0.00452414055108008,-0.101826673960364,-0.18588407628728,-0.2433572408942,-0.264018219038651,-0.200491720374926,-0.112757321488175,-0.0844445176612656,0.0115286294387529
115,0,0.00819107975703059,-0.0883140951851958,-0.179273611030112,-0.220684446451196,-0.262489133281052,-0.232870869763617,-0.131972260958668,-0.12681117523229,0.000234774955980344
116,0,0.00149565066814716,-0.0839443790773103,-0.186715196482049,-0.232168298441818,-0.275290931511358,-0.266528314928099,-0.137042789742266,-0.131749426900522,-0.0123934201610889
117,0,0.0029318213134506,-0.0894598752703477,-0.174409849629227,-0.216173849347058,-0.255808109145578,-0.20082445383498,-0.0838097334892597,-0.0638103321035876,0.0536416970658151
118,0,-0.00204617381307692,-0.0808390256037405,-0.182011367362562,-0.216867774021633,-0.24913777590231,-0.204153197658215,-0.0886591740071458,-0.0816660446737397,0.0224833447800268
119,0,0.0131729129975269,-0.0995347465155554,-0.181377536302002,-0.234363887095608,-0.273368073239007,-0.239331193830507,-0.121788473418772,-0.124176482524252,0.042420093223448
120,0,0.00902557050780994,-0.0958726574673956,-0.191258635599608,-0.258272334622939,-0.299300466267925,-0.287106753610646,-0.128386407419625,-0.144200777774359,0.0384429694558917
121,0,-0.000669781656591817,-0.0676232352288437,-0.181939652656589,-0.201873602792149,-0.247413389319316,-0.212123467521966,-0.0628127469514222,-0.0686477674386127,0.0511477547429127
122,0,0.00807218756265193,-0.0863420373458658,-0.179174283594846,-0.214523575449621,-0.260335479795474,-0.215131625402796,-0.0853112219575449,-0.0751749435287394,0.0683518538775703
123,0,0.0183683881979098,-0.0886217694899135,-0.176203103491081,-0.217641221249155,-0.267651083523924,-0.230686568208576,-0.0925852722148759,-0.0862738093166442,0.0816489710110573
124,0,0.018737469672927,-0.0920505074216434,-0.18331681765442,-0.233482080284869,-0.281689846257192,-0.251683391317217,-0.106041190914789,-0.109196908952608,0.073879660976307
125,0,0.0152071949959498,-0.103057003920826,-0.194515448401217,-0.266703747667285,-0.308842697480368,-0.292942532165941,-0.125508885501223,-0.132246948007104,0.0677299334822949
126,0,0.0105832254691351,-0.0709019562909978,-0.190489107009983,-0.213016507810935,-0.272299880979818,-0.247582519623897,-0.0738290023719556,-0.0805658817737839,0.079866530262295
127,0,0.0156614360048097,-0.0748361847495026,-0.192613507093222,-0.226577360894875,-0.2864276560659,-0.267892981963724,-0.0854992090869231,-0.0942253491335604,0.0903849301414756
128,0,0.0143166642878119,-0.0978521497814766,-0.198786301796248,-0.255537555620294,-0.306535644266912,-0.281405566686062,-0.11140673789903,-0.116596392989738,0.0819187542157158
129,0,0.00311780681716134,-0.111857929480786,-0.106544565034869,-0.166976067625106,-0.159669427850613,-0.0926670956345381,-0.12182627265512,-0.0601758465801618,0.0270046159303612
130,0,0.00190940239240556,-0.11206195072313,-0.111775284258904,-0.16751268421739,-0.15721570283434,-0.0929690345480175,-0.124047735336757,-0.0622110383640073,0.0502515735264262
131,0,-0.00552872132146021,-0.127218986583756,-0.133473002284042,-0.184922526776935,-0.175581828763297,-0.10015558632087,-0.118981691016087,-0.0491922171538239,0.0477335605674134
132,0,-0.00118928455874645,-0.112551177532824,-0.114413089153374,-0.16667234422923,-0.161288494662935,-0.10763061443093,-0.138562980912975,-0.0904674882383965,0.0521197058197411
133,0,-0.000760952121006353,-0.1095278801759,-0.114527114411113,-0.162251928943244,-0.153705797915777,-0.10304747209153,-0.125160623897548,-0.0816563873792263,0.0818390826634943
134,0,0.0122190719567026,-0.0939733603129468,-0.0917651667245043,-0.149622392490418,-0.144796240077343,-0.0808148956624072,-0.117840516012404,-0.069668946737276,0.0391721309568436
135,0,0.000219767131710791,-0.118590033468042,-0.1064439604227,-0.175777850388653,-0.166412175238635,-0.103182078951401,-0.129492242058161,-0.0648366368770057,0.0114158481689197
136,0,0.00180878593190137,-0.124562330543529,-0.105156396084631,-0.182341013963294,-0.166769918300323,-0.0988452420075298,-0.0871695236792254,-0.0307010664013186,0.0160834997127919
137,0,0.0138365096775814,-0.0983428300588937,-0.076330024950219,-0.153968533797025,-0.146241438861353,-0.0834359839767521,-0.141368223141404,-0.0712171636180129,-0.0160180934232228
138,0,0.0159289151271842,-0.10100032261147,-0.0862329595819689,-0.153800382765173,-0.151941944903747,-0.0820336138958505,-0.131239795305457,-0.0727364640824854,0.00938681775102679
139,0,0.00553207812696765,-0.0953440452455593,-0.10485473295111,-0.156244956542198,-0.155925413583898,-0.0945209265670333,-0.125647716859542,-0.0760338694991844,0.0309594901224639
140,0,0.0156245118190412,-0.103384519129058,-0.0657930836134968,-0.158933126039673,-0.147462107678106,-0.086412919068845,-0.104771239631277,-0.0466969398230505,-0.0304497612364494
141,0,0.00577130799446968,-0.118376213691807,-0.0807837251898548,-0.173748250324105,-0.15791680926819,-0.106251514955619,-0.103099688400856,-0.0495857606045166,-0.0126500615823482
142,0,0.0096326538134246,-0.094142836978647,-0.0922968157080609,-0.153937911524985,-0.15395805732784,-0.088989090865365,-0.143103869753655,-0.0799276598939769,-0.00379733570005847
143,0,0.0101400101172118,-0.0976216625919929,-0.119183214712516,-0.161549816529972,-0.170279792508339,-0.0899815514905539,-0.12533245488984,-0.0812797021713864,0.0153724354733045
144,0,0.00093745885707297,-0.0881420836269138,-0.117984754607069,-0.153916781085878,-0.16134679000382,-0.0931324021140653,-0.119193447507562,-0.0740507847188754,0.018832893054757
145,0,0.0075688464363024,-0.113723117856223,-0.0727790569184046,-0.169782909236138,-0.156941752158969,-0.104747205266024,-0.118046812936624,-0.0571240526627845,-0.0292802605105311
146,0,0.0096720890608486,-0.0992188640194906,-0.128431654984049,-0.163154276061842,-0.178584847264084,-0.0779197484939315,-0.109904746902925,-0.0669923891954067,9.13282781536129e-05
147,0,-0.00216357589589999,-0.0889974840523843,-0.120327705275296,-0.152834670750108,-0.165032256740877,-0.0897314588588008,-0.111302360219423,-0.0658751075476388,-0.00361101594490421
148,0,-0.0032481776119534,-0.0823183701556515,-0.117875263569611,-0.152985561094535,-0.163985990279007,-0.107886869606907,-0.126094862931351,-0.0772870586457793,0.00444568221390207
149,0,0.00267219799993446,-0.0691960849484319,-0.101607791335438,-0.139887818025907,-0.145932460411836,-0.0843147798004672,-0.117783168678552,-0.0654238246070773,0.0103434536001308
150,0,-0.00114098948393082,-0.0679304176655724,-0.108328557959319,-0.14213988403796,-0.15404955789027,-0.0952131341961535,-0.114956468816516,-0.0651097175653095,0.00183545519497641
151,0,-0.000772467825091327,-0.131230529128612,-0.115853273977064,-0.190479083030713,-0.186082240593757,-0.106844387068591,-0.119162681995272,-0.0649641528221728,-0.0227824180707182
152,0,-0.00187219257968585,-0.114611559071842,-0.143448029938455,-0.183497190406148,-0.193987987826163,-0.0999660452938935,-0.110103930678331,-0.0674886528147292,-0.00514687913168088
153,0,-0.00309836647291561,-0.0939513894957587,-0.121336761070995,-0.16252834892954,-0.172107698847071,-0.0991670106366792,-0.118335925178059,-0.071151975410067,-0.0152499560066948
154,0,0.00656179206404239,-0.0648346024835299,-0.0985900767275141,-0.136583802064576,-0.150692011399154,-0.0826372667754951,-0.124791865008531,-0.0712650349787066,-0.0265094385887084
155,0,-0.00173452114866346,-0.0691343930767205,-0.111789386752214,-0.144556245191846,-0.161335022809385,-0.103837793296192,-0.121206518132631,-0.0710929248876414,-0.018235159054043
156,0,-0.0013798658929175,-0.0626899718737485,-0.106570145535014,-0.143412520122146,-0.15997007616109,-0.101612702415701,-0.111044344476968,-0.0556328202131761,-0.00954044590939107
