Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
11,0,-0.00784425415626078,-0.108742010826176,-0.0785879629206329,-0.149274034178777,-0.155051156870812,-0.118426307766014,-0.0909745474425365,-0.0325872655222916,-0.0292519511619567
12,0,-0.012929934305405,-0.118648332250879,-0.07658190995665,-0.144375087329827,-0.161617011330547,-0.128770160033938,-0.0920736681077663,-0.0261778539883313,-0.0288322993612261
13,0,-0.008654582619116,-0.121561059581792,-0.099884285534905,-0.149121294105479,-0.185387477043599,-0.173265777345574,-0.105251305485677,-0.0289540401983648,-0.0228716974248026
14,0,-0.00815641740639639,-0.109759226588968,-0.105726123752018,-0.137743223606775,-0.173973442332615,-0.174507498026625,-0.0945357645006141,-0.0315451601705432,-0.0223711422670605
15,0,-0.000454833194330595,-0.0830980393195608,-0.0868418848488043,-0.152402328714006,-0.146270799254868,-0.109388594903611,-0.0845480251264121,-0.0485131764241986,-0.0292098746611532
16,0,-0.00346059526502407,-0.0877298534906368,-0.0855676180166193,-0.148315620584505,-0.138016713914128,-0.0993753412281914,-0.0798067780374284,-0.0428617237383536,-0.0268862262314362
17,0,-0.00652153932811272,-0.104673256981421,-0.0784006802678858,-0.145259060420201,-0.146781609598327,-0.112230219246044,-0.0851283740945734,-0.0303760571903133,-0.0279650095509776
18,0,-0.0106364756234298,-0.114594633495385,-0.0759261797061095,-0.139995203988101,-0.15217343595981,-0.122044859025378,-0.0854423961811545,-0.0232820401742714,-0.0274130783670054
19,0,-0.0112606784820785,-0.11509237930888,-0.0784946710661443,-0.139161622009062,-0.160207537150597,-0.134093574179747,-0.0882067285137259,-0.0258742941649519,-0.0289890581874216
20,0,-0.00793024071317194,-0.108663251302515,-0.0910434488068241,-0.134811871913137,-0.163084294715932,-0.15193677120085,-0.088999760612625,-0.0300061132896755,-0.0248180817678332
21,0,-0.00554855854486169,-0.105451150043684,-0.105408905827444,-0.130367926350724,-0.162220813612821,-0.168590887648708,-0.0896364318983847,-0.0311387417893629,-0.0215927551443269
22,0,-0.00937640545495444,-0.11594271202243,-0.107946549752707,-0.134123830999123,-0.182086178617181,-0.189224269347171,-0.0990921304237289,-0.0340567425296723,-0.0284448837498035
23,0,-0.00128873920690797,-0.0800066796052747,-0.0884326727009402,-0.149514939325031,-0.141524466128074,-0.104841472051348,-0.0802554672382905,-0.0476834025194455,-0.0290882950965753
24,0,0.00495247722177328,-0.0915411295054565,-0.0816785291363055,-0.166253632177085,-0.155797621808742,-0.110548366974501,-0.0923403974759929,-0.0584935366979498,-0.0541714584843102
25,0,-0.00628053725352362,-0.100180066925147,-0.0789802376875698,-0.141249896021415,-0.138321598770752,-0.105770270566678,-0.0796892598935912,-0.02846919810618,-0.0268946236012645
26,0,-0.00942492495597103,-0.110057052484303,-0.0761469432728756,-0.135914361149002,-0.142527015027725,-0.1150064952003,-0.0793694617719521,-0.0207722426339421,-0.026130318217546
27,0,-0.00938982708403646,-0.110744912216977,-0.0783131988964337,-0.135376126826525,-0.15085956542672,-0.127082826106397,-0.0818122571872053,-0.0230011555342571,-0.0276730831336403
28,0,-0.00965343092623816,-0.111678183293299,-0.0811111073789815,-0.134431263661441,-0.158842380787381,-0.139434239877153,-0.084828689081797,-0.0262338201610317,-0.0295263141026834
29,0,-0.0101632991885305,-0.112865358325288,-0.084480213845797,-0.133072214067187,-0.166435182881205,-0.152007242496566,-0.0884193667155184,-0.0304827529921176,-0.0316717746705153
30,0,-0.00677092972769744,-0.117535457062649,-0.106281741166656,-0.132929632485953,-0.180501237489656,-0.187519077449097,-0.101534413025445,-0.0299293636994858,-0.0260040655048952
31,0,-0.0070588405005011,-0.117703067043845,-0.11222115657067,-0.128496519995698,-0.185007421373453,-0.200285540201635,-0.101342705305339,-0.0348583623156294,-0.0296289493731622
32,0,-0.000365991061691329,-0.102500030119066,-0.0788584161283105,-0.155044976889423,-0.152226246235741,-0.114671436806109,-0.0915629559371937,-0.0431194282533021,-0.0497105291537178
33,0,0.00356680927022568,-0.0795226209460924,-0.0898687395364458,-0.161479990748266,-0.164830212253364,-0.122741312051328,-0.0878352907980758,-0.0641168599219383,-0.0536385730267798
34,0,-0.0094585047100193,-0.105004526195715,-0.077328999327408,-0.132167756521644,-0.132793918526883,-0.107686850341165,-0.0739353853938086,-0.0186547145379652,-0.0250770412246487
35,0,-0.00869946048547843,-0.105889794929695,-0.0790430943022796,-0.131954735609846,-0.141400640525747,-0.119766826684788,-0.0760474951365412,-0.0205316008390894,-0.0265544473570463
36,0,-0.00827833758815577,-0.107014541238477,-0.0814360867268519,-0.131320538731623,-0.14968124309327,-0.132147656126192,-0.0787156158282212,-0.0233858061191062,-0.0283457951218449
37,0,-0.00814580170057055,-0.108390051368695,-0.0844529984260179,-0.130256070095912,-0.157587292840803,-0.144775730092254,-0.0819460097402928,-0.0272387729197566,-0.0304391232743034
38,0,-0.00824961494024778,-0.110022468436853,-0.0880338801374168,-0.128755426930047,-0.165081167760769,-0.157595978107917,-0.085739031433314,-0.0321007189793288,-0.0328146769258962
39,0,-0.00500106655606158,-0.115578552725851,-0.10878691112618,-0.126184292040182,-0.176760828494655,-0.189861583710536,-0.0983261676354598,-0.0300979743432909,-0.0277789051245577
40,0,-0.00489272015561382,-0.116405550393211,-0.115048528362762,-0.121735683535641,-0.181409639396476,-0.202861423422988,-0.0983747961101424,-0.0357219012841955,-0.0316331291004841
41,0,-0.00416285836623198,-0.0746838086328124,-0.0929854480091928,-0.14294476452268,-0.137375176214169,-0.104252942420012,-0.0750626141161842,-0.0466291072764027,-0.0331114184759724
42,0,0.00447538850575535,-0.0817475945479441,-0.0962071106763768,-0.165341312703109,-0.193805034331946,-0.14957969515474,-0.0946469711064174,-0.074182471018542,-0.0680806370089611
43,0,-0.00770840631314984,-0.0913597858103629,-0.0831710890600932,-0.133939019415529,-0.129305987964628,-0.103186939294527,-0.0722478811135424,-0.0261214044834929,-0.0275278874554914
44,0,-0.0093475336601706,-0.100501072030523,-0.0807567220492343,-0.128914418681241,-0.131940582526624,-0.112173682914929,-0.0709800353560897,-0.0184717745586597,-0.0257293858258378
45,0,-0.00817908224028296,-0.101822965474139,-0.0826987393536499,-0.128625027344637,-0.140492139772588,-0.1245603815831,-0.0732941390608765,-0.0209564019662042,-0.0274230044906365
46,0,-0.0073381845238607,-0.103390395363312,-0.0853093270964665,-0.127888357977197,-0.148693083292761,-0.137220325271384,-0.0761516758169368,-0.0244151074018903,-0.0294243704322412
47,0,-0.00677586169040545,-0.105212480147642,-0.0885342141477536,-0.126696858682716,-0.156497007593953,-0.150098145662799,-0.0795587960925268,-0.0288670938262133,-0.0317199800988556
48,0,-0.00644027975692651,-0.107293041521483,-0.0923141386424176,-0.125046386196918,-0.163868994501206,-0.163137054290619,-0.0835157312334469,-0.0343203061940857,-0.0342886782217166
49,0,0.000177869496224226,-0.119253229779768,-0.116104691648496,-0.127597867681386,-0.191342689468292,-0.208975714202167,-0.109405723206317,-0.0463172433942828,-0.0440896871346949
50,0,-0.00163624639141136,-0.115299419396419,-0.114556510073375,-0.122581192029987,-0.186388311523435,-0.207808368141528,-0.0984762249503016,-0.050813683984529,-0.0441666754873867
51,0,-0.00354014502007416,-0.0912464482205911,-0.0823437289168443,-0.142705657373209,-0.140162381896676,-0.108895805576589,-0.0813868429150323,-0.0407549821431754,-0.05200763865536
52,0,-0.000985587800120258,-0.0725604455496377,-0.088586725744547,-0.142630068334131,-0.155824572584126,-0.118242020841526,-0.076619863941299,-0.0530016697655518,-0.054331763423094
53,0,-0.0114784588505085,-0.0945585604660424,-0.0835001104096956,-0.126249554457071,-0.122593429855918,-0.104328007940392,-0.0666542677015336,-0.016823740485867,-0.0252955875817208
54,0,-0.00950706742020713,-0.0960831569584832,-0.0849586286693607,-0.126343784265228,-0.131378155471783,-0.116696817825913,-0.0686191140319933,-0.0189517632062106,-0.0268558048446563
55,0,-0.00789756931282348,-0.0978463636434629,-0.0871209742424518,-0.125973045500891,-0.139844733309164,-0.129365115421257,-0.0711016367101674,-0.0220227146769079,-0.0287262741090459
56,0,-0.006605205758207,-0.0998599277039783,-0.0899395115848944,-0.125128039787419,-0.147938535548607,-0.142277872731421,-0.0741136537735083,-0.0260639746717124,-0.0308988864116239
57,0,-0.00558156356383011,-0.102130812813366,-0.0933608532465481,-0.123802879632037,-0.155615317506158,-0.155377845422923,-0.0776613160174942,-0.0310925489327137,-0.0333587354885053
58,0,-0.00207050369988671,-0.11010937819399,-0.106213144004708,-0.123564011975697,-0.174498066241958,-0.184857980644378,-0.0926341241577717,-0.0394931792706149,-0.0405875730618259
59,0,0.00221476043505331,-0.117013449033526,-0.121319709234934,-0.121423847873497,-0.19075141870059,-0.21443283953613,-0.104336847712323,-0.0478880704579964,-0.0477315392107377
60,0,-0.000838831553004127,-0.0870387050925508,-0.085010488151255,-0.144359382378435,-0.158854394064623,-0.132271677019075,-0.0848026659934026,-0.0458043910947236,-0.0629018292246117
61,0,-0.000527698659414377,-0.0771716468234043,-0.0834385713799587,-0.138373071701879,-0.147376531506593,-0.115928238674827,-0.077716231514302,-0.0500507517967468,-0.0685423691718908
62,0,-0.00443316053127563,-0.0946194786784815,-0.0921262162970222,-0.143885542064066,-0.168386135471847,-0.154100784086901,-0.082317687146587,-0.0378464931236501,-0.0504933079197225
63,0,-0.00259270008095325,-0.0993444643925977,-0.0946629485304947,-0.144826412280901,-0.177608156751099,-0.167403147676417,-0.0873462432934957,-0.0419920154678279,-0.0539999572253471
64,0,-0.00116439978829175,-0.104398908268134,-0.0978357632243391,-0.145147361840809,-0.186181067684159,-0.180711606546119,-0.0927696891737934,-0.047062311455247,-0.0577863855982741
65,0,-0.00010572414398502,-0.109780370109311,-0.101607558809247,-0.144839571873638,-0.194039675787193,-0.193929783755336,-0.098584854687979,-0.0530698662475415,-0.0618339348387429
66,0,-0.00146801934398832,-0.106314637129105,-0.10021874498521,-0.132869718165209,-0.179471283734336,-0.179376758729966,-0.0954108939509696,-0.0497923002146355,-0.0568993037721208
67,0,0.000557627742166833,-0.11547224961734,-0.12025985130411,-0.120560584740767,-0.186145673586157,-0.205248419097479,-0.099737129799686,-0.0430815972956455,-0.0484049284582639
68,0,0.00179188040033806,-0.116458559742497,-0.123865369422929,-0.113767929273578,-0.180664337012851,-0.207381878136364,-0.0987446991864084,-0.047562993549788,-0.0500972448291266
69,0,-0.00354250931703259,-0.082697835485564,-0.0925476383349898,-0.140769038364231,-0.166127547574852,-0.147187162507177,-0.0781388491237901,-0.0436634644462338,-0.0624674472856802
70,0,-0.00542139161004307,-0.0901856387511913,-0.100326855811776,-0.141060074064475,-0.168415065263481,-0.159032928834438,-0.0780952276389991,-0.0391556223044329,-0.05273400781496
71,0,-0.003044442275976,-0.0955029139150408,-0.103301370562758,-0.142438591470591,-0.177506357627222,-0.172853113392509,-0.0833507786477927,-0.0440553691337184,-0.0565532750519382
72,0,-0.00107962845655174,-0.101159306923302,-0.106901858948638,-0.143166778543677,-0.185931893689305,-0.186632678260926,-0.0889798908198923,-0.0498788761325294,-0.0606528779608179
73,0,0.00151303463925179,-0.107685064075575,-0.108517920962258,-0.142996166671924,-0.19596850880221,-0.196161380432936,-0.104234212747586,-0.0594320704616637,-0.0741712100837273
74,0,0.00302750839488941,-0.120047091743407,-0.115053698233817,-0.139651275351214,-0.214391342868814,-0.214529579609441,-0.123004449921537,-0.0689211777481995,-0.0861888763589743
75,0,0.00235882006087706,-0.114259609743503,-0.125116800331229,-0.127348992811569,-0.195920951969153,-0.215317646494088,-0.0990152897120782,-0.0610428990022616,-0.06150208741968
76,0,0.000510892272952201,-0.113250024468857,-0.121673845339961,-0.13383949161484,-0.197262679246091,-0.209473480486682,-0.10023118330733,-0.0611148188585713,-0.0720027863831204
77,0,-0.000950985293386664,-0.0766998956294034,-0.0787524984632015,-0.158092719760868,-0.131784502664448,-0.0814165919362587,-0.0833175062039558,-0.0492882816336583,-0.0167060375126553
78,0,-0.00155188962450581,-0.0743379491373585,-0.0788676376735672,-0.156182569968447,-0.126436621266981,-0.0755223367441733,-0.0815756012544008,-0.0485198991922102,-0.0151701010913514
79,0,-0.00189035730437603,-0.05266490135958,-0.0760677173331302,-0.138063755419707,-0.110155075198956,-0.0620884032476187,-0.0644147422854937,-0.0466522651144421,7.98930267222886e-05
80,0,-0.00926025076856929,-0.0782066806099416,-0.0745071004194982,-0.130873920739098,-0.110625288004164,-0.066748549180261,-0.0664571770916227,-0.0313071664657795,-0.00504714465869482
81,0,-0.0104677194324747,-0.0789843355830954,-0.0764556373543994,-0.132723698194761,-0.110609168397615,-0.0664280123539498,-0.0682502383545358,-0.0310591685451342,-0.00629715725574653
82,0,-0.00945725909919315,-0.0792910144174482,-0.0752715932091009,-0.131749861921296,-0.116532905863966,-0.0764568076261458,-0.0673492289689029,-0.0303170391072612,-0.00720090254711936
83,0,-0.0108887109371242,-0.0799999954390205,-0.0773449419233453,-0.133950007447539,-0.116671638380376,-0.0761720331835396,-0.0691144844181694,-0.0298179078650581,-0.00828313586407425
84,0,-0.0100169128571588,-0.0808363385837498,-0.0765877539291718,-0.132229120982018,-0.12261004090942,-0.086577391516411,-0.0688496319651134,-0.0302364563092616,-0.00969279906319909
85,0,-0.0116759546092855,-0.0814764014344992,-0.0787704998320489,-0.13477955951675,-0.122915013187503,-0.0863232019904743,-0.0705910351834146,-0.0295050182844737,-0.010627206672199
86,0,-0.00911697533932732,-0.0919640342536596,-0.0920133380328668,-0.143427763444996,-0.145753931127807,-0.121300346685338,-0.0814893164738288,-0.0335270322025214,-0.0123044725898854
87,0,-0.0113067835814212,-0.090301512617867,-0.0915967721720699,-0.144253917759233,-0.144652975711993,-0.120152538848252,-0.0815883150672019,-0.0328732381919082,-0.0129532299894258
88,0,-0.0140045698012562,-0.10674913008221,-0.0981575113532817,-0.152589716904102,-0.166566369527764,-0.144130059192133,-0.0931644282780092,-0.033305705911848,-0.0210814494742472
89,0,-0.000745879261362159,-0.076165065114964,-0.0795824230923676,-0.155458089759509,-0.128597457963248,-0.0778631724160148,-0.0791163346356879,-0.0486908478365076,-0.0152720677097632
90,0,-0.001537487324488,-0.0747160007747798,-0.0803430321327067,-0.151387560463642,-0.121754867752631,-0.0688765402363475,-0.0754648048521628,-0.0492115722355062,-0.0132617445169878
91,0,-0.00832909694805173,-0.111002945065186,-0.0758995540903606,-0.156933355251156,-0.136474201416028,-0.0828868755144299,-0.0905137942524942,-0.036306614886977,-0.0259611966718344
92,0,-0.0139447662448504,-0.126499879122745,-0.0739925073905161,-0.15619589971994,-0.145507968904879,-0.0925057220669968,-0.0947677793822187,-0.0281722819099216,-0.0294877971624342
93,0,-0.015122684516936,-0.125462284330851,-0.075226593995954,-0.156869095463641,-0.154004700648144,-0.103241049077856,-0.0958707132762241,-0.0273676732249011,-0.0296142961234993
94,0,-0.0166620448118788,-0.124638955763348,-0.0771191887476672,-0.157227955560718,-0.162306285071956,-0.114355544152209,-0.0975922314771118,-0.0275934202170022,-0.0301229085979647
95,0,-0.0139327394932711,-0.111928016714968,-0.086277688872111,-0.151298863260173,-0.163767685105305,-0.13126805970023,-0.0941064041717924,-0.0311107967257263,-0.0232426156300628
96,0,-0.0115456887405924,-0.103755562666034,-0.097672932531023,-0.146279058251345,-0.161749136450755,-0.147042876224141,-0.0906183741093736,-0.0328231008253784,-0.0181912168883523
97,0,-0.0171704566875676,-0.117435073203938,-0.102924282763622,-0.157011960630167,-0.186447306495326,-0.170213402195513,-0.105034697559712,-0.0340412169761513,-0.0261783378891154
98,0,-0.00117868819649014,-0.0754455871076485,-0.0808883342351304,-0.152095221754433,-0.125069357713325,-0.0741635909095364,-0.0749168232043715,-0.0481585742993081,-0.0140719053801182
99,0,0.0102031529009388,-0.0907214822576063,-0.0837674336558647,-0.1831839292456,-0.159439816041317,-0.10530584777514,-0.093386831077007,-0.0650343741821114,-0.0426739169357121
100,0,-0.00759648087422882,-0.10801227684057,-0.0755825341932478,-0.151223202951575,-0.128489596979411,-0.0772704380222475,-0.0845835506338196,-0.034649272681851,-0.0240543285925254
101,0,-0.0121054879768449,-0.123106769713253,-0.0729530160736798,-0.149766828926457,-0.135870726366968,-0.0862891069169965,-0.0880340661435813,-0.0259589941110656,-0.027595568638269
102,0,-0.0126916397385325,-0.122218264764894,-0.0737433174191937,-0.150708898623549,-0.144624322688368,-0.0970500972192238,-0.0889413019056564,-0.0248742495425318,-0.0277747527386988
103,0,-0.0146224858611596,-0.121594021790345,-0.104697004964685,-0.158854468500216,-0.191501796392896,-0.178839480936242,-0.112259701259506,-0.0314569596302957,-0.0213663517120597
104,0,-0.0138749946024193,-0.108836882573885,-0.10505014259818,-0.144929421593127,-0.176049531944397,-0.173674559613146,-0.0970482367688407,-0.0344949869195322,-0.0232807177041124
105,0,0.000762204186140147,-0.110482403048461,-0.0776189175195148,-0.17034091903223,-0.142423473919677,-0.0902370433223595,-0.0938966520262138,-0.0468590623938184,-0.0407260372443287
106,0,0.0169693151392609,-0.0990588038397597,-0.0909382668344955,-0.201452659465567,-0.204509460091555,-0.148874567070038,-0.105533424013012,-0.0798640838867428,-0.0587229257442077
107,0,-0.0111800569693884,-0.119285078725941,-0.0727384926576257,-0.143304321034539,-0.125758651971465,-0.0797337661712434,-0.081631759183757,-0.0239907398629094,-0.0256754517060757
108,0,-0.0111081093444293,-0.118559876504029,-0.0730300349553399,-0.14452485404212,-0.134746063341776,-0.0904891910416452,-0.0823276985948646,-0.0226520162054061,-0.0258974960998769
109,0,-0.0106776049226657,-0.105108368071076,-0.103287841091638,-0.136248876465014,-0.164486002606654,-0.167862693740353,-0.0906538028085635,-0.0341215743611462,-0.0222323189500665
110,0,-0.0142131188781316,-0.109503936399525,-0.10884522954113,-0.137587108733115,-0.175005944880659,-0.183909139306358,-0.0957133097774905,-0.0386670160933866,-0.0282949428863649
111,0,0.000335094860811402,-0.106149670890888,-0.0765173732052089,-0.163140322852759,-0.140238020771428,-0.0919167211998749,-0.0883610912053091,-0.0434072550563662,-0.0401478448068323
112,0,0.0151370541909372,-0.0955645146553289,-0.0872953842975628,-0.190733816176657,-0.199209089619963,-0.145738681337436,-0.100096000368519,-0.0749261633512947,-0.0600991770705893
113,0,-0.010539770507353,-0.114440921083043,-0.073193497124965,-0.138397713045506,-0.124506976793753,-0.0835993071270326,-0.0761383814274982,-0.0207055566455543,-0.0240596476691851
114,0,-0.011490423299419,-0.108235127492799,-0.0978426563938093,-0.133048713547665,-0.170628188293347,-0.170045986017923,-0.0925705698110859,-0.0361605954526679,-0.0274924836686663
115,0,-0.0108312608117775,-0.108388264985503,-0.10940240321313,-0.129894648108915,-0.167318652986065,-0.184061744067485,-0.0944117679795803,-0.0394260314824815,-0.0270440379574047
116,0,-0.0158601822812978,-0.117992135142082,-0.115467959237309,-0.135778703137874,-0.186870952796324,-0.205002452460242,-0.106868314245045,-0.0445186333385577,-0.0339546570467387
117,0,-0.000219337740989256,-0.101830514175894,-0.0760373154694116,-0.156178471845592,-0.138159467882441,-0.0937623563602464,-0.0833819157758811,-0.0405841204346434,-0.0401716347927334
118,0,0.0131590520265132,-0.0921580563291606,-0.0843031233817852,-0.180112539267579,-0.194241561616343,-0.143014716696559,-0.095191566479875,-0.0704354368322456,-0.0622643500180058
119,0,-0.012448514307697,-0.118972525791886,-0.112492918752466,-0.132510905390032,-0.181745967598765,-0.19897773189132,-0.107773649250334,-0.0386087013772614,-0.0297523069291143
120,0,-0.012974690467712,-0.119749311659485,-0.119332951783674,-0.128852150553469,-0.185499921452781,-0.211846515911841,-0.109581856610439,-0.0459115636746249,-0.0344076840635813
121,0,0.0107150250059125,-0.0893424690815242,-0.0816302352611813,-0.170807672020584,-0.183446923728768,-0.134834949163803,-0.0913427283847975,-0.0661947323297158,-0.0643025389169617
122,0,-0.00974264715441342,-0.118131309919605,-0.114971285441148,-0.125278388517447,-0.177743922035898,-0.20131155779077,-0.104785442719465,-0.0399116885142835,-0.0316533109152043
123,0,-0.00838314157245168,-0.122063348331707,-0.124292735958017,-0.116600713225943,-0.167998068440416,-0.205224543374414,-0.115954810803749,-0.0467320433054044,-0.0361816707911653
124,0,-0.00237026963181353,-0.0794943594838429,-0.0819691610516322,-0.136754849424103,-0.134361874482663,-0.0958175462691144,-0.0657937860618615,-0.0397799196850088,-0.0348675326608093
125,0,-0.00703111270091106,-0.117432356138578,-0.118079896449356,-0.118345882667766,-0.173942317011251,-0.203498206871501,-0.102089140152961,-0.041595815343012,-0.0338605318028321
126,0,-0.00864712425052905,-0.121875266420045,-0.130838640735326,-0.105074844734695,-0.154620394869229,-0.203573736183014,-0.111890772272688,-0.0368945046524729,-0.0296896860425903
127,0,-0.00196105849131234,-0.075856484374317,-0.0929890041613146,-0.143664259671883,-0.165450208674379,-0.125864039578884,-0.0737158525093889,-0.0510618257213011,-0.0423975688214425
128,0,-0.00103685386910646,-0.123242771548191,-0.122741394773709,-0.114809444452455,-0.176420192819077,-0.208076569430417,-0.111554616031466,-0.0560806318739101,-0.0486855235104644
129,0,-0.000775141432820536,-0.129870078033905,-0.12852322205613,-0.101970005751035,-0.156212796542388,-0.197733402597594,-0.120336140927299,-0.060571042257751,-0.0530981560361382
130,0,-0.00587274987146591,-0.0551605786755871,-0.0880683247975385,-0.132680953454025,-0.143087982246268,-0.107374827642728,-0.0591201543777496,-0.0444961899369335,-0.033393298139334
131,0,-0.0152041650034076,-0.0715510358271191,-0.0911228033103516,-0.11634944499937,-0.103071839470374,-0.07010805972207,-0.0496843446395973,-0.024038333381359,-0.0114530274607868
132,0,-0.00808806192453115,-0.063294531271335,-0.0799176272085371,-0.120278225037927,-0.111284198402206,-0.0764950505581773,-0.0502894487579967,-0.0378717374709314,-0.0401009408100085
133,0,0.00156939679605617,-0.121265336427413,-0.117879894489717,-0.119403231616882,-0.183738881945112,-0.205812121796875,-0.10656730706866,-0.0644179845337423,-0.0588690578094276
134,0,0.00568364121865028,-0.135777690710471,-0.124765416971502,-0.110779629299856,-0.174154904841903,-0.201866142947896,-0.127780491070554,-0.0798594484838012,-0.0746420220140195
135,0,-0.00920052389369486,-0.0698140072730817,-0.0830741364839386,-0.123371424722085,-0.123197447866436,-0.0943326394170718,-0.0586095086699412,-0.0349144842029062,-0.0482890178128774
136,0,0.00245332795420872,-0.123892130661551,-0.12779339092146,-0.0997097612216075,-0.16545276985844,-0.199749044488403,-0.10702055689985,-0.0491277153863253,-0.054670486428235
137,0,-0.00458700064083195,-0.0707266472588232,-0.084608918345062,-0.130353079787935,-0.143864464775649,-0.117278770341408,-0.0665677805687284,-0.0428808076906954,-0.062126906221365
138,0,-0.0113210070283958,-0.0636201381162924,-0.0863891596918241,-0.117778891939967,-0.123194917637519,-0.0974220968711361,-0.0527433478690693,-0.0332673264530745,-0.0502761221623945
139,0,0.00142662208371425,-0.116084539698801,-0.127086585422421,-0.10702590368693,-0.171956891325485,-0.201215052975822,-0.0940532808807221,-0.0476451718586776,-0.0525361168626618
140,0,0.00224296669970436,-0.125467526178099,-0.130836360914274,-0.092174003860413,-0.158566809485859,-0.194378824009386,-0.101009347126812,-0.0490786787044598,-0.0576826818096094
141,0,-0.00749939464036209,-0.0667340597653941,-0.0901983967196379,-0.124700762893238,-0.146375937960377,-0.120302094876228,-0.0657216094609366,-0.046390515160556,-0.0694773711953993
142,0,-0.0112692097220277,-0.0737853858729753,-0.0958206177541534,-0.120740530115874,-0.130373213304742,-0.112060095250221,-0.0634269720971046,-0.0342184500367945,-0.0514053913055428
143,0,-0.0143147833728795,-0.0774153149435239,-0.103254849173713,-0.11884787530941,-0.122303852939901,-0.117147238189359,-0.0542841631466723,-0.0190402807868997,-0.0290083819907383
144,0,-0.0107282140360405,-0.0804394037670715,-0.105761889060786,-0.119658099562632,-0.131032303215881,-0.130973420991998,-0.0568959026971017,-0.0231623818884258,-0.0312580584003868
145,0,-0.00748276529825753,-0.0837340222884724,-0.1089256652865,-0.119913885600456,-0.139396272490594,-0.145014837211544,-0.0599834876314957,-0.0282304738884306,-0.0338218302780383
146,0,-0.00474568522531316,-0.0869971856922473,-0.113368776896901,-0.120643094540633,-0.146765293786154,-0.158794776329242,-0.0632765535967792,-0.0345489107265942,-0.0370426224913569
147,0,0.00178006422497834,-0.122653921461679,-0.128733097351368,-0.131289723671564,-0.199625466379019,-0.220406865961817,-0.103804031262494,-0.0709937892651714,-0.0751273833749438
148,0,0.00208743199360795,-0.134966693857813,-0.132168504682372,-0.110490493264181,-0.186875599524339,-0.207481941889036,-0.111861887844956,-0.0717947003254624,-0.0817612401446641
149,0,-0.00815359361675094,-0.072966166253604,-0.0985589820014712,-0.126299607097677,-0.149709944113884,-0.131354852384476,-0.0694198306138896,-0.0434603798992758,-0.0668694742389291
150,0,-0.00226570323088937,-0.0586698887084498,-0.0843562559325681,-0.114764126159114,-0.147961819577493,-0.121178858088531,-0.0646301344633922,-0.0479696031996326,-0.081868775604193
151,0,-0.00951419291012301,-0.0856597851684253,-0.112285114485151,-0.137466831399573,-0.163037733390919,-0.157826733837479,-0.0697453640364726,-0.0389454106910303,-0.0532492186367565
152,0,-0.00635762566547893,-0.0917159886538447,-0.115667205265854,-0.138871299616215,-0.171999640195235,-0.172299413595965,-0.0750870813548551,-0.0447380146941794,-0.0570601241700271
